,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
78449,2020-01-20,Chungcheongbuk-do,Danyang,female,20,0,0,0.0,0.0,0.0,0.0
78574,2020-01-20,Seoul,Dobong,female,20,0,0,0.0,0.0,0.0,0.0
78434,2020-01-20,Busan,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78465,2020-01-20,Daegu,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78472,2020-01-20,Daejeon,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78488,2020-01-20,Gwangju,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78554,2020-01-20,Incheon,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78600,2020-01-20,Ulsan,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78575,2020-01-20,Seoul,Dongdaemun,female,20,0,0,0.0,0.0,0.0,0.0
78495,2020-01-20,Gyeonggi-do,Dongducheon,female,20,0,0,0.0,0.0,0.0,0.0
78576,2020-01-20,Seoul,Dongjak,female,20,0,0,0.0,0.0,0.0,0.0
78435,2020-01-20,Busan,Dongnae,female,20,0,0,0.0,0.0,0.0,0.0
78450,2020-01-20,Chungcheongbuk-do,Eumseong,female,20,0,0,0.0,0.0,0.0,0.0
78577,2020-01-20,Seoul,Eunpyeong,female,20,0,0,0.0,0.0,0.0,0.0
78578,2020-01-20,Seoul,Gangbuk,female,20,0,0,0.0,0.0,0.0,0.0
78579,2020-01-20,Seoul,Gangdong,female,20,0,0,0.0,0.0,0.0,0.0
78555,2020-01-20,Incheon,Ganghwa,female,20,0,0,0.0,0.0,0.0,0.0
78580,2020-01-20,Seoul,Gangnam,female,20,0,0,0.0,0.0,0.0,0.0
78478,2020-01-20,Gangwon-do,Gangneung,female,20,0,0,0.0,0.0,0.0,0.0
78436,2020-01-20,Busan,Gangseo,female,20,0,0,0.0,0.0,0.0,0.0
78581,2020-01-20,Seoul,Gangseo,female,20,0,0,0.0,0.0,0.0,0.0
78496,2020-01-20,Gyeonggi-do,Gapyeong,female,20,0,0,0.0,0.0,0.0,0.0
78540,2020-01-20,Gyeongsangnam-do,Geochang,female,20,0,0,0.0,0.0,0.0,0.0
78541,2020-01-20,Gyeongsangnam-do,Geoje,female,20,0,0,0.0,0.0,0.0,0.0
78582,2020-01-20,Seoul,Geumcheon,female,20,0,0,0.0,0.0,0.0,0.0
78437,2020-01-20,Busan,Geumjeong,female,20,0,0,0.0,0.0,0.0,0.0
78438,2020-01-20,Busan,Gijang,female,20,0,0,0.0,0.0,0.0,0.0
78524,2020-01-20,Gyeongsangbuk-do,Gimcheon,female,20,0,0,0.0,0.0,0.0,0.0
78542,2020-01-20,Gyeongsangnam-do,Gimhae,female,20,0,0,0.0,0.0,0.0,0.0
78563,2020-01-20,Jeollabuk-do,Gimje,female,20,0,0,0.0,0.0,0.0,0.0
78497,2020-01-20,Gyeonggi-do,Gimpo,female,20,0,0,0.0,0.0,0.0,0.0
78451,2020-01-20,Chungcheongbuk-do,Goesan,female,20,0,0,0.0,0.0,0.0,0.0
78525,2020-01-20,Gyeongsangbuk-do,Goryeong,female,20,0,0,0.0,0.0,0.0,0.0
78486,2020-01-20,Gangwon-do,Goseong,female,20,0,0,0.0,0.0,0.0,0.0
78543,2020-01-20,Gyeongsangnam-do,Goseong,female,20,0,0,0.0,0.0,0.0,0.0
78498,2020-01-20,Gyeonggi-do,Goyang,female,20,0,0,0.0,0.0,0.0,0.0
78526,2020-01-20,Gyeongsangbuk-do,Gumi,female,20,0,0,0.0,0.0,0.0,0.0
78499,2020-01-20,Gyeonggi-do,Gunpo,female,20,0,0,0.0,0.0,0.0,0.0
78564,2020-01-20,Jeollabuk-do,Gunsan,female,20,0,0,0.0,0.0,0.0,0.0
78500,2020-01-20,Gyeonggi-do,Guri,female,20,0,0,0.0,0.0,0.0,0.0
78583,2020-01-20,Seoul,Guro,female,20,0,0,0.0,0.0,0.0,0.0
78501,2020-01-20,Gyeonggi-do,Gwacheon,female,20,0,0,0.0,0.0,0.0,0.0
78584,2020-01-20,Seoul,Gwanak,female,20,0,0,0.0,0.0,0.0,0.0
78585,2020-01-20,Seoul,Gwangjin,female,20,0,0,0.0,0.0,0.0,0.0
78502,2020-01-20,Gyeonggi-do,Gwangju,female,20,0,0,0.0,0.0,0.0,0.0
78503,2020-01-20,Gyeonggi-do,Gwangmyeong,female,20,0,0,0.0,0.0,0.0,0.0
78568,2020-01-20,Jeollanam-do,Gwangyang,female,20,0,0,0.0,0.0,0.0,0.0
78527,2020-01-20,Gyeongsangbuk-do,Gyeongju,female,20,0,0,0.0,0.0,0.0,0.0
78528,2020-01-20,Gyeongsangbuk-do,Gyeongsan,female,20,0,0,0.0,0.0,0.0,0.0
78457,2020-01-20,Chungcheongnam-do,Gyeryong,female,20,0,0,0.0,0.0,0.0,0.0
78556,2020-01-20,Incheon,Gyeyang,female,20,0,0,0.0,0.0,0.0,0.0
78439,2020-01-20,Busan,Haeundae,female,20,0,0,0.0,0.0,0.0,0.0
78544,2020-01-20,Gyeongsangnam-do,Haman,female,20,0,0,0.0,0.0,0.0,0.0
78545,2020-01-20,Gyeongsangnam-do,Hamyang,female,20,0,0,0.0,0.0,0.0,0.0
78504,2020-01-20,Gyeonggi-do,Hanam,female,20,0,0,0.0,0.0,0.0,0.0
78546,2020-01-20,Gyeongsangnam-do,Hapcheon,female,20,0,0,0.0,0.0,0.0,0.0
78479,2020-01-20,Gangwon-do,Hoengseong,female,20,0,0,0.0,0.0,0.0,0.0
78458,2020-01-20,Chungcheongnam-do,Hongseong,female,20,0,0,0.0,0.0,0.0,0.0
78505,2020-01-20,Gyeonggi-do,Hwaseong,female,20,0,0,0.0,0.0,0.0,0.0
78569,2020-01-20,Jeollanam-do,Hwasun,female,20,0,0,0.0,0.0,0.0,0.0
78506,2020-01-20,Gyeonggi-do,Icheon,female,20,0,0,0.0,0.0,0.0,0.0
78565,2020-01-20,Jeollabuk-do,Iksan,female,20,0,0,0.0,0.0,0.0,0.0
78480,2020-01-20,Gangwon-do,Inje,female,20,0,0,0.0,0.0,0.0,0.0
78566,2020-01-20,Jeollabuk-do,Jangsu,female,20,0,0,0.0,0.0,0.0,0.0
78562,2020-01-20,Jeju,Jeju,female,20,0,0,0.0,0.0,0.0,0.0
78567,2020-01-20,Jeollabuk-do,Jeonju,female,20,0,0,0.0,0.0,0.0,0.0
78452,2020-01-20,Chungcheongbuk-do,Jeungpyeong,female,20,0,0,0.0,0.0,0.0,0.0
78453,2020-01-20,Chungcheongbuk-do,Jincheon,female,20,0,0,0.0,0.0,0.0,0.0
78547,2020-01-20,Gyeongsangnam-do,Jinju,female,20,0,0,0.0,0.0,0.0,0.0
78586,2020-01-20,Seoul,Jongno,female,20,0,0,0.0,0.0,0.0,0.0
78446,2020-01-20,Busan,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78466,2020-01-20,Daegu,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78473,2020-01-20,Daejeon,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78557,2020-01-20,Incheon,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78587,2020-01-20,Seoul,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78601,2020-01-20,Ulsan,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78588,2020-01-20,Seoul,Jungnang,female,20,0,0,0.0,0.0,0.0,0.0
78589,2020-01-20,Seoul,Mapo,female,20,0,0,0.0,0.0,0.0,0.0
78558,2020-01-20,Incheon,Michuhol,female,20,0,0,0.0,0.0,0.0,0.0
78548,2020-01-20,Gyeongsangnam-do,Miryang,female,20,0,0,0.0,0.0,0.0,0.0
78570,2020-01-20,Jeollanam-do,Mokpo,female,20,0,0,0.0,0.0,0.0,0.0
78571,2020-01-20,Jeollanam-do,Muan,female,20,0,0,0.0,0.0,0.0,0.0
78529,2020-01-20,Gyeongsangbuk-do,Mungyeong,female,20,0,0,0.0,0.0,0.0,0.0
78440,2020-01-20,Busan,Nam,female,20,0,0,0.0,0.0,0.0,0.0
78467,2020-01-20,Daegu,Nam,female,20,0,0,0.0,0.0,0.0,0.0
78489,2020-01-20,Gwangju,Nam,female,20,0,0,0.0,0.0,0.0,0.0
78602,2020-01-20,Ulsan,Nam,female,20,0,0,0.0,0.0,0.0,0.0
78559,2020-01-20,Incheon,Namdong,female,20,0,0,0.0,0.0,0.0,0.0
78549,2020-01-20,Gyeongsangnam-do,Namhae,female,20,0,0,0.0,0.0,0.0,0.0
78507,2020-01-20,Gyeonggi-do,Namyangju,female,20,0,0,0.0,0.0,0.0,0.0
78459,2020-01-20,Chungcheongnam-do,Nonsan,female,20,0,0,0.0,0.0,0.0,0.0
78590,2020-01-20,Seoul,Nowon,female,20,0,0,0.0,0.0,0.0,0.0
78508,2020-01-20,Gyeonggi-do,Osan,female,20,0,0,0.0,0.0,0.0,0.0
78509,2020-01-20,Gyeonggi-do,Paju,female,20,0,0,0.0,0.0,0.0,0.0
78510,2020-01-20,Gyeonggi-do,Pocheon,female,20,0,0,0.0,0.0,0.0,0.0
78530,2020-01-20,Gyeongsangbuk-do,Pohang,female,20,0,0,0.0,0.0,0.0,0.0
78511,2020-01-20,Gyeonggi-do,Pyeongtaek,female,20,0,0,0.0,0.0,0.0,0.0
78550,2020-01-20,Gyeongsangnam-do,Sacheon,female,20,0,0,0.0,0.0,0.0,0.0
78441,2020-01-20,Busan,Saha,female,20,0,0,0.0,0.0,0.0,0.0
78481,2020-01-20,Gangwon-do,Samcheok,female,20,0,0,0.0,0.0,0.0,0.0
78551,2020-01-20,Gyeongsangnam-do,Sancheong,female,20,0,0,0.0,0.0,0.0,0.0
78531,2020-01-20,Gyeongsangbuk-do,Sangju,female,20,0,0,0.0,0.0,0.0,0.0
78442,2020-01-20,Busan,Sasang,female,20,0,0,0.0,0.0,0.0,0.0
78443,2020-01-20,Busan,Seo,female,20,0,0,0.0,0.0,0.0,0.0
78468,2020-01-20,Daegu,Seo,female,20,0,0,0.0,0.0,0.0,0.0
78474,2020-01-20,Daejeon,Seo,female,20,0,0,0.0,0.0,0.0,0.0
78490,2020-01-20,Gwangju,Seo,female,20,0,0,0.0,0.0,0.0,0.0
78560,2020-01-20,Incheon,Seo,female,20,0,0,0.0,0.0,0.0,0.0
78460,2020-01-20,Chungcheongnam-do,Seocheon,female,20,0,0,0.0,0.0,0.0,0.0
78591,2020-01-20,Seoul,Seocho,female,20,0,0,0.0,0.0,0.0,0.0
78592,2020-01-20,Seoul,Seodaemun,female,20,0,0,0.0,0.0,0.0,0.0
78593,2020-01-20,Seoul,Seongbuk,female,20,0,0,0.0,0.0,0.0,0.0
78594,2020-01-20,Seoul,Seongdong,female,20,0,0,0.0,0.0,0.0,0.0
78532,2020-01-20,Gyeongsangbuk-do,Seongju,female,20,0,0,0.0,0.0,0.0,0.0
78512,2020-01-20,Gyeonggi-do,Seongnam,female,20,0,0,0.0,0.0,0.0,0.0
78461,2020-01-20,Chungcheongnam-do,Seosan,female,20,0,0,0.0,0.0,0.0,0.0
78513,2020-01-20,Gyeonggi-do,Siheung,female,20,0,0,0.0,0.0,0.0,0.0
78482,2020-01-20,Gangwon-do,Sokcho,female,20,0,0,0.0,0.0,0.0,0.0
78595,2020-01-20,Seoul,Songpa,female,20,0,0,0.0,0.0,0.0,0.0
78572,2020-01-20,Jeollanam-do,Suncheon,female,20,0,0,0.0,0.0,0.0,0.0
78469,2020-01-20,Daegu,Suseong,female,20,0,0,0.0,0.0,0.0,0.0
78514,2020-01-20,Gyeonggi-do,Suwon,female,20,0,0,0.0,0.0,0.0,0.0
78444,2020-01-20,Busan,Suyeong,female,20,0,0,0.0,0.0,0.0,0.0
78462,2020-01-20,Chungcheongnam-do,Taean,female,20,0,0,0.0,0.0,0.0,0.0
78483,2020-01-20,Gangwon-do,Taebaek,female,20,0,0,0.0,0.0,0.0,0.0
78515,2020-01-20,Gyeonggi-do,Uijeongbu,female,20,0,0,0.0,0.0,0.0,0.0
78533,2020-01-20,Gyeongsangbuk-do,Uiseong,female,20,0,0,0.0,0.0,0.0,0.0
78516,2020-01-20,Gyeonggi-do,Uiwang,female,20,0,0,0.0,0.0,0.0,0.0
78603,2020-01-20,Ulsan,Ulju,female,20,0,0,0.0,0.0,0.0,0.0
78484,2020-01-20,Gangwon-do,Wonju,female,20,0,0,0.0,0.0,0.0,0.0
78596,2020-01-20,Seoul,Yangcheon,female,20,0,0,0.0,0.0,0.0,0.0
78517,2020-01-20,Gyeonggi-do,Yangju,female,20,0,0,0.0,0.0,0.0,0.0
78552,2020-01-20,Gyeongsangnam-do,Yangsan,female,20,0,0,0.0,0.0,0.0,0.0
78534,2020-01-20,Gyeongsangbuk-do,Yecheon,female,20,0,0,0.0,0.0,0.0,0.0
78535,2020-01-20,Gyeongsangbuk-do,Yeongcheon,female,20,0,0,0.0,0.0,0.0,0.0
78597,2020-01-20,Seoul,Yeongdeungpo,female,20,0,0,0.0,0.0,0.0,0.0
78536,2020-01-20,Gyeongsangbuk-do,Yeongju,female,20,0,0,0.0,0.0,0.0,0.0
78485,2020-01-20,Gangwon-do,Yeongwol,female,20,0,0,0.0,0.0,0.0,0.0
78537,2020-01-20,Gyeongsangbuk-do,Yeongyang,female,20,0,0,0.0,0.0,0.0,0.0
78445,2020-01-20,Busan,Yeonje,female,20,0,0,0.0,0.0,0.0,0.0
78561,2020-01-20,Incheon,Yeonsu,female,20,0,0,0.0,0.0,0.0,0.0
78573,2020-01-20,Jeollanam-do,Yeosu,female,20,0,0,0.0,0.0,0.0,0.0
78518,2020-01-20,Gyeonggi-do,Yongin,female,20,0,0,0.0,0.0,0.0,0.0
78598,2020-01-20,Seoul,Yongsan,female,20,0,0,0.0,0.0,0.0,0.0
78475,2020-01-20,Daejeon,Yuseong,female,20,0,0,0.0,0.0,0.0,0.0
78691,2020-01-21,Gyeongsangbuk-do,Andong,female,20,0,0,0.0,0.0,0.0,0.0
78663,2020-01-21,Gyeonggi-do,Ansan,female,20,0,0,0.0,0.0,0.0,0.0
78664,2020-01-21,Gyeonggi-do,Anseong,female,20,0,0,0.0,0.0,0.0,0.0
78665,2020-01-21,Gyeonggi-do,Anyang,female,20,0,0,0.0,0.0,0.0,0.0
78626,2020-01-21,Chungcheongnam-do,Asan,female,20,0,0,0.0,0.0,0.0,0.0
78692,2020-01-21,Gyeongsangbuk-do,Bonghwa,female,20,0,0,0.0,0.0,0.0,0.0
78666,2020-01-21,Gyeonggi-do,Bucheon,female,20,0,0,0.0,0.0,0.0,0.0
78604,2020-01-21,Busan,Buk,female,20,0,0,0.0,0.0,0.0,0.0
78642,2020-01-21,Daegu,Buk,female,20,0,0,0.0,0.0,0.0,0.0
78659,2020-01-21,Gwangju,Buk,female,20,0,0,0.0,0.0,0.0,0.0
78771,2020-01-21,Ulsan,Buk,female,20,0,0,0.0,0.0,0.0,0.0
78725,2020-01-21,Incheon,Bupyeong,female,20,0,0,0.0,0.0,0.0,0.0
78605,2020-01-21,Busan,Busanjin,female,20,0,0,0.0,0.0,0.0,0.0
78627,2020-01-21,Chungcheongnam-do,Buyeo,female,20,0,0,0.0,0.0,0.0,0.0
78710,2020-01-21,Gyeongsangnam-do,Changnyeong,female,20,0,0,0.0,0.0,0.0,0.0
78711,2020-01-21,Gyeongsangnam-do,Changwon,female,20,0,0,0.0,0.0,0.0,0.0
78628,2020-01-21,Chungcheongnam-do,Cheonan,female,20,0,0,0.0,0.0,0.0,0.0
78693,2020-01-21,Gyeongsangbuk-do,Cheongdo,female,20,0,0,0.0,0.0,0.0,0.0
78619,2020-01-21,Chungcheongbuk-do,Cheongju,female,20,0,0,0.0,0.0,0.0,0.0
78694,2020-01-21,Gyeongsangbuk-do,Cheongsong,female,20,0,0,0.0,0.0,0.0,0.0
78648,2020-01-21,Gangwon-do,Cheorwon,female,20,0,0,0.0,0.0,0.0,0.0
78695,2020-01-21,Gyeongsangbuk-do,Chilgok,female,20,0,0,0.0,0.0,0.0,0.0
78649,2020-01-21,Gangwon-do,Chuncheon,female,20,0,0,0.0,0.0,0.0,0.0
78620,2020-01-21,Chungcheongbuk-do,Chungju,female,20,0,0,0.0,0.0,0.0,0.0
78643,2020-01-21,Daejeon,Daedeok,female,20,0,0,0.0,0.0,0.0,0.0
78635,2020-01-21,Daegu,Dalseo,female,20,0,0,0.0,0.0,0.0,0.0
78636,2020-01-21,Daegu,Dalseong,female,20,0,0,0.0,0.0,0.0,0.0
78621,2020-01-21,Chungcheongbuk-do,Danyang,female,20,0,0,0.0,0.0,0.0,0.0
78746,2020-01-21,Seoul,Dobong,female,20,0,0,0.0,0.0,0.0,0.0
78606,2020-01-21,Busan,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78637,2020-01-21,Daegu,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78644,2020-01-21,Daejeon,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78660,2020-01-21,Gwangju,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78726,2020-01-21,Incheon,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78772,2020-01-21,Ulsan,Dong,female,20,0,0,0.0,0.0,0.0,0.0
78747,2020-01-21,Seoul,Dongdaemun,female,20,0,0,0.0,0.0,0.0,0.0
78667,2020-01-21,Gyeonggi-do,Dongducheon,female,20,0,0,0.0,0.0,0.0,0.0
78748,2020-01-21,Seoul,Dongjak,female,20,0,0,0.0,0.0,0.0,0.0
78607,2020-01-21,Busan,Dongnae,female,20,0,0,0.0,0.0,0.0,0.0
78622,2020-01-21,Chungcheongbuk-do,Eumseong,female,20,0,0,0.0,0.0,0.0,0.0
78749,2020-01-21,Seoul,Eunpyeong,female,20,0,0,0.0,0.0,0.0,0.0
78750,2020-01-21,Seoul,Gangbuk,female,20,0,0,0.0,0.0,0.0,0.0
78751,2020-01-21,Seoul,Gangdong,female,20,0,0,0.0,0.0,0.0,0.0
78727,2020-01-21,Incheon,Ganghwa,female,20,0,0,0.0,0.0,0.0,0.0
78752,2020-01-21,Seoul,Gangnam,female,20,0,0,0.0,0.0,0.0,0.0
78650,2020-01-21,Gangwon-do,Gangneung,female,20,0,0,0.0,0.0,0.0,0.0
78608,2020-01-21,Busan,Gangseo,female,20,0,0,0.0,0.0,0.0,0.0
78753,2020-01-21,Seoul,Gangseo,female,20,0,0,0.0,0.0,0.0,0.0
78668,2020-01-21,Gyeonggi-do,Gapyeong,female,20,0,0,0.0,0.0,0.0,0.0
78712,2020-01-21,Gyeongsangnam-do,Geochang,female,20,0,0,0.0,0.0,0.0,0.0
78713,2020-01-21,Gyeongsangnam-do,Geoje,female,20,0,0,0.0,0.0,0.0,0.0
78754,2020-01-21,Seoul,Geumcheon,female,20,0,0,0.0,0.0,0.0,0.0
78609,2020-01-21,Busan,Geumjeong,female,20,0,0,0.0,0.0,0.0,0.0
78610,2020-01-21,Busan,Gijang,female,20,0,0,0.0,0.0,0.0,0.0
78696,2020-01-21,Gyeongsangbuk-do,Gimcheon,female,20,0,0,0.0,0.0,0.0,0.0
78714,2020-01-21,Gyeongsangnam-do,Gimhae,female,20,0,0,0.0,0.0,0.0,0.0
78735,2020-01-21,Jeollabuk-do,Gimje,female,20,0,0,0.0,0.0,0.0,0.0
78669,2020-01-21,Gyeonggi-do,Gimpo,female,20,0,0,0.0,0.0,0.0,0.0
78623,2020-01-21,Chungcheongbuk-do,Goesan,female,20,0,0,0.0,0.0,0.0,0.0
78697,2020-01-21,Gyeongsangbuk-do,Goryeong,female,20,0,0,0.0,0.0,0.0,0.0
78658,2020-01-21,Gangwon-do,Goseong,female,20,0,0,0.0,0.0,0.0,0.0
78715,2020-01-21,Gyeongsangnam-do,Goseong,female,20,0,0,0.0,0.0,0.0,0.0
78670,2020-01-21,Gyeonggi-do,Goyang,female,20,0,0,0.0,0.0,0.0,0.0
78698,2020-01-21,Gyeongsangbuk-do,Gumi,female,20,0,0,0.0,0.0,0.0,0.0
78671,2020-01-21,Gyeonggi-do,Gunpo,female,20,0,0,0.0,0.0,0.0,0.0
78736,2020-01-21,Jeollabuk-do,Gunsan,female,20,0,0,0.0,0.0,0.0,0.0
78672,2020-01-21,Gyeonggi-do,Guri,female,20,0,0,0.0,0.0,0.0,0.0
78755,2020-01-21,Seoul,Guro,female,20,0,0,0.0,0.0,0.0,0.0
78673,2020-01-21,Gyeonggi-do,Gwacheon,female,20,0,0,0.0,0.0,0.0,0.0
78756,2020-01-21,Seoul,Gwanak,female,20,0,0,0.0,0.0,0.0,0.0
78757,2020-01-21,Seoul,Gwangjin,female,20,0,0,0.0,0.0,0.0,0.0
78674,2020-01-21,Gyeonggi-do,Gwangju,female,20,0,0,0.0,0.0,0.0,0.0
78675,2020-01-21,Gyeonggi-do,Gwangmyeong,female,20,0,0,0.0,0.0,0.0,0.0
78740,2020-01-21,Jeollanam-do,Gwangyang,female,20,0,0,0.0,0.0,0.0,0.0
78699,2020-01-21,Gyeongsangbuk-do,Gyeongju,female,20,0,0,0.0,0.0,0.0,0.0
78700,2020-01-21,Gyeongsangbuk-do,Gyeongsan,female,20,0,0,0.0,0.0,0.0,0.0
78629,2020-01-21,Chungcheongnam-do,Gyeryong,female,20,0,0,0.0,0.0,0.0,0.0
78728,2020-01-21,Incheon,Gyeyang,female,20,0,0,0.0,0.0,0.0,0.0
78611,2020-01-21,Busan,Haeundae,female,20,0,0,0.0,0.0,0.0,0.0
78716,2020-01-21,Gyeongsangnam-do,Haman,female,20,0,0,0.0,0.0,0.0,0.0
78717,2020-01-21,Gyeongsangnam-do,Hamyang,female,20,0,0,0.0,0.0,0.0,0.0
78676,2020-01-21,Gyeonggi-do,Hanam,female,20,0,0,0.0,0.0,0.0,0.0
78718,2020-01-21,Gyeongsangnam-do,Hapcheon,female,20,0,0,0.0,0.0,0.0,0.0
78651,2020-01-21,Gangwon-do,Hoengseong,female,20,0,0,0.0,0.0,0.0,0.0
78630,2020-01-21,Chungcheongnam-do,Hongseong,female,20,0,0,0.0,0.0,0.0,0.0
78677,2020-01-21,Gyeonggi-do,Hwaseong,female,20,0,0,0.0,0.0,0.0,0.0
78741,2020-01-21,Jeollanam-do,Hwasun,female,20,0,0,0.0,0.0,0.0,0.0
78678,2020-01-21,Gyeonggi-do,Icheon,female,20,0,0,0.0,0.0,0.0,0.0
78737,2020-01-21,Jeollabuk-do,Iksan,female,20,0,0,0.0,0.0,0.0,0.0
78652,2020-01-21,Gangwon-do,Inje,female,20,0,0,0.0,0.0,0.0,0.0
78738,2020-01-21,Jeollabuk-do,Jangsu,female,20,0,0,0.0,0.0,0.0,0.0
78734,2020-01-21,Jeju,Jeju,female,20,0,0,0.0,0.0,0.0,0.0
78739,2020-01-21,Jeollabuk-do,Jeonju,female,20,0,0,0.0,0.0,0.0,0.0
78624,2020-01-21,Chungcheongbuk-do,Jeungpyeong,female,20,0,0,0.0,0.0,0.0,0.0
78625,2020-01-21,Chungcheongbuk-do,Jincheon,female,20,0,0,0.0,0.0,0.0,0.0
78719,2020-01-21,Gyeongsangnam-do,Jinju,female,20,0,0,0.0,0.0,0.0,0.0
78758,2020-01-21,Seoul,Jongno,female,20,0,0,0.0,0.0,0.0,0.0
78618,2020-01-21,Busan,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78638,2020-01-21,Daegu,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78645,2020-01-21,Daejeon,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78729,2020-01-21,Incheon,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78759,2020-01-21,Seoul,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78773,2020-01-21,Ulsan,Jung,female,20,0,0,0.0,0.0,0.0,0.0
78760,2020-01-21,Seoul,Jungnang,female,20,0,0,0.0,0.0,0.0,0.0
78761,2020-01-21,Seoul,Mapo,female,20,0,0,0.0,0.0,0.0,0.0
78730,2020-01-21,Incheon,Michuhol,female,20,0,0,0.0,0.0,0.0,0.0
78720,2020-01-21,Gyeongsangnam-do,Miryang,female,20,0,0,0.0,0.0,0.0,0.0
78742,2020-01-21,Jeollanam-do,Mokpo,female,20,0,0,0.0,0.0,0.0,0.0
78743,2020-01-21,Jeollanam-do,Muan,female,20,0,0,0.0,0.0,0.0,0.0
78701,2020-01-21,Gyeongsangbuk-do,Mungyeong,female,20,0,0,0.0,0.0,0.0,0.0
78612,2020-01-21,Busan,Nam,female,20,0,0,0.0,0.0,0.0,0.0
78639,2020-01-21,Daegu,Nam,female,20,0,0,0.0,0.0,0.0,0.0
78661,2020-01-21,Gwangju,Nam,female,20,0,0,0.0,0.0,0.0,0.0
78774,2020-01-21,Ulsan,Nam,female,20,0,0,0.0,0.0,0.0,0.0
78731,2020-01-21,Incheon,Namdong,female,20,0,0,0.0,0.0,0.0,0.0
78721,2020-01-21,Gyeongsangnam-do,Namhae,female,20,0,0,0.0,0.0,0.0,0.0
78679,2020-01-21,Gyeonggi-do,Namyangju,female,20,0,0,0.0,0.0,0.0,0.0
