,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
294185,2020-01-20,Gyeonggi-do,Gimpo,male,70,0,0,0.0,0.0,0.0,0.0
294139,2020-01-20,Chungcheongbuk-do,Goesan,male,70,0,0,0.0,0.0,0.0,0.0
294213,2020-01-20,Gyeongsangbuk-do,Goryeong,male,70,0,0,0.0,0.0,0.0,0.0
294174,2020-01-20,Gangwon-do,Goseong,male,70,0,0,0.0,0.0,0.0,0.0
294231,2020-01-20,Gyeongsangnam-do,Goseong,male,70,0,0,0.0,0.0,0.0,0.0
294186,2020-01-20,Gyeonggi-do,Goyang,male,70,0,0,0.0,0.0,0.0,0.0
294214,2020-01-20,Gyeongsangbuk-do,Gumi,male,70,0,0,0.0,0.0,0.0,0.0
294187,2020-01-20,Gyeonggi-do,Gunpo,male,70,0,0,0.0,0.0,0.0,0.0
294252,2020-01-20,Jeollabuk-do,Gunsan,male,70,0,0,0.0,0.0,0.0,0.0
294188,2020-01-20,Gyeonggi-do,Guri,male,70,0,0,0.0,0.0,0.0,0.0
294271,2020-01-20,Seoul,Guro,male,70,0,0,0.0,0.0,0.0,0.0
294189,2020-01-20,Gyeonggi-do,Gwacheon,male,70,0,0,0.0,0.0,0.0,0.0
294272,2020-01-20,Seoul,Gwanak,male,70,0,0,0.0,0.0,0.0,0.0
294273,2020-01-20,Seoul,Gwangjin,male,70,0,0,0.0,0.0,0.0,0.0
294190,2020-01-20,Gyeonggi-do,Gwangju,male,70,0,0,0.0,0.0,0.0,0.0
294191,2020-01-20,Gyeonggi-do,Gwangmyeong,male,70,0,0,0.0,0.0,0.0,0.0
294256,2020-01-20,Jeollanam-do,Gwangyang,male,70,0,0,0.0,0.0,0.0,0.0
294215,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,70,0,0,0.0,0.0,0.0,0.0
294216,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,70,0,0,0.0,0.0,0.0,0.0
294145,2020-01-20,Chungcheongnam-do,Gyeryong,male,70,0,0,0.0,0.0,0.0,0.0
294244,2020-01-20,Incheon,Gyeyang,male,70,0,0,0.0,0.0,0.0,0.0
294127,2020-01-20,Busan,Haeundae,male,70,0,0,0.0,0.0,0.0,0.0
294232,2020-01-20,Gyeongsangnam-do,Haman,male,70,0,0,0.0,0.0,0.0,0.0
294233,2020-01-20,Gyeongsangnam-do,Hamyang,male,70,0,0,0.0,0.0,0.0,0.0
294192,2020-01-20,Gyeonggi-do,Hanam,male,70,0,0,0.0,0.0,0.0,0.0
294234,2020-01-20,Gyeongsangnam-do,Hapcheon,male,70,0,0,0.0,0.0,0.0,0.0
294167,2020-01-20,Gangwon-do,Hoengseong,male,70,0,0,0.0,0.0,0.0,0.0
294146,2020-01-20,Chungcheongnam-do,Hongseong,male,70,0,0,0.0,0.0,0.0,0.0
294193,2020-01-20,Gyeonggi-do,Hwaseong,male,70,0,0,0.0,0.0,0.0,0.0
294257,2020-01-20,Jeollanam-do,Hwasun,male,70,0,0,0.0,0.0,0.0,0.0
294194,2020-01-20,Gyeonggi-do,Icheon,male,70,0,0,0.0,0.0,0.0,0.0
294253,2020-01-20,Jeollabuk-do,Iksan,male,70,0,0,0.0,0.0,0.0,0.0
294168,2020-01-20,Gangwon-do,Inje,male,70,0,0,0.0,0.0,0.0,0.0
294254,2020-01-20,Jeollabuk-do,Jangsu,male,70,0,0,0.0,0.0,0.0,0.0
294250,2020-01-20,Jeju,Jeju,male,70,0,0,0.0,0.0,0.0,0.0
294255,2020-01-20,Jeollabuk-do,Jeonju,male,70,0,0,0.0,0.0,0.0,0.0
294140,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,70,0,0,0.0,0.0,0.0,0.0
294141,2020-01-20,Chungcheongbuk-do,Jincheon,male,70,0,0,0.0,0.0,0.0,0.0
294235,2020-01-20,Gyeongsangnam-do,Jinju,male,70,0,0,0.0,0.0,0.0,0.0
294274,2020-01-20,Seoul,Jongno,male,70,0,0,0.0,0.0,0.0,0.0
294134,2020-01-20,Busan,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294154,2020-01-20,Daegu,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294161,2020-01-20,Daejeon,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294245,2020-01-20,Incheon,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294275,2020-01-20,Seoul,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294289,2020-01-20,Ulsan,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294276,2020-01-20,Seoul,Jungnang,male,70,0,0,0.0,0.0,0.0,0.0
294277,2020-01-20,Seoul,Mapo,male,70,0,0,0.0,0.0,0.0,0.0
294246,2020-01-20,Incheon,Michuhol,male,70,0,0,0.0,0.0,0.0,0.0
294236,2020-01-20,Gyeongsangnam-do,Miryang,male,70,0,0,0.0,0.0,0.0,0.0
294258,2020-01-20,Jeollanam-do,Mokpo,male,70,0,0,0.0,0.0,0.0,0.0
294259,2020-01-20,Jeollanam-do,Muan,male,70,0,0,0.0,0.0,0.0,0.0
294217,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,70,0,0,0.0,0.0,0.0,0.0
294128,2020-01-20,Busan,Nam,male,70,0,0,0.0,0.0,0.0,0.0
294155,2020-01-20,Daegu,Nam,male,70,0,0,0.0,0.0,0.0,0.0
294177,2020-01-20,Gwangju,Nam,male,70,0,0,0.0,0.0,0.0,0.0
294290,2020-01-20,Ulsan,Nam,male,70,0,0,0.0,0.0,0.0,0.0
294247,2020-01-20,Incheon,Namdong,male,70,0,0,0.0,0.0,0.0,0.0
294237,2020-01-20,Gyeongsangnam-do,Namhae,male,70,0,0,0.0,0.0,0.0,0.0
294195,2020-01-20,Gyeonggi-do,Namyangju,male,70,0,0,0.0,0.0,0.0,0.0
294147,2020-01-20,Chungcheongnam-do,Nonsan,male,70,0,0,0.0,0.0,0.0,0.0
294278,2020-01-20,Seoul,Nowon,male,70,0,0,0.0,0.0,0.0,0.0
294196,2020-01-20,Gyeonggi-do,Osan,male,70,0,0,0.0,0.0,0.0,0.0
294197,2020-01-20,Gyeonggi-do,Paju,male,70,0,0,0.0,0.0,0.0,0.0
294198,2020-01-20,Gyeonggi-do,Pocheon,male,70,0,0,0.0,0.0,0.0,0.0
294218,2020-01-20,Gyeongsangbuk-do,Pohang,male,70,0,0,0.0,0.0,0.0,0.0
294199,2020-01-20,Gyeonggi-do,Pyeongtaek,male,70,0,0,0.0,0.0,0.0,0.0
294238,2020-01-20,Gyeongsangnam-do,Sacheon,male,70,0,0,0.0,0.0,0.0,0.0
294129,2020-01-20,Busan,Saha,male,70,0,0,0.0,0.0,0.0,0.0
294169,2020-01-20,Gangwon-do,Samcheok,male,70,0,0,0.0,0.0,0.0,0.0
294239,2020-01-20,Gyeongsangnam-do,Sancheong,male,70,0,0,0.0,0.0,0.0,0.0
294219,2020-01-20,Gyeongsangbuk-do,Sangju,male,70,0,0,0.0,0.0,0.0,0.0
294130,2020-01-20,Busan,Sasang,male,70,0,0,0.0,0.0,0.0,0.0
294131,2020-01-20,Busan,Seo,male,70,0,0,0.0,0.0,0.0,0.0
294156,2020-01-20,Daegu,Seo,male,70,0,0,0.0,0.0,0.0,0.0
294162,2020-01-20,Daejeon,Seo,male,70,0,0,0.0,0.0,0.0,0.0
294178,2020-01-20,Gwangju,Seo,male,70,0,0,0.0,0.0,0.0,0.0
294248,2020-01-20,Incheon,Seo,male,70,0,0,0.0,0.0,0.0,0.0
294148,2020-01-20,Chungcheongnam-do,Seocheon,male,70,0,0,0.0,0.0,0.0,0.0
294279,2020-01-20,Seoul,Seocho,male,70,0,0,0.0,0.0,0.0,0.0
294280,2020-01-20,Seoul,Seodaemun,male,70,0,0,0.0,0.0,0.0,0.0
294281,2020-01-20,Seoul,Seongbuk,male,70,0,0,0.0,0.0,0.0,0.0
294282,2020-01-20,Seoul,Seongdong,male,70,0,0,0.0,0.0,0.0,0.0
294220,2020-01-20,Gyeongsangbuk-do,Seongju,male,70,0,0,0.0,0.0,0.0,0.0
294200,2020-01-20,Gyeonggi-do,Seongnam,male,70,0,0,0.0,0.0,0.0,0.0
294149,2020-01-20,Chungcheongnam-do,Seosan,male,70,0,0,0.0,0.0,0.0,0.0
294201,2020-01-20,Gyeonggi-do,Siheung,male,70,0,0,0.0,0.0,0.0,0.0
294170,2020-01-20,Gangwon-do,Sokcho,male,70,0,0,0.0,0.0,0.0,0.0
294283,2020-01-20,Seoul,Songpa,male,70,0,0,0.0,0.0,0.0,0.0
294260,2020-01-20,Jeollanam-do,Suncheon,male,70,0,0,0.0,0.0,0.0,0.0
294157,2020-01-20,Daegu,Suseong,male,70,0,0,0.0,0.0,0.0,0.0
294202,2020-01-20,Gyeonggi-do,Suwon,male,70,0,0,0.0,0.0,0.0,0.0
294132,2020-01-20,Busan,Suyeong,male,70,0,0,0.0,0.0,0.0,0.0
294150,2020-01-20,Chungcheongnam-do,Taean,male,70,0,0,0.0,0.0,0.0,0.0
294171,2020-01-20,Gangwon-do,Taebaek,male,70,0,0,0.0,0.0,0.0,0.0
294203,2020-01-20,Gyeonggi-do,Uijeongbu,male,70,0,0,0.0,0.0,0.0,0.0
294221,2020-01-20,Gyeongsangbuk-do,Uiseong,male,70,0,0,0.0,0.0,0.0,0.0
294204,2020-01-20,Gyeonggi-do,Uiwang,male,70,0,0,0.0,0.0,0.0,0.0
294291,2020-01-20,Ulsan,Ulju,male,70,0,0,0.0,0.0,0.0,0.0
294172,2020-01-20,Gangwon-do,Wonju,male,70,0,0,0.0,0.0,0.0,0.0
294284,2020-01-20,Seoul,Yangcheon,male,70,0,0,0.0,0.0,0.0,0.0
294205,2020-01-20,Gyeonggi-do,Yangju,male,70,0,0,0.0,0.0,0.0,0.0
294240,2020-01-20,Gyeongsangnam-do,Yangsan,male,70,0,0,0.0,0.0,0.0,0.0
294222,2020-01-20,Gyeongsangbuk-do,Yecheon,male,70,0,0,0.0,0.0,0.0,0.0
294223,2020-01-20,Gyeongsangbuk-do,Yeongcheon,male,70,0,0,0.0,0.0,0.0,0.0
294285,2020-01-20,Seoul,Yeongdeungpo,male,70,0,0,0.0,0.0,0.0,0.0
294224,2020-01-20,Gyeongsangbuk-do,Yeongju,male,70,0,0,0.0,0.0,0.0,0.0
294173,2020-01-20,Gangwon-do,Yeongwol,male,70,0,0,0.0,0.0,0.0,0.0
294225,2020-01-20,Gyeongsangbuk-do,Yeongyang,male,70,0,0,0.0,0.0,0.0,0.0
294133,2020-01-20,Busan,Yeonje,male,70,0,0,0.0,0.0,0.0,0.0
294249,2020-01-20,Incheon,Yeonsu,male,70,0,0,0.0,0.0,0.0,0.0
294261,2020-01-20,Jeollanam-do,Yeosu,male,70,0,0,0.0,0.0,0.0,0.0
294206,2020-01-20,Gyeonggi-do,Yongin,male,70,0,0,0.0,0.0,0.0,0.0
294286,2020-01-20,Seoul,Yongsan,male,70,0,0,0.0,0.0,0.0,0.0
294163,2020-01-20,Daejeon,Yuseong,male,70,0,0,0.0,0.0,0.0,0.0
294379,2020-01-21,Gyeongsangbuk-do,Andong,male,70,0,0,0.0,0.0,0.0,0.0
294351,2020-01-21,Gyeonggi-do,Ansan,male,70,0,0,0.0,0.0,0.0,0.0
294352,2020-01-21,Gyeonggi-do,Anseong,male,70,0,0,0.0,0.0,0.0,0.0
294353,2020-01-21,Gyeonggi-do,Anyang,male,70,0,0,0.0,0.0,0.0,0.0
294314,2020-01-21,Chungcheongnam-do,Asan,male,70,0,0,0.0,0.0,0.0,0.0
294380,2020-01-21,Gyeongsangbuk-do,Bonghwa,male,70,0,0,0.0,0.0,0.0,0.0
294354,2020-01-21,Gyeonggi-do,Bucheon,male,70,0,0,0.0,0.0,0.0,0.0
294292,2020-01-21,Busan,Buk,male,70,0,0,0.0,0.0,0.0,0.0
294330,2020-01-21,Daegu,Buk,male,70,0,0,0.0,0.0,0.0,0.0
294347,2020-01-21,Gwangju,Buk,male,70,0,0,0.0,0.0,0.0,0.0
294459,2020-01-21,Ulsan,Buk,male,70,0,0,0.0,0.0,0.0,0.0
294413,2020-01-21,Incheon,Bupyeong,male,70,0,0,0.0,0.0,0.0,0.0
294293,2020-01-21,Busan,Busanjin,male,70,0,0,0.0,0.0,0.0,0.0
294315,2020-01-21,Chungcheongnam-do,Buyeo,male,70,0,0,0.0,0.0,0.0,0.0
294398,2020-01-21,Gyeongsangnam-do,Changnyeong,male,70,0,0,0.0,0.0,0.0,0.0
294399,2020-01-21,Gyeongsangnam-do,Changwon,male,70,0,0,0.0,0.0,0.0,0.0
294316,2020-01-21,Chungcheongnam-do,Cheonan,male,70,0,0,0.0,0.0,0.0,0.0
294381,2020-01-21,Gyeongsangbuk-do,Cheongdo,male,70,0,0,0.0,0.0,0.0,0.0
294307,2020-01-21,Chungcheongbuk-do,Cheongju,male,70,0,0,0.0,0.0,0.0,0.0
294382,2020-01-21,Gyeongsangbuk-do,Cheongsong,male,70,0,0,0.0,0.0,0.0,0.0
294336,2020-01-21,Gangwon-do,Cheorwon,male,70,0,0,0.0,0.0,0.0,0.0
294383,2020-01-21,Gyeongsangbuk-do,Chilgok,male,70,0,0,0.0,0.0,0.0,0.0
294337,2020-01-21,Gangwon-do,Chuncheon,male,70,0,0,0.0,0.0,0.0,0.0
294308,2020-01-21,Chungcheongbuk-do,Chungju,male,70,0,0,0.0,0.0,0.0,0.0
294331,2020-01-21,Daejeon,Daedeok,male,70,0,0,0.0,0.0,0.0,0.0
294323,2020-01-21,Daegu,Dalseo,male,70,0,0,0.0,0.0,0.0,0.0
294324,2020-01-21,Daegu,Dalseong,male,70,0,0,0.0,0.0,0.0,0.0
294309,2020-01-21,Chungcheongbuk-do,Danyang,male,70,0,0,0.0,0.0,0.0,0.0
294434,2020-01-21,Seoul,Dobong,male,70,0,0,0.0,0.0,0.0,0.0
294294,2020-01-21,Busan,Dong,male,70,0,0,0.0,0.0,0.0,0.0
294325,2020-01-21,Daegu,Dong,male,70,0,0,0.0,0.0,0.0,0.0
294332,2020-01-21,Daejeon,Dong,male,70,0,0,0.0,0.0,0.0,0.0
294348,2020-01-21,Gwangju,Dong,male,70,0,0,0.0,0.0,0.0,0.0
294414,2020-01-21,Incheon,Dong,male,70,0,0,0.0,0.0,0.0,0.0
294460,2020-01-21,Ulsan,Dong,male,70,0,0,0.0,0.0,0.0,0.0
294435,2020-01-21,Seoul,Dongdaemun,male,70,0,0,0.0,0.0,0.0,0.0
294355,2020-01-21,Gyeonggi-do,Dongducheon,male,70,0,0,0.0,0.0,0.0,0.0
294436,2020-01-21,Seoul,Dongjak,male,70,0,0,0.0,0.0,0.0,0.0
294295,2020-01-21,Busan,Dongnae,male,70,0,0,0.0,0.0,0.0,0.0
294310,2020-01-21,Chungcheongbuk-do,Eumseong,male,70,0,0,0.0,0.0,0.0,0.0
294437,2020-01-21,Seoul,Eunpyeong,male,70,0,0,0.0,0.0,0.0,0.0
294438,2020-01-21,Seoul,Gangbuk,male,70,0,0,0.0,0.0,0.0,0.0
294439,2020-01-21,Seoul,Gangdong,male,70,0,0,0.0,0.0,0.0,0.0
294415,2020-01-21,Incheon,Ganghwa,male,70,0,0,0.0,0.0,0.0,0.0
294440,2020-01-21,Seoul,Gangnam,male,70,0,0,0.0,0.0,0.0,0.0
294338,2020-01-21,Gangwon-do,Gangneung,male,70,0,0,0.0,0.0,0.0,0.0
294296,2020-01-21,Busan,Gangseo,male,70,0,0,0.0,0.0,0.0,0.0
294441,2020-01-21,Seoul,Gangseo,male,70,0,0,0.0,0.0,0.0,0.0
294356,2020-01-21,Gyeonggi-do,Gapyeong,male,70,0,0,0.0,0.0,0.0,0.0
294400,2020-01-21,Gyeongsangnam-do,Geochang,male,70,0,0,0.0,0.0,0.0,0.0
294401,2020-01-21,Gyeongsangnam-do,Geoje,male,70,0,0,0.0,0.0,0.0,0.0
294442,2020-01-21,Seoul,Geumcheon,male,70,0,0,0.0,0.0,0.0,0.0
294297,2020-01-21,Busan,Geumjeong,male,70,0,0,0.0,0.0,0.0,0.0
294298,2020-01-21,Busan,Gijang,male,70,0,0,0.0,0.0,0.0,0.0
294384,2020-01-21,Gyeongsangbuk-do,Gimcheon,male,70,0,0,0.0,0.0,0.0,0.0
294402,2020-01-21,Gyeongsangnam-do,Gimhae,male,70,0,0,0.0,0.0,0.0,0.0
294423,2020-01-21,Jeollabuk-do,Gimje,male,70,0,0,0.0,0.0,0.0,0.0
294357,2020-01-21,Gyeonggi-do,Gimpo,male,70,0,0,0.0,0.0,0.0,0.0
294311,2020-01-21,Chungcheongbuk-do,Goesan,male,70,0,0,0.0,0.0,0.0,0.0
294385,2020-01-21,Gyeongsangbuk-do,Goryeong,male,70,0,0,0.0,0.0,0.0,0.0
294346,2020-01-21,Gangwon-do,Goseong,male,70,0,0,0.0,0.0,0.0,0.0
294403,2020-01-21,Gyeongsangnam-do,Goseong,male,70,0,0,0.0,0.0,0.0,0.0
294358,2020-01-21,Gyeonggi-do,Goyang,male,70,0,0,0.0,0.0,0.0,0.0
294386,2020-01-21,Gyeongsangbuk-do,Gumi,male,70,0,0,0.0,0.0,0.0,0.0
294359,2020-01-21,Gyeonggi-do,Gunpo,male,70,0,0,0.0,0.0,0.0,0.0
294424,2020-01-21,Jeollabuk-do,Gunsan,male,70,0,0,0.0,0.0,0.0,0.0
294360,2020-01-21,Gyeonggi-do,Guri,male,70,0,0,0.0,0.0,0.0,0.0
294443,2020-01-21,Seoul,Guro,male,70,0,0,0.0,0.0,0.0,0.0
294361,2020-01-21,Gyeonggi-do,Gwacheon,male,70,0,0,0.0,0.0,0.0,0.0
294444,2020-01-21,Seoul,Gwanak,male,70,0,0,0.0,0.0,0.0,0.0
294445,2020-01-21,Seoul,Gwangjin,male,70,0,0,0.0,0.0,0.0,0.0
294362,2020-01-21,Gyeonggi-do,Gwangju,male,70,0,0,0.0,0.0,0.0,0.0
294363,2020-01-21,Gyeonggi-do,Gwangmyeong,male,70,0,0,0.0,0.0,0.0,0.0
294428,2020-01-21,Jeollanam-do,Gwangyang,male,70,0,0,0.0,0.0,0.0,0.0
294387,2020-01-21,Gyeongsangbuk-do,Gyeongju,male,70,0,0,0.0,0.0,0.0,0.0
294388,2020-01-21,Gyeongsangbuk-do,Gyeongsan,male,70,0,0,0.0,0.0,0.0,0.0
294317,2020-01-21,Chungcheongnam-do,Gyeryong,male,70,0,0,0.0,0.0,0.0,0.0
294416,2020-01-21,Incheon,Gyeyang,male,70,0,0,0.0,0.0,0.0,0.0
294299,2020-01-21,Busan,Haeundae,male,70,0,0,0.0,0.0,0.0,0.0
294404,2020-01-21,Gyeongsangnam-do,Haman,male,70,0,0,0.0,0.0,0.0,0.0
294405,2020-01-21,Gyeongsangnam-do,Hamyang,male,70,0,0,0.0,0.0,0.0,0.0
294364,2020-01-21,Gyeonggi-do,Hanam,male,70,0,0,0.0,0.0,0.0,0.0
294406,2020-01-21,Gyeongsangnam-do,Hapcheon,male,70,0,0,0.0,0.0,0.0,0.0
294339,2020-01-21,Gangwon-do,Hoengseong,male,70,0,0,0.0,0.0,0.0,0.0
294318,2020-01-21,Chungcheongnam-do,Hongseong,male,70,0,0,0.0,0.0,0.0,0.0
294365,2020-01-21,Gyeonggi-do,Hwaseong,male,70,0,0,0.0,0.0,0.0,0.0
294429,2020-01-21,Jeollanam-do,Hwasun,male,70,0,0,0.0,0.0,0.0,0.0
294366,2020-01-21,Gyeonggi-do,Icheon,male,70,0,0,0.0,0.0,0.0,0.0
294425,2020-01-21,Jeollabuk-do,Iksan,male,70,0,0,0.0,0.0,0.0,0.0
294340,2020-01-21,Gangwon-do,Inje,male,70,0,0,0.0,0.0,0.0,0.0
294426,2020-01-21,Jeollabuk-do,Jangsu,male,70,0,0,0.0,0.0,0.0,0.0
294422,2020-01-21,Jeju,Jeju,male,70,0,0,0.0,0.0,0.0,0.0
294427,2020-01-21,Jeollabuk-do,Jeonju,male,70,0,0,0.0,0.0,0.0,0.0
294312,2020-01-21,Chungcheongbuk-do,Jeungpyeong,male,70,0,0,0.0,0.0,0.0,0.0
294313,2020-01-21,Chungcheongbuk-do,Jincheon,male,70,0,0,0.0,0.0,0.0,0.0
294407,2020-01-21,Gyeongsangnam-do,Jinju,male,70,0,0,0.0,0.0,0.0,0.0
294446,2020-01-21,Seoul,Jongno,male,70,0,0,0.0,0.0,0.0,0.0
294306,2020-01-21,Busan,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294326,2020-01-21,Daegu,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294333,2020-01-21,Daejeon,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294417,2020-01-21,Incheon,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294447,2020-01-21,Seoul,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294461,2020-01-21,Ulsan,Jung,male,70,0,0,0.0,0.0,0.0,0.0
294448,2020-01-21,Seoul,Jungnang,male,70,0,0,0.0,0.0,0.0,0.0
294449,2020-01-21,Seoul,Mapo,male,70,0,0,0.0,0.0,0.0,0.0
294418,2020-01-21,Incheon,Michuhol,male,70,0,0,0.0,0.0,0.0,0.0
294408,2020-01-21,Gyeongsangnam-do,Miryang,male,70,0,0,0.0,0.0,0.0,0.0
294430,2020-01-21,Jeollanam-do,Mokpo,male,70,0,0,0.0,0.0,0.0,0.0
294431,2020-01-21,Jeollanam-do,Muan,male,70,0,0,0.0,0.0,0.0,0.0
294389,2020-01-21,Gyeongsangbuk-do,Mungyeong,male,70,0,0,0.0,0.0,0.0,0.0
294300,2020-01-21,Busan,Nam,male,70,0,0,0.0,0.0,0.0,0.0
294327,2020-01-21,Daegu,Nam,male,70,0,0,0.0,0.0,0.0,0.0
294349,2020-01-21,Gwangju,Nam,male,70,0,0,0.0,0.0,0.0,0.0
294462,2020-01-21,Ulsan,Nam,male,70,0,0,0.0,0.0,0.0,0.0
294419,2020-01-21,Incheon,Namdong,male,70,0,0,0.0,0.0,0.0,0.0
294409,2020-01-21,Gyeongsangnam-do,Namhae,male,70,0,0,0.0,0.0,0.0,0.0
294367,2020-01-21,Gyeonggi-do,Namyangju,male,70,0,0,0.0,0.0,0.0,0.0
