,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
353088,2020-01-20,Seoul,Dongjak,female,90,0,0,0.0,0.0,0.0,0.0
352947,2020-01-20,Busan,Dongnae,female,90,0,0,0.0,0.0,0.0,0.0
352962,2020-01-20,Chungcheongbuk-do,Eumseong,female,90,0,0,0.0,0.0,0.0,0.0
353089,2020-01-20,Seoul,Eunpyeong,female,90,0,0,0.0,0.0,0.0,0.0
353090,2020-01-20,Seoul,Gangbuk,female,90,0,0,0.0,0.0,0.0,0.0
353091,2020-01-20,Seoul,Gangdong,female,90,0,0,0.0,0.0,0.0,0.0
353067,2020-01-20,Incheon,Ganghwa,female,90,0,0,0.0,0.0,0.0,0.0
353092,2020-01-20,Seoul,Gangnam,female,90,0,0,0.0,0.0,0.0,0.0
352990,2020-01-20,Gangwon-do,Gangneung,female,90,0,0,0.0,0.0,0.0,0.0
352948,2020-01-20,Busan,Gangseo,female,90,0,0,0.0,0.0,0.0,0.0
353093,2020-01-20,Seoul,Gangseo,female,90,0,0,0.0,0.0,0.0,0.0
353008,2020-01-20,Gyeonggi-do,Gapyeong,female,90,0,0,0.0,0.0,0.0,0.0
353052,2020-01-20,Gyeongsangnam-do,Geochang,female,90,0,0,0.0,0.0,0.0,0.0
353053,2020-01-20,Gyeongsangnam-do,Geoje,female,90,0,0,0.0,0.0,0.0,0.0
353094,2020-01-20,Seoul,Geumcheon,female,90,0,0,0.0,0.0,0.0,0.0
352949,2020-01-20,Busan,Geumjeong,female,90,0,0,0.0,0.0,0.0,0.0
352950,2020-01-20,Busan,Gijang,female,90,0,0,0.0,0.0,0.0,0.0
353036,2020-01-20,Gyeongsangbuk-do,Gimcheon,female,90,0,0,0.0,0.0,0.0,0.0
353054,2020-01-20,Gyeongsangnam-do,Gimhae,female,90,0,0,0.0,0.0,0.0,0.0
353075,2020-01-20,Jeollabuk-do,Gimje,female,90,0,0,0.0,0.0,0.0,0.0
353009,2020-01-20,Gyeonggi-do,Gimpo,female,90,0,0,0.0,0.0,0.0,0.0
352963,2020-01-20,Chungcheongbuk-do,Goesan,female,90,0,0,0.0,0.0,0.0,0.0
353037,2020-01-20,Gyeongsangbuk-do,Goryeong,female,90,0,0,0.0,0.0,0.0,0.0
352998,2020-01-20,Gangwon-do,Goseong,female,90,0,0,0.0,0.0,0.0,0.0
353055,2020-01-20,Gyeongsangnam-do,Goseong,female,90,0,0,0.0,0.0,0.0,0.0
353010,2020-01-20,Gyeonggi-do,Goyang,female,90,0,0,0.0,0.0,0.0,0.0
353038,2020-01-20,Gyeongsangbuk-do,Gumi,female,90,0,0,0.0,0.0,0.0,0.0
353011,2020-01-20,Gyeonggi-do,Gunpo,female,90,0,0,0.0,0.0,0.0,0.0
353076,2020-01-20,Jeollabuk-do,Gunsan,female,90,0,0,0.0,0.0,0.0,0.0
353012,2020-01-20,Gyeonggi-do,Guri,female,90,0,0,0.0,0.0,0.0,0.0
353095,2020-01-20,Seoul,Guro,female,90,0,0,0.0,0.0,0.0,0.0
353013,2020-01-20,Gyeonggi-do,Gwacheon,female,90,0,0,0.0,0.0,0.0,0.0
353096,2020-01-20,Seoul,Gwanak,female,90,0,0,0.0,0.0,0.0,0.0
353097,2020-01-20,Seoul,Gwangjin,female,90,0,0,0.0,0.0,0.0,0.0
353014,2020-01-20,Gyeonggi-do,Gwangju,female,90,0,0,0.0,0.0,0.0,0.0
353015,2020-01-20,Gyeonggi-do,Gwangmyeong,female,90,0,0,0.0,0.0,0.0,0.0
353080,2020-01-20,Jeollanam-do,Gwangyang,female,90,0,0,0.0,0.0,0.0,0.0
353039,2020-01-20,Gyeongsangbuk-do,Gyeongju,female,90,0,0,0.0,0.0,0.0,0.0
353040,2020-01-20,Gyeongsangbuk-do,Gyeongsan,female,90,0,0,0.0,0.0,0.0,0.0
352969,2020-01-20,Chungcheongnam-do,Gyeryong,female,90,0,0,0.0,0.0,0.0,0.0
353068,2020-01-20,Incheon,Gyeyang,female,90,0,0,0.0,0.0,0.0,0.0
352951,2020-01-20,Busan,Haeundae,female,90,0,0,0.0,0.0,0.0,0.0
353056,2020-01-20,Gyeongsangnam-do,Haman,female,90,0,0,0.0,0.0,0.0,0.0
353057,2020-01-20,Gyeongsangnam-do,Hamyang,female,90,0,0,0.0,0.0,0.0,0.0
353016,2020-01-20,Gyeonggi-do,Hanam,female,90,0,0,0.0,0.0,0.0,0.0
353058,2020-01-20,Gyeongsangnam-do,Hapcheon,female,90,0,0,0.0,0.0,0.0,0.0
352991,2020-01-20,Gangwon-do,Hoengseong,female,90,0,0,0.0,0.0,0.0,0.0
352970,2020-01-20,Chungcheongnam-do,Hongseong,female,90,0,0,0.0,0.0,0.0,0.0
353017,2020-01-20,Gyeonggi-do,Hwaseong,female,90,0,0,0.0,0.0,0.0,0.0
353081,2020-01-20,Jeollanam-do,Hwasun,female,90,0,0,0.0,0.0,0.0,0.0
353018,2020-01-20,Gyeonggi-do,Icheon,female,90,0,0,0.0,0.0,0.0,0.0
353077,2020-01-20,Jeollabuk-do,Iksan,female,90,0,0,0.0,0.0,0.0,0.0
352992,2020-01-20,Gangwon-do,Inje,female,90,0,0,0.0,0.0,0.0,0.0
353078,2020-01-20,Jeollabuk-do,Jangsu,female,90,0,0,0.0,0.0,0.0,0.0
353074,2020-01-20,Jeju,Jeju,female,90,0,0,0.0,0.0,0.0,0.0
353079,2020-01-20,Jeollabuk-do,Jeonju,female,90,0,0,0.0,0.0,0.0,0.0
352964,2020-01-20,Chungcheongbuk-do,Jeungpyeong,female,90,0,0,0.0,0.0,0.0,0.0
352965,2020-01-20,Chungcheongbuk-do,Jincheon,female,90,0,0,0.0,0.0,0.0,0.0
353059,2020-01-20,Gyeongsangnam-do,Jinju,female,90,0,0,0.0,0.0,0.0,0.0
353098,2020-01-20,Seoul,Jongno,female,90,0,0,0.0,0.0,0.0,0.0
352958,2020-01-20,Busan,Jung,female,90,0,0,0.0,0.0,0.0,0.0
352978,2020-01-20,Daegu,Jung,female,90,0,0,0.0,0.0,0.0,0.0
352985,2020-01-20,Daejeon,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353069,2020-01-20,Incheon,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353099,2020-01-20,Seoul,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353113,2020-01-20,Ulsan,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353100,2020-01-20,Seoul,Jungnang,female,90,0,0,0.0,0.0,0.0,0.0
353101,2020-01-20,Seoul,Mapo,female,90,0,0,0.0,0.0,0.0,0.0
353070,2020-01-20,Incheon,Michuhol,female,90,0,0,0.0,0.0,0.0,0.0
353060,2020-01-20,Gyeongsangnam-do,Miryang,female,90,0,0,0.0,0.0,0.0,0.0
353082,2020-01-20,Jeollanam-do,Mokpo,female,90,0,0,0.0,0.0,0.0,0.0
353083,2020-01-20,Jeollanam-do,Muan,female,90,0,0,0.0,0.0,0.0,0.0
353041,2020-01-20,Gyeongsangbuk-do,Mungyeong,female,90,0,0,0.0,0.0,0.0,0.0
352952,2020-01-20,Busan,Nam,female,90,0,0,0.0,0.0,0.0,0.0
352979,2020-01-20,Daegu,Nam,female,90,0,0,0.0,0.0,0.0,0.0
353001,2020-01-20,Gwangju,Nam,female,90,0,0,0.0,0.0,0.0,0.0
353114,2020-01-20,Ulsan,Nam,female,90,0,0,0.0,0.0,0.0,0.0
353071,2020-01-20,Incheon,Namdong,female,90,0,0,0.0,0.0,0.0,0.0
353061,2020-01-20,Gyeongsangnam-do,Namhae,female,90,0,0,0.0,0.0,0.0,0.0
353019,2020-01-20,Gyeonggi-do,Namyangju,female,90,0,0,0.0,0.0,0.0,0.0
352971,2020-01-20,Chungcheongnam-do,Nonsan,female,90,0,0,0.0,0.0,0.0,0.0
353102,2020-01-20,Seoul,Nowon,female,90,0,0,0.0,0.0,0.0,0.0
353020,2020-01-20,Gyeonggi-do,Osan,female,90,0,0,0.0,0.0,0.0,0.0
353021,2020-01-20,Gyeonggi-do,Paju,female,90,0,0,0.0,0.0,0.0,0.0
353022,2020-01-20,Gyeonggi-do,Pocheon,female,90,0,0,0.0,0.0,0.0,0.0
353042,2020-01-20,Gyeongsangbuk-do,Pohang,female,90,0,0,0.0,0.0,0.0,0.0
353023,2020-01-20,Gyeonggi-do,Pyeongtaek,female,90,0,0,0.0,0.0,0.0,0.0
353062,2020-01-20,Gyeongsangnam-do,Sacheon,female,90,0,0,0.0,0.0,0.0,0.0
352953,2020-01-20,Busan,Saha,female,90,0,0,0.0,0.0,0.0,0.0
352993,2020-01-20,Gangwon-do,Samcheok,female,90,0,0,0.0,0.0,0.0,0.0
353063,2020-01-20,Gyeongsangnam-do,Sancheong,female,90,0,0,0.0,0.0,0.0,0.0
353043,2020-01-20,Gyeongsangbuk-do,Sangju,female,90,0,0,0.0,0.0,0.0,0.0
352954,2020-01-20,Busan,Sasang,female,90,0,0,0.0,0.0,0.0,0.0
352955,2020-01-20,Busan,Seo,female,90,0,0,0.0,0.0,0.0,0.0
352980,2020-01-20,Daegu,Seo,female,90,0,0,0.0,0.0,0.0,0.0
352986,2020-01-20,Daejeon,Seo,female,90,0,0,0.0,0.0,0.0,0.0
353002,2020-01-20,Gwangju,Seo,female,90,0,0,0.0,0.0,0.0,0.0
353072,2020-01-20,Incheon,Seo,female,90,0,0,0.0,0.0,0.0,0.0
352972,2020-01-20,Chungcheongnam-do,Seocheon,female,90,0,0,0.0,0.0,0.0,0.0
353103,2020-01-20,Seoul,Seocho,female,90,0,0,0.0,0.0,0.0,0.0
353104,2020-01-20,Seoul,Seodaemun,female,90,0,0,0.0,0.0,0.0,0.0
353105,2020-01-20,Seoul,Seongbuk,female,90,0,0,0.0,0.0,0.0,0.0
353106,2020-01-20,Seoul,Seongdong,female,90,0,0,0.0,0.0,0.0,0.0
353044,2020-01-20,Gyeongsangbuk-do,Seongju,female,90,0,0,0.0,0.0,0.0,0.0
353024,2020-01-20,Gyeonggi-do,Seongnam,female,90,0,0,0.0,0.0,0.0,0.0
352973,2020-01-20,Chungcheongnam-do,Seosan,female,90,0,0,0.0,0.0,0.0,0.0
353025,2020-01-20,Gyeonggi-do,Siheung,female,90,0,0,0.0,0.0,0.0,0.0
352994,2020-01-20,Gangwon-do,Sokcho,female,90,0,0,0.0,0.0,0.0,0.0
353107,2020-01-20,Seoul,Songpa,female,90,0,0,0.0,0.0,0.0,0.0
353084,2020-01-20,Jeollanam-do,Suncheon,female,90,0,0,0.0,0.0,0.0,0.0
352981,2020-01-20,Daegu,Suseong,female,90,0,0,0.0,0.0,0.0,0.0
353026,2020-01-20,Gyeonggi-do,Suwon,female,90,0,0,0.0,0.0,0.0,0.0
352956,2020-01-20,Busan,Suyeong,female,90,0,0,0.0,0.0,0.0,0.0
352974,2020-01-20,Chungcheongnam-do,Taean,female,90,0,0,0.0,0.0,0.0,0.0
352995,2020-01-20,Gangwon-do,Taebaek,female,90,0,0,0.0,0.0,0.0,0.0
353027,2020-01-20,Gyeonggi-do,Uijeongbu,female,90,0,0,0.0,0.0,0.0,0.0
353045,2020-01-20,Gyeongsangbuk-do,Uiseong,female,90,0,0,0.0,0.0,0.0,0.0
353028,2020-01-20,Gyeonggi-do,Uiwang,female,90,0,0,0.0,0.0,0.0,0.0
353115,2020-01-20,Ulsan,Ulju,female,90,0,0,0.0,0.0,0.0,0.0
352996,2020-01-20,Gangwon-do,Wonju,female,90,0,0,0.0,0.0,0.0,0.0
353108,2020-01-20,Seoul,Yangcheon,female,90,0,0,0.0,0.0,0.0,0.0
353029,2020-01-20,Gyeonggi-do,Yangju,female,90,0,0,0.0,0.0,0.0,0.0
353064,2020-01-20,Gyeongsangnam-do,Yangsan,female,90,0,0,0.0,0.0,0.0,0.0
353046,2020-01-20,Gyeongsangbuk-do,Yecheon,female,90,0,0,0.0,0.0,0.0,0.0
353047,2020-01-20,Gyeongsangbuk-do,Yeongcheon,female,90,0,0,0.0,0.0,0.0,0.0
353109,2020-01-20,Seoul,Yeongdeungpo,female,90,0,0,0.0,0.0,0.0,0.0
353048,2020-01-20,Gyeongsangbuk-do,Yeongju,female,90,0,0,0.0,0.0,0.0,0.0
352997,2020-01-20,Gangwon-do,Yeongwol,female,90,0,0,0.0,0.0,0.0,0.0
353049,2020-01-20,Gyeongsangbuk-do,Yeongyang,female,90,0,0,0.0,0.0,0.0,0.0
352957,2020-01-20,Busan,Yeonje,female,90,0,0,0.0,0.0,0.0,0.0
353073,2020-01-20,Incheon,Yeonsu,female,90,0,0,0.0,0.0,0.0,0.0
353085,2020-01-20,Jeollanam-do,Yeosu,female,90,0,0,0.0,0.0,0.0,0.0
353030,2020-01-20,Gyeonggi-do,Yongin,female,90,0,0,0.0,0.0,0.0,0.0
353110,2020-01-20,Seoul,Yongsan,female,90,0,0,0.0,0.0,0.0,0.0
352987,2020-01-20,Daejeon,Yuseong,female,90,0,0,0.0,0.0,0.0,0.0
353203,2020-01-21,Gyeongsangbuk-do,Andong,female,90,0,0,0.0,0.0,0.0,0.0
353175,2020-01-21,Gyeonggi-do,Ansan,female,90,0,0,0.0,0.0,0.0,0.0
353176,2020-01-21,Gyeonggi-do,Anseong,female,90,0,0,0.0,0.0,0.0,0.0
353177,2020-01-21,Gyeonggi-do,Anyang,female,90,0,0,0.0,0.0,0.0,0.0
353138,2020-01-21,Chungcheongnam-do,Asan,female,90,0,0,0.0,0.0,0.0,0.0
353204,2020-01-21,Gyeongsangbuk-do,Bonghwa,female,90,0,0,0.0,0.0,0.0,0.0
353178,2020-01-21,Gyeonggi-do,Bucheon,female,90,0,0,0.0,0.0,0.0,0.0
353116,2020-01-21,Busan,Buk,female,90,0,0,0.0,0.0,0.0,0.0
353154,2020-01-21,Daegu,Buk,female,90,0,0,0.0,0.0,0.0,0.0
353171,2020-01-21,Gwangju,Buk,female,90,0,0,0.0,0.0,0.0,0.0
353283,2020-01-21,Ulsan,Buk,female,90,0,0,0.0,0.0,0.0,0.0
353237,2020-01-21,Incheon,Bupyeong,female,90,0,0,0.0,0.0,0.0,0.0
353117,2020-01-21,Busan,Busanjin,female,90,0,0,0.0,0.0,0.0,0.0
353139,2020-01-21,Chungcheongnam-do,Buyeo,female,90,0,0,0.0,0.0,0.0,0.0
353222,2020-01-21,Gyeongsangnam-do,Changnyeong,female,90,0,0,0.0,0.0,0.0,0.0
353223,2020-01-21,Gyeongsangnam-do,Changwon,female,90,0,0,0.0,0.0,0.0,0.0
353140,2020-01-21,Chungcheongnam-do,Cheonan,female,90,0,0,0.0,0.0,0.0,0.0
353205,2020-01-21,Gyeongsangbuk-do,Cheongdo,female,90,0,0,0.0,0.0,0.0,0.0
353131,2020-01-21,Chungcheongbuk-do,Cheongju,female,90,0,0,0.0,0.0,0.0,0.0
353206,2020-01-21,Gyeongsangbuk-do,Cheongsong,female,90,0,0,0.0,0.0,0.0,0.0
353160,2020-01-21,Gangwon-do,Cheorwon,female,90,0,0,0.0,0.0,0.0,0.0
353207,2020-01-21,Gyeongsangbuk-do,Chilgok,female,90,0,0,0.0,0.0,0.0,0.0
353161,2020-01-21,Gangwon-do,Chuncheon,female,90,0,0,0.0,0.0,0.0,0.0
353132,2020-01-21,Chungcheongbuk-do,Chungju,female,90,0,0,0.0,0.0,0.0,0.0
353155,2020-01-21,Daejeon,Daedeok,female,90,0,0,0.0,0.0,0.0,0.0
353147,2020-01-21,Daegu,Dalseo,female,90,0,0,0.0,0.0,0.0,0.0
353148,2020-01-21,Daegu,Dalseong,female,90,0,0,0.0,0.0,0.0,0.0
353133,2020-01-21,Chungcheongbuk-do,Danyang,female,90,0,0,0.0,0.0,0.0,0.0
353258,2020-01-21,Seoul,Dobong,female,90,0,0,0.0,0.0,0.0,0.0
353118,2020-01-21,Busan,Dong,female,90,0,0,0.0,0.0,0.0,0.0
353149,2020-01-21,Daegu,Dong,female,90,0,0,0.0,0.0,0.0,0.0
353156,2020-01-21,Daejeon,Dong,female,90,0,0,0.0,0.0,0.0,0.0
353172,2020-01-21,Gwangju,Dong,female,90,0,0,0.0,0.0,0.0,0.0
353238,2020-01-21,Incheon,Dong,female,90,0,0,0.0,0.0,0.0,0.0
353284,2020-01-21,Ulsan,Dong,female,90,0,0,0.0,0.0,0.0,0.0
353259,2020-01-21,Seoul,Dongdaemun,female,90,0,0,0.0,0.0,0.0,0.0
353179,2020-01-21,Gyeonggi-do,Dongducheon,female,90,0,0,0.0,0.0,0.0,0.0
353260,2020-01-21,Seoul,Dongjak,female,90,0,0,0.0,0.0,0.0,0.0
353119,2020-01-21,Busan,Dongnae,female,90,0,0,0.0,0.0,0.0,0.0
353134,2020-01-21,Chungcheongbuk-do,Eumseong,female,90,0,0,0.0,0.0,0.0,0.0
353261,2020-01-21,Seoul,Eunpyeong,female,90,0,0,0.0,0.0,0.0,0.0
353262,2020-01-21,Seoul,Gangbuk,female,90,0,0,0.0,0.0,0.0,0.0
353263,2020-01-21,Seoul,Gangdong,female,90,0,0,0.0,0.0,0.0,0.0
353239,2020-01-21,Incheon,Ganghwa,female,90,0,0,0.0,0.0,0.0,0.0
353264,2020-01-21,Seoul,Gangnam,female,90,0,0,0.0,0.0,0.0,0.0
353162,2020-01-21,Gangwon-do,Gangneung,female,90,0,0,0.0,0.0,0.0,0.0
353120,2020-01-21,Busan,Gangseo,female,90,0,0,0.0,0.0,0.0,0.0
353265,2020-01-21,Seoul,Gangseo,female,90,0,0,0.0,0.0,0.0,0.0
353180,2020-01-21,Gyeonggi-do,Gapyeong,female,90,0,0,0.0,0.0,0.0,0.0
353224,2020-01-21,Gyeongsangnam-do,Geochang,female,90,0,0,0.0,0.0,0.0,0.0
353225,2020-01-21,Gyeongsangnam-do,Geoje,female,90,0,0,0.0,0.0,0.0,0.0
353266,2020-01-21,Seoul,Geumcheon,female,90,0,0,0.0,0.0,0.0,0.0
353121,2020-01-21,Busan,Geumjeong,female,90,0,0,0.0,0.0,0.0,0.0
353122,2020-01-21,Busan,Gijang,female,90,0,0,0.0,0.0,0.0,0.0
353208,2020-01-21,Gyeongsangbuk-do,Gimcheon,female,90,0,0,0.0,0.0,0.0,0.0
353226,2020-01-21,Gyeongsangnam-do,Gimhae,female,90,0,0,0.0,0.0,0.0,0.0
353247,2020-01-21,Jeollabuk-do,Gimje,female,90,0,0,0.0,0.0,0.0,0.0
353181,2020-01-21,Gyeonggi-do,Gimpo,female,90,0,0,0.0,0.0,0.0,0.0
353135,2020-01-21,Chungcheongbuk-do,Goesan,female,90,0,0,0.0,0.0,0.0,0.0
353209,2020-01-21,Gyeongsangbuk-do,Goryeong,female,90,0,0,0.0,0.0,0.0,0.0
353170,2020-01-21,Gangwon-do,Goseong,female,90,0,0,0.0,0.0,0.0,0.0
353227,2020-01-21,Gyeongsangnam-do,Goseong,female,90,0,0,0.0,0.0,0.0,0.0
353182,2020-01-21,Gyeonggi-do,Goyang,female,90,0,0,0.0,0.0,0.0,0.0
353210,2020-01-21,Gyeongsangbuk-do,Gumi,female,90,0,0,0.0,0.0,0.0,0.0
353183,2020-01-21,Gyeonggi-do,Gunpo,female,90,0,0,0.0,0.0,0.0,0.0
353248,2020-01-21,Jeollabuk-do,Gunsan,female,90,0,0,0.0,0.0,0.0,0.0
353184,2020-01-21,Gyeonggi-do,Guri,female,90,0,0,0.0,0.0,0.0,0.0
353267,2020-01-21,Seoul,Guro,female,90,0,0,0.0,0.0,0.0,0.0
353185,2020-01-21,Gyeonggi-do,Gwacheon,female,90,0,0,0.0,0.0,0.0,0.0
353268,2020-01-21,Seoul,Gwanak,female,90,0,0,0.0,0.0,0.0,0.0
353269,2020-01-21,Seoul,Gwangjin,female,90,0,0,0.0,0.0,0.0,0.0
353186,2020-01-21,Gyeonggi-do,Gwangju,female,90,0,0,0.0,0.0,0.0,0.0
353187,2020-01-21,Gyeonggi-do,Gwangmyeong,female,90,0,0,0.0,0.0,0.0,0.0
353252,2020-01-21,Jeollanam-do,Gwangyang,female,90,0,0,0.0,0.0,0.0,0.0
353211,2020-01-21,Gyeongsangbuk-do,Gyeongju,female,90,0,0,0.0,0.0,0.0,0.0
353212,2020-01-21,Gyeongsangbuk-do,Gyeongsan,female,90,0,0,0.0,0.0,0.0,0.0
353141,2020-01-21,Chungcheongnam-do,Gyeryong,female,90,0,0,0.0,0.0,0.0,0.0
353240,2020-01-21,Incheon,Gyeyang,female,90,0,0,0.0,0.0,0.0,0.0
353123,2020-01-21,Busan,Haeundae,female,90,0,0,0.0,0.0,0.0,0.0
353228,2020-01-21,Gyeongsangnam-do,Haman,female,90,0,0,0.0,0.0,0.0,0.0
353229,2020-01-21,Gyeongsangnam-do,Hamyang,female,90,0,0,0.0,0.0,0.0,0.0
353188,2020-01-21,Gyeonggi-do,Hanam,female,90,0,0,0.0,0.0,0.0,0.0
353230,2020-01-21,Gyeongsangnam-do,Hapcheon,female,90,0,0,0.0,0.0,0.0,0.0
353163,2020-01-21,Gangwon-do,Hoengseong,female,90,0,0,0.0,0.0,0.0,0.0
353142,2020-01-21,Chungcheongnam-do,Hongseong,female,90,0,0,0.0,0.0,0.0,0.0
353189,2020-01-21,Gyeonggi-do,Hwaseong,female,90,0,0,0.0,0.0,0.0,0.0
353253,2020-01-21,Jeollanam-do,Hwasun,female,90,0,0,0.0,0.0,0.0,0.0
353190,2020-01-21,Gyeonggi-do,Icheon,female,90,0,0,0.0,0.0,0.0,0.0
353249,2020-01-21,Jeollabuk-do,Iksan,female,90,0,0,0.0,0.0,0.0,0.0
353164,2020-01-21,Gangwon-do,Inje,female,90,0,0,0.0,0.0,0.0,0.0
353250,2020-01-21,Jeollabuk-do,Jangsu,female,90,0,0,0.0,0.0,0.0,0.0
353246,2020-01-21,Jeju,Jeju,female,90,0,0,0.0,0.0,0.0,0.0
353251,2020-01-21,Jeollabuk-do,Jeonju,female,90,0,0,0.0,0.0,0.0,0.0
353136,2020-01-21,Chungcheongbuk-do,Jeungpyeong,female,90,0,0,0.0,0.0,0.0,0.0
353137,2020-01-21,Chungcheongbuk-do,Jincheon,female,90,0,0,0.0,0.0,0.0,0.0
353231,2020-01-21,Gyeongsangnam-do,Jinju,female,90,0,0,0.0,0.0,0.0,0.0
353270,2020-01-21,Seoul,Jongno,female,90,0,0,0.0,0.0,0.0,0.0
353130,2020-01-21,Busan,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353150,2020-01-21,Daegu,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353157,2020-01-21,Daejeon,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353241,2020-01-21,Incheon,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353271,2020-01-21,Seoul,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353285,2020-01-21,Ulsan,Jung,female,90,0,0,0.0,0.0,0.0,0.0
353272,2020-01-21,Seoul,Jungnang,female,90,0,0,0.0,0.0,0.0,0.0
353273,2020-01-21,Seoul,Mapo,female,90,0,0,0.0,0.0,0.0,0.0
353242,2020-01-21,Incheon,Michuhol,female,90,0,0,0.0,0.0,0.0,0.0
353232,2020-01-21,Gyeongsangnam-do,Miryang,female,90,0,0,0.0,0.0,0.0,0.0
353254,2020-01-21,Jeollanam-do,Mokpo,female,90,0,0,0.0,0.0,0.0,0.0
353255,2020-01-21,Jeollanam-do,Muan,female,90,0,0,0.0,0.0,0.0,0.0
353213,2020-01-21,Gyeongsangbuk-do,Mungyeong,female,90,0,0,0.0,0.0,0.0,0.0
353124,2020-01-21,Busan,Nam,female,90,0,0,0.0,0.0,0.0,0.0
353151,2020-01-21,Daegu,Nam,female,90,0,0,0.0,0.0,0.0,0.0
353173,2020-01-21,Gwangju,Nam,female,90,0,0,0.0,0.0,0.0,0.0
353286,2020-01-21,Ulsan,Nam,female,90,0,0,0.0,0.0,0.0,0.0
353243,2020-01-21,Incheon,Namdong,female,90,0,0,0.0,0.0,0.0,0.0
353233,2020-01-21,Gyeongsangnam-do,Namhae,female,90,0,0,0.0,0.0,0.0,0.0
353191,2020-01-21,Gyeonggi-do,Namyangju,female,90,0,0,0.0,0.0,0.0,0.0
