,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
647127,2020-01-20,Gyeonggi-do,Dongducheon,All,80,0,0,0.0,0.0,0.0,0.0
647208,2020-01-20,Seoul,Dongjak,All,80,0,0,0.0,0.0,0.0,0.0
647067,2020-01-20,Busan,Dongnae,All,80,0,0,0.0,0.0,0.0,0.0
647082,2020-01-20,Chungcheongbuk-do,Eumseong,All,80,0,0,0.0,0.0,0.0,0.0
647209,2020-01-20,Seoul,Eunpyeong,All,80,0,0,0.0,0.0,0.0,0.0
647210,2020-01-20,Seoul,Gangbuk,All,80,0,0,0.0,0.0,0.0,0.0
647211,2020-01-20,Seoul,Gangdong,All,80,0,0,0.0,0.0,0.0,0.0
647187,2020-01-20,Incheon,Ganghwa,All,80,0,0,0.0,0.0,0.0,0.0
647212,2020-01-20,Seoul,Gangnam,All,80,0,0,0.0,0.0,0.0,0.0
647110,2020-01-20,Gangwon-do,Gangneung,All,80,0,0,0.0,0.0,0.0,0.0
647068,2020-01-20,Busan,Gangseo,All,80,0,0,0.0,0.0,0.0,0.0
647213,2020-01-20,Seoul,Gangseo,All,80,0,0,0.0,0.0,0.0,0.0
647128,2020-01-20,Gyeonggi-do,Gapyeong,All,80,0,0,0.0,0.0,0.0,0.0
647172,2020-01-20,Gyeongsangnam-do,Geochang,All,80,0,0,0.0,0.0,0.0,0.0
647173,2020-01-20,Gyeongsangnam-do,Geoje,All,80,0,0,0.0,0.0,0.0,0.0
647214,2020-01-20,Seoul,Geumcheon,All,80,0,0,0.0,0.0,0.0,0.0
647069,2020-01-20,Busan,Geumjeong,All,80,0,0,0.0,0.0,0.0,0.0
647070,2020-01-20,Busan,Gijang,All,80,0,0,0.0,0.0,0.0,0.0
647156,2020-01-20,Gyeongsangbuk-do,Gimcheon,All,80,0,0,0.0,0.0,0.0,0.0
647174,2020-01-20,Gyeongsangnam-do,Gimhae,All,80,0,0,0.0,0.0,0.0,0.0
647195,2020-01-20,Jeollabuk-do,Gimje,All,80,0,0,0.0,0.0,0.0,0.0
647129,2020-01-20,Gyeonggi-do,Gimpo,All,80,0,0,0.0,0.0,0.0,0.0
647083,2020-01-20,Chungcheongbuk-do,Goesan,All,80,0,0,0.0,0.0,0.0,0.0
647157,2020-01-20,Gyeongsangbuk-do,Goryeong,All,80,0,0,0.0,0.0,0.0,0.0
647118,2020-01-20,Gangwon-do,Goseong,All,80,0,0,0.0,0.0,0.0,0.0
647175,2020-01-20,Gyeongsangnam-do,Goseong,All,80,0,0,0.0,0.0,0.0,0.0
647130,2020-01-20,Gyeonggi-do,Goyang,All,80,0,0,0.0,0.0,0.0,0.0
647158,2020-01-20,Gyeongsangbuk-do,Gumi,All,80,0,0,0.0,0.0,0.0,0.0
647131,2020-01-20,Gyeonggi-do,Gunpo,All,80,0,0,0.0,0.0,0.0,0.0
647196,2020-01-20,Jeollabuk-do,Gunsan,All,80,0,0,0.0,0.0,0.0,0.0
647132,2020-01-20,Gyeonggi-do,Guri,All,80,0,0,0.0,0.0,0.0,0.0
647215,2020-01-20,Seoul,Guro,All,80,0,0,0.0,0.0,0.0,0.0
647133,2020-01-20,Gyeonggi-do,Gwacheon,All,80,0,0,0.0,0.0,0.0,0.0
647216,2020-01-20,Seoul,Gwanak,All,80,0,0,0.0,0.0,0.0,0.0
647217,2020-01-20,Seoul,Gwangjin,All,80,0,0,0.0,0.0,0.0,0.0
647134,2020-01-20,Gyeonggi-do,Gwangju,All,80,0,0,0.0,0.0,0.0,0.0
647135,2020-01-20,Gyeonggi-do,Gwangmyeong,All,80,0,0,0.0,0.0,0.0,0.0
647200,2020-01-20,Jeollanam-do,Gwangyang,All,80,0,0,0.0,0.0,0.0,0.0
647159,2020-01-20,Gyeongsangbuk-do,Gyeongju,All,80,0,0,0.0,0.0,0.0,0.0
647160,2020-01-20,Gyeongsangbuk-do,Gyeongsan,All,80,0,0,0.0,0.0,0.0,0.0
647089,2020-01-20,Chungcheongnam-do,Gyeryong,All,80,0,0,0.0,0.0,0.0,0.0
647188,2020-01-20,Incheon,Gyeyang,All,80,0,0,0.0,0.0,0.0,0.0
647071,2020-01-20,Busan,Haeundae,All,80,0,0,0.0,0.0,0.0,0.0
647176,2020-01-20,Gyeongsangnam-do,Haman,All,80,0,0,0.0,0.0,0.0,0.0
647177,2020-01-20,Gyeongsangnam-do,Hamyang,All,80,0,0,0.0,0.0,0.0,0.0
647136,2020-01-20,Gyeonggi-do,Hanam,All,80,0,0,0.0,0.0,0.0,0.0
647178,2020-01-20,Gyeongsangnam-do,Hapcheon,All,80,0,0,0.0,0.0,0.0,0.0
647111,2020-01-20,Gangwon-do,Hoengseong,All,80,0,0,0.0,0.0,0.0,0.0
647090,2020-01-20,Chungcheongnam-do,Hongseong,All,80,0,0,0.0,0.0,0.0,0.0
647137,2020-01-20,Gyeonggi-do,Hwaseong,All,80,0,0,0.0,0.0,0.0,0.0
647201,2020-01-20,Jeollanam-do,Hwasun,All,80,0,0,0.0,0.0,0.0,0.0
647138,2020-01-20,Gyeonggi-do,Icheon,All,80,0,0,0.0,0.0,0.0,0.0
647197,2020-01-20,Jeollabuk-do,Iksan,All,80,0,0,0.0,0.0,0.0,0.0
647112,2020-01-20,Gangwon-do,Inje,All,80,0,0,0.0,0.0,0.0,0.0
647198,2020-01-20,Jeollabuk-do,Jangsu,All,80,0,0,0.0,0.0,0.0,0.0
647194,2020-01-20,Jeju,Jeju,All,80,0,0,0.0,0.0,0.0,0.0
647199,2020-01-20,Jeollabuk-do,Jeonju,All,80,0,0,0.0,0.0,0.0,0.0
647084,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,80,0,0,0.0,0.0,0.0,0.0
647085,2020-01-20,Chungcheongbuk-do,Jincheon,All,80,0,0,0.0,0.0,0.0,0.0
647179,2020-01-20,Gyeongsangnam-do,Jinju,All,80,0,0,0.0,0.0,0.0,0.0
647218,2020-01-20,Seoul,Jongno,All,80,0,0,0.0,0.0,0.0,0.0
647078,2020-01-20,Busan,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647098,2020-01-20,Daegu,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647105,2020-01-20,Daejeon,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647189,2020-01-20,Incheon,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647219,2020-01-20,Seoul,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647233,2020-01-20,Ulsan,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647220,2020-01-20,Seoul,Jungnang,All,80,0,0,0.0,0.0,0.0,0.0
647221,2020-01-20,Seoul,Mapo,All,80,0,0,0.0,0.0,0.0,0.0
647190,2020-01-20,Incheon,Michuhol,All,80,0,0,0.0,0.0,0.0,0.0
647180,2020-01-20,Gyeongsangnam-do,Miryang,All,80,0,0,0.0,0.0,0.0,0.0
647202,2020-01-20,Jeollanam-do,Mokpo,All,80,0,0,0.0,0.0,0.0,0.0
647203,2020-01-20,Jeollanam-do,Muan,All,80,0,0,0.0,0.0,0.0,0.0
647161,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,80,0,0,0.0,0.0,0.0,0.0
647072,2020-01-20,Busan,Nam,All,80,0,0,0.0,0.0,0.0,0.0
647099,2020-01-20,Daegu,Nam,All,80,0,0,0.0,0.0,0.0,0.0
647121,2020-01-20,Gwangju,Nam,All,80,0,0,0.0,0.0,0.0,0.0
647234,2020-01-20,Ulsan,Nam,All,80,0,0,0.0,0.0,0.0,0.0
647191,2020-01-20,Incheon,Namdong,All,80,0,0,0.0,0.0,0.0,0.0
647181,2020-01-20,Gyeongsangnam-do,Namhae,All,80,0,0,0.0,0.0,0.0,0.0
647139,2020-01-20,Gyeonggi-do,Namyangju,All,80,0,0,0.0,0.0,0.0,0.0
647091,2020-01-20,Chungcheongnam-do,Nonsan,All,80,0,0,0.0,0.0,0.0,0.0
647222,2020-01-20,Seoul,Nowon,All,80,0,0,0.0,0.0,0.0,0.0
647140,2020-01-20,Gyeonggi-do,Osan,All,80,0,0,0.0,0.0,0.0,0.0
647141,2020-01-20,Gyeonggi-do,Paju,All,80,0,0,0.0,0.0,0.0,0.0
647142,2020-01-20,Gyeonggi-do,Pocheon,All,80,0,0,0.0,0.0,0.0,0.0
647162,2020-01-20,Gyeongsangbuk-do,Pohang,All,80,0,0,0.0,0.0,0.0,0.0
647143,2020-01-20,Gyeonggi-do,Pyeongtaek,All,80,0,0,0.0,0.0,0.0,0.0
647182,2020-01-20,Gyeongsangnam-do,Sacheon,All,80,0,0,0.0,0.0,0.0,0.0
647073,2020-01-20,Busan,Saha,All,80,0,0,0.0,0.0,0.0,0.0
647113,2020-01-20,Gangwon-do,Samcheok,All,80,0,0,0.0,0.0,0.0,0.0
647183,2020-01-20,Gyeongsangnam-do,Sancheong,All,80,0,0,0.0,0.0,0.0,0.0
647163,2020-01-20,Gyeongsangbuk-do,Sangju,All,80,0,0,0.0,0.0,0.0,0.0
647074,2020-01-20,Busan,Sasang,All,80,0,0,0.0,0.0,0.0,0.0
647075,2020-01-20,Busan,Seo,All,80,0,0,0.0,0.0,0.0,0.0
647100,2020-01-20,Daegu,Seo,All,80,0,0,0.0,0.0,0.0,0.0
647106,2020-01-20,Daejeon,Seo,All,80,0,0,0.0,0.0,0.0,0.0
647122,2020-01-20,Gwangju,Seo,All,80,0,0,0.0,0.0,0.0,0.0
647192,2020-01-20,Incheon,Seo,All,80,0,0,0.0,0.0,0.0,0.0
647092,2020-01-20,Chungcheongnam-do,Seocheon,All,80,0,0,0.0,0.0,0.0,0.0
647223,2020-01-20,Seoul,Seocho,All,80,0,0,0.0,0.0,0.0,0.0
647224,2020-01-20,Seoul,Seodaemun,All,80,0,0,0.0,0.0,0.0,0.0
647225,2020-01-20,Seoul,Seongbuk,All,80,0,0,0.0,0.0,0.0,0.0
647226,2020-01-20,Seoul,Seongdong,All,80,0,0,0.0,0.0,0.0,0.0
647164,2020-01-20,Gyeongsangbuk-do,Seongju,All,80,0,0,0.0,0.0,0.0,0.0
647144,2020-01-20,Gyeonggi-do,Seongnam,All,80,0,0,0.0,0.0,0.0,0.0
647093,2020-01-20,Chungcheongnam-do,Seosan,All,80,0,0,0.0,0.0,0.0,0.0
647145,2020-01-20,Gyeonggi-do,Siheung,All,80,0,0,0.0,0.0,0.0,0.0
647114,2020-01-20,Gangwon-do,Sokcho,All,80,0,0,0.0,0.0,0.0,0.0
647227,2020-01-20,Seoul,Songpa,All,80,0,0,0.0,0.0,0.0,0.0
647204,2020-01-20,Jeollanam-do,Suncheon,All,80,0,0,0.0,0.0,0.0,0.0
647101,2020-01-20,Daegu,Suseong,All,80,0,0,0.0,0.0,0.0,0.0
647146,2020-01-20,Gyeonggi-do,Suwon,All,80,0,0,0.0,0.0,0.0,0.0
647076,2020-01-20,Busan,Suyeong,All,80,0,0,0.0,0.0,0.0,0.0
647094,2020-01-20,Chungcheongnam-do,Taean,All,80,0,0,0.0,0.0,0.0,0.0
647115,2020-01-20,Gangwon-do,Taebaek,All,80,0,0,0.0,0.0,0.0,0.0
647147,2020-01-20,Gyeonggi-do,Uijeongbu,All,80,0,0,0.0,0.0,0.0,0.0
647165,2020-01-20,Gyeongsangbuk-do,Uiseong,All,80,0,0,0.0,0.0,0.0,0.0
647148,2020-01-20,Gyeonggi-do,Uiwang,All,80,0,0,0.0,0.0,0.0,0.0
647235,2020-01-20,Ulsan,Ulju,All,80,0,0,0.0,0.0,0.0,0.0
647116,2020-01-20,Gangwon-do,Wonju,All,80,0,0,0.0,0.0,0.0,0.0
647228,2020-01-20,Seoul,Yangcheon,All,80,0,0,0.0,0.0,0.0,0.0
647149,2020-01-20,Gyeonggi-do,Yangju,All,80,0,0,0.0,0.0,0.0,0.0
647184,2020-01-20,Gyeongsangnam-do,Yangsan,All,80,0,0,0.0,0.0,0.0,0.0
647166,2020-01-20,Gyeongsangbuk-do,Yecheon,All,80,0,0,0.0,0.0,0.0,0.0
647167,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,80,0,0,0.0,0.0,0.0,0.0
647229,2020-01-20,Seoul,Yeongdeungpo,All,80,0,0,0.0,0.0,0.0,0.0
647168,2020-01-20,Gyeongsangbuk-do,Yeongju,All,80,0,0,0.0,0.0,0.0,0.0
647117,2020-01-20,Gangwon-do,Yeongwol,All,80,0,0,0.0,0.0,0.0,0.0
647169,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,80,0,0,0.0,0.0,0.0,0.0
647077,2020-01-20,Busan,Yeonje,All,80,0,0,0.0,0.0,0.0,0.0
647193,2020-01-20,Incheon,Yeonsu,All,80,0,0,0.0,0.0,0.0,0.0
647205,2020-01-20,Jeollanam-do,Yeosu,All,80,0,0,0.0,0.0,0.0,0.0
647150,2020-01-20,Gyeonggi-do,Yongin,All,80,0,0,0.0,0.0,0.0,0.0
647230,2020-01-20,Seoul,Yongsan,All,80,0,0,0.0,0.0,0.0,0.0
647107,2020-01-20,Daejeon,Yuseong,All,80,0,0,0.0,0.0,0.0,0.0
647323,2020-01-21,Gyeongsangbuk-do,Andong,All,80,0,0,0.0,0.0,0.0,0.0
647295,2020-01-21,Gyeonggi-do,Ansan,All,80,0,0,0.0,0.0,0.0,0.0
647296,2020-01-21,Gyeonggi-do,Anseong,All,80,0,0,0.0,0.0,0.0,0.0
647297,2020-01-21,Gyeonggi-do,Anyang,All,80,0,0,0.0,0.0,0.0,0.0
647258,2020-01-21,Chungcheongnam-do,Asan,All,80,0,0,0.0,0.0,0.0,0.0
647324,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,80,0,0,0.0,0.0,0.0,0.0
647298,2020-01-21,Gyeonggi-do,Bucheon,All,80,0,0,0.0,0.0,0.0,0.0
647236,2020-01-21,Busan,Buk,All,80,0,0,0.0,0.0,0.0,0.0
647274,2020-01-21,Daegu,Buk,All,80,0,0,0.0,0.0,0.0,0.0
647291,2020-01-21,Gwangju,Buk,All,80,0,0,0.0,0.0,0.0,0.0
647403,2020-01-21,Ulsan,Buk,All,80,0,0,0.0,0.0,0.0,0.0
647357,2020-01-21,Incheon,Bupyeong,All,80,0,0,0.0,0.0,0.0,0.0
647237,2020-01-21,Busan,Busanjin,All,80,0,0,0.0,0.0,0.0,0.0
647259,2020-01-21,Chungcheongnam-do,Buyeo,All,80,0,0,0.0,0.0,0.0,0.0
647342,2020-01-21,Gyeongsangnam-do,Changnyeong,All,80,0,0,0.0,0.0,0.0,0.0
647343,2020-01-21,Gyeongsangnam-do,Changwon,All,80,0,0,0.0,0.0,0.0,0.0
647260,2020-01-21,Chungcheongnam-do,Cheonan,All,80,0,0,0.0,0.0,0.0,0.0
647325,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,80,0,0,0.0,0.0,0.0,0.0
647251,2020-01-21,Chungcheongbuk-do,Cheongju,All,80,0,0,0.0,0.0,0.0,0.0
647326,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,80,0,0,0.0,0.0,0.0,0.0
647280,2020-01-21,Gangwon-do,Cheorwon,All,80,0,0,0.0,0.0,0.0,0.0
647327,2020-01-21,Gyeongsangbuk-do,Chilgok,All,80,0,0,0.0,0.0,0.0,0.0
647281,2020-01-21,Gangwon-do,Chuncheon,All,80,0,0,0.0,0.0,0.0,0.0
647252,2020-01-21,Chungcheongbuk-do,Chungju,All,80,0,0,0.0,0.0,0.0,0.0
647275,2020-01-21,Daejeon,Daedeok,All,80,0,0,0.0,0.0,0.0,0.0
647267,2020-01-21,Daegu,Dalseo,All,80,0,0,0.0,0.0,0.0,0.0
647268,2020-01-21,Daegu,Dalseong,All,80,0,0,0.0,0.0,0.0,0.0
647253,2020-01-21,Chungcheongbuk-do,Danyang,All,80,0,0,0.0,0.0,0.0,0.0
647378,2020-01-21,Seoul,Dobong,All,80,0,0,0.0,0.0,0.0,0.0
647238,2020-01-21,Busan,Dong,All,80,0,0,0.0,0.0,0.0,0.0
647269,2020-01-21,Daegu,Dong,All,80,0,0,0.0,0.0,0.0,0.0
647276,2020-01-21,Daejeon,Dong,All,80,0,0,0.0,0.0,0.0,0.0
647292,2020-01-21,Gwangju,Dong,All,80,0,0,0.0,0.0,0.0,0.0
647358,2020-01-21,Incheon,Dong,All,80,0,0,0.0,0.0,0.0,0.0
647404,2020-01-21,Ulsan,Dong,All,80,0,0,0.0,0.0,0.0,0.0
647379,2020-01-21,Seoul,Dongdaemun,All,80,0,0,0.0,0.0,0.0,0.0
647299,2020-01-21,Gyeonggi-do,Dongducheon,All,80,0,0,0.0,0.0,0.0,0.0
647380,2020-01-21,Seoul,Dongjak,All,80,0,0,0.0,0.0,0.0,0.0
647239,2020-01-21,Busan,Dongnae,All,80,0,0,0.0,0.0,0.0,0.0
647254,2020-01-21,Chungcheongbuk-do,Eumseong,All,80,0,0,0.0,0.0,0.0,0.0
647381,2020-01-21,Seoul,Eunpyeong,All,80,0,0,0.0,0.0,0.0,0.0
647382,2020-01-21,Seoul,Gangbuk,All,80,0,0,0.0,0.0,0.0,0.0
647383,2020-01-21,Seoul,Gangdong,All,80,0,0,0.0,0.0,0.0,0.0
647359,2020-01-21,Incheon,Ganghwa,All,80,0,0,0.0,0.0,0.0,0.0
647384,2020-01-21,Seoul,Gangnam,All,80,0,0,0.0,0.0,0.0,0.0
647282,2020-01-21,Gangwon-do,Gangneung,All,80,0,0,0.0,0.0,0.0,0.0
647240,2020-01-21,Busan,Gangseo,All,80,0,0,0.0,0.0,0.0,0.0
647385,2020-01-21,Seoul,Gangseo,All,80,0,0,0.0,0.0,0.0,0.0
647300,2020-01-21,Gyeonggi-do,Gapyeong,All,80,0,0,0.0,0.0,0.0,0.0
647344,2020-01-21,Gyeongsangnam-do,Geochang,All,80,0,0,0.0,0.0,0.0,0.0
647345,2020-01-21,Gyeongsangnam-do,Geoje,All,80,0,0,0.0,0.0,0.0,0.0
647386,2020-01-21,Seoul,Geumcheon,All,80,0,0,0.0,0.0,0.0,0.0
647241,2020-01-21,Busan,Geumjeong,All,80,0,0,0.0,0.0,0.0,0.0
647242,2020-01-21,Busan,Gijang,All,80,0,0,0.0,0.0,0.0,0.0
647328,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,80,0,0,0.0,0.0,0.0,0.0
647346,2020-01-21,Gyeongsangnam-do,Gimhae,All,80,0,0,0.0,0.0,0.0,0.0
647367,2020-01-21,Jeollabuk-do,Gimje,All,80,0,0,0.0,0.0,0.0,0.0
647301,2020-01-21,Gyeonggi-do,Gimpo,All,80,0,0,0.0,0.0,0.0,0.0
647255,2020-01-21,Chungcheongbuk-do,Goesan,All,80,0,0,0.0,0.0,0.0,0.0
647329,2020-01-21,Gyeongsangbuk-do,Goryeong,All,80,0,0,0.0,0.0,0.0,0.0
647290,2020-01-21,Gangwon-do,Goseong,All,80,0,0,0.0,0.0,0.0,0.0
647347,2020-01-21,Gyeongsangnam-do,Goseong,All,80,0,0,0.0,0.0,0.0,0.0
647302,2020-01-21,Gyeonggi-do,Goyang,All,80,0,0,0.0,0.0,0.0,0.0
647330,2020-01-21,Gyeongsangbuk-do,Gumi,All,80,0,0,0.0,0.0,0.0,0.0
647303,2020-01-21,Gyeonggi-do,Gunpo,All,80,0,0,0.0,0.0,0.0,0.0
647368,2020-01-21,Jeollabuk-do,Gunsan,All,80,0,0,0.0,0.0,0.0,0.0
647304,2020-01-21,Gyeonggi-do,Guri,All,80,0,0,0.0,0.0,0.0,0.0
647387,2020-01-21,Seoul,Guro,All,80,0,0,0.0,0.0,0.0,0.0
647305,2020-01-21,Gyeonggi-do,Gwacheon,All,80,0,0,0.0,0.0,0.0,0.0
647388,2020-01-21,Seoul,Gwanak,All,80,0,0,0.0,0.0,0.0,0.0
647389,2020-01-21,Seoul,Gwangjin,All,80,0,0,0.0,0.0,0.0,0.0
647306,2020-01-21,Gyeonggi-do,Gwangju,All,80,0,0,0.0,0.0,0.0,0.0
647307,2020-01-21,Gyeonggi-do,Gwangmyeong,All,80,0,0,0.0,0.0,0.0,0.0
647372,2020-01-21,Jeollanam-do,Gwangyang,All,80,0,0,0.0,0.0,0.0,0.0
647331,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,80,0,0,0.0,0.0,0.0,0.0
647332,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,80,0,0,0.0,0.0,0.0,0.0
647261,2020-01-21,Chungcheongnam-do,Gyeryong,All,80,0,0,0.0,0.0,0.0,0.0
647360,2020-01-21,Incheon,Gyeyang,All,80,0,0,0.0,0.0,0.0,0.0
647243,2020-01-21,Busan,Haeundae,All,80,0,0,0.0,0.0,0.0,0.0
647348,2020-01-21,Gyeongsangnam-do,Haman,All,80,0,0,0.0,0.0,0.0,0.0
647349,2020-01-21,Gyeongsangnam-do,Hamyang,All,80,0,0,0.0,0.0,0.0,0.0
647308,2020-01-21,Gyeonggi-do,Hanam,All,80,0,0,0.0,0.0,0.0,0.0
647350,2020-01-21,Gyeongsangnam-do,Hapcheon,All,80,0,0,0.0,0.0,0.0,0.0
647283,2020-01-21,Gangwon-do,Hoengseong,All,80,0,0,0.0,0.0,0.0,0.0
647262,2020-01-21,Chungcheongnam-do,Hongseong,All,80,0,0,0.0,0.0,0.0,0.0
647309,2020-01-21,Gyeonggi-do,Hwaseong,All,80,0,0,0.0,0.0,0.0,0.0
647373,2020-01-21,Jeollanam-do,Hwasun,All,80,0,0,0.0,0.0,0.0,0.0
647310,2020-01-21,Gyeonggi-do,Icheon,All,80,0,0,0.0,0.0,0.0,0.0
647369,2020-01-21,Jeollabuk-do,Iksan,All,80,0,0,0.0,0.0,0.0,0.0
647284,2020-01-21,Gangwon-do,Inje,All,80,0,0,0.0,0.0,0.0,0.0
647370,2020-01-21,Jeollabuk-do,Jangsu,All,80,0,0,0.0,0.0,0.0,0.0
647366,2020-01-21,Jeju,Jeju,All,80,0,0,0.0,0.0,0.0,0.0
647371,2020-01-21,Jeollabuk-do,Jeonju,All,80,0,0,0.0,0.0,0.0,0.0
647256,2020-01-21,Chungcheongbuk-do,Jeungpyeong,All,80,0,0,0.0,0.0,0.0,0.0
647257,2020-01-21,Chungcheongbuk-do,Jincheon,All,80,0,0,0.0,0.0,0.0,0.0
647351,2020-01-21,Gyeongsangnam-do,Jinju,All,80,0,0,0.0,0.0,0.0,0.0
647390,2020-01-21,Seoul,Jongno,All,80,0,0,0.0,0.0,0.0,0.0
647250,2020-01-21,Busan,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647270,2020-01-21,Daegu,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647277,2020-01-21,Daejeon,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647361,2020-01-21,Incheon,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647391,2020-01-21,Seoul,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647405,2020-01-21,Ulsan,Jung,All,80,0,0,0.0,0.0,0.0,0.0
647392,2020-01-21,Seoul,Jungnang,All,80,0,0,0.0,0.0,0.0,0.0
647393,2020-01-21,Seoul,Mapo,All,80,0,0,0.0,0.0,0.0,0.0
647362,2020-01-21,Incheon,Michuhol,All,80,0,0,0.0,0.0,0.0,0.0
647352,2020-01-21,Gyeongsangnam-do,Miryang,All,80,0,0,0.0,0.0,0.0,0.0
647374,2020-01-21,Jeollanam-do,Mokpo,All,80,0,0,0.0,0.0,0.0,0.0
647375,2020-01-21,Jeollanam-do,Muan,All,80,0,0,0.0,0.0,0.0,0.0
647333,2020-01-21,Gyeongsangbuk-do,Mungyeong,All,80,0,0,0.0,0.0,0.0,0.0
647244,2020-01-21,Busan,Nam,All,80,0,0,0.0,0.0,0.0,0.0
647271,2020-01-21,Daegu,Nam,All,80,0,0,0.0,0.0,0.0,0.0
647293,2020-01-21,Gwangju,Nam,All,80,0,0,0.0,0.0,0.0,0.0
647406,2020-01-21,Ulsan,Nam,All,80,0,0,0.0,0.0,0.0,0.0
647363,2020-01-21,Incheon,Namdong,All,80,0,0,0.0,0.0,0.0,0.0
647353,2020-01-21,Gyeongsangnam-do,Namhae,All,80,0,0,0.0,0.0,0.0,0.0
647311,2020-01-21,Gyeonggi-do,Namyangju,All,80,0,0,0.0,0.0,0.0,0.0
