,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
549096,2020-01-20,Gyeonggi-do,Hanam,All,30,0,0,0.0,0.0,0.0,0.0
549138,2020-01-20,Gyeongsangnam-do,Hapcheon,All,30,0,0,0.0,0.0,0.0,0.0
549071,2020-01-20,Gangwon-do,Hoengseong,All,30,0,0,0.0,0.0,0.0,0.0
549050,2020-01-20,Chungcheongnam-do,Hongseong,All,30,0,0,0.0,0.0,0.0,0.0
549097,2020-01-20,Gyeonggi-do,Hwaseong,All,30,0,0,0.0,0.0,0.0,0.0
549161,2020-01-20,Jeollanam-do,Hwasun,All,30,0,0,0.0,0.0,0.0,0.0
549098,2020-01-20,Gyeonggi-do,Icheon,All,30,0,0,0.0,0.0,0.0,0.0
549157,2020-01-20,Jeollabuk-do,Iksan,All,30,0,0,0.0,0.0,0.0,0.0
549072,2020-01-20,Gangwon-do,Inje,All,30,0,0,0.0,0.0,0.0,0.0
549158,2020-01-20,Jeollabuk-do,Jangsu,All,30,0,0,0.0,0.0,0.0,0.0
549154,2020-01-20,Jeju,Jeju,All,30,0,0,0.0,0.0,0.0,0.0
549159,2020-01-20,Jeollabuk-do,Jeonju,All,30,0,0,0.0,0.0,0.0,0.0
549044,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,30,0,0,0.0,0.0,0.0,0.0
549045,2020-01-20,Chungcheongbuk-do,Jincheon,All,30,0,0,0.0,0.0,0.0,0.0
549139,2020-01-20,Gyeongsangnam-do,Jinju,All,30,0,0,0.0,0.0,0.0,0.0
549178,2020-01-20,Seoul,Jongno,All,30,0,0,0.0,0.0,0.0,0.0
549038,2020-01-20,Busan,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549058,2020-01-20,Daegu,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549065,2020-01-20,Daejeon,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549149,2020-01-20,Incheon,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549179,2020-01-20,Seoul,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549193,2020-01-20,Ulsan,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549180,2020-01-20,Seoul,Jungnang,All,30,0,0,0.0,0.0,0.0,0.0
549181,2020-01-20,Seoul,Mapo,All,30,0,0,0.0,0.0,0.0,0.0
549150,2020-01-20,Incheon,Michuhol,All,30,0,0,0.0,0.0,0.0,0.0
549140,2020-01-20,Gyeongsangnam-do,Miryang,All,30,0,0,0.0,0.0,0.0,0.0
549162,2020-01-20,Jeollanam-do,Mokpo,All,30,0,0,0.0,0.0,0.0,0.0
549163,2020-01-20,Jeollanam-do,Muan,All,30,0,0,0.0,0.0,0.0,0.0
549121,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,30,0,0,0.0,0.0,0.0,0.0
549032,2020-01-20,Busan,Nam,All,30,0,0,0.0,0.0,0.0,0.0
549059,2020-01-20,Daegu,Nam,All,30,0,0,0.0,0.0,0.0,0.0
549081,2020-01-20,Gwangju,Nam,All,30,0,0,0.0,0.0,0.0,0.0
549194,2020-01-20,Ulsan,Nam,All,30,0,0,0.0,0.0,0.0,0.0
549151,2020-01-20,Incheon,Namdong,All,30,0,0,0.0,0.0,0.0,0.0
549141,2020-01-20,Gyeongsangnam-do,Namhae,All,30,0,0,0.0,0.0,0.0,0.0
549099,2020-01-20,Gyeonggi-do,Namyangju,All,30,0,0,0.0,0.0,0.0,0.0
549051,2020-01-20,Chungcheongnam-do,Nonsan,All,30,0,0,0.0,0.0,0.0,0.0
549182,2020-01-20,Seoul,Nowon,All,30,0,0,0.0,0.0,0.0,0.0
549100,2020-01-20,Gyeonggi-do,Osan,All,30,0,0,0.0,0.0,0.0,0.0
549101,2020-01-20,Gyeonggi-do,Paju,All,30,0,0,0.0,0.0,0.0,0.0
549102,2020-01-20,Gyeonggi-do,Pocheon,All,30,0,0,0.0,0.0,0.0,0.0
549122,2020-01-20,Gyeongsangbuk-do,Pohang,All,30,0,0,0.0,0.0,0.0,0.0
549103,2020-01-20,Gyeonggi-do,Pyeongtaek,All,30,0,0,0.0,0.0,0.0,0.0
549142,2020-01-20,Gyeongsangnam-do,Sacheon,All,30,0,0,0.0,0.0,0.0,0.0
549033,2020-01-20,Busan,Saha,All,30,0,0,0.0,0.0,0.0,0.0
549073,2020-01-20,Gangwon-do,Samcheok,All,30,0,0,0.0,0.0,0.0,0.0
549143,2020-01-20,Gyeongsangnam-do,Sancheong,All,30,0,0,0.0,0.0,0.0,0.0
549123,2020-01-20,Gyeongsangbuk-do,Sangju,All,30,0,0,0.0,0.0,0.0,0.0
549034,2020-01-20,Busan,Sasang,All,30,0,0,0.0,0.0,0.0,0.0
549035,2020-01-20,Busan,Seo,All,30,0,0,0.0,0.0,0.0,0.0
549060,2020-01-20,Daegu,Seo,All,30,0,0,0.0,0.0,0.0,0.0
549066,2020-01-20,Daejeon,Seo,All,30,0,0,0.0,0.0,0.0,0.0
549082,2020-01-20,Gwangju,Seo,All,30,0,0,0.0,0.0,0.0,0.0
549152,2020-01-20,Incheon,Seo,All,30,0,0,0.0,0.0,0.0,0.0
549052,2020-01-20,Chungcheongnam-do,Seocheon,All,30,0,0,0.0,0.0,0.0,0.0
549183,2020-01-20,Seoul,Seocho,All,30,0,0,0.0,0.0,0.0,0.0
549184,2020-01-20,Seoul,Seodaemun,All,30,0,0,0.0,0.0,0.0,0.0
549185,2020-01-20,Seoul,Seongbuk,All,30,0,0,0.0,0.0,0.0,0.0
549186,2020-01-20,Seoul,Seongdong,All,30,0,0,0.0,0.0,0.0,0.0
549124,2020-01-20,Gyeongsangbuk-do,Seongju,All,30,0,0,0.0,0.0,0.0,0.0
549104,2020-01-20,Gyeonggi-do,Seongnam,All,30,0,0,0.0,0.0,0.0,0.0
549053,2020-01-20,Chungcheongnam-do,Seosan,All,30,0,0,0.0,0.0,0.0,0.0
549105,2020-01-20,Gyeonggi-do,Siheung,All,30,0,0,0.0,0.0,0.0,0.0
549074,2020-01-20,Gangwon-do,Sokcho,All,30,0,0,0.0,0.0,0.0,0.0
549187,2020-01-20,Seoul,Songpa,All,30,0,0,0.0,0.0,0.0,0.0
549164,2020-01-20,Jeollanam-do,Suncheon,All,30,0,0,0.0,0.0,0.0,0.0
549061,2020-01-20,Daegu,Suseong,All,30,0,0,0.0,0.0,0.0,0.0
549106,2020-01-20,Gyeonggi-do,Suwon,All,30,0,0,0.0,0.0,0.0,0.0
549036,2020-01-20,Busan,Suyeong,All,30,0,0,0.0,0.0,0.0,0.0
549054,2020-01-20,Chungcheongnam-do,Taean,All,30,0,0,0.0,0.0,0.0,0.0
549075,2020-01-20,Gangwon-do,Taebaek,All,30,0,0,0.0,0.0,0.0,0.0
549107,2020-01-20,Gyeonggi-do,Uijeongbu,All,30,0,0,0.0,0.0,0.0,0.0
549125,2020-01-20,Gyeongsangbuk-do,Uiseong,All,30,0,0,0.0,0.0,0.0,0.0
549108,2020-01-20,Gyeonggi-do,Uiwang,All,30,0,0,0.0,0.0,0.0,0.0
549195,2020-01-20,Ulsan,Ulju,All,30,0,0,0.0,0.0,0.0,0.0
549076,2020-01-20,Gangwon-do,Wonju,All,30,0,0,0.0,0.0,0.0,0.0
549188,2020-01-20,Seoul,Yangcheon,All,30,0,0,0.0,0.0,0.0,0.0
549109,2020-01-20,Gyeonggi-do,Yangju,All,30,0,0,0.0,0.0,0.0,0.0
549144,2020-01-20,Gyeongsangnam-do,Yangsan,All,30,0,0,0.0,0.0,0.0,0.0
549126,2020-01-20,Gyeongsangbuk-do,Yecheon,All,30,0,0,0.0,0.0,0.0,0.0
549127,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,30,0,0,0.0,0.0,0.0,0.0
549189,2020-01-20,Seoul,Yeongdeungpo,All,30,0,0,0.0,0.0,0.0,0.0
549128,2020-01-20,Gyeongsangbuk-do,Yeongju,All,30,0,0,0.0,0.0,0.0,0.0
549077,2020-01-20,Gangwon-do,Yeongwol,All,30,0,0,0.0,0.0,0.0,0.0
549129,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,30,0,0,0.0,0.0,0.0,0.0
549037,2020-01-20,Busan,Yeonje,All,30,0,0,0.0,0.0,0.0,0.0
549153,2020-01-20,Incheon,Yeonsu,All,30,0,0,0.0,0.0,0.0,0.0
549165,2020-01-20,Jeollanam-do,Yeosu,All,30,0,0,0.0,0.0,0.0,0.0
549110,2020-01-20,Gyeonggi-do,Yongin,All,30,0,0,0.0,0.0,0.0,0.0
549190,2020-01-20,Seoul,Yongsan,All,30,0,0,0.0,0.0,0.0,0.0
549067,2020-01-20,Daejeon,Yuseong,All,30,0,0,0.0,0.0,0.0,0.0
549283,2020-01-21,Gyeongsangbuk-do,Andong,All,30,0,0,0.0,0.0,0.0,0.0
549255,2020-01-21,Gyeonggi-do,Ansan,All,30,0,0,0.0,0.0,0.0,0.0
549256,2020-01-21,Gyeonggi-do,Anseong,All,30,0,0,0.0,0.0,0.0,0.0
549257,2020-01-21,Gyeonggi-do,Anyang,All,30,0,0,0.0,0.0,0.0,0.0
549218,2020-01-21,Chungcheongnam-do,Asan,All,30,0,0,0.0,0.0,0.0,0.0
549284,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,30,0,0,0.0,0.0,0.0,0.0
549258,2020-01-21,Gyeonggi-do,Bucheon,All,30,0,0,0.0,0.0,0.0,0.0
549196,2020-01-21,Busan,Buk,All,30,0,0,0.0,0.0,0.0,0.0
549234,2020-01-21,Daegu,Buk,All,30,0,0,0.0,0.0,0.0,0.0
549251,2020-01-21,Gwangju,Buk,All,30,0,0,0.0,0.0,0.0,0.0
549363,2020-01-21,Ulsan,Buk,All,30,0,0,0.0,0.0,0.0,0.0
549317,2020-01-21,Incheon,Bupyeong,All,30,0,0,0.0,0.0,0.0,0.0
549197,2020-01-21,Busan,Busanjin,All,30,0,0,0.0,0.0,0.0,0.0
549219,2020-01-21,Chungcheongnam-do,Buyeo,All,30,0,0,0.0,0.0,0.0,0.0
549302,2020-01-21,Gyeongsangnam-do,Changnyeong,All,30,0,0,0.0,0.0,0.0,0.0
549303,2020-01-21,Gyeongsangnam-do,Changwon,All,30,0,0,0.0,0.0,0.0,0.0
549220,2020-01-21,Chungcheongnam-do,Cheonan,All,30,0,0,0.0,0.0,0.0,0.0
549285,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,30,0,0,0.0,0.0,0.0,0.0
549211,2020-01-21,Chungcheongbuk-do,Cheongju,All,30,0,0,0.0,0.0,0.0,0.0
549286,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,30,0,0,0.0,0.0,0.0,0.0
549240,2020-01-21,Gangwon-do,Cheorwon,All,30,0,0,0.0,0.0,0.0,0.0
549287,2020-01-21,Gyeongsangbuk-do,Chilgok,All,30,0,0,0.0,0.0,0.0,0.0
549241,2020-01-21,Gangwon-do,Chuncheon,All,30,0,0,0.0,0.0,0.0,0.0
549212,2020-01-21,Chungcheongbuk-do,Chungju,All,30,0,0,0.0,0.0,0.0,0.0
549235,2020-01-21,Daejeon,Daedeok,All,30,0,0,0.0,0.0,0.0,0.0
549227,2020-01-21,Daegu,Dalseo,All,30,0,0,0.0,0.0,0.0,0.0
549228,2020-01-21,Daegu,Dalseong,All,30,0,0,0.0,0.0,0.0,0.0
549213,2020-01-21,Chungcheongbuk-do,Danyang,All,30,0,0,0.0,0.0,0.0,0.0
549338,2020-01-21,Seoul,Dobong,All,30,0,0,0.0,0.0,0.0,0.0
549198,2020-01-21,Busan,Dong,All,30,0,0,0.0,0.0,0.0,0.0
549229,2020-01-21,Daegu,Dong,All,30,0,0,0.0,0.0,0.0,0.0
549236,2020-01-21,Daejeon,Dong,All,30,0,0,0.0,0.0,0.0,0.0
549252,2020-01-21,Gwangju,Dong,All,30,0,0,0.0,0.0,0.0,0.0
549318,2020-01-21,Incheon,Dong,All,30,0,0,0.0,0.0,0.0,0.0
549364,2020-01-21,Ulsan,Dong,All,30,0,0,0.0,0.0,0.0,0.0
549339,2020-01-21,Seoul,Dongdaemun,All,30,0,0,0.0,0.0,0.0,0.0
549259,2020-01-21,Gyeonggi-do,Dongducheon,All,30,0,0,0.0,0.0,0.0,0.0
549340,2020-01-21,Seoul,Dongjak,All,30,0,0,0.0,0.0,0.0,0.0
549199,2020-01-21,Busan,Dongnae,All,30,0,0,0.0,0.0,0.0,0.0
549214,2020-01-21,Chungcheongbuk-do,Eumseong,All,30,0,0,0.0,0.0,0.0,0.0
549341,2020-01-21,Seoul,Eunpyeong,All,30,0,0,0.0,0.0,0.0,0.0
549342,2020-01-21,Seoul,Gangbuk,All,30,0,0,0.0,0.0,0.0,0.0
549343,2020-01-21,Seoul,Gangdong,All,30,0,0,0.0,0.0,0.0,0.0
549319,2020-01-21,Incheon,Ganghwa,All,30,0,0,0.0,0.0,0.0,0.0
549344,2020-01-21,Seoul,Gangnam,All,30,0,0,0.0,0.0,0.0,0.0
549242,2020-01-21,Gangwon-do,Gangneung,All,30,0,0,0.0,0.0,0.0,0.0
549200,2020-01-21,Busan,Gangseo,All,30,0,0,0.0,0.0,0.0,0.0
549345,2020-01-21,Seoul,Gangseo,All,30,0,0,0.0,0.0,0.0,0.0
549260,2020-01-21,Gyeonggi-do,Gapyeong,All,30,0,0,0.0,0.0,0.0,0.0
549304,2020-01-21,Gyeongsangnam-do,Geochang,All,30,0,0,0.0,0.0,0.0,0.0
549305,2020-01-21,Gyeongsangnam-do,Geoje,All,30,0,0,0.0,0.0,0.0,0.0
549346,2020-01-21,Seoul,Geumcheon,All,30,0,0,0.0,0.0,0.0,0.0
549201,2020-01-21,Busan,Geumjeong,All,30,0,0,0.0,0.0,0.0,0.0
549202,2020-01-21,Busan,Gijang,All,30,0,0,0.0,0.0,0.0,0.0
549288,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,30,0,0,0.0,0.0,0.0,0.0
549306,2020-01-21,Gyeongsangnam-do,Gimhae,All,30,0,0,0.0,0.0,0.0,0.0
549327,2020-01-21,Jeollabuk-do,Gimje,All,30,0,0,0.0,0.0,0.0,0.0
549261,2020-01-21,Gyeonggi-do,Gimpo,All,30,0,0,0.0,0.0,0.0,0.0
549215,2020-01-21,Chungcheongbuk-do,Goesan,All,30,0,0,0.0,0.0,0.0,0.0
549289,2020-01-21,Gyeongsangbuk-do,Goryeong,All,30,0,0,0.0,0.0,0.0,0.0
549250,2020-01-21,Gangwon-do,Goseong,All,30,0,0,0.0,0.0,0.0,0.0
549307,2020-01-21,Gyeongsangnam-do,Goseong,All,30,0,0,0.0,0.0,0.0,0.0
549262,2020-01-21,Gyeonggi-do,Goyang,All,30,0,0,0.0,0.0,0.0,0.0
549290,2020-01-21,Gyeongsangbuk-do,Gumi,All,30,0,0,0.0,0.0,0.0,0.0
549263,2020-01-21,Gyeonggi-do,Gunpo,All,30,0,0,0.0,0.0,0.0,0.0
549328,2020-01-21,Jeollabuk-do,Gunsan,All,30,0,0,0.0,0.0,0.0,0.0
549264,2020-01-21,Gyeonggi-do,Guri,All,30,0,0,0.0,0.0,0.0,0.0
549347,2020-01-21,Seoul,Guro,All,30,0,0,0.0,0.0,0.0,0.0
549265,2020-01-21,Gyeonggi-do,Gwacheon,All,30,0,0,0.0,0.0,0.0,0.0
549348,2020-01-21,Seoul,Gwanak,All,30,0,0,0.0,0.0,0.0,0.0
549349,2020-01-21,Seoul,Gwangjin,All,30,0,0,0.0,0.0,0.0,0.0
549266,2020-01-21,Gyeonggi-do,Gwangju,All,30,0,0,0.0,0.0,0.0,0.0
549267,2020-01-21,Gyeonggi-do,Gwangmyeong,All,30,0,0,0.0,0.0,0.0,0.0
549332,2020-01-21,Jeollanam-do,Gwangyang,All,30,0,0,0.0,0.0,0.0,0.0
549291,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,30,0,0,0.0,0.0,0.0,0.0
549292,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,30,0,0,0.0,0.0,0.0,0.0
549221,2020-01-21,Chungcheongnam-do,Gyeryong,All,30,0,0,0.0,0.0,0.0,0.0
549320,2020-01-21,Incheon,Gyeyang,All,30,0,0,0.0,0.0,0.0,0.0
549203,2020-01-21,Busan,Haeundae,All,30,0,0,0.0,0.0,0.0,0.0
549308,2020-01-21,Gyeongsangnam-do,Haman,All,30,0,0,0.0,0.0,0.0,0.0
549309,2020-01-21,Gyeongsangnam-do,Hamyang,All,30,0,0,0.0,0.0,0.0,0.0
549268,2020-01-21,Gyeonggi-do,Hanam,All,30,0,0,0.0,0.0,0.0,0.0
549310,2020-01-21,Gyeongsangnam-do,Hapcheon,All,30,0,0,0.0,0.0,0.0,0.0
549243,2020-01-21,Gangwon-do,Hoengseong,All,30,0,0,0.0,0.0,0.0,0.0
549222,2020-01-21,Chungcheongnam-do,Hongseong,All,30,0,0,0.0,0.0,0.0,0.0
549269,2020-01-21,Gyeonggi-do,Hwaseong,All,30,0,0,0.0,0.0,0.0,0.0
549333,2020-01-21,Jeollanam-do,Hwasun,All,30,0,0,0.0,0.0,0.0,0.0
549270,2020-01-21,Gyeonggi-do,Icheon,All,30,0,0,0.0,0.0,0.0,0.0
549329,2020-01-21,Jeollabuk-do,Iksan,All,30,0,0,0.0,0.0,0.0,0.0
549244,2020-01-21,Gangwon-do,Inje,All,30,0,0,0.0,0.0,0.0,0.0
549330,2020-01-21,Jeollabuk-do,Jangsu,All,30,0,0,0.0,0.0,0.0,0.0
549326,2020-01-21,Jeju,Jeju,All,30,0,0,0.0,0.0,0.0,0.0
549331,2020-01-21,Jeollabuk-do,Jeonju,All,30,0,0,0.0,0.0,0.0,0.0
549216,2020-01-21,Chungcheongbuk-do,Jeungpyeong,All,30,0,0,0.0,0.0,0.0,0.0
549217,2020-01-21,Chungcheongbuk-do,Jincheon,All,30,0,0,0.0,0.0,0.0,0.0
549311,2020-01-21,Gyeongsangnam-do,Jinju,All,30,0,0,0.0,0.0,0.0,0.0
549350,2020-01-21,Seoul,Jongno,All,30,0,0,0.0,0.0,0.0,0.0
549210,2020-01-21,Busan,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549230,2020-01-21,Daegu,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549237,2020-01-21,Daejeon,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549321,2020-01-21,Incheon,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549351,2020-01-21,Seoul,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549365,2020-01-21,Ulsan,Jung,All,30,0,0,0.0,0.0,0.0,0.0
549352,2020-01-21,Seoul,Jungnang,All,30,0,0,0.0,0.0,0.0,0.0
549353,2020-01-21,Seoul,Mapo,All,30,0,0,0.0,0.0,0.0,0.0
549322,2020-01-21,Incheon,Michuhol,All,30,0,0,0.0,0.0,0.0,0.0
549312,2020-01-21,Gyeongsangnam-do,Miryang,All,30,0,0,0.0,0.0,0.0,0.0
549334,2020-01-21,Jeollanam-do,Mokpo,All,30,0,0,0.0,0.0,0.0,0.0
549335,2020-01-21,Jeollanam-do,Muan,All,30,0,0,0.0,0.0,0.0,0.0
549293,2020-01-21,Gyeongsangbuk-do,Mungyeong,All,30,0,0,0.0,0.0,0.0,0.0
549204,2020-01-21,Busan,Nam,All,30,0,0,0.0,0.0,0.0,0.0
549231,2020-01-21,Daegu,Nam,All,30,0,0,0.0,0.0,0.0,0.0
549253,2020-01-21,Gwangju,Nam,All,30,0,0,0.0,0.0,0.0,0.0
549366,2020-01-21,Ulsan,Nam,All,30,0,0,0.0,0.0,0.0,0.0
549323,2020-01-21,Incheon,Namdong,All,30,0,0,0.0,0.0,0.0,0.0
549313,2020-01-21,Gyeongsangnam-do,Namhae,All,30,0,0,0.0,0.0,0.0,0.0
549271,2020-01-21,Gyeonggi-do,Namyangju,All,30,0,0,0.0,0.0,0.0,0.0
