,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
627519,2020-01-20,Gyeonggi-do,Dongducheon,All,70,0,0,0.0,0.0,0.0,0.0
627600,2020-01-20,Seoul,Dongjak,All,70,0,0,0.0,0.0,0.0,0.0
627459,2020-01-20,Busan,Dongnae,All,70,0,0,0.0,0.0,0.0,0.0
627474,2020-01-20,Chungcheongbuk-do,Eumseong,All,70,0,0,0.0,0.0,0.0,0.0
627601,2020-01-20,Seoul,Eunpyeong,All,70,0,0,0.0,0.0,0.0,0.0
627602,2020-01-20,Seoul,Gangbuk,All,70,0,0,0.0,0.0,0.0,0.0
627603,2020-01-20,Seoul,Gangdong,All,70,0,0,0.0,0.0,0.0,0.0
627579,2020-01-20,Incheon,Ganghwa,All,70,0,0,0.0,0.0,0.0,0.0
627604,2020-01-20,Seoul,Gangnam,All,70,0,0,0.0,0.0,0.0,0.0
627502,2020-01-20,Gangwon-do,Gangneung,All,70,0,0,0.0,0.0,0.0,0.0
627460,2020-01-20,Busan,Gangseo,All,70,0,0,0.0,0.0,0.0,0.0
627605,2020-01-20,Seoul,Gangseo,All,70,0,0,0.0,0.0,0.0,0.0
627520,2020-01-20,Gyeonggi-do,Gapyeong,All,70,0,0,0.0,0.0,0.0,0.0
627564,2020-01-20,Gyeongsangnam-do,Geochang,All,70,0,0,0.0,0.0,0.0,0.0
627565,2020-01-20,Gyeongsangnam-do,Geoje,All,70,0,0,0.0,0.0,0.0,0.0
627606,2020-01-20,Seoul,Geumcheon,All,70,0,0,0.0,0.0,0.0,0.0
627461,2020-01-20,Busan,Geumjeong,All,70,0,0,0.0,0.0,0.0,0.0
627462,2020-01-20,Busan,Gijang,All,70,0,0,0.0,0.0,0.0,0.0
627548,2020-01-20,Gyeongsangbuk-do,Gimcheon,All,70,0,0,0.0,0.0,0.0,0.0
627566,2020-01-20,Gyeongsangnam-do,Gimhae,All,70,0,0,0.0,0.0,0.0,0.0
627587,2020-01-20,Jeollabuk-do,Gimje,All,70,0,0,0.0,0.0,0.0,0.0
627521,2020-01-20,Gyeonggi-do,Gimpo,All,70,0,0,0.0,0.0,0.0,0.0
627475,2020-01-20,Chungcheongbuk-do,Goesan,All,70,0,0,0.0,0.0,0.0,0.0
627549,2020-01-20,Gyeongsangbuk-do,Goryeong,All,70,0,0,0.0,0.0,0.0,0.0
627510,2020-01-20,Gangwon-do,Goseong,All,70,0,0,0.0,0.0,0.0,0.0
627567,2020-01-20,Gyeongsangnam-do,Goseong,All,70,0,0,0.0,0.0,0.0,0.0
627522,2020-01-20,Gyeonggi-do,Goyang,All,70,0,0,0.0,0.0,0.0,0.0
627550,2020-01-20,Gyeongsangbuk-do,Gumi,All,70,0,0,0.0,0.0,0.0,0.0
627523,2020-01-20,Gyeonggi-do,Gunpo,All,70,0,0,0.0,0.0,0.0,0.0
627588,2020-01-20,Jeollabuk-do,Gunsan,All,70,0,0,0.0,0.0,0.0,0.0
627524,2020-01-20,Gyeonggi-do,Guri,All,70,0,0,0.0,0.0,0.0,0.0
627607,2020-01-20,Seoul,Guro,All,70,0,0,0.0,0.0,0.0,0.0
627525,2020-01-20,Gyeonggi-do,Gwacheon,All,70,0,0,0.0,0.0,0.0,0.0
627608,2020-01-20,Seoul,Gwanak,All,70,0,0,0.0,0.0,0.0,0.0
627609,2020-01-20,Seoul,Gwangjin,All,70,0,0,0.0,0.0,0.0,0.0
627526,2020-01-20,Gyeonggi-do,Gwangju,All,70,0,0,0.0,0.0,0.0,0.0
627527,2020-01-20,Gyeonggi-do,Gwangmyeong,All,70,0,0,0.0,0.0,0.0,0.0
627592,2020-01-20,Jeollanam-do,Gwangyang,All,70,0,0,0.0,0.0,0.0,0.0
627551,2020-01-20,Gyeongsangbuk-do,Gyeongju,All,70,0,0,0.0,0.0,0.0,0.0
627552,2020-01-20,Gyeongsangbuk-do,Gyeongsan,All,70,0,0,0.0,0.0,0.0,0.0
627481,2020-01-20,Chungcheongnam-do,Gyeryong,All,70,0,0,0.0,0.0,0.0,0.0
627580,2020-01-20,Incheon,Gyeyang,All,70,0,0,0.0,0.0,0.0,0.0
627463,2020-01-20,Busan,Haeundae,All,70,0,0,0.0,0.0,0.0,0.0
627568,2020-01-20,Gyeongsangnam-do,Haman,All,70,0,0,0.0,0.0,0.0,0.0
627569,2020-01-20,Gyeongsangnam-do,Hamyang,All,70,0,0,0.0,0.0,0.0,0.0
627528,2020-01-20,Gyeonggi-do,Hanam,All,70,0,0,0.0,0.0,0.0,0.0
627570,2020-01-20,Gyeongsangnam-do,Hapcheon,All,70,0,0,0.0,0.0,0.0,0.0
627503,2020-01-20,Gangwon-do,Hoengseong,All,70,0,0,0.0,0.0,0.0,0.0
627482,2020-01-20,Chungcheongnam-do,Hongseong,All,70,0,0,0.0,0.0,0.0,0.0
627529,2020-01-20,Gyeonggi-do,Hwaseong,All,70,0,0,0.0,0.0,0.0,0.0
627593,2020-01-20,Jeollanam-do,Hwasun,All,70,0,0,0.0,0.0,0.0,0.0
627530,2020-01-20,Gyeonggi-do,Icheon,All,70,0,0,0.0,0.0,0.0,0.0
627589,2020-01-20,Jeollabuk-do,Iksan,All,70,0,0,0.0,0.0,0.0,0.0
627504,2020-01-20,Gangwon-do,Inje,All,70,0,0,0.0,0.0,0.0,0.0
627590,2020-01-20,Jeollabuk-do,Jangsu,All,70,0,0,0.0,0.0,0.0,0.0
627586,2020-01-20,Jeju,Jeju,All,70,0,0,0.0,0.0,0.0,0.0
627591,2020-01-20,Jeollabuk-do,Jeonju,All,70,0,0,0.0,0.0,0.0,0.0
627476,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,70,0,0,0.0,0.0,0.0,0.0
627477,2020-01-20,Chungcheongbuk-do,Jincheon,All,70,0,0,0.0,0.0,0.0,0.0
627571,2020-01-20,Gyeongsangnam-do,Jinju,All,70,0,0,0.0,0.0,0.0,0.0
627610,2020-01-20,Seoul,Jongno,All,70,0,0,0.0,0.0,0.0,0.0
627470,2020-01-20,Busan,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627490,2020-01-20,Daegu,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627497,2020-01-20,Daejeon,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627581,2020-01-20,Incheon,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627611,2020-01-20,Seoul,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627625,2020-01-20,Ulsan,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627612,2020-01-20,Seoul,Jungnang,All,70,0,0,0.0,0.0,0.0,0.0
627613,2020-01-20,Seoul,Mapo,All,70,0,0,0.0,0.0,0.0,0.0
627582,2020-01-20,Incheon,Michuhol,All,70,0,0,0.0,0.0,0.0,0.0
627572,2020-01-20,Gyeongsangnam-do,Miryang,All,70,0,0,0.0,0.0,0.0,0.0
627594,2020-01-20,Jeollanam-do,Mokpo,All,70,0,0,0.0,0.0,0.0,0.0
627595,2020-01-20,Jeollanam-do,Muan,All,70,0,0,0.0,0.0,0.0,0.0
627553,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,70,0,0,0.0,0.0,0.0,0.0
627464,2020-01-20,Busan,Nam,All,70,0,0,0.0,0.0,0.0,0.0
627491,2020-01-20,Daegu,Nam,All,70,0,0,0.0,0.0,0.0,0.0
627513,2020-01-20,Gwangju,Nam,All,70,0,0,0.0,0.0,0.0,0.0
627626,2020-01-20,Ulsan,Nam,All,70,0,0,0.0,0.0,0.0,0.0
627583,2020-01-20,Incheon,Namdong,All,70,0,0,0.0,0.0,0.0,0.0
627573,2020-01-20,Gyeongsangnam-do,Namhae,All,70,0,0,0.0,0.0,0.0,0.0
627531,2020-01-20,Gyeonggi-do,Namyangju,All,70,0,0,0.0,0.0,0.0,0.0
627483,2020-01-20,Chungcheongnam-do,Nonsan,All,70,0,0,0.0,0.0,0.0,0.0
627614,2020-01-20,Seoul,Nowon,All,70,0,0,0.0,0.0,0.0,0.0
627532,2020-01-20,Gyeonggi-do,Osan,All,70,0,0,0.0,0.0,0.0,0.0
627533,2020-01-20,Gyeonggi-do,Paju,All,70,0,0,0.0,0.0,0.0,0.0
627534,2020-01-20,Gyeonggi-do,Pocheon,All,70,0,0,0.0,0.0,0.0,0.0
627554,2020-01-20,Gyeongsangbuk-do,Pohang,All,70,0,0,0.0,0.0,0.0,0.0
627535,2020-01-20,Gyeonggi-do,Pyeongtaek,All,70,0,0,0.0,0.0,0.0,0.0
627574,2020-01-20,Gyeongsangnam-do,Sacheon,All,70,0,0,0.0,0.0,0.0,0.0
627465,2020-01-20,Busan,Saha,All,70,0,0,0.0,0.0,0.0,0.0
627505,2020-01-20,Gangwon-do,Samcheok,All,70,0,0,0.0,0.0,0.0,0.0
627575,2020-01-20,Gyeongsangnam-do,Sancheong,All,70,0,0,0.0,0.0,0.0,0.0
627555,2020-01-20,Gyeongsangbuk-do,Sangju,All,70,0,0,0.0,0.0,0.0,0.0
627466,2020-01-20,Busan,Sasang,All,70,0,0,0.0,0.0,0.0,0.0
627467,2020-01-20,Busan,Seo,All,70,0,0,0.0,0.0,0.0,0.0
627492,2020-01-20,Daegu,Seo,All,70,0,0,0.0,0.0,0.0,0.0
627498,2020-01-20,Daejeon,Seo,All,70,0,0,0.0,0.0,0.0,0.0
627514,2020-01-20,Gwangju,Seo,All,70,0,0,0.0,0.0,0.0,0.0
627584,2020-01-20,Incheon,Seo,All,70,0,0,0.0,0.0,0.0,0.0
627484,2020-01-20,Chungcheongnam-do,Seocheon,All,70,0,0,0.0,0.0,0.0,0.0
627615,2020-01-20,Seoul,Seocho,All,70,0,0,0.0,0.0,0.0,0.0
627616,2020-01-20,Seoul,Seodaemun,All,70,0,0,0.0,0.0,0.0,0.0
627617,2020-01-20,Seoul,Seongbuk,All,70,0,0,0.0,0.0,0.0,0.0
627618,2020-01-20,Seoul,Seongdong,All,70,0,0,0.0,0.0,0.0,0.0
627556,2020-01-20,Gyeongsangbuk-do,Seongju,All,70,0,0,0.0,0.0,0.0,0.0
627536,2020-01-20,Gyeonggi-do,Seongnam,All,70,0,0,0.0,0.0,0.0,0.0
627485,2020-01-20,Chungcheongnam-do,Seosan,All,70,0,0,0.0,0.0,0.0,0.0
627537,2020-01-20,Gyeonggi-do,Siheung,All,70,0,0,0.0,0.0,0.0,0.0
627506,2020-01-20,Gangwon-do,Sokcho,All,70,0,0,0.0,0.0,0.0,0.0
627619,2020-01-20,Seoul,Songpa,All,70,0,0,0.0,0.0,0.0,0.0
627596,2020-01-20,Jeollanam-do,Suncheon,All,70,0,0,0.0,0.0,0.0,0.0
627493,2020-01-20,Daegu,Suseong,All,70,0,0,0.0,0.0,0.0,0.0
627538,2020-01-20,Gyeonggi-do,Suwon,All,70,0,0,0.0,0.0,0.0,0.0
627468,2020-01-20,Busan,Suyeong,All,70,0,0,0.0,0.0,0.0,0.0
627486,2020-01-20,Chungcheongnam-do,Taean,All,70,0,0,0.0,0.0,0.0,0.0
627507,2020-01-20,Gangwon-do,Taebaek,All,70,0,0,0.0,0.0,0.0,0.0
627539,2020-01-20,Gyeonggi-do,Uijeongbu,All,70,0,0,0.0,0.0,0.0,0.0
627557,2020-01-20,Gyeongsangbuk-do,Uiseong,All,70,0,0,0.0,0.0,0.0,0.0
627540,2020-01-20,Gyeonggi-do,Uiwang,All,70,0,0,0.0,0.0,0.0,0.0
627627,2020-01-20,Ulsan,Ulju,All,70,0,0,0.0,0.0,0.0,0.0
627508,2020-01-20,Gangwon-do,Wonju,All,70,0,0,0.0,0.0,0.0,0.0
627620,2020-01-20,Seoul,Yangcheon,All,70,0,0,0.0,0.0,0.0,0.0
627541,2020-01-20,Gyeonggi-do,Yangju,All,70,0,0,0.0,0.0,0.0,0.0
627576,2020-01-20,Gyeongsangnam-do,Yangsan,All,70,0,0,0.0,0.0,0.0,0.0
627558,2020-01-20,Gyeongsangbuk-do,Yecheon,All,70,0,0,0.0,0.0,0.0,0.0
627559,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,70,0,0,0.0,0.0,0.0,0.0
627621,2020-01-20,Seoul,Yeongdeungpo,All,70,0,0,0.0,0.0,0.0,0.0
627560,2020-01-20,Gyeongsangbuk-do,Yeongju,All,70,0,0,0.0,0.0,0.0,0.0
627509,2020-01-20,Gangwon-do,Yeongwol,All,70,0,0,0.0,0.0,0.0,0.0
627561,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,70,0,0,0.0,0.0,0.0,0.0
627469,2020-01-20,Busan,Yeonje,All,70,0,0,0.0,0.0,0.0,0.0
627585,2020-01-20,Incheon,Yeonsu,All,70,0,0,0.0,0.0,0.0,0.0
627597,2020-01-20,Jeollanam-do,Yeosu,All,70,0,0,0.0,0.0,0.0,0.0
627542,2020-01-20,Gyeonggi-do,Yongin,All,70,0,0,0.0,0.0,0.0,0.0
627622,2020-01-20,Seoul,Yongsan,All,70,0,0,0.0,0.0,0.0,0.0
627499,2020-01-20,Daejeon,Yuseong,All,70,0,0,0.0,0.0,0.0,0.0
627715,2020-01-21,Gyeongsangbuk-do,Andong,All,70,0,0,0.0,0.0,0.0,0.0
627687,2020-01-21,Gyeonggi-do,Ansan,All,70,0,0,0.0,0.0,0.0,0.0
627688,2020-01-21,Gyeonggi-do,Anseong,All,70,0,0,0.0,0.0,0.0,0.0
627689,2020-01-21,Gyeonggi-do,Anyang,All,70,0,0,0.0,0.0,0.0,0.0
627650,2020-01-21,Chungcheongnam-do,Asan,All,70,0,0,0.0,0.0,0.0,0.0
627716,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,70,0,0,0.0,0.0,0.0,0.0
627690,2020-01-21,Gyeonggi-do,Bucheon,All,70,0,0,0.0,0.0,0.0,0.0
627628,2020-01-21,Busan,Buk,All,70,0,0,0.0,0.0,0.0,0.0
627666,2020-01-21,Daegu,Buk,All,70,0,0,0.0,0.0,0.0,0.0
627683,2020-01-21,Gwangju,Buk,All,70,0,0,0.0,0.0,0.0,0.0
627795,2020-01-21,Ulsan,Buk,All,70,0,0,0.0,0.0,0.0,0.0
627749,2020-01-21,Incheon,Bupyeong,All,70,0,0,0.0,0.0,0.0,0.0
627629,2020-01-21,Busan,Busanjin,All,70,0,0,0.0,0.0,0.0,0.0
627651,2020-01-21,Chungcheongnam-do,Buyeo,All,70,0,0,0.0,0.0,0.0,0.0
627734,2020-01-21,Gyeongsangnam-do,Changnyeong,All,70,0,0,0.0,0.0,0.0,0.0
627735,2020-01-21,Gyeongsangnam-do,Changwon,All,70,0,0,0.0,0.0,0.0,0.0
627652,2020-01-21,Chungcheongnam-do,Cheonan,All,70,0,0,0.0,0.0,0.0,0.0
627717,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,70,0,0,0.0,0.0,0.0,0.0
627643,2020-01-21,Chungcheongbuk-do,Cheongju,All,70,0,0,0.0,0.0,0.0,0.0
627718,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,70,0,0,0.0,0.0,0.0,0.0
627672,2020-01-21,Gangwon-do,Cheorwon,All,70,0,0,0.0,0.0,0.0,0.0
627719,2020-01-21,Gyeongsangbuk-do,Chilgok,All,70,0,0,0.0,0.0,0.0,0.0
627673,2020-01-21,Gangwon-do,Chuncheon,All,70,0,0,0.0,0.0,0.0,0.0
627644,2020-01-21,Chungcheongbuk-do,Chungju,All,70,0,0,0.0,0.0,0.0,0.0
627667,2020-01-21,Daejeon,Daedeok,All,70,0,0,0.0,0.0,0.0,0.0
627659,2020-01-21,Daegu,Dalseo,All,70,0,0,0.0,0.0,0.0,0.0
627660,2020-01-21,Daegu,Dalseong,All,70,0,0,0.0,0.0,0.0,0.0
627645,2020-01-21,Chungcheongbuk-do,Danyang,All,70,0,0,0.0,0.0,0.0,0.0
627770,2020-01-21,Seoul,Dobong,All,70,0,0,0.0,0.0,0.0,0.0
627630,2020-01-21,Busan,Dong,All,70,0,0,0.0,0.0,0.0,0.0
627661,2020-01-21,Daegu,Dong,All,70,0,0,0.0,0.0,0.0,0.0
627668,2020-01-21,Daejeon,Dong,All,70,0,0,0.0,0.0,0.0,0.0
627684,2020-01-21,Gwangju,Dong,All,70,0,0,0.0,0.0,0.0,0.0
627750,2020-01-21,Incheon,Dong,All,70,0,0,0.0,0.0,0.0,0.0
627796,2020-01-21,Ulsan,Dong,All,70,0,0,0.0,0.0,0.0,0.0
627771,2020-01-21,Seoul,Dongdaemun,All,70,0,0,0.0,0.0,0.0,0.0
627691,2020-01-21,Gyeonggi-do,Dongducheon,All,70,0,0,0.0,0.0,0.0,0.0
627772,2020-01-21,Seoul,Dongjak,All,70,0,0,0.0,0.0,0.0,0.0
627631,2020-01-21,Busan,Dongnae,All,70,0,0,0.0,0.0,0.0,0.0
627646,2020-01-21,Chungcheongbuk-do,Eumseong,All,70,0,0,0.0,0.0,0.0,0.0
627773,2020-01-21,Seoul,Eunpyeong,All,70,0,0,0.0,0.0,0.0,0.0
627774,2020-01-21,Seoul,Gangbuk,All,70,0,0,0.0,0.0,0.0,0.0
627775,2020-01-21,Seoul,Gangdong,All,70,0,0,0.0,0.0,0.0,0.0
627751,2020-01-21,Incheon,Ganghwa,All,70,0,0,0.0,0.0,0.0,0.0
627776,2020-01-21,Seoul,Gangnam,All,70,0,0,0.0,0.0,0.0,0.0
627674,2020-01-21,Gangwon-do,Gangneung,All,70,0,0,0.0,0.0,0.0,0.0
627632,2020-01-21,Busan,Gangseo,All,70,0,0,0.0,0.0,0.0,0.0
627777,2020-01-21,Seoul,Gangseo,All,70,0,0,0.0,0.0,0.0,0.0
627692,2020-01-21,Gyeonggi-do,Gapyeong,All,70,0,0,0.0,0.0,0.0,0.0
627736,2020-01-21,Gyeongsangnam-do,Geochang,All,70,0,0,0.0,0.0,0.0,0.0
627737,2020-01-21,Gyeongsangnam-do,Geoje,All,70,0,0,0.0,0.0,0.0,0.0
627778,2020-01-21,Seoul,Geumcheon,All,70,0,0,0.0,0.0,0.0,0.0
627633,2020-01-21,Busan,Geumjeong,All,70,0,0,0.0,0.0,0.0,0.0
627634,2020-01-21,Busan,Gijang,All,70,0,0,0.0,0.0,0.0,0.0
627720,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,70,0,0,0.0,0.0,0.0,0.0
627738,2020-01-21,Gyeongsangnam-do,Gimhae,All,70,0,0,0.0,0.0,0.0,0.0
627759,2020-01-21,Jeollabuk-do,Gimje,All,70,0,0,0.0,0.0,0.0,0.0
627693,2020-01-21,Gyeonggi-do,Gimpo,All,70,0,0,0.0,0.0,0.0,0.0
627647,2020-01-21,Chungcheongbuk-do,Goesan,All,70,0,0,0.0,0.0,0.0,0.0
627721,2020-01-21,Gyeongsangbuk-do,Goryeong,All,70,0,0,0.0,0.0,0.0,0.0
627682,2020-01-21,Gangwon-do,Goseong,All,70,0,0,0.0,0.0,0.0,0.0
627739,2020-01-21,Gyeongsangnam-do,Goseong,All,70,0,0,0.0,0.0,0.0,0.0
627694,2020-01-21,Gyeonggi-do,Goyang,All,70,0,0,0.0,0.0,0.0,0.0
627722,2020-01-21,Gyeongsangbuk-do,Gumi,All,70,0,0,0.0,0.0,0.0,0.0
627695,2020-01-21,Gyeonggi-do,Gunpo,All,70,0,0,0.0,0.0,0.0,0.0
627760,2020-01-21,Jeollabuk-do,Gunsan,All,70,0,0,0.0,0.0,0.0,0.0
627696,2020-01-21,Gyeonggi-do,Guri,All,70,0,0,0.0,0.0,0.0,0.0
627779,2020-01-21,Seoul,Guro,All,70,0,0,0.0,0.0,0.0,0.0
627697,2020-01-21,Gyeonggi-do,Gwacheon,All,70,0,0,0.0,0.0,0.0,0.0
627780,2020-01-21,Seoul,Gwanak,All,70,0,0,0.0,0.0,0.0,0.0
627781,2020-01-21,Seoul,Gwangjin,All,70,0,0,0.0,0.0,0.0,0.0
627698,2020-01-21,Gyeonggi-do,Gwangju,All,70,0,0,0.0,0.0,0.0,0.0
627699,2020-01-21,Gyeonggi-do,Gwangmyeong,All,70,0,0,0.0,0.0,0.0,0.0
627764,2020-01-21,Jeollanam-do,Gwangyang,All,70,0,0,0.0,0.0,0.0,0.0
627723,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,70,0,0,0.0,0.0,0.0,0.0
627724,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,70,0,0,0.0,0.0,0.0,0.0
627653,2020-01-21,Chungcheongnam-do,Gyeryong,All,70,0,0,0.0,0.0,0.0,0.0
627752,2020-01-21,Incheon,Gyeyang,All,70,0,0,0.0,0.0,0.0,0.0
627635,2020-01-21,Busan,Haeundae,All,70,0,0,0.0,0.0,0.0,0.0
627740,2020-01-21,Gyeongsangnam-do,Haman,All,70,0,0,0.0,0.0,0.0,0.0
627741,2020-01-21,Gyeongsangnam-do,Hamyang,All,70,0,0,0.0,0.0,0.0,0.0
627700,2020-01-21,Gyeonggi-do,Hanam,All,70,0,0,0.0,0.0,0.0,0.0
627742,2020-01-21,Gyeongsangnam-do,Hapcheon,All,70,0,0,0.0,0.0,0.0,0.0
627675,2020-01-21,Gangwon-do,Hoengseong,All,70,0,0,0.0,0.0,0.0,0.0
627654,2020-01-21,Chungcheongnam-do,Hongseong,All,70,0,0,0.0,0.0,0.0,0.0
627701,2020-01-21,Gyeonggi-do,Hwaseong,All,70,0,0,0.0,0.0,0.0,0.0
627765,2020-01-21,Jeollanam-do,Hwasun,All,70,0,0,0.0,0.0,0.0,0.0
627702,2020-01-21,Gyeonggi-do,Icheon,All,70,0,0,0.0,0.0,0.0,0.0
627761,2020-01-21,Jeollabuk-do,Iksan,All,70,0,0,0.0,0.0,0.0,0.0
627676,2020-01-21,Gangwon-do,Inje,All,70,0,0,0.0,0.0,0.0,0.0
627762,2020-01-21,Jeollabuk-do,Jangsu,All,70,0,0,0.0,0.0,0.0,0.0
627758,2020-01-21,Jeju,Jeju,All,70,0,0,0.0,0.0,0.0,0.0
627763,2020-01-21,Jeollabuk-do,Jeonju,All,70,0,0,0.0,0.0,0.0,0.0
627648,2020-01-21,Chungcheongbuk-do,Jeungpyeong,All,70,0,0,0.0,0.0,0.0,0.0
627649,2020-01-21,Chungcheongbuk-do,Jincheon,All,70,0,0,0.0,0.0,0.0,0.0
627743,2020-01-21,Gyeongsangnam-do,Jinju,All,70,0,0,0.0,0.0,0.0,0.0
627782,2020-01-21,Seoul,Jongno,All,70,0,0,0.0,0.0,0.0,0.0
627642,2020-01-21,Busan,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627662,2020-01-21,Daegu,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627669,2020-01-21,Daejeon,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627753,2020-01-21,Incheon,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627783,2020-01-21,Seoul,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627797,2020-01-21,Ulsan,Jung,All,70,0,0,0.0,0.0,0.0,0.0
627784,2020-01-21,Seoul,Jungnang,All,70,0,0,0.0,0.0,0.0,0.0
627785,2020-01-21,Seoul,Mapo,All,70,0,0,0.0,0.0,0.0,0.0
627754,2020-01-21,Incheon,Michuhol,All,70,0,0,0.0,0.0,0.0,0.0
627744,2020-01-21,Gyeongsangnam-do,Miryang,All,70,0,0,0.0,0.0,0.0,0.0
627766,2020-01-21,Jeollanam-do,Mokpo,All,70,0,0,0.0,0.0,0.0,0.0
627767,2020-01-21,Jeollanam-do,Muan,All,70,0,0,0.0,0.0,0.0,0.0
627725,2020-01-21,Gyeongsangbuk-do,Mungyeong,All,70,0,0,0.0,0.0,0.0,0.0
627636,2020-01-21,Busan,Nam,All,70,0,0,0.0,0.0,0.0,0.0
627663,2020-01-21,Daegu,Nam,All,70,0,0,0.0,0.0,0.0,0.0
627685,2020-01-21,Gwangju,Nam,All,70,0,0,0.0,0.0,0.0,0.0
627798,2020-01-21,Ulsan,Nam,All,70,0,0,0.0,0.0,0.0,0.0
627755,2020-01-21,Incheon,Namdong,All,70,0,0,0.0,0.0,0.0,0.0
627745,2020-01-21,Gyeongsangnam-do,Namhae,All,70,0,0,0.0,0.0,0.0,0.0
627703,2020-01-21,Gyeonggi-do,Namyangju,All,70,0,0,0.0,0.0,0.0,0.0
