,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
490268,2020-01-20,Gyeonggi-do,Guri,All,0,0,0,0.0,0.0,0.0,0.0
490351,2020-01-20,Seoul,Guro,All,0,0,0,0.0,0.0,0.0,0.0
490269,2020-01-20,Gyeonggi-do,Gwacheon,All,0,0,0,0.0,0.0,0.0,0.0
490352,2020-01-20,Seoul,Gwanak,All,0,0,0,0.0,0.0,0.0,0.0
490353,2020-01-20,Seoul,Gwangjin,All,0,0,0,0.0,0.0,0.0,0.0
490270,2020-01-20,Gyeonggi-do,Gwangju,All,0,0,0,0.0,0.0,0.0,0.0
490271,2020-01-20,Gyeonggi-do,Gwangmyeong,All,0,0,0,0.0,0.0,0.0,0.0
490336,2020-01-20,Jeollanam-do,Gwangyang,All,0,0,0,0.0,0.0,0.0,0.0
490295,2020-01-20,Gyeongsangbuk-do,Gyeongju,All,0,0,0,0.0,0.0,0.0,0.0
490296,2020-01-20,Gyeongsangbuk-do,Gyeongsan,All,0,0,0,0.0,0.0,0.0,0.0
490225,2020-01-20,Chungcheongnam-do,Gyeryong,All,0,0,0,0.0,0.0,0.0,0.0
490324,2020-01-20,Incheon,Gyeyang,All,0,0,0,0.0,0.0,0.0,0.0
490207,2020-01-20,Busan,Haeundae,All,0,0,0,0.0,0.0,0.0,0.0
490312,2020-01-20,Gyeongsangnam-do,Haman,All,0,0,0,0.0,0.0,0.0,0.0
490313,2020-01-20,Gyeongsangnam-do,Hamyang,All,0,0,0,0.0,0.0,0.0,0.0
490272,2020-01-20,Gyeonggi-do,Hanam,All,0,0,0,0.0,0.0,0.0,0.0
490314,2020-01-20,Gyeongsangnam-do,Hapcheon,All,0,0,0,0.0,0.0,0.0,0.0
490247,2020-01-20,Gangwon-do,Hoengseong,All,0,0,0,0.0,0.0,0.0,0.0
490226,2020-01-20,Chungcheongnam-do,Hongseong,All,0,0,0,0.0,0.0,0.0,0.0
490273,2020-01-20,Gyeonggi-do,Hwaseong,All,0,0,0,0.0,0.0,0.0,0.0
490337,2020-01-20,Jeollanam-do,Hwasun,All,0,0,0,0.0,0.0,0.0,0.0
490274,2020-01-20,Gyeonggi-do,Icheon,All,0,0,0,0.0,0.0,0.0,0.0
490333,2020-01-20,Jeollabuk-do,Iksan,All,0,0,0,0.0,0.0,0.0,0.0
490248,2020-01-20,Gangwon-do,Inje,All,0,0,0,0.0,0.0,0.0,0.0
490334,2020-01-20,Jeollabuk-do,Jangsu,All,0,0,0,0.0,0.0,0.0,0.0
490330,2020-01-20,Jeju,Jeju,All,0,0,0,0.0,0.0,0.0,0.0
490335,2020-01-20,Jeollabuk-do,Jeonju,All,0,0,0,0.0,0.0,0.0,0.0
490220,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,0,0,0,0.0,0.0,0.0,0.0
490221,2020-01-20,Chungcheongbuk-do,Jincheon,All,0,0,0,0.0,0.0,0.0,0.0
490315,2020-01-20,Gyeongsangnam-do,Jinju,All,0,0,0,0.0,0.0,0.0,0.0
490354,2020-01-20,Seoul,Jongno,All,0,0,0,0.0,0.0,0.0,0.0
490214,2020-01-20,Busan,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490234,2020-01-20,Daegu,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490241,2020-01-20,Daejeon,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490325,2020-01-20,Incheon,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490355,2020-01-20,Seoul,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490369,2020-01-20,Ulsan,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490356,2020-01-20,Seoul,Jungnang,All,0,0,0,0.0,0.0,0.0,0.0
490357,2020-01-20,Seoul,Mapo,All,0,0,0,0.0,0.0,0.0,0.0
490326,2020-01-20,Incheon,Michuhol,All,0,0,0,0.0,0.0,0.0,0.0
490316,2020-01-20,Gyeongsangnam-do,Miryang,All,0,0,0,0.0,0.0,0.0,0.0
490338,2020-01-20,Jeollanam-do,Mokpo,All,0,0,0,0.0,0.0,0.0,0.0
490339,2020-01-20,Jeollanam-do,Muan,All,0,0,0,0.0,0.0,0.0,0.0
490297,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,0,0,0,0.0,0.0,0.0,0.0
490208,2020-01-20,Busan,Nam,All,0,0,0,0.0,0.0,0.0,0.0
490235,2020-01-20,Daegu,Nam,All,0,0,0,0.0,0.0,0.0,0.0
490257,2020-01-20,Gwangju,Nam,All,0,0,0,0.0,0.0,0.0,0.0
490370,2020-01-20,Ulsan,Nam,All,0,0,0,0.0,0.0,0.0,0.0
490327,2020-01-20,Incheon,Namdong,All,0,0,0,0.0,0.0,0.0,0.0
490317,2020-01-20,Gyeongsangnam-do,Namhae,All,0,0,0,0.0,0.0,0.0,0.0
490275,2020-01-20,Gyeonggi-do,Namyangju,All,0,0,0,0.0,0.0,0.0,0.0
490227,2020-01-20,Chungcheongnam-do,Nonsan,All,0,0,0,0.0,0.0,0.0,0.0
490358,2020-01-20,Seoul,Nowon,All,0,0,0,0.0,0.0,0.0,0.0
490276,2020-01-20,Gyeonggi-do,Osan,All,0,0,0,0.0,0.0,0.0,0.0
490277,2020-01-20,Gyeonggi-do,Paju,All,0,0,0,0.0,0.0,0.0,0.0
490278,2020-01-20,Gyeonggi-do,Pocheon,All,0,0,0,0.0,0.0,0.0,0.0
490298,2020-01-20,Gyeongsangbuk-do,Pohang,All,0,0,0,0.0,0.0,0.0,0.0
490279,2020-01-20,Gyeonggi-do,Pyeongtaek,All,0,0,0,0.0,0.0,0.0,0.0
490318,2020-01-20,Gyeongsangnam-do,Sacheon,All,0,0,0,0.0,0.0,0.0,0.0
490209,2020-01-20,Busan,Saha,All,0,0,0,0.0,0.0,0.0,0.0
490249,2020-01-20,Gangwon-do,Samcheok,All,0,0,0,0.0,0.0,0.0,0.0
490319,2020-01-20,Gyeongsangnam-do,Sancheong,All,0,0,0,0.0,0.0,0.0,0.0
490299,2020-01-20,Gyeongsangbuk-do,Sangju,All,0,0,0,0.0,0.0,0.0,0.0
490210,2020-01-20,Busan,Sasang,All,0,0,0,0.0,0.0,0.0,0.0
490211,2020-01-20,Busan,Seo,All,0,0,0,0.0,0.0,0.0,0.0
490236,2020-01-20,Daegu,Seo,All,0,0,0,0.0,0.0,0.0,0.0
490242,2020-01-20,Daejeon,Seo,All,0,0,0,0.0,0.0,0.0,0.0
490258,2020-01-20,Gwangju,Seo,All,0,0,0,0.0,0.0,0.0,0.0
490328,2020-01-20,Incheon,Seo,All,0,0,0,0.0,0.0,0.0,0.0
490228,2020-01-20,Chungcheongnam-do,Seocheon,All,0,0,0,0.0,0.0,0.0,0.0
490359,2020-01-20,Seoul,Seocho,All,0,0,0,0.0,0.0,0.0,0.0
490360,2020-01-20,Seoul,Seodaemun,All,0,0,0,0.0,0.0,0.0,0.0
490361,2020-01-20,Seoul,Seongbuk,All,0,0,0,0.0,0.0,0.0,0.0
490362,2020-01-20,Seoul,Seongdong,All,0,0,0,0.0,0.0,0.0,0.0
490300,2020-01-20,Gyeongsangbuk-do,Seongju,All,0,0,0,0.0,0.0,0.0,0.0
490280,2020-01-20,Gyeonggi-do,Seongnam,All,0,0,0,0.0,0.0,0.0,0.0
490229,2020-01-20,Chungcheongnam-do,Seosan,All,0,0,0,0.0,0.0,0.0,0.0
490281,2020-01-20,Gyeonggi-do,Siheung,All,0,0,0,0.0,0.0,0.0,0.0
490250,2020-01-20,Gangwon-do,Sokcho,All,0,0,0,0.0,0.0,0.0,0.0
490363,2020-01-20,Seoul,Songpa,All,0,0,0,0.0,0.0,0.0,0.0
490340,2020-01-20,Jeollanam-do,Suncheon,All,0,0,0,0.0,0.0,0.0,0.0
490237,2020-01-20,Daegu,Suseong,All,0,0,0,0.0,0.0,0.0,0.0
490282,2020-01-20,Gyeonggi-do,Suwon,All,0,0,0,0.0,0.0,0.0,0.0
490212,2020-01-20,Busan,Suyeong,All,0,0,0,0.0,0.0,0.0,0.0
490230,2020-01-20,Chungcheongnam-do,Taean,All,0,0,0,0.0,0.0,0.0,0.0
490251,2020-01-20,Gangwon-do,Taebaek,All,0,0,0,0.0,0.0,0.0,0.0
490283,2020-01-20,Gyeonggi-do,Uijeongbu,All,0,0,0,0.0,0.0,0.0,0.0
490301,2020-01-20,Gyeongsangbuk-do,Uiseong,All,0,0,0,0.0,0.0,0.0,0.0
490284,2020-01-20,Gyeonggi-do,Uiwang,All,0,0,0,0.0,0.0,0.0,0.0
490371,2020-01-20,Ulsan,Ulju,All,0,0,0,0.0,0.0,0.0,0.0
490252,2020-01-20,Gangwon-do,Wonju,All,0,0,0,0.0,0.0,0.0,0.0
490364,2020-01-20,Seoul,Yangcheon,All,0,0,0,0.0,0.0,0.0,0.0
490285,2020-01-20,Gyeonggi-do,Yangju,All,0,0,0,0.0,0.0,0.0,0.0
490320,2020-01-20,Gyeongsangnam-do,Yangsan,All,0,0,0,0.0,0.0,0.0,0.0
490302,2020-01-20,Gyeongsangbuk-do,Yecheon,All,0,0,0,0.0,0.0,0.0,0.0
490303,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,0,0,0,0.0,0.0,0.0,0.0
490365,2020-01-20,Seoul,Yeongdeungpo,All,0,0,0,0.0,0.0,0.0,0.0
490304,2020-01-20,Gyeongsangbuk-do,Yeongju,All,0,0,0,0.0,0.0,0.0,0.0
490253,2020-01-20,Gangwon-do,Yeongwol,All,0,0,0,0.0,0.0,0.0,0.0
490305,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,0,0,0,0.0,0.0,0.0,0.0
490213,2020-01-20,Busan,Yeonje,All,0,0,0,0.0,0.0,0.0,0.0
490329,2020-01-20,Incheon,Yeonsu,All,0,0,0,0.0,0.0,0.0,0.0
490341,2020-01-20,Jeollanam-do,Yeosu,All,0,0,0,0.0,0.0,0.0,0.0
490286,2020-01-20,Gyeonggi-do,Yongin,All,0,0,0,0.0,0.0,0.0,0.0
490366,2020-01-20,Seoul,Yongsan,All,0,0,0,0.0,0.0,0.0,0.0
490243,2020-01-20,Daejeon,Yuseong,All,0,0,0,0.0,0.0,0.0,0.0
490459,2020-01-21,Gyeongsangbuk-do,Andong,All,0,0,0,0.0,0.0,0.0,0.0
490431,2020-01-21,Gyeonggi-do,Ansan,All,0,0,0,0.0,0.0,0.0,0.0
490432,2020-01-21,Gyeonggi-do,Anseong,All,0,0,0,0.0,0.0,0.0,0.0
490433,2020-01-21,Gyeonggi-do,Anyang,All,0,0,0,0.0,0.0,0.0,0.0
490394,2020-01-21,Chungcheongnam-do,Asan,All,0,0,0,0.0,0.0,0.0,0.0
490460,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,0,0,0,0.0,0.0,0.0,0.0
490434,2020-01-21,Gyeonggi-do,Bucheon,All,0,0,0,0.0,0.0,0.0,0.0
490372,2020-01-21,Busan,Buk,All,0,0,0,0.0,0.0,0.0,0.0
490410,2020-01-21,Daegu,Buk,All,0,0,0,0.0,0.0,0.0,0.0
490427,2020-01-21,Gwangju,Buk,All,0,0,0,0.0,0.0,0.0,0.0
490539,2020-01-21,Ulsan,Buk,All,0,0,0,0.0,0.0,0.0,0.0
490493,2020-01-21,Incheon,Bupyeong,All,0,0,0,0.0,0.0,0.0,0.0
490373,2020-01-21,Busan,Busanjin,All,0,0,0,0.0,0.0,0.0,0.0
490395,2020-01-21,Chungcheongnam-do,Buyeo,All,0,0,0,0.0,0.0,0.0,0.0
490478,2020-01-21,Gyeongsangnam-do,Changnyeong,All,0,0,0,0.0,0.0,0.0,0.0
490479,2020-01-21,Gyeongsangnam-do,Changwon,All,0,0,0,0.0,0.0,0.0,0.0
490396,2020-01-21,Chungcheongnam-do,Cheonan,All,0,0,0,0.0,0.0,0.0,0.0
490461,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,0,0,0,0.0,0.0,0.0,0.0
490387,2020-01-21,Chungcheongbuk-do,Cheongju,All,0,0,0,0.0,0.0,0.0,0.0
490462,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,0,0,0,0.0,0.0,0.0,0.0
490416,2020-01-21,Gangwon-do,Cheorwon,All,0,0,0,0.0,0.0,0.0,0.0
490463,2020-01-21,Gyeongsangbuk-do,Chilgok,All,0,0,0,0.0,0.0,0.0,0.0
490417,2020-01-21,Gangwon-do,Chuncheon,All,0,0,0,0.0,0.0,0.0,0.0
490388,2020-01-21,Chungcheongbuk-do,Chungju,All,0,0,0,0.0,0.0,0.0,0.0
490411,2020-01-21,Daejeon,Daedeok,All,0,0,0,0.0,0.0,0.0,0.0
490403,2020-01-21,Daegu,Dalseo,All,0,0,0,0.0,0.0,0.0,0.0
490404,2020-01-21,Daegu,Dalseong,All,0,0,0,0.0,0.0,0.0,0.0
490389,2020-01-21,Chungcheongbuk-do,Danyang,All,0,0,0,0.0,0.0,0.0,0.0
490514,2020-01-21,Seoul,Dobong,All,0,0,0,0.0,0.0,0.0,0.0
490374,2020-01-21,Busan,Dong,All,0,0,0,0.0,0.0,0.0,0.0
490405,2020-01-21,Daegu,Dong,All,0,0,0,0.0,0.0,0.0,0.0
490412,2020-01-21,Daejeon,Dong,All,0,0,0,0.0,0.0,0.0,0.0
490428,2020-01-21,Gwangju,Dong,All,0,0,0,0.0,0.0,0.0,0.0
490494,2020-01-21,Incheon,Dong,All,0,0,0,0.0,0.0,0.0,0.0
490540,2020-01-21,Ulsan,Dong,All,0,0,0,0.0,0.0,0.0,0.0
490515,2020-01-21,Seoul,Dongdaemun,All,0,0,0,0.0,0.0,0.0,0.0
490435,2020-01-21,Gyeonggi-do,Dongducheon,All,0,0,0,0.0,0.0,0.0,0.0
490516,2020-01-21,Seoul,Dongjak,All,0,0,0,0.0,0.0,0.0,0.0
490375,2020-01-21,Busan,Dongnae,All,0,0,0,0.0,0.0,0.0,0.0
490390,2020-01-21,Chungcheongbuk-do,Eumseong,All,0,0,0,0.0,0.0,0.0,0.0
490517,2020-01-21,Seoul,Eunpyeong,All,0,0,0,0.0,0.0,0.0,0.0
490518,2020-01-21,Seoul,Gangbuk,All,0,0,0,0.0,0.0,0.0,0.0
490519,2020-01-21,Seoul,Gangdong,All,0,0,0,0.0,0.0,0.0,0.0
490495,2020-01-21,Incheon,Ganghwa,All,0,0,0,0.0,0.0,0.0,0.0
490520,2020-01-21,Seoul,Gangnam,All,0,0,0,0.0,0.0,0.0,0.0
490418,2020-01-21,Gangwon-do,Gangneung,All,0,0,0,0.0,0.0,0.0,0.0
490376,2020-01-21,Busan,Gangseo,All,0,0,0,0.0,0.0,0.0,0.0
490521,2020-01-21,Seoul,Gangseo,All,0,0,0,0.0,0.0,0.0,0.0
490436,2020-01-21,Gyeonggi-do,Gapyeong,All,0,0,0,0.0,0.0,0.0,0.0
490480,2020-01-21,Gyeongsangnam-do,Geochang,All,0,0,0,0.0,0.0,0.0,0.0
490481,2020-01-21,Gyeongsangnam-do,Geoje,All,0,0,0,0.0,0.0,0.0,0.0
490522,2020-01-21,Seoul,Geumcheon,All,0,0,0,0.0,0.0,0.0,0.0
490377,2020-01-21,Busan,Geumjeong,All,0,0,0,0.0,0.0,0.0,0.0
490378,2020-01-21,Busan,Gijang,All,0,0,0,0.0,0.0,0.0,0.0
490464,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,0,0,0,0.0,0.0,0.0,0.0
490482,2020-01-21,Gyeongsangnam-do,Gimhae,All,0,0,0,0.0,0.0,0.0,0.0
490503,2020-01-21,Jeollabuk-do,Gimje,All,0,0,0,0.0,0.0,0.0,0.0
490437,2020-01-21,Gyeonggi-do,Gimpo,All,0,0,0,0.0,0.0,0.0,0.0
490391,2020-01-21,Chungcheongbuk-do,Goesan,All,0,0,0,0.0,0.0,0.0,0.0
490465,2020-01-21,Gyeongsangbuk-do,Goryeong,All,0,0,0,0.0,0.0,0.0,0.0
490426,2020-01-21,Gangwon-do,Goseong,All,0,0,0,0.0,0.0,0.0,0.0
490483,2020-01-21,Gyeongsangnam-do,Goseong,All,0,0,0,0.0,0.0,0.0,0.0
490438,2020-01-21,Gyeonggi-do,Goyang,All,0,0,0,0.0,0.0,0.0,0.0
490466,2020-01-21,Gyeongsangbuk-do,Gumi,All,0,0,0,0.0,0.0,0.0,0.0
490439,2020-01-21,Gyeonggi-do,Gunpo,All,0,0,0,0.0,0.0,0.0,0.0
490504,2020-01-21,Jeollabuk-do,Gunsan,All,0,0,0,0.0,0.0,0.0,0.0
490440,2020-01-21,Gyeonggi-do,Guri,All,0,0,0,0.0,0.0,0.0,0.0
490523,2020-01-21,Seoul,Guro,All,0,0,0,0.0,0.0,0.0,0.0
490441,2020-01-21,Gyeonggi-do,Gwacheon,All,0,0,0,0.0,0.0,0.0,0.0
490524,2020-01-21,Seoul,Gwanak,All,0,0,0,0.0,0.0,0.0,0.0
490525,2020-01-21,Seoul,Gwangjin,All,0,0,0,0.0,0.0,0.0,0.0
490442,2020-01-21,Gyeonggi-do,Gwangju,All,0,0,0,0.0,0.0,0.0,0.0
490443,2020-01-21,Gyeonggi-do,Gwangmyeong,All,0,0,0,0.0,0.0,0.0,0.0
490508,2020-01-21,Jeollanam-do,Gwangyang,All,0,0,0,0.0,0.0,0.0,0.0
490467,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,0,0,0,0.0,0.0,0.0,0.0
490468,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,0,0,0,0.0,0.0,0.0,0.0
490397,2020-01-21,Chungcheongnam-do,Gyeryong,All,0,0,0,0.0,0.0,0.0,0.0
490496,2020-01-21,Incheon,Gyeyang,All,0,0,0,0.0,0.0,0.0,0.0
490379,2020-01-21,Busan,Haeundae,All,0,0,0,0.0,0.0,0.0,0.0
490484,2020-01-21,Gyeongsangnam-do,Haman,All,0,0,0,0.0,0.0,0.0,0.0
490485,2020-01-21,Gyeongsangnam-do,Hamyang,All,0,0,0,0.0,0.0,0.0,0.0
490444,2020-01-21,Gyeonggi-do,Hanam,All,0,0,0,0.0,0.0,0.0,0.0
490486,2020-01-21,Gyeongsangnam-do,Hapcheon,All,0,0,0,0.0,0.0,0.0,0.0
490419,2020-01-21,Gangwon-do,Hoengseong,All,0,0,0,0.0,0.0,0.0,0.0
490398,2020-01-21,Chungcheongnam-do,Hongseong,All,0,0,0,0.0,0.0,0.0,0.0
490445,2020-01-21,Gyeonggi-do,Hwaseong,All,0,0,0,0.0,0.0,0.0,0.0
490509,2020-01-21,Jeollanam-do,Hwasun,All,0,0,0,0.0,0.0,0.0,0.0
490446,2020-01-21,Gyeonggi-do,Icheon,All,0,0,0,0.0,0.0,0.0,0.0
490505,2020-01-21,Jeollabuk-do,Iksan,All,0,0,0,0.0,0.0,0.0,0.0
490420,2020-01-21,Gangwon-do,Inje,All,0,0,0,0.0,0.0,0.0,0.0
490506,2020-01-21,Jeollabuk-do,Jangsu,All,0,0,0,0.0,0.0,0.0,0.0
490502,2020-01-21,Jeju,Jeju,All,0,0,0,0.0,0.0,0.0,0.0
490507,2020-01-21,Jeollabuk-do,Jeonju,All,0,0,0,0.0,0.0,0.0,0.0
490392,2020-01-21,Chungcheongbuk-do,Jeungpyeong,All,0,0,0,0.0,0.0,0.0,0.0
490393,2020-01-21,Chungcheongbuk-do,Jincheon,All,0,0,0,0.0,0.0,0.0,0.0
490487,2020-01-21,Gyeongsangnam-do,Jinju,All,0,0,0,0.0,0.0,0.0,0.0
490526,2020-01-21,Seoul,Jongno,All,0,0,0,0.0,0.0,0.0,0.0
490386,2020-01-21,Busan,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490406,2020-01-21,Daegu,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490413,2020-01-21,Daejeon,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490497,2020-01-21,Incheon,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490527,2020-01-21,Seoul,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490541,2020-01-21,Ulsan,Jung,All,0,0,0,0.0,0.0,0.0,0.0
490528,2020-01-21,Seoul,Jungnang,All,0,0,0,0.0,0.0,0.0,0.0
490529,2020-01-21,Seoul,Mapo,All,0,0,0,0.0,0.0,0.0,0.0
490498,2020-01-21,Incheon,Michuhol,All,0,0,0,0.0,0.0,0.0,0.0
490488,2020-01-21,Gyeongsangnam-do,Miryang,All,0,0,0,0.0,0.0,0.0,0.0
490510,2020-01-21,Jeollanam-do,Mokpo,All,0,0,0,0.0,0.0,0.0,0.0
490511,2020-01-21,Jeollanam-do,Muan,All,0,0,0,0.0,0.0,0.0,0.0
490469,2020-01-21,Gyeongsangbuk-do,Mungyeong,All,0,0,0,0.0,0.0,0.0,0.0
490380,2020-01-21,Busan,Nam,All,0,0,0,0.0,0.0,0.0,0.0
490407,2020-01-21,Daegu,Nam,All,0,0,0,0.0,0.0,0.0,0.0
490429,2020-01-21,Gwangju,Nam,All,0,0,0,0.0,0.0,0.0,0.0
490542,2020-01-21,Ulsan,Nam,All,0,0,0,0.0,0.0,0.0,0.0
490499,2020-01-21,Incheon,Namdong,All,0,0,0,0.0,0.0,0.0,0.0
490489,2020-01-21,Gyeongsangnam-do,Namhae,All,0,0,0,0.0,0.0,0.0,0.0
490447,2020-01-21,Gyeonggi-do,Namyangju,All,0,0,0,0.0,0.0,0.0,0.0
