,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
529553,2020-01-20,Jeollanam-do,Hwasun,All,20,0,0,0.0,0.0,0.0,0.0
529490,2020-01-20,Gyeonggi-do,Icheon,All,20,0,0,0.0,0.0,0.0,0.0
529549,2020-01-20,Jeollabuk-do,Iksan,All,20,0,0,0.0,0.0,0.0,0.0
529464,2020-01-20,Gangwon-do,Inje,All,20,0,0,0.0,0.0,0.0,0.0
529550,2020-01-20,Jeollabuk-do,Jangsu,All,20,0,0,0.0,0.0,0.0,0.0
529546,2020-01-20,Jeju,Jeju,All,20,0,0,0.0,0.0,0.0,0.0
529551,2020-01-20,Jeollabuk-do,Jeonju,All,20,0,0,0.0,0.0,0.0,0.0
529436,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,20,0,0,0.0,0.0,0.0,0.0
529437,2020-01-20,Chungcheongbuk-do,Jincheon,All,20,0,0,0.0,0.0,0.0,0.0
529531,2020-01-20,Gyeongsangnam-do,Jinju,All,20,0,0,0.0,0.0,0.0,0.0
529570,2020-01-20,Seoul,Jongno,All,20,0,0,0.0,0.0,0.0,0.0
529430,2020-01-20,Busan,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529450,2020-01-20,Daegu,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529457,2020-01-20,Daejeon,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529541,2020-01-20,Incheon,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529571,2020-01-20,Seoul,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529585,2020-01-20,Ulsan,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529572,2020-01-20,Seoul,Jungnang,All,20,0,0,0.0,0.0,0.0,0.0
529573,2020-01-20,Seoul,Mapo,All,20,0,0,0.0,0.0,0.0,0.0
529542,2020-01-20,Incheon,Michuhol,All,20,0,0,0.0,0.0,0.0,0.0
529532,2020-01-20,Gyeongsangnam-do,Miryang,All,20,0,0,0.0,0.0,0.0,0.0
529554,2020-01-20,Jeollanam-do,Mokpo,All,20,0,0,0.0,0.0,0.0,0.0
529555,2020-01-20,Jeollanam-do,Muan,All,20,0,0,0.0,0.0,0.0,0.0
529513,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,20,0,0,0.0,0.0,0.0,0.0
529424,2020-01-20,Busan,Nam,All,20,0,0,0.0,0.0,0.0,0.0
529451,2020-01-20,Daegu,Nam,All,20,0,0,0.0,0.0,0.0,0.0
529473,2020-01-20,Gwangju,Nam,All,20,0,0,0.0,0.0,0.0,0.0
529586,2020-01-20,Ulsan,Nam,All,20,0,0,0.0,0.0,0.0,0.0
529543,2020-01-20,Incheon,Namdong,All,20,0,0,0.0,0.0,0.0,0.0
529533,2020-01-20,Gyeongsangnam-do,Namhae,All,20,0,0,0.0,0.0,0.0,0.0
529491,2020-01-20,Gyeonggi-do,Namyangju,All,20,0,0,0.0,0.0,0.0,0.0
529443,2020-01-20,Chungcheongnam-do,Nonsan,All,20,0,0,0.0,0.0,0.0,0.0
529574,2020-01-20,Seoul,Nowon,All,20,0,0,0.0,0.0,0.0,0.0
529492,2020-01-20,Gyeonggi-do,Osan,All,20,0,0,0.0,0.0,0.0,0.0
529493,2020-01-20,Gyeonggi-do,Paju,All,20,0,0,0.0,0.0,0.0,0.0
529494,2020-01-20,Gyeonggi-do,Pocheon,All,20,0,0,0.0,0.0,0.0,0.0
529514,2020-01-20,Gyeongsangbuk-do,Pohang,All,20,0,0,0.0,0.0,0.0,0.0
529495,2020-01-20,Gyeonggi-do,Pyeongtaek,All,20,0,0,0.0,0.0,0.0,0.0
529534,2020-01-20,Gyeongsangnam-do,Sacheon,All,20,0,0,0.0,0.0,0.0,0.0
529425,2020-01-20,Busan,Saha,All,20,0,0,0.0,0.0,0.0,0.0
529465,2020-01-20,Gangwon-do,Samcheok,All,20,0,0,0.0,0.0,0.0,0.0
529535,2020-01-20,Gyeongsangnam-do,Sancheong,All,20,0,0,0.0,0.0,0.0,0.0
529515,2020-01-20,Gyeongsangbuk-do,Sangju,All,20,0,0,0.0,0.0,0.0,0.0
529426,2020-01-20,Busan,Sasang,All,20,0,0,0.0,0.0,0.0,0.0
529427,2020-01-20,Busan,Seo,All,20,0,0,0.0,0.0,0.0,0.0
529452,2020-01-20,Daegu,Seo,All,20,0,0,0.0,0.0,0.0,0.0
529458,2020-01-20,Daejeon,Seo,All,20,0,0,0.0,0.0,0.0,0.0
529474,2020-01-20,Gwangju,Seo,All,20,0,0,0.0,0.0,0.0,0.0
529544,2020-01-20,Incheon,Seo,All,20,0,0,0.0,0.0,0.0,0.0
529444,2020-01-20,Chungcheongnam-do,Seocheon,All,20,0,0,0.0,0.0,0.0,0.0
529575,2020-01-20,Seoul,Seocho,All,20,0,0,0.0,0.0,0.0,0.0
529576,2020-01-20,Seoul,Seodaemun,All,20,0,0,0.0,0.0,0.0,0.0
529577,2020-01-20,Seoul,Seongbuk,All,20,0,0,0.0,0.0,0.0,0.0
529578,2020-01-20,Seoul,Seongdong,All,20,0,0,0.0,0.0,0.0,0.0
529516,2020-01-20,Gyeongsangbuk-do,Seongju,All,20,0,0,0.0,0.0,0.0,0.0
529496,2020-01-20,Gyeonggi-do,Seongnam,All,20,0,0,0.0,0.0,0.0,0.0
529445,2020-01-20,Chungcheongnam-do,Seosan,All,20,0,0,0.0,0.0,0.0,0.0
529497,2020-01-20,Gyeonggi-do,Siheung,All,20,0,0,0.0,0.0,0.0,0.0
529466,2020-01-20,Gangwon-do,Sokcho,All,20,0,0,0.0,0.0,0.0,0.0
529579,2020-01-20,Seoul,Songpa,All,20,0,0,0.0,0.0,0.0,0.0
529556,2020-01-20,Jeollanam-do,Suncheon,All,20,0,0,0.0,0.0,0.0,0.0
529453,2020-01-20,Daegu,Suseong,All,20,0,0,0.0,0.0,0.0,0.0
529498,2020-01-20,Gyeonggi-do,Suwon,All,20,0,0,0.0,0.0,0.0,0.0
529428,2020-01-20,Busan,Suyeong,All,20,0,0,0.0,0.0,0.0,0.0
529446,2020-01-20,Chungcheongnam-do,Taean,All,20,0,0,0.0,0.0,0.0,0.0
529467,2020-01-20,Gangwon-do,Taebaek,All,20,0,0,0.0,0.0,0.0,0.0
529499,2020-01-20,Gyeonggi-do,Uijeongbu,All,20,0,0,0.0,0.0,0.0,0.0
529517,2020-01-20,Gyeongsangbuk-do,Uiseong,All,20,0,0,0.0,0.0,0.0,0.0
529500,2020-01-20,Gyeonggi-do,Uiwang,All,20,0,0,0.0,0.0,0.0,0.0
529587,2020-01-20,Ulsan,Ulju,All,20,0,0,0.0,0.0,0.0,0.0
529468,2020-01-20,Gangwon-do,Wonju,All,20,0,0,0.0,0.0,0.0,0.0
529580,2020-01-20,Seoul,Yangcheon,All,20,0,0,0.0,0.0,0.0,0.0
529501,2020-01-20,Gyeonggi-do,Yangju,All,20,0,0,0.0,0.0,0.0,0.0
529536,2020-01-20,Gyeongsangnam-do,Yangsan,All,20,0,0,0.0,0.0,0.0,0.0
529518,2020-01-20,Gyeongsangbuk-do,Yecheon,All,20,0,0,0.0,0.0,0.0,0.0
529519,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,20,0,0,0.0,0.0,0.0,0.0
529581,2020-01-20,Seoul,Yeongdeungpo,All,20,0,0,0.0,0.0,0.0,0.0
529520,2020-01-20,Gyeongsangbuk-do,Yeongju,All,20,0,0,0.0,0.0,0.0,0.0
529469,2020-01-20,Gangwon-do,Yeongwol,All,20,0,0,0.0,0.0,0.0,0.0
529521,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,20,0,0,0.0,0.0,0.0,0.0
529429,2020-01-20,Busan,Yeonje,All,20,0,0,0.0,0.0,0.0,0.0
529545,2020-01-20,Incheon,Yeonsu,All,20,0,0,0.0,0.0,0.0,0.0
529557,2020-01-20,Jeollanam-do,Yeosu,All,20,0,0,0.0,0.0,0.0,0.0
529502,2020-01-20,Gyeonggi-do,Yongin,All,20,0,0,0.0,0.0,0.0,0.0
529582,2020-01-20,Seoul,Yongsan,All,20,0,0,0.0,0.0,0.0,0.0
529459,2020-01-20,Daejeon,Yuseong,All,20,0,0,0.0,0.0,0.0,0.0
529675,2020-01-21,Gyeongsangbuk-do,Andong,All,20,0,0,0.0,0.0,0.0,0.0
529647,2020-01-21,Gyeonggi-do,Ansan,All,20,0,0,0.0,0.0,0.0,0.0
529648,2020-01-21,Gyeonggi-do,Anseong,All,20,0,0,0.0,0.0,0.0,0.0
529649,2020-01-21,Gyeonggi-do,Anyang,All,20,0,0,0.0,0.0,0.0,0.0
529610,2020-01-21,Chungcheongnam-do,Asan,All,20,0,0,0.0,0.0,0.0,0.0
529676,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,20,0,0,0.0,0.0,0.0,0.0
529650,2020-01-21,Gyeonggi-do,Bucheon,All,20,0,0,0.0,0.0,0.0,0.0
529588,2020-01-21,Busan,Buk,All,20,0,0,0.0,0.0,0.0,0.0
529626,2020-01-21,Daegu,Buk,All,20,0,0,0.0,0.0,0.0,0.0
529643,2020-01-21,Gwangju,Buk,All,20,0,0,0.0,0.0,0.0,0.0
529755,2020-01-21,Ulsan,Buk,All,20,0,0,0.0,0.0,0.0,0.0
529709,2020-01-21,Incheon,Bupyeong,All,20,0,0,0.0,0.0,0.0,0.0
529589,2020-01-21,Busan,Busanjin,All,20,0,0,0.0,0.0,0.0,0.0
529611,2020-01-21,Chungcheongnam-do,Buyeo,All,20,0,0,0.0,0.0,0.0,0.0
529694,2020-01-21,Gyeongsangnam-do,Changnyeong,All,20,0,0,0.0,0.0,0.0,0.0
529695,2020-01-21,Gyeongsangnam-do,Changwon,All,20,0,0,0.0,0.0,0.0,0.0
529612,2020-01-21,Chungcheongnam-do,Cheonan,All,20,0,0,0.0,0.0,0.0,0.0
529677,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,20,0,0,0.0,0.0,0.0,0.0
529603,2020-01-21,Chungcheongbuk-do,Cheongju,All,20,0,0,0.0,0.0,0.0,0.0
529678,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,20,0,0,0.0,0.0,0.0,0.0
529632,2020-01-21,Gangwon-do,Cheorwon,All,20,0,0,0.0,0.0,0.0,0.0
529679,2020-01-21,Gyeongsangbuk-do,Chilgok,All,20,0,0,0.0,0.0,0.0,0.0
529633,2020-01-21,Gangwon-do,Chuncheon,All,20,0,0,0.0,0.0,0.0,0.0
529604,2020-01-21,Chungcheongbuk-do,Chungju,All,20,0,0,0.0,0.0,0.0,0.0
529627,2020-01-21,Daejeon,Daedeok,All,20,0,0,0.0,0.0,0.0,0.0
529619,2020-01-21,Daegu,Dalseo,All,20,0,0,0.0,0.0,0.0,0.0
529620,2020-01-21,Daegu,Dalseong,All,20,0,0,0.0,0.0,0.0,0.0
529605,2020-01-21,Chungcheongbuk-do,Danyang,All,20,0,0,0.0,0.0,0.0,0.0
529730,2020-01-21,Seoul,Dobong,All,20,0,0,0.0,0.0,0.0,0.0
529590,2020-01-21,Busan,Dong,All,20,0,0,0.0,0.0,0.0,0.0
529621,2020-01-21,Daegu,Dong,All,20,0,0,0.0,0.0,0.0,0.0
529628,2020-01-21,Daejeon,Dong,All,20,0,0,0.0,0.0,0.0,0.0
529644,2020-01-21,Gwangju,Dong,All,20,0,0,0.0,0.0,0.0,0.0
529710,2020-01-21,Incheon,Dong,All,20,0,0,0.0,0.0,0.0,0.0
529756,2020-01-21,Ulsan,Dong,All,20,0,0,0.0,0.0,0.0,0.0
529731,2020-01-21,Seoul,Dongdaemun,All,20,0,0,0.0,0.0,0.0,0.0
529651,2020-01-21,Gyeonggi-do,Dongducheon,All,20,0,0,0.0,0.0,0.0,0.0
529732,2020-01-21,Seoul,Dongjak,All,20,0,0,0.0,0.0,0.0,0.0
529591,2020-01-21,Busan,Dongnae,All,20,0,0,0.0,0.0,0.0,0.0
529606,2020-01-21,Chungcheongbuk-do,Eumseong,All,20,0,0,0.0,0.0,0.0,0.0
529733,2020-01-21,Seoul,Eunpyeong,All,20,0,0,0.0,0.0,0.0,0.0
529734,2020-01-21,Seoul,Gangbuk,All,20,0,0,0.0,0.0,0.0,0.0
529735,2020-01-21,Seoul,Gangdong,All,20,0,0,0.0,0.0,0.0,0.0
529711,2020-01-21,Incheon,Ganghwa,All,20,0,0,0.0,0.0,0.0,0.0
529736,2020-01-21,Seoul,Gangnam,All,20,0,0,0.0,0.0,0.0,0.0
529634,2020-01-21,Gangwon-do,Gangneung,All,20,0,0,0.0,0.0,0.0,0.0
529592,2020-01-21,Busan,Gangseo,All,20,0,0,0.0,0.0,0.0,0.0
529737,2020-01-21,Seoul,Gangseo,All,20,0,0,0.0,0.0,0.0,0.0
529652,2020-01-21,Gyeonggi-do,Gapyeong,All,20,0,0,0.0,0.0,0.0,0.0
529696,2020-01-21,Gyeongsangnam-do,Geochang,All,20,0,0,0.0,0.0,0.0,0.0
529697,2020-01-21,Gyeongsangnam-do,Geoje,All,20,0,0,0.0,0.0,0.0,0.0
529738,2020-01-21,Seoul,Geumcheon,All,20,0,0,0.0,0.0,0.0,0.0
529593,2020-01-21,Busan,Geumjeong,All,20,0,0,0.0,0.0,0.0,0.0
529594,2020-01-21,Busan,Gijang,All,20,0,0,0.0,0.0,0.0,0.0
529680,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,20,0,0,0.0,0.0,0.0,0.0
529698,2020-01-21,Gyeongsangnam-do,Gimhae,All,20,0,0,0.0,0.0,0.0,0.0
529719,2020-01-21,Jeollabuk-do,Gimje,All,20,0,0,0.0,0.0,0.0,0.0
529653,2020-01-21,Gyeonggi-do,Gimpo,All,20,0,0,0.0,0.0,0.0,0.0
529607,2020-01-21,Chungcheongbuk-do,Goesan,All,20,0,0,0.0,0.0,0.0,0.0
529681,2020-01-21,Gyeongsangbuk-do,Goryeong,All,20,0,0,0.0,0.0,0.0,0.0
529642,2020-01-21,Gangwon-do,Goseong,All,20,0,0,0.0,0.0,0.0,0.0
529699,2020-01-21,Gyeongsangnam-do,Goseong,All,20,0,0,0.0,0.0,0.0,0.0
529654,2020-01-21,Gyeonggi-do,Goyang,All,20,0,0,0.0,0.0,0.0,0.0
529682,2020-01-21,Gyeongsangbuk-do,Gumi,All,20,0,0,0.0,0.0,0.0,0.0
529655,2020-01-21,Gyeonggi-do,Gunpo,All,20,0,0,0.0,0.0,0.0,0.0
529720,2020-01-21,Jeollabuk-do,Gunsan,All,20,0,0,0.0,0.0,0.0,0.0
529656,2020-01-21,Gyeonggi-do,Guri,All,20,0,0,0.0,0.0,0.0,0.0
529739,2020-01-21,Seoul,Guro,All,20,0,0,0.0,0.0,0.0,0.0
529657,2020-01-21,Gyeonggi-do,Gwacheon,All,20,0,0,0.0,0.0,0.0,0.0
529740,2020-01-21,Seoul,Gwanak,All,20,0,0,0.0,0.0,0.0,0.0
529741,2020-01-21,Seoul,Gwangjin,All,20,0,0,0.0,0.0,0.0,0.0
529658,2020-01-21,Gyeonggi-do,Gwangju,All,20,0,0,0.0,0.0,0.0,0.0
529659,2020-01-21,Gyeonggi-do,Gwangmyeong,All,20,0,0,0.0,0.0,0.0,0.0
529724,2020-01-21,Jeollanam-do,Gwangyang,All,20,0,0,0.0,0.0,0.0,0.0
529683,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,20,0,0,0.0,0.0,0.0,0.0
529684,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,20,0,0,0.0,0.0,0.0,0.0
529613,2020-01-21,Chungcheongnam-do,Gyeryong,All,20,0,0,0.0,0.0,0.0,0.0
529712,2020-01-21,Incheon,Gyeyang,All,20,0,0,0.0,0.0,0.0,0.0
529595,2020-01-21,Busan,Haeundae,All,20,0,0,0.0,0.0,0.0,0.0
529700,2020-01-21,Gyeongsangnam-do,Haman,All,20,0,0,0.0,0.0,0.0,0.0
529701,2020-01-21,Gyeongsangnam-do,Hamyang,All,20,0,0,0.0,0.0,0.0,0.0
529660,2020-01-21,Gyeonggi-do,Hanam,All,20,0,0,0.0,0.0,0.0,0.0
529702,2020-01-21,Gyeongsangnam-do,Hapcheon,All,20,0,0,0.0,0.0,0.0,0.0
529635,2020-01-21,Gangwon-do,Hoengseong,All,20,0,0,0.0,0.0,0.0,0.0
529614,2020-01-21,Chungcheongnam-do,Hongseong,All,20,0,0,0.0,0.0,0.0,0.0
529661,2020-01-21,Gyeonggi-do,Hwaseong,All,20,0,0,0.0,0.0,0.0,0.0
529725,2020-01-21,Jeollanam-do,Hwasun,All,20,0,0,0.0,0.0,0.0,0.0
529662,2020-01-21,Gyeonggi-do,Icheon,All,20,0,0,0.0,0.0,0.0,0.0
529721,2020-01-21,Jeollabuk-do,Iksan,All,20,0,0,0.0,0.0,0.0,0.0
529636,2020-01-21,Gangwon-do,Inje,All,20,0,0,0.0,0.0,0.0,0.0
529722,2020-01-21,Jeollabuk-do,Jangsu,All,20,0,0,0.0,0.0,0.0,0.0
529718,2020-01-21,Jeju,Jeju,All,20,0,0,0.0,0.0,0.0,0.0
529723,2020-01-21,Jeollabuk-do,Jeonju,All,20,0,0,0.0,0.0,0.0,0.0
529608,2020-01-21,Chungcheongbuk-do,Jeungpyeong,All,20,0,0,0.0,0.0,0.0,0.0
529609,2020-01-21,Chungcheongbuk-do,Jincheon,All,20,0,0,0.0,0.0,0.0,0.0
529703,2020-01-21,Gyeongsangnam-do,Jinju,All,20,0,0,0.0,0.0,0.0,0.0
529742,2020-01-21,Seoul,Jongno,All,20,0,0,0.0,0.0,0.0,0.0
529602,2020-01-21,Busan,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529622,2020-01-21,Daegu,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529629,2020-01-21,Daejeon,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529713,2020-01-21,Incheon,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529743,2020-01-21,Seoul,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529757,2020-01-21,Ulsan,Jung,All,20,0,0,0.0,0.0,0.0,0.0
529744,2020-01-21,Seoul,Jungnang,All,20,0,0,0.0,0.0,0.0,0.0
529745,2020-01-21,Seoul,Mapo,All,20,0,0,0.0,0.0,0.0,0.0
529714,2020-01-21,Incheon,Michuhol,All,20,0,0,0.0,0.0,0.0,0.0
529704,2020-01-21,Gyeongsangnam-do,Miryang,All,20,0,0,0.0,0.0,0.0,0.0
529726,2020-01-21,Jeollanam-do,Mokpo,All,20,0,0,0.0,0.0,0.0,0.0
529727,2020-01-21,Jeollanam-do,Muan,All,20,0,0,0.0,0.0,0.0,0.0
529685,2020-01-21,Gyeongsangbuk-do,Mungyeong,All,20,0,0,0.0,0.0,0.0,0.0
529596,2020-01-21,Busan,Nam,All,20,0,0,0.0,0.0,0.0,0.0
529623,2020-01-21,Daegu,Nam,All,20,0,0,0.0,0.0,0.0,0.0
529645,2020-01-21,Gwangju,Nam,All,20,0,0,0.0,0.0,0.0,0.0
529758,2020-01-21,Ulsan,Nam,All,20,0,0,0.0,0.0,0.0,0.0
529715,2020-01-21,Incheon,Namdong,All,20,0,0,0.0,0.0,0.0,0.0
529705,2020-01-21,Gyeongsangnam-do,Namhae,All,20,0,0,0.0,0.0,0.0,0.0
529663,2020-01-21,Gyeonggi-do,Namyangju,All,20,0,0,0.0,0.0,0.0,0.0
