,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
196098,2020-01-20,Chungcheongbuk-do,Eumseong,female,50,0,0,0.0,0.0,0.0,0.0
196225,2020-01-20,Seoul,Eunpyeong,female,50,0,0,0.0,0.0,0.0,0.0
196226,2020-01-20,Seoul,Gangbuk,female,50,0,0,0.0,0.0,0.0,0.0
196227,2020-01-20,Seoul,Gangdong,female,50,0,0,0.0,0.0,0.0,0.0
196203,2020-01-20,Incheon,Ganghwa,female,50,0,0,0.0,0.0,0.0,0.0
196228,2020-01-20,Seoul,Gangnam,female,50,0,0,0.0,0.0,0.0,0.0
196126,2020-01-20,Gangwon-do,Gangneung,female,50,0,0,0.0,0.0,0.0,0.0
196084,2020-01-20,Busan,Gangseo,female,50,0,0,0.0,0.0,0.0,0.0
196229,2020-01-20,Seoul,Gangseo,female,50,0,0,0.0,0.0,0.0,0.0
196144,2020-01-20,Gyeonggi-do,Gapyeong,female,50,0,0,0.0,0.0,0.0,0.0
196188,2020-01-20,Gyeongsangnam-do,Geochang,female,50,0,0,0.0,0.0,0.0,0.0
196189,2020-01-20,Gyeongsangnam-do,Geoje,female,50,0,0,0.0,0.0,0.0,0.0
196230,2020-01-20,Seoul,Geumcheon,female,50,0,0,0.0,0.0,0.0,0.0
196085,2020-01-20,Busan,Geumjeong,female,50,0,0,0.0,0.0,0.0,0.0
196086,2020-01-20,Busan,Gijang,female,50,0,0,0.0,0.0,0.0,0.0
196172,2020-01-20,Gyeongsangbuk-do,Gimcheon,female,50,0,0,0.0,0.0,0.0,0.0
196190,2020-01-20,Gyeongsangnam-do,Gimhae,female,50,0,0,0.0,0.0,0.0,0.0
196211,2020-01-20,Jeollabuk-do,Gimje,female,50,0,0,0.0,0.0,0.0,0.0
196145,2020-01-20,Gyeonggi-do,Gimpo,female,50,0,0,0.0,0.0,0.0,0.0
196099,2020-01-20,Chungcheongbuk-do,Goesan,female,50,0,0,0.0,0.0,0.0,0.0
196173,2020-01-20,Gyeongsangbuk-do,Goryeong,female,50,0,0,0.0,0.0,0.0,0.0
196134,2020-01-20,Gangwon-do,Goseong,female,50,0,0,0.0,0.0,0.0,0.0
196191,2020-01-20,Gyeongsangnam-do,Goseong,female,50,0,0,0.0,0.0,0.0,0.0
196146,2020-01-20,Gyeonggi-do,Goyang,female,50,0,0,0.0,0.0,0.0,0.0
196174,2020-01-20,Gyeongsangbuk-do,Gumi,female,50,0,0,0.0,0.0,0.0,0.0
196147,2020-01-20,Gyeonggi-do,Gunpo,female,50,0,0,0.0,0.0,0.0,0.0
196212,2020-01-20,Jeollabuk-do,Gunsan,female,50,0,0,0.0,0.0,0.0,0.0
196148,2020-01-20,Gyeonggi-do,Guri,female,50,0,0,0.0,0.0,0.0,0.0
196231,2020-01-20,Seoul,Guro,female,50,0,0,0.0,0.0,0.0,0.0
196149,2020-01-20,Gyeonggi-do,Gwacheon,female,50,0,0,0.0,0.0,0.0,0.0
196232,2020-01-20,Seoul,Gwanak,female,50,0,0,0.0,0.0,0.0,0.0
196233,2020-01-20,Seoul,Gwangjin,female,50,0,0,0.0,0.0,0.0,0.0
196150,2020-01-20,Gyeonggi-do,Gwangju,female,50,0,0,0.0,0.0,0.0,0.0
196151,2020-01-20,Gyeonggi-do,Gwangmyeong,female,50,0,0,0.0,0.0,0.0,0.0
196216,2020-01-20,Jeollanam-do,Gwangyang,female,50,0,0,0.0,0.0,0.0,0.0
196175,2020-01-20,Gyeongsangbuk-do,Gyeongju,female,50,0,0,0.0,0.0,0.0,0.0
196176,2020-01-20,Gyeongsangbuk-do,Gyeongsan,female,50,0,0,0.0,0.0,0.0,0.0
196105,2020-01-20,Chungcheongnam-do,Gyeryong,female,50,0,0,0.0,0.0,0.0,0.0
196204,2020-01-20,Incheon,Gyeyang,female,50,0,0,0.0,0.0,0.0,0.0
196087,2020-01-20,Busan,Haeundae,female,50,0,0,0.0,0.0,0.0,0.0
196192,2020-01-20,Gyeongsangnam-do,Haman,female,50,0,0,0.0,0.0,0.0,0.0
196193,2020-01-20,Gyeongsangnam-do,Hamyang,female,50,0,0,0.0,0.0,0.0,0.0
196152,2020-01-20,Gyeonggi-do,Hanam,female,50,0,0,0.0,0.0,0.0,0.0
196194,2020-01-20,Gyeongsangnam-do,Hapcheon,female,50,0,0,0.0,0.0,0.0,0.0
196127,2020-01-20,Gangwon-do,Hoengseong,female,50,0,0,0.0,0.0,0.0,0.0
196106,2020-01-20,Chungcheongnam-do,Hongseong,female,50,0,0,0.0,0.0,0.0,0.0
196153,2020-01-20,Gyeonggi-do,Hwaseong,female,50,0,0,0.0,0.0,0.0,0.0
196217,2020-01-20,Jeollanam-do,Hwasun,female,50,0,0,0.0,0.0,0.0,0.0
196154,2020-01-20,Gyeonggi-do,Icheon,female,50,0,0,0.0,0.0,0.0,0.0
196213,2020-01-20,Jeollabuk-do,Iksan,female,50,0,0,0.0,0.0,0.0,0.0
196128,2020-01-20,Gangwon-do,Inje,female,50,0,0,0.0,0.0,0.0,0.0
196214,2020-01-20,Jeollabuk-do,Jangsu,female,50,0,0,0.0,0.0,0.0,0.0
196210,2020-01-20,Jeju,Jeju,female,50,0,0,0.0,0.0,0.0,0.0
196215,2020-01-20,Jeollabuk-do,Jeonju,female,50,0,0,0.0,0.0,0.0,0.0
196100,2020-01-20,Chungcheongbuk-do,Jeungpyeong,female,50,0,0,0.0,0.0,0.0,0.0
196101,2020-01-20,Chungcheongbuk-do,Jincheon,female,50,0,0,0.0,0.0,0.0,0.0
196195,2020-01-20,Gyeongsangnam-do,Jinju,female,50,0,0,0.0,0.0,0.0,0.0
196234,2020-01-20,Seoul,Jongno,female,50,0,0,0.0,0.0,0.0,0.0
196094,2020-01-20,Busan,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196114,2020-01-20,Daegu,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196121,2020-01-20,Daejeon,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196205,2020-01-20,Incheon,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196235,2020-01-20,Seoul,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196249,2020-01-20,Ulsan,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196236,2020-01-20,Seoul,Jungnang,female,50,0,0,0.0,0.0,0.0,0.0
196237,2020-01-20,Seoul,Mapo,female,50,0,0,0.0,0.0,0.0,0.0
196206,2020-01-20,Incheon,Michuhol,female,50,0,0,0.0,0.0,0.0,0.0
196196,2020-01-20,Gyeongsangnam-do,Miryang,female,50,0,0,0.0,0.0,0.0,0.0
196218,2020-01-20,Jeollanam-do,Mokpo,female,50,0,0,0.0,0.0,0.0,0.0
196219,2020-01-20,Jeollanam-do,Muan,female,50,0,0,0.0,0.0,0.0,0.0
196177,2020-01-20,Gyeongsangbuk-do,Mungyeong,female,50,0,0,0.0,0.0,0.0,0.0
196088,2020-01-20,Busan,Nam,female,50,0,0,0.0,0.0,0.0,0.0
196115,2020-01-20,Daegu,Nam,female,50,0,0,0.0,0.0,0.0,0.0
196137,2020-01-20,Gwangju,Nam,female,50,0,0,0.0,0.0,0.0,0.0
196250,2020-01-20,Ulsan,Nam,female,50,0,0,0.0,0.0,0.0,0.0
196207,2020-01-20,Incheon,Namdong,female,50,0,0,0.0,0.0,0.0,0.0
196197,2020-01-20,Gyeongsangnam-do,Namhae,female,50,0,0,0.0,0.0,0.0,0.0
196155,2020-01-20,Gyeonggi-do,Namyangju,female,50,0,0,0.0,0.0,0.0,0.0
196107,2020-01-20,Chungcheongnam-do,Nonsan,female,50,0,0,0.0,0.0,0.0,0.0
196238,2020-01-20,Seoul,Nowon,female,50,0,0,0.0,0.0,0.0,0.0
196156,2020-01-20,Gyeonggi-do,Osan,female,50,0,0,0.0,0.0,0.0,0.0
196157,2020-01-20,Gyeonggi-do,Paju,female,50,0,0,0.0,0.0,0.0,0.0
196158,2020-01-20,Gyeonggi-do,Pocheon,female,50,0,0,0.0,0.0,0.0,0.0
196178,2020-01-20,Gyeongsangbuk-do,Pohang,female,50,0,0,0.0,0.0,0.0,0.0
196159,2020-01-20,Gyeonggi-do,Pyeongtaek,female,50,0,0,0.0,0.0,0.0,0.0
196198,2020-01-20,Gyeongsangnam-do,Sacheon,female,50,0,0,0.0,0.0,0.0,0.0
196089,2020-01-20,Busan,Saha,female,50,0,0,0.0,0.0,0.0,0.0
196129,2020-01-20,Gangwon-do,Samcheok,female,50,0,0,0.0,0.0,0.0,0.0
196199,2020-01-20,Gyeongsangnam-do,Sancheong,female,50,0,0,0.0,0.0,0.0,0.0
196179,2020-01-20,Gyeongsangbuk-do,Sangju,female,50,0,0,0.0,0.0,0.0,0.0
196090,2020-01-20,Busan,Sasang,female,50,0,0,0.0,0.0,0.0,0.0
196091,2020-01-20,Busan,Seo,female,50,0,0,0.0,0.0,0.0,0.0
196116,2020-01-20,Daegu,Seo,female,50,0,0,0.0,0.0,0.0,0.0
196122,2020-01-20,Daejeon,Seo,female,50,0,0,0.0,0.0,0.0,0.0
196138,2020-01-20,Gwangju,Seo,female,50,0,0,0.0,0.0,0.0,0.0
196208,2020-01-20,Incheon,Seo,female,50,0,0,0.0,0.0,0.0,0.0
196108,2020-01-20,Chungcheongnam-do,Seocheon,female,50,0,0,0.0,0.0,0.0,0.0
196239,2020-01-20,Seoul,Seocho,female,50,0,0,0.0,0.0,0.0,0.0
196240,2020-01-20,Seoul,Seodaemun,female,50,0,0,0.0,0.0,0.0,0.0
196241,2020-01-20,Seoul,Seongbuk,female,50,0,0,0.0,0.0,0.0,0.0
196242,2020-01-20,Seoul,Seongdong,female,50,0,0,0.0,0.0,0.0,0.0
196180,2020-01-20,Gyeongsangbuk-do,Seongju,female,50,0,0,0.0,0.0,0.0,0.0
196160,2020-01-20,Gyeonggi-do,Seongnam,female,50,0,0,0.0,0.0,0.0,0.0
196109,2020-01-20,Chungcheongnam-do,Seosan,female,50,0,0,0.0,0.0,0.0,0.0
196161,2020-01-20,Gyeonggi-do,Siheung,female,50,0,0,0.0,0.0,0.0,0.0
196130,2020-01-20,Gangwon-do,Sokcho,female,50,0,0,0.0,0.0,0.0,0.0
196243,2020-01-20,Seoul,Songpa,female,50,0,0,0.0,0.0,0.0,0.0
196220,2020-01-20,Jeollanam-do,Suncheon,female,50,0,0,0.0,0.0,0.0,0.0
196117,2020-01-20,Daegu,Suseong,female,50,0,0,0.0,0.0,0.0,0.0
196162,2020-01-20,Gyeonggi-do,Suwon,female,50,0,0,0.0,0.0,0.0,0.0
196092,2020-01-20,Busan,Suyeong,female,50,0,0,0.0,0.0,0.0,0.0
196110,2020-01-20,Chungcheongnam-do,Taean,female,50,0,0,0.0,0.0,0.0,0.0
196131,2020-01-20,Gangwon-do,Taebaek,female,50,0,0,0.0,0.0,0.0,0.0
196163,2020-01-20,Gyeonggi-do,Uijeongbu,female,50,0,0,0.0,0.0,0.0,0.0
196181,2020-01-20,Gyeongsangbuk-do,Uiseong,female,50,0,0,0.0,0.0,0.0,0.0
196164,2020-01-20,Gyeonggi-do,Uiwang,female,50,0,0,0.0,0.0,0.0,0.0
196251,2020-01-20,Ulsan,Ulju,female,50,0,0,0.0,0.0,0.0,0.0
196132,2020-01-20,Gangwon-do,Wonju,female,50,0,0,0.0,0.0,0.0,0.0
196244,2020-01-20,Seoul,Yangcheon,female,50,0,0,0.0,0.0,0.0,0.0
196165,2020-01-20,Gyeonggi-do,Yangju,female,50,0,0,0.0,0.0,0.0,0.0
196200,2020-01-20,Gyeongsangnam-do,Yangsan,female,50,0,0,0.0,0.0,0.0,0.0
196182,2020-01-20,Gyeongsangbuk-do,Yecheon,female,50,0,0,0.0,0.0,0.0,0.0
196183,2020-01-20,Gyeongsangbuk-do,Yeongcheon,female,50,0,0,0.0,0.0,0.0,0.0
196245,2020-01-20,Seoul,Yeongdeungpo,female,50,0,0,0.0,0.0,0.0,0.0
196184,2020-01-20,Gyeongsangbuk-do,Yeongju,female,50,0,0,0.0,0.0,0.0,0.0
196133,2020-01-20,Gangwon-do,Yeongwol,female,50,0,0,0.0,0.0,0.0,0.0
196185,2020-01-20,Gyeongsangbuk-do,Yeongyang,female,50,0,0,0.0,0.0,0.0,0.0
196093,2020-01-20,Busan,Yeonje,female,50,0,0,0.0,0.0,0.0,0.0
196209,2020-01-20,Incheon,Yeonsu,female,50,0,0,0.0,0.0,0.0,0.0
196221,2020-01-20,Jeollanam-do,Yeosu,female,50,0,0,0.0,0.0,0.0,0.0
196166,2020-01-20,Gyeonggi-do,Yongin,female,50,0,0,0.0,0.0,0.0,0.0
196246,2020-01-20,Seoul,Yongsan,female,50,0,0,0.0,0.0,0.0,0.0
196123,2020-01-20,Daejeon,Yuseong,female,50,0,0,0.0,0.0,0.0,0.0
196339,2020-01-21,Gyeongsangbuk-do,Andong,female,50,0,0,0.0,0.0,0.0,0.0
196311,2020-01-21,Gyeonggi-do,Ansan,female,50,0,0,0.0,0.0,0.0,0.0
196312,2020-01-21,Gyeonggi-do,Anseong,female,50,0,0,0.0,0.0,0.0,0.0
196313,2020-01-21,Gyeonggi-do,Anyang,female,50,0,0,0.0,0.0,0.0,0.0
196274,2020-01-21,Chungcheongnam-do,Asan,female,50,0,0,0.0,0.0,0.0,0.0
196340,2020-01-21,Gyeongsangbuk-do,Bonghwa,female,50,0,0,0.0,0.0,0.0,0.0
196314,2020-01-21,Gyeonggi-do,Bucheon,female,50,0,0,0.0,0.0,0.0,0.0
196252,2020-01-21,Busan,Buk,female,50,0,0,0.0,0.0,0.0,0.0
196290,2020-01-21,Daegu,Buk,female,50,0,0,0.0,0.0,0.0,0.0
196307,2020-01-21,Gwangju,Buk,female,50,0,0,0.0,0.0,0.0,0.0
196419,2020-01-21,Ulsan,Buk,female,50,0,0,0.0,0.0,0.0,0.0
196373,2020-01-21,Incheon,Bupyeong,female,50,0,0,0.0,0.0,0.0,0.0
196253,2020-01-21,Busan,Busanjin,female,50,0,0,0.0,0.0,0.0,0.0
196275,2020-01-21,Chungcheongnam-do,Buyeo,female,50,0,0,0.0,0.0,0.0,0.0
196358,2020-01-21,Gyeongsangnam-do,Changnyeong,female,50,0,0,0.0,0.0,0.0,0.0
196359,2020-01-21,Gyeongsangnam-do,Changwon,female,50,0,0,0.0,0.0,0.0,0.0
196276,2020-01-21,Chungcheongnam-do,Cheonan,female,50,0,0,0.0,0.0,0.0,0.0
196341,2020-01-21,Gyeongsangbuk-do,Cheongdo,female,50,0,0,0.0,0.0,0.0,0.0
196267,2020-01-21,Chungcheongbuk-do,Cheongju,female,50,0,0,0.0,0.0,0.0,0.0
196342,2020-01-21,Gyeongsangbuk-do,Cheongsong,female,50,0,0,0.0,0.0,0.0,0.0
196296,2020-01-21,Gangwon-do,Cheorwon,female,50,0,0,0.0,0.0,0.0,0.0
196343,2020-01-21,Gyeongsangbuk-do,Chilgok,female,50,0,0,0.0,0.0,0.0,0.0
196297,2020-01-21,Gangwon-do,Chuncheon,female,50,0,0,0.0,0.0,0.0,0.0
196268,2020-01-21,Chungcheongbuk-do,Chungju,female,50,0,0,0.0,0.0,0.0,0.0
196291,2020-01-21,Daejeon,Daedeok,female,50,0,0,0.0,0.0,0.0,0.0
196283,2020-01-21,Daegu,Dalseo,female,50,0,0,0.0,0.0,0.0,0.0
196284,2020-01-21,Daegu,Dalseong,female,50,0,0,0.0,0.0,0.0,0.0
196269,2020-01-21,Chungcheongbuk-do,Danyang,female,50,0,0,0.0,0.0,0.0,0.0
196394,2020-01-21,Seoul,Dobong,female,50,0,0,0.0,0.0,0.0,0.0
196254,2020-01-21,Busan,Dong,female,50,0,0,0.0,0.0,0.0,0.0
196285,2020-01-21,Daegu,Dong,female,50,0,0,0.0,0.0,0.0,0.0
196292,2020-01-21,Daejeon,Dong,female,50,0,0,0.0,0.0,0.0,0.0
196308,2020-01-21,Gwangju,Dong,female,50,0,0,0.0,0.0,0.0,0.0
196374,2020-01-21,Incheon,Dong,female,50,0,0,0.0,0.0,0.0,0.0
196420,2020-01-21,Ulsan,Dong,female,50,0,0,0.0,0.0,0.0,0.0
196395,2020-01-21,Seoul,Dongdaemun,female,50,0,0,0.0,0.0,0.0,0.0
196315,2020-01-21,Gyeonggi-do,Dongducheon,female,50,0,0,0.0,0.0,0.0,0.0
196396,2020-01-21,Seoul,Dongjak,female,50,0,0,0.0,0.0,0.0,0.0
196255,2020-01-21,Busan,Dongnae,female,50,0,0,0.0,0.0,0.0,0.0
196270,2020-01-21,Chungcheongbuk-do,Eumseong,female,50,0,0,0.0,0.0,0.0,0.0
196397,2020-01-21,Seoul,Eunpyeong,female,50,0,0,0.0,0.0,0.0,0.0
196398,2020-01-21,Seoul,Gangbuk,female,50,0,0,0.0,0.0,0.0,0.0
196399,2020-01-21,Seoul,Gangdong,female,50,0,0,0.0,0.0,0.0,0.0
196375,2020-01-21,Incheon,Ganghwa,female,50,0,0,0.0,0.0,0.0,0.0
196400,2020-01-21,Seoul,Gangnam,female,50,0,0,0.0,0.0,0.0,0.0
196298,2020-01-21,Gangwon-do,Gangneung,female,50,0,0,0.0,0.0,0.0,0.0
196256,2020-01-21,Busan,Gangseo,female,50,0,0,0.0,0.0,0.0,0.0
196401,2020-01-21,Seoul,Gangseo,female,50,0,0,0.0,0.0,0.0,0.0
196316,2020-01-21,Gyeonggi-do,Gapyeong,female,50,0,0,0.0,0.0,0.0,0.0
196360,2020-01-21,Gyeongsangnam-do,Geochang,female,50,0,0,0.0,0.0,0.0,0.0
196361,2020-01-21,Gyeongsangnam-do,Geoje,female,50,0,0,0.0,0.0,0.0,0.0
196402,2020-01-21,Seoul,Geumcheon,female,50,0,0,0.0,0.0,0.0,0.0
196257,2020-01-21,Busan,Geumjeong,female,50,0,0,0.0,0.0,0.0,0.0
196258,2020-01-21,Busan,Gijang,female,50,0,0,0.0,0.0,0.0,0.0
196344,2020-01-21,Gyeongsangbuk-do,Gimcheon,female,50,0,0,0.0,0.0,0.0,0.0
196362,2020-01-21,Gyeongsangnam-do,Gimhae,female,50,0,0,0.0,0.0,0.0,0.0
196383,2020-01-21,Jeollabuk-do,Gimje,female,50,0,0,0.0,0.0,0.0,0.0
196317,2020-01-21,Gyeonggi-do,Gimpo,female,50,0,0,0.0,0.0,0.0,0.0
196271,2020-01-21,Chungcheongbuk-do,Goesan,female,50,0,0,0.0,0.0,0.0,0.0
196345,2020-01-21,Gyeongsangbuk-do,Goryeong,female,50,0,0,0.0,0.0,0.0,0.0
196306,2020-01-21,Gangwon-do,Goseong,female,50,0,0,0.0,0.0,0.0,0.0
196363,2020-01-21,Gyeongsangnam-do,Goseong,female,50,0,0,0.0,0.0,0.0,0.0
196318,2020-01-21,Gyeonggi-do,Goyang,female,50,0,0,0.0,0.0,0.0,0.0
196346,2020-01-21,Gyeongsangbuk-do,Gumi,female,50,0,0,0.0,0.0,0.0,0.0
196319,2020-01-21,Gyeonggi-do,Gunpo,female,50,0,0,0.0,0.0,0.0,0.0
196384,2020-01-21,Jeollabuk-do,Gunsan,female,50,0,0,0.0,0.0,0.0,0.0
196320,2020-01-21,Gyeonggi-do,Guri,female,50,0,0,0.0,0.0,0.0,0.0
196403,2020-01-21,Seoul,Guro,female,50,0,0,0.0,0.0,0.0,0.0
196321,2020-01-21,Gyeonggi-do,Gwacheon,female,50,0,0,0.0,0.0,0.0,0.0
196404,2020-01-21,Seoul,Gwanak,female,50,0,0,0.0,0.0,0.0,0.0
196405,2020-01-21,Seoul,Gwangjin,female,50,0,0,0.0,0.0,0.0,0.0
196322,2020-01-21,Gyeonggi-do,Gwangju,female,50,0,0,0.0,0.0,0.0,0.0
196323,2020-01-21,Gyeonggi-do,Gwangmyeong,female,50,0,0,0.0,0.0,0.0,0.0
196388,2020-01-21,Jeollanam-do,Gwangyang,female,50,0,0,0.0,0.0,0.0,0.0
196347,2020-01-21,Gyeongsangbuk-do,Gyeongju,female,50,0,0,0.0,0.0,0.0,0.0
196348,2020-01-21,Gyeongsangbuk-do,Gyeongsan,female,50,0,0,0.0,0.0,0.0,0.0
196277,2020-01-21,Chungcheongnam-do,Gyeryong,female,50,0,0,0.0,0.0,0.0,0.0
196376,2020-01-21,Incheon,Gyeyang,female,50,0,0,0.0,0.0,0.0,0.0
196259,2020-01-21,Busan,Haeundae,female,50,0,0,0.0,0.0,0.0,0.0
196364,2020-01-21,Gyeongsangnam-do,Haman,female,50,0,0,0.0,0.0,0.0,0.0
196365,2020-01-21,Gyeongsangnam-do,Hamyang,female,50,0,0,0.0,0.0,0.0,0.0
196324,2020-01-21,Gyeonggi-do,Hanam,female,50,0,0,0.0,0.0,0.0,0.0
196366,2020-01-21,Gyeongsangnam-do,Hapcheon,female,50,0,0,0.0,0.0,0.0,0.0
196299,2020-01-21,Gangwon-do,Hoengseong,female,50,0,0,0.0,0.0,0.0,0.0
196278,2020-01-21,Chungcheongnam-do,Hongseong,female,50,0,0,0.0,0.0,0.0,0.0
196325,2020-01-21,Gyeonggi-do,Hwaseong,female,50,0,0,0.0,0.0,0.0,0.0
196389,2020-01-21,Jeollanam-do,Hwasun,female,50,0,0,0.0,0.0,0.0,0.0
196326,2020-01-21,Gyeonggi-do,Icheon,female,50,0,0,0.0,0.0,0.0,0.0
196385,2020-01-21,Jeollabuk-do,Iksan,female,50,0,0,0.0,0.0,0.0,0.0
196300,2020-01-21,Gangwon-do,Inje,female,50,0,0,0.0,0.0,0.0,0.0
196386,2020-01-21,Jeollabuk-do,Jangsu,female,50,0,0,0.0,0.0,0.0,0.0
196382,2020-01-21,Jeju,Jeju,female,50,0,0,0.0,0.0,0.0,0.0
196387,2020-01-21,Jeollabuk-do,Jeonju,female,50,0,0,0.0,0.0,0.0,0.0
196272,2020-01-21,Chungcheongbuk-do,Jeungpyeong,female,50,0,0,0.0,0.0,0.0,0.0
196273,2020-01-21,Chungcheongbuk-do,Jincheon,female,50,0,0,0.0,0.0,0.0,0.0
196367,2020-01-21,Gyeongsangnam-do,Jinju,female,50,0,0,0.0,0.0,0.0,0.0
196406,2020-01-21,Seoul,Jongno,female,50,0,0,0.0,0.0,0.0,0.0
196266,2020-01-21,Busan,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196286,2020-01-21,Daegu,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196293,2020-01-21,Daejeon,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196377,2020-01-21,Incheon,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196407,2020-01-21,Seoul,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196421,2020-01-21,Ulsan,Jung,female,50,0,0,0.0,0.0,0.0,0.0
196408,2020-01-21,Seoul,Jungnang,female,50,0,0,0.0,0.0,0.0,0.0
196409,2020-01-21,Seoul,Mapo,female,50,0,0,0.0,0.0,0.0,0.0
196378,2020-01-21,Incheon,Michuhol,female,50,0,0,0.0,0.0,0.0,0.0
196368,2020-01-21,Gyeongsangnam-do,Miryang,female,50,0,0,0.0,0.0,0.0,0.0
196390,2020-01-21,Jeollanam-do,Mokpo,female,50,0,0,0.0,0.0,0.0,0.0
196391,2020-01-21,Jeollanam-do,Muan,female,50,0,0,0.0,0.0,0.0,0.0
196349,2020-01-21,Gyeongsangbuk-do,Mungyeong,female,50,0,0,0.0,0.0,0.0,0.0
196260,2020-01-21,Busan,Nam,female,50,0,0,0.0,0.0,0.0,0.0
196287,2020-01-21,Daegu,Nam,female,50,0,0,0.0,0.0,0.0,0.0
196309,2020-01-21,Gwangju,Nam,female,50,0,0,0.0,0.0,0.0,0.0
196422,2020-01-21,Ulsan,Nam,female,50,0,0,0.0,0.0,0.0,0.0
196379,2020-01-21,Incheon,Namdong,female,50,0,0,0.0,0.0,0.0,0.0
196369,2020-01-21,Gyeongsangnam-do,Namhae,female,50,0,0,0.0,0.0,0.0,0.0
196327,2020-01-21,Gyeonggi-do,Namyangju,female,50,0,0,0.0,0.0,0.0,0.0
