,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
411772,2020-01-20,Busan,Gangseo,male,100,0,0,0.0,0.0,,0.0
411917,2020-01-20,Seoul,Gangseo,male,100,0,0,0.0,0.0,0.0,0.0
411832,2020-01-20,Gyeonggi-do,Gapyeong,male,100,0,0,0.0,0.0,,0.0
411876,2020-01-20,Gyeongsangnam-do,Geochang,male,100,0,0,0.0,0.0,,0.0
411877,2020-01-20,Gyeongsangnam-do,Geoje,male,100,0,0,0.0,0.0,0.0,0.0
411918,2020-01-20,Seoul,Geumcheon,male,100,0,0,0.0,0.0,0.0,0.0
411773,2020-01-20,Busan,Geumjeong,male,100,0,0,0.0,0.0,0.0,0.0
411774,2020-01-20,Busan,Gijang,male,100,0,0,0.0,0.0,0.0,0.0
411860,2020-01-20,Gyeongsangbuk-do,Gimcheon,male,100,0,0,0.0,0.0,0.0,0.0
411878,2020-01-20,Gyeongsangnam-do,Gimhae,male,100,0,0,0.0,0.0,0.0,0.0
411899,2020-01-20,Jeollabuk-do,Gimje,male,100,0,0,0.0,0.0,,0.0
411833,2020-01-20,Gyeonggi-do,Gimpo,male,100,0,0,0.0,0.0,0.0,0.0
411787,2020-01-20,Chungcheongbuk-do,Goesan,male,100,0,0,0.0,0.0,,0.0
411861,2020-01-20,Gyeongsangbuk-do,Goryeong,male,100,0,0,0.0,0.0,,0.0
411822,2020-01-20,Gangwon-do,Goseong,male,100,0,0,0.0,0.0,,0.0
411879,2020-01-20,Gyeongsangnam-do,Goseong,male,100,0,0,0.0,0.0,,0.0
411834,2020-01-20,Gyeonggi-do,Goyang,male,100,0,0,0.0,0.0,0.0,0.0
411862,2020-01-20,Gyeongsangbuk-do,Gumi,male,100,0,0,0.0,0.0,0.0,0.0
411835,2020-01-20,Gyeonggi-do,Gunpo,male,100,0,0,0.0,0.0,0.0,0.0
411900,2020-01-20,Jeollabuk-do,Gunsan,male,100,0,0,0.0,0.0,0.0,0.0
411836,2020-01-20,Gyeonggi-do,Guri,male,100,0,0,0.0,0.0,0.0,0.0
411919,2020-01-20,Seoul,Guro,male,100,0,0,0.0,0.0,0.0,0.0
411837,2020-01-20,Gyeonggi-do,Gwacheon,male,100,0,0,0.0,0.0,,0.0
411920,2020-01-20,Seoul,Gwanak,male,100,0,0,0.0,0.0,0.0,0.0
411921,2020-01-20,Seoul,Gwangjin,male,100,0,0,0.0,0.0,0.0,0.0
411838,2020-01-20,Gyeonggi-do,Gwangju,male,100,0,0,0.0,0.0,0.0,0.0
411839,2020-01-20,Gyeonggi-do,Gwangmyeong,male,100,0,0,0.0,0.0,0.0,0.0
411904,2020-01-20,Jeollanam-do,Gwangyang,male,100,0,0,0.0,0.0,0.0,0.0
411863,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,100,0,0,0.0,0.0,0.0,0.0
411864,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,100,0,0,0.0,0.0,0.0,0.0
411793,2020-01-20,Chungcheongnam-do,Gyeryong,male,100,0,0,0.0,0.0,,0.0
411892,2020-01-20,Incheon,Gyeyang,male,100,0,0,0.0,0.0,0.0,0.0
411775,2020-01-20,Busan,Haeundae,male,100,0,0,0.0,0.0,0.0,0.0
411880,2020-01-20,Gyeongsangnam-do,Haman,male,100,0,0,0.0,0.0,,0.0
411881,2020-01-20,Gyeongsangnam-do,Hamyang,male,100,0,0,0.0,0.0,,0.0
411840,2020-01-20,Gyeonggi-do,Hanam,male,100,0,0,0.0,0.0,0.0,0.0
411882,2020-01-20,Gyeongsangnam-do,Hapcheon,male,100,0,0,0.0,0.0,,0.0
411815,2020-01-20,Gangwon-do,Hoengseong,male,100,0,0,0.0,0.0,,0.0
411794,2020-01-20,Chungcheongnam-do,Hongseong,male,100,0,0,0.0,0.0,,0.0
411841,2020-01-20,Gyeonggi-do,Hwaseong,male,100,0,0,0.0,0.0,0.0,0.0
411905,2020-01-20,Jeollanam-do,Hwasun,male,100,0,0,0.0,0.0,,0.0
411842,2020-01-20,Gyeonggi-do,Icheon,male,100,0,0,0.0,0.0,0.0,0.0
411901,2020-01-20,Jeollabuk-do,Iksan,male,100,0,0,0.0,0.0,0.0,0.0
411816,2020-01-20,Gangwon-do,Inje,male,100,0,0,0.0,0.0,,0.0
411902,2020-01-20,Jeollabuk-do,Jangsu,male,100,0,0,0.0,0.0,,0.0
411898,2020-01-20,Jeju,Jeju,male,100,0,0,0.0,0.0,0.0,0.0
411903,2020-01-20,Jeollabuk-do,Jeonju,male,100,0,0,0.0,0.0,0.0,0.0
411788,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,100,0,0,0.0,0.0,,0.0
411789,2020-01-20,Chungcheongbuk-do,Jincheon,male,100,0,0,0.0,0.0,,0.0
411883,2020-01-20,Gyeongsangnam-do,Jinju,male,100,0,0,0.0,0.0,0.0,0.0
411922,2020-01-20,Seoul,Jongno,male,100,0,0,0.0,0.0,0.0,0.0
411782,2020-01-20,Busan,Jung,male,100,0,0,0.0,0.0,,0.0
411802,2020-01-20,Daegu,Jung,male,100,0,0,0.0,0.0,,0.0
411809,2020-01-20,Daejeon,Jung,male,100,0,0,0.0,0.0,,0.0
411893,2020-01-20,Incheon,Jung,male,100,0,0,0.0,0.0,,0.0
411923,2020-01-20,Seoul,Jung,male,100,0,0,0.0,0.0,0.0,0.0
411937,2020-01-20,Ulsan,Jung,male,100,0,0,0.0,0.0,0.0,0.0
411924,2020-01-20,Seoul,Jungnang,male,100,0,0,0.0,0.0,0.0,0.0
411925,2020-01-20,Seoul,Mapo,male,100,0,0,0.0,0.0,0.0,0.0
411894,2020-01-20,Incheon,Michuhol,male,100,0,0,0.0,0.0,0.0,0.0
411884,2020-01-20,Gyeongsangnam-do,Miryang,male,100,0,0,0.0,0.0,0.0,0.0
411906,2020-01-20,Jeollanam-do,Mokpo,male,100,0,0,0.0,0.0,0.0,0.0
411907,2020-01-20,Jeollanam-do,Muan,male,100,0,0,0.0,0.0,,0.0
411865,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,100,0,0,0.0,0.0,,0.0
411776,2020-01-20,Busan,Nam,male,100,0,0,0.0,0.0,0.0,0.0
411803,2020-01-20,Daegu,Nam,male,100,0,0,0.0,0.0,0.0,0.0
411825,2020-01-20,Gwangju,Nam,male,100,0,0,0.0,0.0,0.0,0.0
411938,2020-01-20,Ulsan,Nam,male,100,0,0,0.0,0.0,0.0,0.0
411895,2020-01-20,Incheon,Namdong,male,100,0,0,0.0,0.0,0.0,0.0
411885,2020-01-20,Gyeongsangnam-do,Namhae,male,100,0,0,0.0,0.0,,0.0
411843,2020-01-20,Gyeonggi-do,Namyangju,male,100,0,0,0.0,0.0,0.0,0.0
411795,2020-01-20,Chungcheongnam-do,Nonsan,male,100,0,0,0.0,0.0,0.0,0.0
411926,2020-01-20,Seoul,Nowon,male,100,0,0,0.0,0.0,0.0,0.0
411844,2020-01-20,Gyeonggi-do,Osan,male,100,0,0,0.0,0.0,0.0,0.0
411845,2020-01-20,Gyeonggi-do,Paju,male,100,0,0,0.0,0.0,0.0,0.0
411846,2020-01-20,Gyeonggi-do,Pocheon,male,100,0,0,0.0,0.0,0.0,0.0
411866,2020-01-20,Gyeongsangbuk-do,Pohang,male,100,0,0,0.0,0.0,0.0,0.0
411847,2020-01-20,Gyeonggi-do,Pyeongtaek,male,100,0,0,0.0,0.0,0.0,0.0
411886,2020-01-20,Gyeongsangnam-do,Sacheon,male,100,0,0,0.0,0.0,0.0,0.0
411777,2020-01-20,Busan,Saha,male,100,0,0,0.0,0.0,0.0,0.0
411817,2020-01-20,Gangwon-do,Samcheok,male,100,0,0,0.0,0.0,,0.0
411887,2020-01-20,Gyeongsangnam-do,Sancheong,male,100,0,0,0.0,0.0,,0.0
411867,2020-01-20,Gyeongsangbuk-do,Sangju,male,100,0,0,0.0,0.0,0.0,0.0
411778,2020-01-20,Busan,Sasang,male,100,0,0,0.0,0.0,0.0,0.0
411779,2020-01-20,Busan,Seo,male,100,0,0,0.0,0.0,0.0,0.0
411804,2020-01-20,Daegu,Seo,male,100,0,0,0.0,0.0,0.0,0.0
411810,2020-01-20,Daejeon,Seo,male,100,0,0,0.0,0.0,0.0,0.0
411826,2020-01-20,Gwangju,Seo,male,100,0,0,0.0,0.0,0.0,0.0
411896,2020-01-20,Incheon,Seo,male,100,0,0,0.0,0.0,0.0,0.0
411796,2020-01-20,Chungcheongnam-do,Seocheon,male,100,0,0,0.0,0.0,,0.0
411927,2020-01-20,Seoul,Seocho,male,100,0,0,0.0,0.0,0.0,0.0
411928,2020-01-20,Seoul,Seodaemun,male,100,0,0,0.0,0.0,0.0,0.0
411929,2020-01-20,Seoul,Seongbuk,male,100,0,0,0.0,0.0,0.0,0.0
411930,2020-01-20,Seoul,Seongdong,male,100,0,0,0.0,0.0,0.0,0.0
411868,2020-01-20,Gyeongsangbuk-do,Seongju,male,100,0,0,0.0,0.0,,0.0
411848,2020-01-20,Gyeonggi-do,Seongnam,male,100,0,0,0.0,0.0,0.0,0.0
411797,2020-01-20,Chungcheongnam-do,Seosan,male,100,0,0,0.0,0.0,0.0,0.0
411849,2020-01-20,Gyeonggi-do,Siheung,male,100,0,0,0.0,0.0,0.0,0.0
411818,2020-01-20,Gangwon-do,Sokcho,male,100,0,0,0.0,0.0,,0.0
411931,2020-01-20,Seoul,Songpa,male,100,0,0,0.0,0.0,0.0,0.0
411908,2020-01-20,Jeollanam-do,Suncheon,male,100,0,0,0.0,0.0,0.0,0.0
411805,2020-01-20,Daegu,Suseong,male,100,0,0,0.0,0.0,0.0,0.0
411850,2020-01-20,Gyeonggi-do,Suwon,male,100,0,0,0.0,0.0,0.0,0.0
411780,2020-01-20,Busan,Suyeong,male,100,0,0,0.0,0.0,0.0,0.0
411798,2020-01-20,Chungcheongnam-do,Taean,male,100,0,0,0.0,0.0,,0.0
411819,2020-01-20,Gangwon-do,Taebaek,male,100,0,0,0.0,0.0,,0.0
411851,2020-01-20,Gyeonggi-do,Uijeongbu,male,100,0,0,0.0,0.0,0.0,0.0
411869,2020-01-20,Gyeongsangbuk-do,Uiseong,male,100,0,0,0.0,0.0,,0.0
411852,2020-01-20,Gyeonggi-do,Uiwang,male,100,0,0,0.0,0.0,0.0,0.0
411939,2020-01-20,Ulsan,Ulju,male,100,0,0,0.0,0.0,0.0,0.0
411820,2020-01-20,Gangwon-do,Wonju,male,100,0,0,0.0,0.0,0.0,0.0
411932,2020-01-20,Seoul,Yangcheon,male,100,0,0,0.0,0.0,0.0,0.0
411853,2020-01-20,Gyeonggi-do,Yangju,male,100,0,0,0.0,0.0,0.0,0.0
411888,2020-01-20,Gyeongsangnam-do,Yangsan,male,100,0,0,0.0,0.0,0.0,0.0
411870,2020-01-20,Gyeongsangbuk-do,Yecheon,male,100,0,0,0.0,0.0,,0.0
411871,2020-01-20,Gyeongsangbuk-do,Yeongcheon,male,100,0,0,0.0,0.0,0.0,0.0
411933,2020-01-20,Seoul,Yeongdeungpo,male,100,0,0,0.0,0.0,0.0,0.0
411872,2020-01-20,Gyeongsangbuk-do,Yeongju,male,100,0,0,0.0,0.0,0.0,0.0
411821,2020-01-20,Gangwon-do,Yeongwol,male,100,0,0,0.0,0.0,,0.0
411873,2020-01-20,Gyeongsangbuk-do,Yeongyang,male,100,0,0,0.0,0.0,,0.0
411781,2020-01-20,Busan,Yeonje,male,100,0,0,0.0,0.0,0.0,0.0
411897,2020-01-20,Incheon,Yeonsu,male,100,0,0,0.0,0.0,0.0,0.0
411909,2020-01-20,Jeollanam-do,Yeosu,male,100,0,0,0.0,0.0,0.0,0.0
411854,2020-01-20,Gyeonggi-do,Yongin,male,100,0,0,0.0,0.0,0.0,0.0
411934,2020-01-20,Seoul,Yongsan,male,100,0,0,0.0,0.0,0.0,0.0
411811,2020-01-20,Daejeon,Yuseong,male,100,0,0,0.0,0.0,0.0,0.0
412027,2020-01-21,Gyeongsangbuk-do,Andong,male,100,0,0,0.0,0.0,0.0,0.0
411999,2020-01-21,Gyeonggi-do,Ansan,male,100,0,0,0.0,0.0,0.0,0.0
412000,2020-01-21,Gyeonggi-do,Anseong,male,100,0,0,0.0,0.0,0.0,0.0
412001,2020-01-21,Gyeonggi-do,Anyang,male,100,0,0,0.0,0.0,0.0,0.0
411962,2020-01-21,Chungcheongnam-do,Asan,male,100,0,0,0.0,0.0,0.0,0.0
412028,2020-01-21,Gyeongsangbuk-do,Bonghwa,male,100,0,0,0.0,0.0,,0.0
412002,2020-01-21,Gyeonggi-do,Bucheon,male,100,0,0,0.0,0.0,0.0,0.0
411940,2020-01-21,Busan,Buk,male,100,0,0,0.0,0.0,0.0,0.0
411978,2020-01-21,Daegu,Buk,male,100,0,0,0.0,0.0,0.0,0.0
411995,2020-01-21,Gwangju,Buk,male,100,0,0,0.0,0.0,0.0,0.0
412107,2020-01-21,Ulsan,Buk,male,100,0,0,0.0,0.0,0.0,0.0
412061,2020-01-21,Incheon,Bupyeong,male,100,0,0,0.0,0.0,0.0,0.0
411941,2020-01-21,Busan,Busanjin,male,100,0,0,0.0,0.0,0.0,0.0
411963,2020-01-21,Chungcheongnam-do,Buyeo,male,100,0,0,0.0,0.0,,0.0
412046,2020-01-21,Gyeongsangnam-do,Changnyeong,male,100,0,0,0.0,0.0,,0.0
412047,2020-01-21,Gyeongsangnam-do,Changwon,male,100,0,0,0.0,0.0,0.0,0.0
411964,2020-01-21,Chungcheongnam-do,Cheonan,male,100,0,0,0.0,0.0,0.0,0.0
412029,2020-01-21,Gyeongsangbuk-do,Cheongdo,male,100,0,0,0.0,0.0,,0.0
411955,2020-01-21,Chungcheongbuk-do,Cheongju,male,100,0,0,0.0,0.0,0.0,0.0
412030,2020-01-21,Gyeongsangbuk-do,Cheongsong,male,100,0,0,0.0,0.0,,0.0
411984,2020-01-21,Gangwon-do,Cheorwon,male,100,0,0,0.0,0.0,,0.0
412031,2020-01-21,Gyeongsangbuk-do,Chilgok,male,100,0,0,0.0,0.0,0.0,0.0
411985,2020-01-21,Gangwon-do,Chuncheon,male,100,0,0,0.0,0.0,0.0,0.0
411956,2020-01-21,Chungcheongbuk-do,Chungju,male,100,0,0,0.0,0.0,0.0,0.0
411979,2020-01-21,Daejeon,Daedeok,male,100,0,0,0.0,0.0,0.0,0.0
411971,2020-01-21,Daegu,Dalseo,male,100,0,0,0.0,0.0,0.0,0.0
411972,2020-01-21,Daegu,Dalseong,male,100,0,0,0.0,0.0,0.0,0.0
411957,2020-01-21,Chungcheongbuk-do,Danyang,male,100,0,0,0.0,0.0,,0.0
412082,2020-01-21,Seoul,Dobong,male,100,0,0,0.0,0.0,0.0,0.0
411942,2020-01-21,Busan,Dong,male,100,0,0,0.0,0.0,0.0,0.0
411973,2020-01-21,Daegu,Dong,male,100,0,0,0.0,0.0,0.0,0.0
411980,2020-01-21,Daejeon,Dong,male,100,0,0,0.0,0.0,0.0,0.0
411996,2020-01-21,Gwangju,Dong,male,100,0,0,0.0,0.0,0.0,0.0
412062,2020-01-21,Incheon,Dong,male,100,0,0,0.0,0.0,,0.0
412108,2020-01-21,Ulsan,Dong,male,100,0,0,0.0,0.0,0.0,0.0
412083,2020-01-21,Seoul,Dongdaemun,male,100,0,0,0.0,0.0,0.0,0.0
412003,2020-01-21,Gyeonggi-do,Dongducheon,male,100,0,0,0.0,0.0,,0.0
412084,2020-01-21,Seoul,Dongjak,male,100,0,0,0.0,0.0,0.0,0.0
411943,2020-01-21,Busan,Dongnae,male,100,0,0,0.0,0.0,0.0,0.0
411958,2020-01-21,Chungcheongbuk-do,Eumseong,male,100,0,0,0.0,0.0,,0.0
412085,2020-01-21,Seoul,Eunpyeong,male,100,0,0,0.0,0.0,0.0,0.0
412086,2020-01-21,Seoul,Gangbuk,male,100,0,0,0.0,0.0,0.0,0.0
412087,2020-01-21,Seoul,Gangdong,male,100,0,0,0.0,0.0,0.0,0.0
412063,2020-01-21,Incheon,Ganghwa,male,100,0,0,0.0,0.0,,0.0
412088,2020-01-21,Seoul,Gangnam,male,100,0,0,0.0,0.0,0.0,0.0
411986,2020-01-21,Gangwon-do,Gangneung,male,100,0,0,0.0,0.0,0.0,0.0
411944,2020-01-21,Busan,Gangseo,male,100,0,0,0.0,0.0,,0.0
412089,2020-01-21,Seoul,Gangseo,male,100,0,0,0.0,0.0,0.0,0.0
412004,2020-01-21,Gyeonggi-do,Gapyeong,male,100,0,0,0.0,0.0,,0.0
412048,2020-01-21,Gyeongsangnam-do,Geochang,male,100,0,0,0.0,0.0,,0.0
412049,2020-01-21,Gyeongsangnam-do,Geoje,male,100,0,0,0.0,0.0,0.0,0.0
412090,2020-01-21,Seoul,Geumcheon,male,100,0,0,0.0,0.0,0.0,0.0
411945,2020-01-21,Busan,Geumjeong,male,100,0,0,0.0,0.0,0.0,0.0
411946,2020-01-21,Busan,Gijang,male,100,0,0,0.0,0.0,0.0,0.0
412032,2020-01-21,Gyeongsangbuk-do,Gimcheon,male,100,0,0,0.0,0.0,0.0,0.0
412050,2020-01-21,Gyeongsangnam-do,Gimhae,male,100,0,0,0.0,0.0,0.0,0.0
412071,2020-01-21,Jeollabuk-do,Gimje,male,100,0,0,0.0,0.0,,0.0
412005,2020-01-21,Gyeonggi-do,Gimpo,male,100,0,0,0.0,0.0,0.0,0.0
411959,2020-01-21,Chungcheongbuk-do,Goesan,male,100,0,0,0.0,0.0,,0.0
412033,2020-01-21,Gyeongsangbuk-do,Goryeong,male,100,0,0,0.0,0.0,,0.0
411994,2020-01-21,Gangwon-do,Goseong,male,100,0,0,0.0,0.0,,0.0
412051,2020-01-21,Gyeongsangnam-do,Goseong,male,100,0,0,0.0,0.0,,0.0
412006,2020-01-21,Gyeonggi-do,Goyang,male,100,0,0,0.0,0.0,0.0,0.0
412034,2020-01-21,Gyeongsangbuk-do,Gumi,male,100,0,0,0.0,0.0,0.0,0.0
412007,2020-01-21,Gyeonggi-do,Gunpo,male,100,0,0,0.0,0.0,0.0,0.0
412072,2020-01-21,Jeollabuk-do,Gunsan,male,100,0,0,0.0,0.0,0.0,0.0
412008,2020-01-21,Gyeonggi-do,Guri,male,100,0,0,0.0,0.0,0.0,0.0
412091,2020-01-21,Seoul,Guro,male,100,0,0,0.0,0.0,0.0,0.0
412009,2020-01-21,Gyeonggi-do,Gwacheon,male,100,0,0,0.0,0.0,,0.0
412092,2020-01-21,Seoul,Gwanak,male,100,0,0,0.0,0.0,0.0,0.0
412093,2020-01-21,Seoul,Gwangjin,male,100,0,0,0.0,0.0,0.0,0.0
412010,2020-01-21,Gyeonggi-do,Gwangju,male,100,0,0,0.0,0.0,0.0,0.0
412011,2020-01-21,Gyeonggi-do,Gwangmyeong,male,100,0,0,0.0,0.0,0.0,0.0
412076,2020-01-21,Jeollanam-do,Gwangyang,male,100,0,0,0.0,0.0,0.0,0.0
412035,2020-01-21,Gyeongsangbuk-do,Gyeongju,male,100,0,0,0.0,0.0,0.0,0.0
412036,2020-01-21,Gyeongsangbuk-do,Gyeongsan,male,100,0,0,0.0,0.0,0.0,0.0
411965,2020-01-21,Chungcheongnam-do,Gyeryong,male,100,0,0,0.0,0.0,,0.0
412064,2020-01-21,Incheon,Gyeyang,male,100,0,0,0.0,0.0,0.0,0.0
411947,2020-01-21,Busan,Haeundae,male,100,0,0,0.0,0.0,0.0,0.0
412052,2020-01-21,Gyeongsangnam-do,Haman,male,100,0,0,0.0,0.0,,0.0
412053,2020-01-21,Gyeongsangnam-do,Hamyang,male,100,0,0,0.0,0.0,,0.0
412012,2020-01-21,Gyeonggi-do,Hanam,male,100,0,0,0.0,0.0,0.0,0.0
412054,2020-01-21,Gyeongsangnam-do,Hapcheon,male,100,0,0,0.0,0.0,,0.0
411987,2020-01-21,Gangwon-do,Hoengseong,male,100,0,0,0.0,0.0,,0.0
411966,2020-01-21,Chungcheongnam-do,Hongseong,male,100,0,0,0.0,0.0,,0.0
412013,2020-01-21,Gyeonggi-do,Hwaseong,male,100,0,0,0.0,0.0,0.0,0.0
412077,2020-01-21,Jeollanam-do,Hwasun,male,100,0,0,0.0,0.0,,0.0
412014,2020-01-21,Gyeonggi-do,Icheon,male,100,0,0,0.0,0.0,0.0,0.0
412073,2020-01-21,Jeollabuk-do,Iksan,male,100,0,0,0.0,0.0,0.0,0.0
411988,2020-01-21,Gangwon-do,Inje,male,100,0,0,0.0,0.0,,0.0
412074,2020-01-21,Jeollabuk-do,Jangsu,male,100,0,0,0.0,0.0,,0.0
412070,2020-01-21,Jeju,Jeju,male,100,0,0,0.0,0.0,0.0,0.0
412075,2020-01-21,Jeollabuk-do,Jeonju,male,100,0,0,0.0,0.0,0.0,0.0
411960,2020-01-21,Chungcheongbuk-do,Jeungpyeong,male,100,0,0,0.0,0.0,,0.0
411961,2020-01-21,Chungcheongbuk-do,Jincheon,male,100,0,0,0.0,0.0,,0.0
412055,2020-01-21,Gyeongsangnam-do,Jinju,male,100,0,0,0.0,0.0,0.0,0.0
412094,2020-01-21,Seoul,Jongno,male,100,0,0,0.0,0.0,0.0,0.0
411954,2020-01-21,Busan,Jung,male,100,0,0,0.0,0.0,,0.0
411974,2020-01-21,Daegu,Jung,male,100,0,0,0.0,0.0,,0.0
411981,2020-01-21,Daejeon,Jung,male,100,0,0,0.0,0.0,,0.0
412065,2020-01-21,Incheon,Jung,male,100,0,0,0.0,0.0,,0.0
412095,2020-01-21,Seoul,Jung,male,100,0,0,0.0,0.0,0.0,0.0
412109,2020-01-21,Ulsan,Jung,male,100,0,0,0.0,0.0,0.0,0.0
412096,2020-01-21,Seoul,Jungnang,male,100,0,0,0.0,0.0,0.0,0.0
412097,2020-01-21,Seoul,Mapo,male,100,0,0,0.0,0.0,0.0,0.0
412066,2020-01-21,Incheon,Michuhol,male,100,0,0,0.0,0.0,0.0,0.0
412056,2020-01-21,Gyeongsangnam-do,Miryang,male,100,0,0,0.0,0.0,0.0,0.0
412078,2020-01-21,Jeollanam-do,Mokpo,male,100,0,0,0.0,0.0,0.0,0.0
412079,2020-01-21,Jeollanam-do,Muan,male,100,0,0,0.0,0.0,,0.0
412037,2020-01-21,Gyeongsangbuk-do,Mungyeong,male,100,0,0,0.0,0.0,,0.0
411948,2020-01-21,Busan,Nam,male,100,0,0,0.0,0.0,0.0,0.0
411975,2020-01-21,Daegu,Nam,male,100,0,0,0.0,0.0,0.0,0.0
411997,2020-01-21,Gwangju,Nam,male,100,0,0,0.0,0.0,0.0,0.0
412110,2020-01-21,Ulsan,Nam,male,100,0,0,0.0,0.0,0.0,0.0
412067,2020-01-21,Incheon,Namdong,male,100,0,0,0.0,0.0,0.0,0.0
412057,2020-01-21,Gyeongsangnam-do,Namhae,male,100,0,0,0.0,0.0,,0.0
412015,2020-01-21,Gyeonggi-do,Namyangju,male,100,0,0,0.0,0.0,0.0,0.0
411967,2020-01-21,Chungcheongnam-do,Nonsan,male,100,0,0,0.0,0.0,0.0,0.0
412098,2020-01-21,Seoul,Nowon,male,100,0,0,0.0,0.0,0.0,0.0
412016,2020-01-21,Gyeonggi-do,Osan,male,100,0,0,0.0,0.0,0.0,0.0
412017,2020-01-21,Gyeonggi-do,Paju,male,100,0,0,0.0,0.0,0.0,0.0
412018,2020-01-21,Gyeonggi-do,Pocheon,male,100,0,0,0.0,0.0,0.0,0.0
