,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
607983,2020-01-20,Jeollabuk-do,Jeonju,All,60,0,0,0.0,0.0,0.0,0.0
607868,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,60,0,0,0.0,0.0,0.0,0.0
607869,2020-01-20,Chungcheongbuk-do,Jincheon,All,60,0,0,0.0,0.0,0.0,0.0
607963,2020-01-20,Gyeongsangnam-do,Jinju,All,60,0,0,0.0,0.0,0.0,0.0
608002,2020-01-20,Seoul,Jongno,All,60,0,0,0.0,0.0,0.0,0.0
607862,2020-01-20,Busan,Jung,All,60,0,0,0.0,0.0,0.0,0.0
607882,2020-01-20,Daegu,Jung,All,60,0,0,0.0,0.0,0.0,0.0
607889,2020-01-20,Daejeon,Jung,All,60,0,0,0.0,0.0,0.0,0.0
607973,2020-01-20,Incheon,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608003,2020-01-20,Seoul,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608017,2020-01-20,Ulsan,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608004,2020-01-20,Seoul,Jungnang,All,60,0,0,0.0,0.0,0.0,0.0
608005,2020-01-20,Seoul,Mapo,All,60,0,0,0.0,0.0,0.0,0.0
607974,2020-01-20,Incheon,Michuhol,All,60,0,0,0.0,0.0,0.0,0.0
607964,2020-01-20,Gyeongsangnam-do,Miryang,All,60,0,0,0.0,0.0,0.0,0.0
607986,2020-01-20,Jeollanam-do,Mokpo,All,60,0,0,0.0,0.0,0.0,0.0
607987,2020-01-20,Jeollanam-do,Muan,All,60,0,0,0.0,0.0,0.0,0.0
607945,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,60,0,0,0.0,0.0,0.0,0.0
607856,2020-01-20,Busan,Nam,All,60,0,0,0.0,0.0,0.0,0.0
607883,2020-01-20,Daegu,Nam,All,60,0,0,0.0,0.0,0.0,0.0
607905,2020-01-20,Gwangju,Nam,All,60,0,0,0.0,0.0,0.0,0.0
608018,2020-01-20,Ulsan,Nam,All,60,0,0,0.0,0.0,0.0,0.0
607975,2020-01-20,Incheon,Namdong,All,60,0,0,0.0,0.0,0.0,0.0
607965,2020-01-20,Gyeongsangnam-do,Namhae,All,60,0,0,0.0,0.0,0.0,0.0
607923,2020-01-20,Gyeonggi-do,Namyangju,All,60,0,0,0.0,0.0,0.0,0.0
607875,2020-01-20,Chungcheongnam-do,Nonsan,All,60,0,0,0.0,0.0,0.0,0.0
608006,2020-01-20,Seoul,Nowon,All,60,0,0,0.0,0.0,0.0,0.0
607924,2020-01-20,Gyeonggi-do,Osan,All,60,0,0,0.0,0.0,0.0,0.0
607925,2020-01-20,Gyeonggi-do,Paju,All,60,0,0,0.0,0.0,0.0,0.0
607926,2020-01-20,Gyeonggi-do,Pocheon,All,60,0,0,0.0,0.0,0.0,0.0
607946,2020-01-20,Gyeongsangbuk-do,Pohang,All,60,0,0,0.0,0.0,0.0,0.0
607927,2020-01-20,Gyeonggi-do,Pyeongtaek,All,60,0,0,0.0,0.0,0.0,0.0
607966,2020-01-20,Gyeongsangnam-do,Sacheon,All,60,0,0,0.0,0.0,0.0,0.0
607857,2020-01-20,Busan,Saha,All,60,0,0,0.0,0.0,0.0,0.0
607897,2020-01-20,Gangwon-do,Samcheok,All,60,0,0,0.0,0.0,0.0,0.0
607967,2020-01-20,Gyeongsangnam-do,Sancheong,All,60,0,0,0.0,0.0,0.0,0.0
607947,2020-01-20,Gyeongsangbuk-do,Sangju,All,60,0,0,0.0,0.0,0.0,0.0
607858,2020-01-20,Busan,Sasang,All,60,0,0,0.0,0.0,0.0,0.0
607859,2020-01-20,Busan,Seo,All,60,0,0,0.0,0.0,0.0,0.0
607884,2020-01-20,Daegu,Seo,All,60,0,0,0.0,0.0,0.0,0.0
607890,2020-01-20,Daejeon,Seo,All,60,0,0,0.0,0.0,0.0,0.0
607906,2020-01-20,Gwangju,Seo,All,60,0,0,0.0,0.0,0.0,0.0
607976,2020-01-20,Incheon,Seo,All,60,0,0,0.0,0.0,0.0,0.0
607876,2020-01-20,Chungcheongnam-do,Seocheon,All,60,0,0,0.0,0.0,0.0,0.0
608007,2020-01-20,Seoul,Seocho,All,60,0,0,0.0,0.0,0.0,0.0
608008,2020-01-20,Seoul,Seodaemun,All,60,0,0,0.0,0.0,0.0,0.0
608009,2020-01-20,Seoul,Seongbuk,All,60,0,0,0.0,0.0,0.0,0.0
608010,2020-01-20,Seoul,Seongdong,All,60,0,0,0.0,0.0,0.0,0.0
607948,2020-01-20,Gyeongsangbuk-do,Seongju,All,60,0,0,0.0,0.0,0.0,0.0
607928,2020-01-20,Gyeonggi-do,Seongnam,All,60,0,0,0.0,0.0,0.0,0.0
607877,2020-01-20,Chungcheongnam-do,Seosan,All,60,0,0,0.0,0.0,0.0,0.0
607929,2020-01-20,Gyeonggi-do,Siheung,All,60,0,0,0.0,0.0,0.0,0.0
607898,2020-01-20,Gangwon-do,Sokcho,All,60,0,0,0.0,0.0,0.0,0.0
608011,2020-01-20,Seoul,Songpa,All,60,0,0,0.0,0.0,0.0,0.0
607988,2020-01-20,Jeollanam-do,Suncheon,All,60,0,0,0.0,0.0,0.0,0.0
607885,2020-01-20,Daegu,Suseong,All,60,0,0,0.0,0.0,0.0,0.0
607930,2020-01-20,Gyeonggi-do,Suwon,All,60,0,0,0.0,0.0,0.0,0.0
607860,2020-01-20,Busan,Suyeong,All,60,0,0,0.0,0.0,0.0,0.0
607878,2020-01-20,Chungcheongnam-do,Taean,All,60,0,0,0.0,0.0,0.0,0.0
607899,2020-01-20,Gangwon-do,Taebaek,All,60,0,0,0.0,0.0,0.0,0.0
607931,2020-01-20,Gyeonggi-do,Uijeongbu,All,60,0,0,0.0,0.0,0.0,0.0
607949,2020-01-20,Gyeongsangbuk-do,Uiseong,All,60,0,0,0.0,0.0,0.0,0.0
607932,2020-01-20,Gyeonggi-do,Uiwang,All,60,0,0,0.0,0.0,0.0,0.0
608019,2020-01-20,Ulsan,Ulju,All,60,0,0,0.0,0.0,0.0,0.0
607900,2020-01-20,Gangwon-do,Wonju,All,60,0,0,0.0,0.0,0.0,0.0
608012,2020-01-20,Seoul,Yangcheon,All,60,0,0,0.0,0.0,0.0,0.0
607933,2020-01-20,Gyeonggi-do,Yangju,All,60,0,0,0.0,0.0,0.0,0.0
607968,2020-01-20,Gyeongsangnam-do,Yangsan,All,60,0,0,0.0,0.0,0.0,0.0
607950,2020-01-20,Gyeongsangbuk-do,Yecheon,All,60,0,0,0.0,0.0,0.0,0.0
607951,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,60,0,0,0.0,0.0,0.0,0.0
608013,2020-01-20,Seoul,Yeongdeungpo,All,60,0,0,0.0,0.0,0.0,0.0
607952,2020-01-20,Gyeongsangbuk-do,Yeongju,All,60,0,0,0.0,0.0,0.0,0.0
607901,2020-01-20,Gangwon-do,Yeongwol,All,60,0,0,0.0,0.0,0.0,0.0
607953,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,60,0,0,0.0,0.0,0.0,0.0
607861,2020-01-20,Busan,Yeonje,All,60,0,0,0.0,0.0,0.0,0.0
607977,2020-01-20,Incheon,Yeonsu,All,60,0,0,0.0,0.0,0.0,0.0
607989,2020-01-20,Jeollanam-do,Yeosu,All,60,0,0,0.0,0.0,0.0,0.0
607934,2020-01-20,Gyeonggi-do,Yongin,All,60,0,0,0.0,0.0,0.0,0.0
608014,2020-01-20,Seoul,Yongsan,All,60,0,0,0.0,0.0,0.0,0.0
607891,2020-01-20,Daejeon,Yuseong,All,60,0,0,0.0,0.0,0.0,0.0
608107,2020-01-21,Gyeongsangbuk-do,Andong,All,60,0,0,0.0,0.0,0.0,0.0
608079,2020-01-21,Gyeonggi-do,Ansan,All,60,0,0,0.0,0.0,0.0,0.0
608080,2020-01-21,Gyeonggi-do,Anseong,All,60,0,0,0.0,0.0,0.0,0.0
608081,2020-01-21,Gyeonggi-do,Anyang,All,60,0,0,0.0,0.0,0.0,0.0
608042,2020-01-21,Chungcheongnam-do,Asan,All,60,0,0,0.0,0.0,0.0,0.0
608108,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,60,0,0,0.0,0.0,0.0,0.0
608082,2020-01-21,Gyeonggi-do,Bucheon,All,60,0,0,0.0,0.0,0.0,0.0
608020,2020-01-21,Busan,Buk,All,60,0,0,0.0,0.0,0.0,0.0
608058,2020-01-21,Daegu,Buk,All,60,0,0,0.0,0.0,0.0,0.0
608075,2020-01-21,Gwangju,Buk,All,60,0,0,0.0,0.0,0.0,0.0
608187,2020-01-21,Ulsan,Buk,All,60,0,0,0.0,0.0,0.0,0.0
608141,2020-01-21,Incheon,Bupyeong,All,60,0,0,0.0,0.0,0.0,0.0
608021,2020-01-21,Busan,Busanjin,All,60,0,0,0.0,0.0,0.0,0.0
608043,2020-01-21,Chungcheongnam-do,Buyeo,All,60,0,0,0.0,0.0,0.0,0.0
608126,2020-01-21,Gyeongsangnam-do,Changnyeong,All,60,0,0,0.0,0.0,0.0,0.0
608127,2020-01-21,Gyeongsangnam-do,Changwon,All,60,0,0,0.0,0.0,0.0,0.0
608044,2020-01-21,Chungcheongnam-do,Cheonan,All,60,0,0,0.0,0.0,0.0,0.0
608109,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,60,0,0,0.0,0.0,0.0,0.0
608035,2020-01-21,Chungcheongbuk-do,Cheongju,All,60,0,0,0.0,0.0,0.0,0.0
608110,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,60,0,0,0.0,0.0,0.0,0.0
608064,2020-01-21,Gangwon-do,Cheorwon,All,60,0,0,0.0,0.0,0.0,0.0
608111,2020-01-21,Gyeongsangbuk-do,Chilgok,All,60,0,0,0.0,0.0,0.0,0.0
608065,2020-01-21,Gangwon-do,Chuncheon,All,60,0,0,0.0,0.0,0.0,0.0
608036,2020-01-21,Chungcheongbuk-do,Chungju,All,60,0,0,0.0,0.0,0.0,0.0
608059,2020-01-21,Daejeon,Daedeok,All,60,0,0,0.0,0.0,0.0,0.0
608051,2020-01-21,Daegu,Dalseo,All,60,0,0,0.0,0.0,0.0,0.0
608052,2020-01-21,Daegu,Dalseong,All,60,0,0,0.0,0.0,0.0,0.0
608037,2020-01-21,Chungcheongbuk-do,Danyang,All,60,0,0,0.0,0.0,0.0,0.0
608162,2020-01-21,Seoul,Dobong,All,60,0,0,0.0,0.0,0.0,0.0
608022,2020-01-21,Busan,Dong,All,60,0,0,0.0,0.0,0.0,0.0
608053,2020-01-21,Daegu,Dong,All,60,0,0,0.0,0.0,0.0,0.0
608060,2020-01-21,Daejeon,Dong,All,60,0,0,0.0,0.0,0.0,0.0
608076,2020-01-21,Gwangju,Dong,All,60,0,0,0.0,0.0,0.0,0.0
608142,2020-01-21,Incheon,Dong,All,60,0,0,0.0,0.0,0.0,0.0
608188,2020-01-21,Ulsan,Dong,All,60,0,0,0.0,0.0,0.0,0.0
608163,2020-01-21,Seoul,Dongdaemun,All,60,0,0,0.0,0.0,0.0,0.0
608083,2020-01-21,Gyeonggi-do,Dongducheon,All,60,0,0,0.0,0.0,0.0,0.0
608164,2020-01-21,Seoul,Dongjak,All,60,0,0,0.0,0.0,0.0,0.0
608023,2020-01-21,Busan,Dongnae,All,60,0,0,0.0,0.0,0.0,0.0
608038,2020-01-21,Chungcheongbuk-do,Eumseong,All,60,0,0,0.0,0.0,0.0,0.0
608165,2020-01-21,Seoul,Eunpyeong,All,60,0,0,0.0,0.0,0.0,0.0
608166,2020-01-21,Seoul,Gangbuk,All,60,0,0,0.0,0.0,0.0,0.0
608167,2020-01-21,Seoul,Gangdong,All,60,0,0,0.0,0.0,0.0,0.0
608143,2020-01-21,Incheon,Ganghwa,All,60,0,0,0.0,0.0,0.0,0.0
608168,2020-01-21,Seoul,Gangnam,All,60,0,0,0.0,0.0,0.0,0.0
608066,2020-01-21,Gangwon-do,Gangneung,All,60,0,0,0.0,0.0,0.0,0.0
608024,2020-01-21,Busan,Gangseo,All,60,0,0,0.0,0.0,0.0,0.0
608169,2020-01-21,Seoul,Gangseo,All,60,0,0,0.0,0.0,0.0,0.0
608084,2020-01-21,Gyeonggi-do,Gapyeong,All,60,0,0,0.0,0.0,0.0,0.0
608128,2020-01-21,Gyeongsangnam-do,Geochang,All,60,0,0,0.0,0.0,0.0,0.0
608129,2020-01-21,Gyeongsangnam-do,Geoje,All,60,0,0,0.0,0.0,0.0,0.0
608170,2020-01-21,Seoul,Geumcheon,All,60,0,0,0.0,0.0,0.0,0.0
608025,2020-01-21,Busan,Geumjeong,All,60,0,0,0.0,0.0,0.0,0.0
608026,2020-01-21,Busan,Gijang,All,60,0,0,0.0,0.0,0.0,0.0
608112,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,60,0,0,0.0,0.0,0.0,0.0
608130,2020-01-21,Gyeongsangnam-do,Gimhae,All,60,0,0,0.0,0.0,0.0,0.0
608151,2020-01-21,Jeollabuk-do,Gimje,All,60,0,0,0.0,0.0,0.0,0.0
608085,2020-01-21,Gyeonggi-do,Gimpo,All,60,0,0,0.0,0.0,0.0,0.0
608039,2020-01-21,Chungcheongbuk-do,Goesan,All,60,0,0,0.0,0.0,0.0,0.0
608113,2020-01-21,Gyeongsangbuk-do,Goryeong,All,60,0,0,0.0,0.0,0.0,0.0
608074,2020-01-21,Gangwon-do,Goseong,All,60,0,0,0.0,0.0,0.0,0.0
608131,2020-01-21,Gyeongsangnam-do,Goseong,All,60,0,0,0.0,0.0,0.0,0.0
608086,2020-01-21,Gyeonggi-do,Goyang,All,60,0,0,0.0,0.0,0.0,0.0
608114,2020-01-21,Gyeongsangbuk-do,Gumi,All,60,0,0,0.0,0.0,0.0,0.0
608087,2020-01-21,Gyeonggi-do,Gunpo,All,60,0,0,0.0,0.0,0.0,0.0
608152,2020-01-21,Jeollabuk-do,Gunsan,All,60,0,0,0.0,0.0,0.0,0.0
608088,2020-01-21,Gyeonggi-do,Guri,All,60,0,0,0.0,0.0,0.0,0.0
608171,2020-01-21,Seoul,Guro,All,60,0,0,0.0,0.0,0.0,0.0
608089,2020-01-21,Gyeonggi-do,Gwacheon,All,60,0,0,0.0,0.0,0.0,0.0
608172,2020-01-21,Seoul,Gwanak,All,60,0,0,0.0,0.0,0.0,0.0
608173,2020-01-21,Seoul,Gwangjin,All,60,0,0,0.0,0.0,0.0,0.0
608090,2020-01-21,Gyeonggi-do,Gwangju,All,60,0,0,0.0,0.0,0.0,0.0
608091,2020-01-21,Gyeonggi-do,Gwangmyeong,All,60,0,0,0.0,0.0,0.0,0.0
608156,2020-01-21,Jeollanam-do,Gwangyang,All,60,0,0,0.0,0.0,0.0,0.0
608115,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,60,0,0,0.0,0.0,0.0,0.0
608116,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,60,0,0,0.0,0.0,0.0,0.0
608045,2020-01-21,Chungcheongnam-do,Gyeryong,All,60,0,0,0.0,0.0,0.0,0.0
608144,2020-01-21,Incheon,Gyeyang,All,60,0,0,0.0,0.0,0.0,0.0
608027,2020-01-21,Busan,Haeundae,All,60,0,0,0.0,0.0,0.0,0.0
608132,2020-01-21,Gyeongsangnam-do,Haman,All,60,0,0,0.0,0.0,0.0,0.0
608133,2020-01-21,Gyeongsangnam-do,Hamyang,All,60,0,0,0.0,0.0,0.0,0.0
608092,2020-01-21,Gyeonggi-do,Hanam,All,60,0,0,0.0,0.0,0.0,0.0
608134,2020-01-21,Gyeongsangnam-do,Hapcheon,All,60,0,0,0.0,0.0,0.0,0.0
608067,2020-01-21,Gangwon-do,Hoengseong,All,60,0,0,0.0,0.0,0.0,0.0
608046,2020-01-21,Chungcheongnam-do,Hongseong,All,60,0,0,0.0,0.0,0.0,0.0
608093,2020-01-21,Gyeonggi-do,Hwaseong,All,60,0,0,0.0,0.0,0.0,0.0
608157,2020-01-21,Jeollanam-do,Hwasun,All,60,0,0,0.0,0.0,0.0,0.0
608094,2020-01-21,Gyeonggi-do,Icheon,All,60,0,0,0.0,0.0,0.0,0.0
608153,2020-01-21,Jeollabuk-do,Iksan,All,60,0,0,0.0,0.0,0.0,0.0
608068,2020-01-21,Gangwon-do,Inje,All,60,0,0,0.0,0.0,0.0,0.0
608154,2020-01-21,Jeollabuk-do,Jangsu,All,60,0,0,0.0,0.0,0.0,0.0
608150,2020-01-21,Jeju,Jeju,All,60,0,0,0.0,0.0,0.0,0.0
608155,2020-01-21,Jeollabuk-do,Jeonju,All,60,0,0,0.0,0.0,0.0,0.0
608040,2020-01-21,Chungcheongbuk-do,Jeungpyeong,All,60,0,0,0.0,0.0,0.0,0.0
608041,2020-01-21,Chungcheongbuk-do,Jincheon,All,60,0,0,0.0,0.0,0.0,0.0
608135,2020-01-21,Gyeongsangnam-do,Jinju,All,60,0,0,0.0,0.0,0.0,0.0
608174,2020-01-21,Seoul,Jongno,All,60,0,0,0.0,0.0,0.0,0.0
608034,2020-01-21,Busan,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608054,2020-01-21,Daegu,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608061,2020-01-21,Daejeon,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608145,2020-01-21,Incheon,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608175,2020-01-21,Seoul,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608189,2020-01-21,Ulsan,Jung,All,60,0,0,0.0,0.0,0.0,0.0
608176,2020-01-21,Seoul,Jungnang,All,60,0,0,0.0,0.0,0.0,0.0
608177,2020-01-21,Seoul,Mapo,All,60,0,0,0.0,0.0,0.0,0.0
608146,2020-01-21,Incheon,Michuhol,All,60,0,0,0.0,0.0,0.0,0.0
608136,2020-01-21,Gyeongsangnam-do,Miryang,All,60,0,0,0.0,0.0,0.0,0.0
608158,2020-01-21,Jeollanam-do,Mokpo,All,60,0,0,0.0,0.0,0.0,0.0
608159,2020-01-21,Jeollanam-do,Muan,All,60,0,0,0.0,0.0,0.0,0.0
608117,2020-01-21,Gyeongsangbuk-do,Mungyeong,All,60,0,0,0.0,0.0,0.0,0.0
608028,2020-01-21,Busan,Nam,All,60,0,0,0.0,0.0,0.0,0.0
608055,2020-01-21,Daegu,Nam,All,60,0,0,0.0,0.0,0.0,0.0
608077,2020-01-21,Gwangju,Nam,All,60,0,0,0.0,0.0,0.0,0.0
608190,2020-01-21,Ulsan,Nam,All,60,0,0,0.0,0.0,0.0,0.0
608147,2020-01-21,Incheon,Namdong,All,60,0,0,0.0,0.0,0.0,0.0
608137,2020-01-21,Gyeongsangnam-do,Namhae,All,60,0,0,0.0,0.0,0.0,0.0
608095,2020-01-21,Gyeonggi-do,Namyangju,All,60,0,0,0.0,0.0,0.0,0.0
