,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
392275,2020-01-20,Gyeongsangnam-do,Jinju,female,100,0,0,0.0,0.0,0.0,0.0
392314,2020-01-20,Seoul,Jongno,female,100,0,0,0.0,0.0,0.0,0.0
392174,2020-01-20,Busan,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392194,2020-01-20,Daegu,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392201,2020-01-20,Daejeon,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392285,2020-01-20,Incheon,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392315,2020-01-20,Seoul,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392329,2020-01-20,Ulsan,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392316,2020-01-20,Seoul,Jungnang,female,100,0,0,0.0,0.0,0.0,0.0
392317,2020-01-20,Seoul,Mapo,female,100,0,0,0.0,0.0,0.0,0.0
392286,2020-01-20,Incheon,Michuhol,female,100,0,0,0.0,0.0,0.0,0.0
392276,2020-01-20,Gyeongsangnam-do,Miryang,female,100,0,0,0.0,0.0,0.0,0.0
392298,2020-01-20,Jeollanam-do,Mokpo,female,100,0,0,0.0,0.0,0.0,0.0
392299,2020-01-20,Jeollanam-do,Muan,female,100,0,0,0.0,0.0,0.0,0.0
392257,2020-01-20,Gyeongsangbuk-do,Mungyeong,female,100,0,0,0.0,0.0,0.0,0.0
392168,2020-01-20,Busan,Nam,female,100,0,0,0.0,0.0,0.0,0.0
392195,2020-01-20,Daegu,Nam,female,100,0,0,0.0,0.0,0.0,0.0
392217,2020-01-20,Gwangju,Nam,female,100,0,0,0.0,0.0,0.0,0.0
392330,2020-01-20,Ulsan,Nam,female,100,0,0,0.0,0.0,0.0,0.0
392287,2020-01-20,Incheon,Namdong,female,100,0,0,0.0,0.0,0.0,0.0
392277,2020-01-20,Gyeongsangnam-do,Namhae,female,100,0,0,0.0,0.0,0.0,0.0
392235,2020-01-20,Gyeonggi-do,Namyangju,female,100,0,0,0.0,0.0,0.0,0.0
392187,2020-01-20,Chungcheongnam-do,Nonsan,female,100,0,0,0.0,0.0,0.0,0.0
392318,2020-01-20,Seoul,Nowon,female,100,0,0,0.0,0.0,0.0,0.0
392236,2020-01-20,Gyeonggi-do,Osan,female,100,0,0,0.0,0.0,0.0,0.0
392237,2020-01-20,Gyeonggi-do,Paju,female,100,0,0,0.0,0.0,0.0,0.0
392238,2020-01-20,Gyeonggi-do,Pocheon,female,100,0,0,0.0,0.0,0.0,0.0
392258,2020-01-20,Gyeongsangbuk-do,Pohang,female,100,0,0,0.0,0.0,0.0,0.0
392239,2020-01-20,Gyeonggi-do,Pyeongtaek,female,100,0,0,0.0,0.0,0.0,0.0
392278,2020-01-20,Gyeongsangnam-do,Sacheon,female,100,0,0,0.0,0.0,0.0,0.0
392169,2020-01-20,Busan,Saha,female,100,0,0,0.0,0.0,0.0,0.0
392209,2020-01-20,Gangwon-do,Samcheok,female,100,0,0,0.0,0.0,0.0,0.0
392279,2020-01-20,Gyeongsangnam-do,Sancheong,female,100,0,0,0.0,0.0,0.0,0.0
392259,2020-01-20,Gyeongsangbuk-do,Sangju,female,100,0,0,0.0,0.0,0.0,0.0
392170,2020-01-20,Busan,Sasang,female,100,0,0,0.0,0.0,0.0,0.0
392171,2020-01-20,Busan,Seo,female,100,0,0,0.0,0.0,0.0,0.0
392196,2020-01-20,Daegu,Seo,female,100,0,0,0.0,0.0,0.0,0.0
392202,2020-01-20,Daejeon,Seo,female,100,0,0,0.0,0.0,0.0,0.0
392218,2020-01-20,Gwangju,Seo,female,100,0,0,0.0,0.0,0.0,0.0
392288,2020-01-20,Incheon,Seo,female,100,0,0,0.0,0.0,0.0,0.0
392188,2020-01-20,Chungcheongnam-do,Seocheon,female,100,0,0,0.0,0.0,0.0,0.0
392319,2020-01-20,Seoul,Seocho,female,100,0,0,0.0,0.0,0.0,0.0
392320,2020-01-20,Seoul,Seodaemun,female,100,0,0,0.0,0.0,0.0,0.0
392321,2020-01-20,Seoul,Seongbuk,female,100,0,0,0.0,0.0,0.0,0.0
392322,2020-01-20,Seoul,Seongdong,female,100,0,0,0.0,0.0,0.0,0.0
392260,2020-01-20,Gyeongsangbuk-do,Seongju,female,100,0,0,0.0,0.0,0.0,0.0
392240,2020-01-20,Gyeonggi-do,Seongnam,female,100,0,0,0.0,0.0,0.0,0.0
392189,2020-01-20,Chungcheongnam-do,Seosan,female,100,0,0,0.0,0.0,0.0,0.0
392241,2020-01-20,Gyeonggi-do,Siheung,female,100,0,0,0.0,0.0,0.0,0.0
392210,2020-01-20,Gangwon-do,Sokcho,female,100,0,0,0.0,0.0,0.0,0.0
392323,2020-01-20,Seoul,Songpa,female,100,0,0,0.0,0.0,0.0,0.0
392300,2020-01-20,Jeollanam-do,Suncheon,female,100,0,0,0.0,0.0,0.0,0.0
392197,2020-01-20,Daegu,Suseong,female,100,0,0,0.0,0.0,0.0,0.0
392242,2020-01-20,Gyeonggi-do,Suwon,female,100,0,0,0.0,0.0,0.0,0.0
392172,2020-01-20,Busan,Suyeong,female,100,0,0,0.0,0.0,0.0,0.0
392190,2020-01-20,Chungcheongnam-do,Taean,female,100,0,0,0.0,0.0,0.0,0.0
392211,2020-01-20,Gangwon-do,Taebaek,female,100,0,0,0.0,0.0,0.0,0.0
392243,2020-01-20,Gyeonggi-do,Uijeongbu,female,100,0,0,0.0,0.0,0.0,0.0
392261,2020-01-20,Gyeongsangbuk-do,Uiseong,female,100,0,0,0.0,0.0,0.0,0.0
392244,2020-01-20,Gyeonggi-do,Uiwang,female,100,0,0,0.0,0.0,0.0,0.0
392331,2020-01-20,Ulsan,Ulju,female,100,0,0,0.0,0.0,0.0,0.0
392212,2020-01-20,Gangwon-do,Wonju,female,100,0,0,0.0,0.0,0.0,0.0
392324,2020-01-20,Seoul,Yangcheon,female,100,0,0,0.0,0.0,0.0,0.0
392245,2020-01-20,Gyeonggi-do,Yangju,female,100,0,0,0.0,0.0,0.0,0.0
392280,2020-01-20,Gyeongsangnam-do,Yangsan,female,100,0,0,0.0,0.0,0.0,0.0
392262,2020-01-20,Gyeongsangbuk-do,Yecheon,female,100,0,0,0.0,0.0,0.0,0.0
392263,2020-01-20,Gyeongsangbuk-do,Yeongcheon,female,100,0,0,0.0,0.0,0.0,0.0
392325,2020-01-20,Seoul,Yeongdeungpo,female,100,0,0,0.0,0.0,0.0,0.0
392264,2020-01-20,Gyeongsangbuk-do,Yeongju,female,100,0,0,0.0,0.0,0.0,0.0
392213,2020-01-20,Gangwon-do,Yeongwol,female,100,0,0,0.0,0.0,0.0,0.0
392265,2020-01-20,Gyeongsangbuk-do,Yeongyang,female,100,0,0,0.0,0.0,0.0,0.0
392173,2020-01-20,Busan,Yeonje,female,100,0,0,0.0,0.0,0.0,0.0
392289,2020-01-20,Incheon,Yeonsu,female,100,0,0,0.0,0.0,0.0,0.0
392301,2020-01-20,Jeollanam-do,Yeosu,female,100,0,0,0.0,0.0,0.0,0.0
392246,2020-01-20,Gyeonggi-do,Yongin,female,100,0,0,0.0,0.0,0.0,0.0
392326,2020-01-20,Seoul,Yongsan,female,100,0,0,0.0,0.0,0.0,0.0
392203,2020-01-20,Daejeon,Yuseong,female,100,0,0,0.0,0.0,0.0,0.0
392419,2020-01-21,Gyeongsangbuk-do,Andong,female,100,0,0,0.0,0.0,0.0,0.0
392391,2020-01-21,Gyeonggi-do,Ansan,female,100,0,0,0.0,0.0,0.0,0.0
392392,2020-01-21,Gyeonggi-do,Anseong,female,100,0,0,0.0,0.0,0.0,0.0
392393,2020-01-21,Gyeonggi-do,Anyang,female,100,0,0,0.0,0.0,0.0,0.0
392354,2020-01-21,Chungcheongnam-do,Asan,female,100,0,0,0.0,0.0,0.0,0.0
392420,2020-01-21,Gyeongsangbuk-do,Bonghwa,female,100,0,0,0.0,0.0,0.0,0.0
392394,2020-01-21,Gyeonggi-do,Bucheon,female,100,0,0,0.0,0.0,0.0,0.0
392332,2020-01-21,Busan,Buk,female,100,0,0,0.0,0.0,0.0,0.0
392370,2020-01-21,Daegu,Buk,female,100,0,0,0.0,0.0,0.0,0.0
392387,2020-01-21,Gwangju,Buk,female,100,0,0,0.0,0.0,0.0,0.0
392499,2020-01-21,Ulsan,Buk,female,100,0,0,0.0,0.0,0.0,0.0
392453,2020-01-21,Incheon,Bupyeong,female,100,0,0,0.0,0.0,0.0,0.0
392333,2020-01-21,Busan,Busanjin,female,100,0,0,0.0,0.0,0.0,0.0
392355,2020-01-21,Chungcheongnam-do,Buyeo,female,100,0,0,0.0,0.0,0.0,0.0
392438,2020-01-21,Gyeongsangnam-do,Changnyeong,female,100,0,0,0.0,0.0,0.0,0.0
392439,2020-01-21,Gyeongsangnam-do,Changwon,female,100,0,0,0.0,0.0,0.0,0.0
392356,2020-01-21,Chungcheongnam-do,Cheonan,female,100,0,0,0.0,0.0,0.0,0.0
392421,2020-01-21,Gyeongsangbuk-do,Cheongdo,female,100,0,0,0.0,0.0,0.0,0.0
392347,2020-01-21,Chungcheongbuk-do,Cheongju,female,100,0,0,0.0,0.0,0.0,0.0
392422,2020-01-21,Gyeongsangbuk-do,Cheongsong,female,100,0,0,0.0,0.0,0.0,0.0
392376,2020-01-21,Gangwon-do,Cheorwon,female,100,0,0,0.0,0.0,0.0,0.0
392423,2020-01-21,Gyeongsangbuk-do,Chilgok,female,100,0,0,0.0,0.0,0.0,0.0
392377,2020-01-21,Gangwon-do,Chuncheon,female,100,0,0,0.0,0.0,0.0,0.0
392348,2020-01-21,Chungcheongbuk-do,Chungju,female,100,0,0,0.0,0.0,0.0,0.0
392371,2020-01-21,Daejeon,Daedeok,female,100,0,0,0.0,0.0,0.0,0.0
392363,2020-01-21,Daegu,Dalseo,female,100,0,0,0.0,0.0,0.0,0.0
392364,2020-01-21,Daegu,Dalseong,female,100,0,0,0.0,0.0,0.0,0.0
392349,2020-01-21,Chungcheongbuk-do,Danyang,female,100,0,0,0.0,0.0,0.0,0.0
392474,2020-01-21,Seoul,Dobong,female,100,0,0,0.0,0.0,0.0,0.0
392334,2020-01-21,Busan,Dong,female,100,0,0,0.0,0.0,0.0,0.0
392365,2020-01-21,Daegu,Dong,female,100,0,0,0.0,0.0,0.0,0.0
392372,2020-01-21,Daejeon,Dong,female,100,0,0,0.0,0.0,0.0,0.0
392388,2020-01-21,Gwangju,Dong,female,100,0,0,0.0,0.0,0.0,0.0
392454,2020-01-21,Incheon,Dong,female,100,0,0,0.0,0.0,0.0,0.0
392500,2020-01-21,Ulsan,Dong,female,100,0,0,0.0,0.0,0.0,0.0
392475,2020-01-21,Seoul,Dongdaemun,female,100,0,0,0.0,0.0,0.0,0.0
392395,2020-01-21,Gyeonggi-do,Dongducheon,female,100,0,0,0.0,0.0,0.0,0.0
392476,2020-01-21,Seoul,Dongjak,female,100,0,0,0.0,0.0,0.0,0.0
392335,2020-01-21,Busan,Dongnae,female,100,0,0,0.0,0.0,0.0,0.0
392350,2020-01-21,Chungcheongbuk-do,Eumseong,female,100,0,0,0.0,0.0,0.0,0.0
392477,2020-01-21,Seoul,Eunpyeong,female,100,0,0,0.0,0.0,0.0,0.0
392478,2020-01-21,Seoul,Gangbuk,female,100,0,0,0.0,0.0,0.0,0.0
392479,2020-01-21,Seoul,Gangdong,female,100,0,0,0.0,0.0,0.0,0.0
392455,2020-01-21,Incheon,Ganghwa,female,100,0,0,0.0,0.0,0.0,0.0
392480,2020-01-21,Seoul,Gangnam,female,100,0,0,0.0,0.0,0.0,0.0
392378,2020-01-21,Gangwon-do,Gangneung,female,100,0,0,0.0,0.0,0.0,0.0
392336,2020-01-21,Busan,Gangseo,female,100,0,0,0.0,0.0,0.0,0.0
392481,2020-01-21,Seoul,Gangseo,female,100,0,0,0.0,0.0,0.0,0.0
392396,2020-01-21,Gyeonggi-do,Gapyeong,female,100,0,0,0.0,0.0,0.0,0.0
392440,2020-01-21,Gyeongsangnam-do,Geochang,female,100,0,0,0.0,0.0,0.0,0.0
392441,2020-01-21,Gyeongsangnam-do,Geoje,female,100,0,0,0.0,0.0,0.0,0.0
392482,2020-01-21,Seoul,Geumcheon,female,100,0,0,0.0,0.0,0.0,0.0
392337,2020-01-21,Busan,Geumjeong,female,100,0,0,0.0,0.0,0.0,0.0
392338,2020-01-21,Busan,Gijang,female,100,0,0,0.0,0.0,0.0,0.0
392424,2020-01-21,Gyeongsangbuk-do,Gimcheon,female,100,0,0,0.0,0.0,0.0,0.0
392442,2020-01-21,Gyeongsangnam-do,Gimhae,female,100,0,0,0.0,0.0,0.0,0.0
392463,2020-01-21,Jeollabuk-do,Gimje,female,100,0,0,0.0,0.0,0.0,0.0
392397,2020-01-21,Gyeonggi-do,Gimpo,female,100,0,0,0.0,0.0,0.0,0.0
392351,2020-01-21,Chungcheongbuk-do,Goesan,female,100,0,0,0.0,0.0,0.0,0.0
392425,2020-01-21,Gyeongsangbuk-do,Goryeong,female,100,0,0,0.0,0.0,0.0,0.0
392386,2020-01-21,Gangwon-do,Goseong,female,100,0,0,0.0,0.0,0.0,0.0
392443,2020-01-21,Gyeongsangnam-do,Goseong,female,100,0,0,0.0,0.0,0.0,0.0
392398,2020-01-21,Gyeonggi-do,Goyang,female,100,0,0,0.0,0.0,0.0,0.0
392426,2020-01-21,Gyeongsangbuk-do,Gumi,female,100,0,0,0.0,0.0,0.0,0.0
392399,2020-01-21,Gyeonggi-do,Gunpo,female,100,0,0,0.0,0.0,0.0,0.0
392464,2020-01-21,Jeollabuk-do,Gunsan,female,100,0,0,0.0,0.0,0.0,0.0
392400,2020-01-21,Gyeonggi-do,Guri,female,100,0,0,0.0,0.0,0.0,0.0
392483,2020-01-21,Seoul,Guro,female,100,0,0,0.0,0.0,0.0,0.0
392401,2020-01-21,Gyeonggi-do,Gwacheon,female,100,0,0,0.0,0.0,0.0,0.0
392484,2020-01-21,Seoul,Gwanak,female,100,0,0,0.0,0.0,0.0,0.0
392485,2020-01-21,Seoul,Gwangjin,female,100,0,0,0.0,0.0,0.0,0.0
392402,2020-01-21,Gyeonggi-do,Gwangju,female,100,0,0,0.0,0.0,0.0,0.0
392403,2020-01-21,Gyeonggi-do,Gwangmyeong,female,100,0,0,0.0,0.0,0.0,0.0
392468,2020-01-21,Jeollanam-do,Gwangyang,female,100,0,0,0.0,0.0,0.0,0.0
392427,2020-01-21,Gyeongsangbuk-do,Gyeongju,female,100,0,0,0.0,0.0,0.0,0.0
392428,2020-01-21,Gyeongsangbuk-do,Gyeongsan,female,100,0,0,0.0,0.0,0.0,0.0
392357,2020-01-21,Chungcheongnam-do,Gyeryong,female,100,0,0,0.0,0.0,0.0,0.0
392456,2020-01-21,Incheon,Gyeyang,female,100,0,0,0.0,0.0,0.0,0.0
392339,2020-01-21,Busan,Haeundae,female,100,0,0,0.0,0.0,0.0,0.0
392444,2020-01-21,Gyeongsangnam-do,Haman,female,100,0,0,0.0,0.0,0.0,0.0
392445,2020-01-21,Gyeongsangnam-do,Hamyang,female,100,0,0,0.0,0.0,0.0,0.0
392404,2020-01-21,Gyeonggi-do,Hanam,female,100,0,0,0.0,0.0,0.0,0.0
392446,2020-01-21,Gyeongsangnam-do,Hapcheon,female,100,0,0,0.0,0.0,0.0,0.0
392379,2020-01-21,Gangwon-do,Hoengseong,female,100,0,0,0.0,0.0,0.0,0.0
392358,2020-01-21,Chungcheongnam-do,Hongseong,female,100,0,0,0.0,0.0,0.0,0.0
392405,2020-01-21,Gyeonggi-do,Hwaseong,female,100,0,0,0.0,0.0,0.0,0.0
392469,2020-01-21,Jeollanam-do,Hwasun,female,100,0,0,0.0,0.0,0.0,0.0
392406,2020-01-21,Gyeonggi-do,Icheon,female,100,0,0,0.0,0.0,0.0,0.0
392465,2020-01-21,Jeollabuk-do,Iksan,female,100,0,0,0.0,0.0,0.0,0.0
392380,2020-01-21,Gangwon-do,Inje,female,100,0,0,0.0,0.0,0.0,0.0
392466,2020-01-21,Jeollabuk-do,Jangsu,female,100,0,0,0.0,0.0,0.0,0.0
392462,2020-01-21,Jeju,Jeju,female,100,0,0,0.0,0.0,0.0,0.0
392467,2020-01-21,Jeollabuk-do,Jeonju,female,100,0,0,0.0,0.0,0.0,0.0
392352,2020-01-21,Chungcheongbuk-do,Jeungpyeong,female,100,0,0,0.0,0.0,0.0,0.0
392353,2020-01-21,Chungcheongbuk-do,Jincheon,female,100,0,0,0.0,0.0,0.0,0.0
392447,2020-01-21,Gyeongsangnam-do,Jinju,female,100,0,0,0.0,0.0,0.0,0.0
392486,2020-01-21,Seoul,Jongno,female,100,0,0,0.0,0.0,0.0,0.0
392346,2020-01-21,Busan,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392366,2020-01-21,Daegu,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392373,2020-01-21,Daejeon,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392457,2020-01-21,Incheon,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392487,2020-01-21,Seoul,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392501,2020-01-21,Ulsan,Jung,female,100,0,0,0.0,0.0,0.0,0.0
392488,2020-01-21,Seoul,Jungnang,female,100,0,0,0.0,0.0,0.0,0.0
392489,2020-01-21,Seoul,Mapo,female,100,0,0,0.0,0.0,0.0,0.0
392458,2020-01-21,Incheon,Michuhol,female,100,0,0,0.0,0.0,0.0,0.0
392448,2020-01-21,Gyeongsangnam-do,Miryang,female,100,0,0,0.0,0.0,0.0,0.0
392470,2020-01-21,Jeollanam-do,Mokpo,female,100,0,0,0.0,0.0,0.0,0.0
392471,2020-01-21,Jeollanam-do,Muan,female,100,0,0,0.0,0.0,0.0,0.0
392429,2020-01-21,Gyeongsangbuk-do,Mungyeong,female,100,0,0,0.0,0.0,0.0,0.0
392340,2020-01-21,Busan,Nam,female,100,0,0,0.0,0.0,0.0,0.0
392367,2020-01-21,Daegu,Nam,female,100,0,0,0.0,0.0,0.0,0.0
392389,2020-01-21,Gwangju,Nam,female,100,0,0,0.0,0.0,0.0,0.0
392502,2020-01-21,Ulsan,Nam,female,100,0,0,0.0,0.0,0.0,0.0
392459,2020-01-21,Incheon,Namdong,female,100,0,0,0.0,0.0,0.0,0.0
392449,2020-01-21,Gyeongsangnam-do,Namhae,female,100,0,0,0.0,0.0,0.0,0.0
392407,2020-01-21,Gyeonggi-do,Namyangju,female,100,0,0,0.0,0.0,0.0,0.0
