,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
255026,2020-01-20,Incheon,Dong,male,60,0,0,0.0,0.0,0.0,0.0
255072,2020-01-20,Ulsan,Dong,male,60,0,0,0.0,0.0,0.0,0.0
255047,2020-01-20,Seoul,Dongdaemun,male,60,0,0,0.0,0.0,0.0,0.0
254967,2020-01-20,Gyeonggi-do,Dongducheon,male,60,0,0,0.0,0.0,0.0,0.0
255048,2020-01-20,Seoul,Dongjak,male,60,0,0,0.0,0.0,0.0,0.0
254907,2020-01-20,Busan,Dongnae,male,60,0,0,0.0,0.0,0.0,0.0
254922,2020-01-20,Chungcheongbuk-do,Eumseong,male,60,0,0,0.0,0.0,0.0,0.0
255049,2020-01-20,Seoul,Eunpyeong,male,60,0,0,0.0,0.0,0.0,0.0
255050,2020-01-20,Seoul,Gangbuk,male,60,0,0,0.0,0.0,0.0,0.0
255051,2020-01-20,Seoul,Gangdong,male,60,0,0,0.0,0.0,0.0,0.0
255027,2020-01-20,Incheon,Ganghwa,male,60,0,0,0.0,0.0,0.0,0.0
255052,2020-01-20,Seoul,Gangnam,male,60,0,0,0.0,0.0,0.0,0.0
254950,2020-01-20,Gangwon-do,Gangneung,male,60,0,0,0.0,0.0,0.0,0.0
254908,2020-01-20,Busan,Gangseo,male,60,0,0,0.0,0.0,0.0,0.0
255053,2020-01-20,Seoul,Gangseo,male,60,0,0,0.0,0.0,0.0,0.0
254968,2020-01-20,Gyeonggi-do,Gapyeong,male,60,0,0,0.0,0.0,0.0,0.0
255012,2020-01-20,Gyeongsangnam-do,Geochang,male,60,0,0,0.0,0.0,0.0,0.0
255013,2020-01-20,Gyeongsangnam-do,Geoje,male,60,0,0,0.0,0.0,0.0,0.0
255054,2020-01-20,Seoul,Geumcheon,male,60,0,0,0.0,0.0,0.0,0.0
254909,2020-01-20,Busan,Geumjeong,male,60,0,0,0.0,0.0,0.0,0.0
254910,2020-01-20,Busan,Gijang,male,60,0,0,0.0,0.0,0.0,0.0
254996,2020-01-20,Gyeongsangbuk-do,Gimcheon,male,60,0,0,0.0,0.0,0.0,0.0
255014,2020-01-20,Gyeongsangnam-do,Gimhae,male,60,0,0,0.0,0.0,0.0,0.0
255035,2020-01-20,Jeollabuk-do,Gimje,male,60,0,0,0.0,0.0,0.0,0.0
254969,2020-01-20,Gyeonggi-do,Gimpo,male,60,0,0,0.0,0.0,0.0,0.0
254923,2020-01-20,Chungcheongbuk-do,Goesan,male,60,0,0,0.0,0.0,0.0,0.0
254997,2020-01-20,Gyeongsangbuk-do,Goryeong,male,60,0,0,0.0,0.0,0.0,0.0
254958,2020-01-20,Gangwon-do,Goseong,male,60,0,0,0.0,0.0,0.0,0.0
255015,2020-01-20,Gyeongsangnam-do,Goseong,male,60,0,0,0.0,0.0,0.0,0.0
254970,2020-01-20,Gyeonggi-do,Goyang,male,60,0,0,0.0,0.0,0.0,0.0
254998,2020-01-20,Gyeongsangbuk-do,Gumi,male,60,0,0,0.0,0.0,0.0,0.0
254971,2020-01-20,Gyeonggi-do,Gunpo,male,60,0,0,0.0,0.0,0.0,0.0
255036,2020-01-20,Jeollabuk-do,Gunsan,male,60,0,0,0.0,0.0,0.0,0.0
254972,2020-01-20,Gyeonggi-do,Guri,male,60,0,0,0.0,0.0,0.0,0.0
255055,2020-01-20,Seoul,Guro,male,60,0,0,0.0,0.0,0.0,0.0
254973,2020-01-20,Gyeonggi-do,Gwacheon,male,60,0,0,0.0,0.0,0.0,0.0
255056,2020-01-20,Seoul,Gwanak,male,60,0,0,0.0,0.0,0.0,0.0
255057,2020-01-20,Seoul,Gwangjin,male,60,0,0,0.0,0.0,0.0,0.0
254974,2020-01-20,Gyeonggi-do,Gwangju,male,60,0,0,0.0,0.0,0.0,0.0
254975,2020-01-20,Gyeonggi-do,Gwangmyeong,male,60,0,0,0.0,0.0,0.0,0.0
255040,2020-01-20,Jeollanam-do,Gwangyang,male,60,0,0,0.0,0.0,0.0,0.0
254999,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,60,0,0,0.0,0.0,0.0,0.0
255000,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,60,0,0,0.0,0.0,0.0,0.0
254929,2020-01-20,Chungcheongnam-do,Gyeryong,male,60,0,0,0.0,0.0,0.0,0.0
255028,2020-01-20,Incheon,Gyeyang,male,60,0,0,0.0,0.0,0.0,0.0
254911,2020-01-20,Busan,Haeundae,male,60,0,0,0.0,0.0,0.0,0.0
255016,2020-01-20,Gyeongsangnam-do,Haman,male,60,0,0,0.0,0.0,0.0,0.0
255017,2020-01-20,Gyeongsangnam-do,Hamyang,male,60,0,0,0.0,0.0,0.0,0.0
254976,2020-01-20,Gyeonggi-do,Hanam,male,60,0,0,0.0,0.0,0.0,0.0
255018,2020-01-20,Gyeongsangnam-do,Hapcheon,male,60,0,0,0.0,0.0,0.0,0.0
254951,2020-01-20,Gangwon-do,Hoengseong,male,60,0,0,0.0,0.0,0.0,0.0
254930,2020-01-20,Chungcheongnam-do,Hongseong,male,60,0,0,0.0,0.0,0.0,0.0
254977,2020-01-20,Gyeonggi-do,Hwaseong,male,60,0,0,0.0,0.0,0.0,0.0
255041,2020-01-20,Jeollanam-do,Hwasun,male,60,0,0,0.0,0.0,0.0,0.0
254978,2020-01-20,Gyeonggi-do,Icheon,male,60,0,0,0.0,0.0,0.0,0.0
255037,2020-01-20,Jeollabuk-do,Iksan,male,60,0,0,0.0,0.0,0.0,0.0
254952,2020-01-20,Gangwon-do,Inje,male,60,0,0,0.0,0.0,0.0,0.0
255038,2020-01-20,Jeollabuk-do,Jangsu,male,60,0,0,0.0,0.0,0.0,0.0
255034,2020-01-20,Jeju,Jeju,male,60,0,0,0.0,0.0,0.0,0.0
255039,2020-01-20,Jeollabuk-do,Jeonju,male,60,0,0,0.0,0.0,0.0,0.0
254924,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,60,0,0,0.0,0.0,0.0,0.0
254925,2020-01-20,Chungcheongbuk-do,Jincheon,male,60,0,0,0.0,0.0,0.0,0.0
255019,2020-01-20,Gyeongsangnam-do,Jinju,male,60,0,0,0.0,0.0,0.0,0.0
255058,2020-01-20,Seoul,Jongno,male,60,0,0,0.0,0.0,0.0,0.0
254918,2020-01-20,Busan,Jung,male,60,0,0,0.0,0.0,0.0,0.0
254938,2020-01-20,Daegu,Jung,male,60,0,0,0.0,0.0,0.0,0.0
254945,2020-01-20,Daejeon,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255029,2020-01-20,Incheon,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255059,2020-01-20,Seoul,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255073,2020-01-20,Ulsan,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255060,2020-01-20,Seoul,Jungnang,male,60,0,0,0.0,0.0,0.0,0.0
255061,2020-01-20,Seoul,Mapo,male,60,0,0,0.0,0.0,0.0,0.0
255030,2020-01-20,Incheon,Michuhol,male,60,0,0,0.0,0.0,0.0,0.0
255020,2020-01-20,Gyeongsangnam-do,Miryang,male,60,0,0,0.0,0.0,0.0,0.0
255042,2020-01-20,Jeollanam-do,Mokpo,male,60,0,0,0.0,0.0,0.0,0.0
255043,2020-01-20,Jeollanam-do,Muan,male,60,0,0,0.0,0.0,0.0,0.0
255001,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,60,0,0,0.0,0.0,0.0,0.0
254912,2020-01-20,Busan,Nam,male,60,0,0,0.0,0.0,0.0,0.0
254939,2020-01-20,Daegu,Nam,male,60,0,0,0.0,0.0,0.0,0.0
254961,2020-01-20,Gwangju,Nam,male,60,0,0,0.0,0.0,0.0,0.0
255074,2020-01-20,Ulsan,Nam,male,60,0,0,0.0,0.0,0.0,0.0
255031,2020-01-20,Incheon,Namdong,male,60,0,0,0.0,0.0,0.0,0.0
255021,2020-01-20,Gyeongsangnam-do,Namhae,male,60,0,0,0.0,0.0,0.0,0.0
254979,2020-01-20,Gyeonggi-do,Namyangju,male,60,0,0,0.0,0.0,0.0,0.0
254931,2020-01-20,Chungcheongnam-do,Nonsan,male,60,0,0,0.0,0.0,0.0,0.0
255062,2020-01-20,Seoul,Nowon,male,60,0,0,0.0,0.0,0.0,0.0
254980,2020-01-20,Gyeonggi-do,Osan,male,60,0,0,0.0,0.0,0.0,0.0
254981,2020-01-20,Gyeonggi-do,Paju,male,60,0,0,0.0,0.0,0.0,0.0
254982,2020-01-20,Gyeonggi-do,Pocheon,male,60,0,0,0.0,0.0,0.0,0.0
255002,2020-01-20,Gyeongsangbuk-do,Pohang,male,60,0,0,0.0,0.0,0.0,0.0
254983,2020-01-20,Gyeonggi-do,Pyeongtaek,male,60,0,0,0.0,0.0,0.0,0.0
255022,2020-01-20,Gyeongsangnam-do,Sacheon,male,60,0,0,0.0,0.0,0.0,0.0
254913,2020-01-20,Busan,Saha,male,60,0,0,0.0,0.0,0.0,0.0
254953,2020-01-20,Gangwon-do,Samcheok,male,60,0,0,0.0,0.0,0.0,0.0
255023,2020-01-20,Gyeongsangnam-do,Sancheong,male,60,0,0,0.0,0.0,0.0,0.0
255003,2020-01-20,Gyeongsangbuk-do,Sangju,male,60,0,0,0.0,0.0,0.0,0.0
254914,2020-01-20,Busan,Sasang,male,60,0,0,0.0,0.0,0.0,0.0
254915,2020-01-20,Busan,Seo,male,60,0,0,0.0,0.0,0.0,0.0
254940,2020-01-20,Daegu,Seo,male,60,0,0,0.0,0.0,0.0,0.0
254946,2020-01-20,Daejeon,Seo,male,60,0,0,0.0,0.0,0.0,0.0
254962,2020-01-20,Gwangju,Seo,male,60,0,0,0.0,0.0,0.0,0.0
255032,2020-01-20,Incheon,Seo,male,60,0,0,0.0,0.0,0.0,0.0
254932,2020-01-20,Chungcheongnam-do,Seocheon,male,60,0,0,0.0,0.0,0.0,0.0
255063,2020-01-20,Seoul,Seocho,male,60,0,0,0.0,0.0,0.0,0.0
255064,2020-01-20,Seoul,Seodaemun,male,60,0,0,0.0,0.0,0.0,0.0
255065,2020-01-20,Seoul,Seongbuk,male,60,0,0,0.0,0.0,0.0,0.0
255066,2020-01-20,Seoul,Seongdong,male,60,0,0,0.0,0.0,0.0,0.0
255004,2020-01-20,Gyeongsangbuk-do,Seongju,male,60,0,0,0.0,0.0,0.0,0.0
254984,2020-01-20,Gyeonggi-do,Seongnam,male,60,0,0,0.0,0.0,0.0,0.0
254933,2020-01-20,Chungcheongnam-do,Seosan,male,60,0,0,0.0,0.0,0.0,0.0
254985,2020-01-20,Gyeonggi-do,Siheung,male,60,0,0,0.0,0.0,0.0,0.0
254954,2020-01-20,Gangwon-do,Sokcho,male,60,0,0,0.0,0.0,0.0,0.0
255067,2020-01-20,Seoul,Songpa,male,60,0,0,0.0,0.0,0.0,0.0
255044,2020-01-20,Jeollanam-do,Suncheon,male,60,0,0,0.0,0.0,0.0,0.0
254941,2020-01-20,Daegu,Suseong,male,60,0,0,0.0,0.0,0.0,0.0
254986,2020-01-20,Gyeonggi-do,Suwon,male,60,0,0,0.0,0.0,0.0,0.0
254916,2020-01-20,Busan,Suyeong,male,60,0,0,0.0,0.0,0.0,0.0
254934,2020-01-20,Chungcheongnam-do,Taean,male,60,0,0,0.0,0.0,0.0,0.0
254955,2020-01-20,Gangwon-do,Taebaek,male,60,0,0,0.0,0.0,0.0,0.0
254987,2020-01-20,Gyeonggi-do,Uijeongbu,male,60,0,0,0.0,0.0,0.0,0.0
255005,2020-01-20,Gyeongsangbuk-do,Uiseong,male,60,0,0,0.0,0.0,0.0,0.0
254988,2020-01-20,Gyeonggi-do,Uiwang,male,60,0,0,0.0,0.0,0.0,0.0
255075,2020-01-20,Ulsan,Ulju,male,60,0,0,0.0,0.0,0.0,0.0
254956,2020-01-20,Gangwon-do,Wonju,male,60,0,0,0.0,0.0,0.0,0.0
255068,2020-01-20,Seoul,Yangcheon,male,60,0,0,0.0,0.0,0.0,0.0
254989,2020-01-20,Gyeonggi-do,Yangju,male,60,0,0,0.0,0.0,0.0,0.0
255024,2020-01-20,Gyeongsangnam-do,Yangsan,male,60,0,0,0.0,0.0,0.0,0.0
255006,2020-01-20,Gyeongsangbuk-do,Yecheon,male,60,0,0,0.0,0.0,0.0,0.0
255007,2020-01-20,Gyeongsangbuk-do,Yeongcheon,male,60,0,0,0.0,0.0,0.0,0.0
255069,2020-01-20,Seoul,Yeongdeungpo,male,60,0,0,0.0,0.0,0.0,0.0
255008,2020-01-20,Gyeongsangbuk-do,Yeongju,male,60,0,0,0.0,0.0,0.0,0.0
254957,2020-01-20,Gangwon-do,Yeongwol,male,60,0,0,0.0,0.0,0.0,0.0
255009,2020-01-20,Gyeongsangbuk-do,Yeongyang,male,60,0,0,0.0,0.0,0.0,0.0
254917,2020-01-20,Busan,Yeonje,male,60,0,0,0.0,0.0,0.0,0.0
255033,2020-01-20,Incheon,Yeonsu,male,60,0,0,0.0,0.0,0.0,0.0
255045,2020-01-20,Jeollanam-do,Yeosu,male,60,0,0,0.0,0.0,0.0,0.0
254990,2020-01-20,Gyeonggi-do,Yongin,male,60,0,0,0.0,0.0,0.0,0.0
255070,2020-01-20,Seoul,Yongsan,male,60,0,0,0.0,0.0,0.0,0.0
254947,2020-01-20,Daejeon,Yuseong,male,60,0,0,0.0,0.0,0.0,0.0
255163,2020-01-21,Gyeongsangbuk-do,Andong,male,60,0,0,0.0,0.0,0.0,0.0
255135,2020-01-21,Gyeonggi-do,Ansan,male,60,0,0,0.0,0.0,0.0,0.0
255136,2020-01-21,Gyeonggi-do,Anseong,male,60,0,0,0.0,0.0,0.0,0.0
255137,2020-01-21,Gyeonggi-do,Anyang,male,60,0,0,0.0,0.0,0.0,0.0
255098,2020-01-21,Chungcheongnam-do,Asan,male,60,0,0,0.0,0.0,0.0,0.0
255164,2020-01-21,Gyeongsangbuk-do,Bonghwa,male,60,0,0,0.0,0.0,0.0,0.0
255138,2020-01-21,Gyeonggi-do,Bucheon,male,60,0,0,0.0,0.0,0.0,0.0
255076,2020-01-21,Busan,Buk,male,60,0,0,0.0,0.0,0.0,0.0
255114,2020-01-21,Daegu,Buk,male,60,0,0,0.0,0.0,0.0,0.0
255131,2020-01-21,Gwangju,Buk,male,60,0,0,0.0,0.0,0.0,0.0
255243,2020-01-21,Ulsan,Buk,male,60,0,0,0.0,0.0,0.0,0.0
255197,2020-01-21,Incheon,Bupyeong,male,60,0,0,0.0,0.0,0.0,0.0
255077,2020-01-21,Busan,Busanjin,male,60,0,0,0.0,0.0,0.0,0.0
255099,2020-01-21,Chungcheongnam-do,Buyeo,male,60,0,0,0.0,0.0,0.0,0.0
255182,2020-01-21,Gyeongsangnam-do,Changnyeong,male,60,0,0,0.0,0.0,0.0,0.0
255183,2020-01-21,Gyeongsangnam-do,Changwon,male,60,0,0,0.0,0.0,0.0,0.0
255100,2020-01-21,Chungcheongnam-do,Cheonan,male,60,0,0,0.0,0.0,0.0,0.0
255165,2020-01-21,Gyeongsangbuk-do,Cheongdo,male,60,0,0,0.0,0.0,0.0,0.0
255091,2020-01-21,Chungcheongbuk-do,Cheongju,male,60,0,0,0.0,0.0,0.0,0.0
255166,2020-01-21,Gyeongsangbuk-do,Cheongsong,male,60,0,0,0.0,0.0,0.0,0.0
255120,2020-01-21,Gangwon-do,Cheorwon,male,60,0,0,0.0,0.0,0.0,0.0
255167,2020-01-21,Gyeongsangbuk-do,Chilgok,male,60,0,0,0.0,0.0,0.0,0.0
255121,2020-01-21,Gangwon-do,Chuncheon,male,60,0,0,0.0,0.0,0.0,0.0
255092,2020-01-21,Chungcheongbuk-do,Chungju,male,60,0,0,0.0,0.0,0.0,0.0
255115,2020-01-21,Daejeon,Daedeok,male,60,0,0,0.0,0.0,0.0,0.0
255107,2020-01-21,Daegu,Dalseo,male,60,0,0,0.0,0.0,0.0,0.0
255108,2020-01-21,Daegu,Dalseong,male,60,0,0,0.0,0.0,0.0,0.0
255093,2020-01-21,Chungcheongbuk-do,Danyang,male,60,0,0,0.0,0.0,0.0,0.0
255218,2020-01-21,Seoul,Dobong,male,60,0,0,0.0,0.0,0.0,0.0
255078,2020-01-21,Busan,Dong,male,60,0,0,0.0,0.0,0.0,0.0
255109,2020-01-21,Daegu,Dong,male,60,0,0,0.0,0.0,0.0,0.0
255116,2020-01-21,Daejeon,Dong,male,60,0,0,0.0,0.0,0.0,0.0
255132,2020-01-21,Gwangju,Dong,male,60,0,0,0.0,0.0,0.0,0.0
255198,2020-01-21,Incheon,Dong,male,60,0,0,0.0,0.0,0.0,0.0
255244,2020-01-21,Ulsan,Dong,male,60,0,0,0.0,0.0,0.0,0.0
255219,2020-01-21,Seoul,Dongdaemun,male,60,0,0,0.0,0.0,0.0,0.0
255139,2020-01-21,Gyeonggi-do,Dongducheon,male,60,0,0,0.0,0.0,0.0,0.0
255220,2020-01-21,Seoul,Dongjak,male,60,0,0,0.0,0.0,0.0,0.0
255079,2020-01-21,Busan,Dongnae,male,60,0,0,0.0,0.0,0.0,0.0
255094,2020-01-21,Chungcheongbuk-do,Eumseong,male,60,0,0,0.0,0.0,0.0,0.0
255221,2020-01-21,Seoul,Eunpyeong,male,60,0,0,0.0,0.0,0.0,0.0
255222,2020-01-21,Seoul,Gangbuk,male,60,0,0,0.0,0.0,0.0,0.0
255223,2020-01-21,Seoul,Gangdong,male,60,0,0,0.0,0.0,0.0,0.0
255199,2020-01-21,Incheon,Ganghwa,male,60,0,0,0.0,0.0,0.0,0.0
255224,2020-01-21,Seoul,Gangnam,male,60,0,0,0.0,0.0,0.0,0.0
255122,2020-01-21,Gangwon-do,Gangneung,male,60,0,0,0.0,0.0,0.0,0.0
255080,2020-01-21,Busan,Gangseo,male,60,0,0,0.0,0.0,0.0,0.0
255225,2020-01-21,Seoul,Gangseo,male,60,0,0,0.0,0.0,0.0,0.0
255140,2020-01-21,Gyeonggi-do,Gapyeong,male,60,0,0,0.0,0.0,0.0,0.0
255184,2020-01-21,Gyeongsangnam-do,Geochang,male,60,0,0,0.0,0.0,0.0,0.0
255185,2020-01-21,Gyeongsangnam-do,Geoje,male,60,0,0,0.0,0.0,0.0,0.0
255226,2020-01-21,Seoul,Geumcheon,male,60,0,0,0.0,0.0,0.0,0.0
255081,2020-01-21,Busan,Geumjeong,male,60,0,0,0.0,0.0,0.0,0.0
255082,2020-01-21,Busan,Gijang,male,60,0,0,0.0,0.0,0.0,0.0
255168,2020-01-21,Gyeongsangbuk-do,Gimcheon,male,60,0,0,0.0,0.0,0.0,0.0
255186,2020-01-21,Gyeongsangnam-do,Gimhae,male,60,0,0,0.0,0.0,0.0,0.0
255207,2020-01-21,Jeollabuk-do,Gimje,male,60,0,0,0.0,0.0,0.0,0.0
255141,2020-01-21,Gyeonggi-do,Gimpo,male,60,0,0,0.0,0.0,0.0,0.0
255095,2020-01-21,Chungcheongbuk-do,Goesan,male,60,0,0,0.0,0.0,0.0,0.0
255169,2020-01-21,Gyeongsangbuk-do,Goryeong,male,60,0,0,0.0,0.0,0.0,0.0
255130,2020-01-21,Gangwon-do,Goseong,male,60,0,0,0.0,0.0,0.0,0.0
255187,2020-01-21,Gyeongsangnam-do,Goseong,male,60,0,0,0.0,0.0,0.0,0.0
255142,2020-01-21,Gyeonggi-do,Goyang,male,60,0,0,0.0,0.0,0.0,0.0
255170,2020-01-21,Gyeongsangbuk-do,Gumi,male,60,0,0,0.0,0.0,0.0,0.0
255143,2020-01-21,Gyeonggi-do,Gunpo,male,60,0,0,0.0,0.0,0.0,0.0
255208,2020-01-21,Jeollabuk-do,Gunsan,male,60,0,0,0.0,0.0,0.0,0.0
255144,2020-01-21,Gyeonggi-do,Guri,male,60,0,0,0.0,0.0,0.0,0.0
255227,2020-01-21,Seoul,Guro,male,60,0,0,0.0,0.0,0.0,0.0
255145,2020-01-21,Gyeonggi-do,Gwacheon,male,60,0,0,0.0,0.0,0.0,0.0
255228,2020-01-21,Seoul,Gwanak,male,60,0,0,0.0,0.0,0.0,0.0
255229,2020-01-21,Seoul,Gwangjin,male,60,0,0,0.0,0.0,0.0,0.0
255146,2020-01-21,Gyeonggi-do,Gwangju,male,60,0,0,0.0,0.0,0.0,0.0
255147,2020-01-21,Gyeonggi-do,Gwangmyeong,male,60,0,0,0.0,0.0,0.0,0.0
255212,2020-01-21,Jeollanam-do,Gwangyang,male,60,0,0,0.0,0.0,0.0,0.0
255171,2020-01-21,Gyeongsangbuk-do,Gyeongju,male,60,0,0,0.0,0.0,0.0,0.0
255172,2020-01-21,Gyeongsangbuk-do,Gyeongsan,male,60,0,0,0.0,0.0,0.0,0.0
255101,2020-01-21,Chungcheongnam-do,Gyeryong,male,60,0,0,0.0,0.0,0.0,0.0
255200,2020-01-21,Incheon,Gyeyang,male,60,0,0,0.0,0.0,0.0,0.0
255083,2020-01-21,Busan,Haeundae,male,60,0,0,0.0,0.0,0.0,0.0
255188,2020-01-21,Gyeongsangnam-do,Haman,male,60,0,0,0.0,0.0,0.0,0.0
255189,2020-01-21,Gyeongsangnam-do,Hamyang,male,60,0,0,0.0,0.0,0.0,0.0
255148,2020-01-21,Gyeonggi-do,Hanam,male,60,0,0,0.0,0.0,0.0,0.0
255190,2020-01-21,Gyeongsangnam-do,Hapcheon,male,60,0,0,0.0,0.0,0.0,0.0
255123,2020-01-21,Gangwon-do,Hoengseong,male,60,0,0,0.0,0.0,0.0,0.0
255102,2020-01-21,Chungcheongnam-do,Hongseong,male,60,0,0,0.0,0.0,0.0,0.0
255149,2020-01-21,Gyeonggi-do,Hwaseong,male,60,0,0,0.0,0.0,0.0,0.0
255213,2020-01-21,Jeollanam-do,Hwasun,male,60,0,0,0.0,0.0,0.0,0.0
255150,2020-01-21,Gyeonggi-do,Icheon,male,60,0,0,0.0,0.0,0.0,0.0
255209,2020-01-21,Jeollabuk-do,Iksan,male,60,0,0,0.0,0.0,0.0,0.0
255124,2020-01-21,Gangwon-do,Inje,male,60,0,0,0.0,0.0,0.0,0.0
255210,2020-01-21,Jeollabuk-do,Jangsu,male,60,0,0,0.0,0.0,0.0,0.0
255206,2020-01-21,Jeju,Jeju,male,60,0,0,0.0,0.0,0.0,0.0
255211,2020-01-21,Jeollabuk-do,Jeonju,male,60,0,0,0.0,0.0,0.0,0.0
255096,2020-01-21,Chungcheongbuk-do,Jeungpyeong,male,60,0,0,0.0,0.0,0.0,0.0
255097,2020-01-21,Chungcheongbuk-do,Jincheon,male,60,0,0,0.0,0.0,0.0,0.0
255191,2020-01-21,Gyeongsangnam-do,Jinju,male,60,0,0,0.0,0.0,0.0,0.0
255230,2020-01-21,Seoul,Jongno,male,60,0,0,0.0,0.0,0.0,0.0
255090,2020-01-21,Busan,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255110,2020-01-21,Daegu,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255117,2020-01-21,Daejeon,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255201,2020-01-21,Incheon,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255231,2020-01-21,Seoul,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255245,2020-01-21,Ulsan,Jung,male,60,0,0,0.0,0.0,0.0,0.0
255232,2020-01-21,Seoul,Jungnang,male,60,0,0,0.0,0.0,0.0,0.0
255233,2020-01-21,Seoul,Mapo,male,60,0,0,0.0,0.0,0.0,0.0
255202,2020-01-21,Incheon,Michuhol,male,60,0,0,0.0,0.0,0.0,0.0
255192,2020-01-21,Gyeongsangnam-do,Miryang,male,60,0,0,0.0,0.0,0.0,0.0
255214,2020-01-21,Jeollanam-do,Mokpo,male,60,0,0,0.0,0.0,0.0,0.0
255215,2020-01-21,Jeollanam-do,Muan,male,60,0,0,0.0,0.0,0.0,0.0
255173,2020-01-21,Gyeongsangbuk-do,Mungyeong,male,60,0,0,0.0,0.0,0.0,0.0
255084,2020-01-21,Busan,Nam,male,60,0,0,0.0,0.0,0.0,0.0
255111,2020-01-21,Daegu,Nam,male,60,0,0,0.0,0.0,0.0,0.0
255133,2020-01-21,Gwangju,Nam,male,60,0,0,0.0,0.0,0.0,0.0
255246,2020-01-21,Ulsan,Nam,male,60,0,0,0.0,0.0,0.0,0.0
255203,2020-01-21,Incheon,Namdong,male,60,0,0,0.0,0.0,0.0,0.0
255193,2020-01-21,Gyeongsangnam-do,Namhae,male,60,0,0,0.0,0.0,0.0,0.0
255151,2020-01-21,Gyeonggi-do,Namyangju,male,60,0,0,0.0,0.0,0.0,0.0
