,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
372597,2020-01-20,Gangwon-do,Chuncheon,male,90,0,0,0.0,0.0,0.0,0.0
372568,2020-01-20,Chungcheongbuk-do,Chungju,male,90,0,0,0.0,0.0,0.0,0.0
372591,2020-01-20,Daejeon,Daedeok,male,90,0,0,0.0,0.0,0.0,0.0
372583,2020-01-20,Daegu,Dalseo,male,90,0,0,0.0,0.0,0.0,0.0
372584,2020-01-20,Daegu,Dalseong,male,90,0,0,0.0,0.0,0.0,0.0
372569,2020-01-20,Chungcheongbuk-do,Danyang,male,90,0,0,0.0,0.0,0.0,0.0
372694,2020-01-20,Seoul,Dobong,male,90,0,0,0.0,0.0,0.0,0.0
372554,2020-01-20,Busan,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372585,2020-01-20,Daegu,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372592,2020-01-20,Daejeon,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372608,2020-01-20,Gwangju,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372674,2020-01-20,Incheon,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372720,2020-01-20,Ulsan,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372695,2020-01-20,Seoul,Dongdaemun,male,90,0,0,0.0,0.0,0.0,0.0
372615,2020-01-20,Gyeonggi-do,Dongducheon,male,90,0,0,0.0,0.0,0.0,0.0
372696,2020-01-20,Seoul,Dongjak,male,90,0,0,0.0,0.0,0.0,0.0
372555,2020-01-20,Busan,Dongnae,male,90,0,0,0.0,0.0,0.0,0.0
372570,2020-01-20,Chungcheongbuk-do,Eumseong,male,90,0,0,0.0,0.0,0.0,0.0
372697,2020-01-20,Seoul,Eunpyeong,male,90,0,0,0.0,0.0,0.0,0.0
372698,2020-01-20,Seoul,Gangbuk,male,90,0,0,0.0,0.0,0.0,0.0
372699,2020-01-20,Seoul,Gangdong,male,90,0,0,0.0,0.0,0.0,0.0
372675,2020-01-20,Incheon,Ganghwa,male,90,0,0,0.0,0.0,0.0,0.0
372700,2020-01-20,Seoul,Gangnam,male,90,0,0,0.0,0.0,0.0,0.0
372598,2020-01-20,Gangwon-do,Gangneung,male,90,0,0,0.0,0.0,0.0,0.0
372556,2020-01-20,Busan,Gangseo,male,90,0,0,0.0,0.0,0.0,0.0
372701,2020-01-20,Seoul,Gangseo,male,90,0,0,0.0,0.0,0.0,0.0
372616,2020-01-20,Gyeonggi-do,Gapyeong,male,90,0,0,0.0,0.0,0.0,0.0
372660,2020-01-20,Gyeongsangnam-do,Geochang,male,90,0,0,0.0,0.0,0.0,0.0
372661,2020-01-20,Gyeongsangnam-do,Geoje,male,90,0,0,0.0,0.0,0.0,0.0
372702,2020-01-20,Seoul,Geumcheon,male,90,0,0,0.0,0.0,0.0,0.0
372557,2020-01-20,Busan,Geumjeong,male,90,0,0,0.0,0.0,0.0,0.0
372558,2020-01-20,Busan,Gijang,male,90,0,0,0.0,0.0,0.0,0.0
372644,2020-01-20,Gyeongsangbuk-do,Gimcheon,male,90,0,0,0.0,0.0,0.0,0.0
372662,2020-01-20,Gyeongsangnam-do,Gimhae,male,90,0,0,0.0,0.0,0.0,0.0
372683,2020-01-20,Jeollabuk-do,Gimje,male,90,0,0,0.0,0.0,0.0,0.0
372617,2020-01-20,Gyeonggi-do,Gimpo,male,90,0,0,0.0,0.0,0.0,0.0
372571,2020-01-20,Chungcheongbuk-do,Goesan,male,90,0,0,0.0,0.0,0.0,0.0
372645,2020-01-20,Gyeongsangbuk-do,Goryeong,male,90,0,0,0.0,0.0,0.0,0.0
372606,2020-01-20,Gangwon-do,Goseong,male,90,0,0,0.0,0.0,0.0,0.0
372663,2020-01-20,Gyeongsangnam-do,Goseong,male,90,0,0,0.0,0.0,0.0,0.0
372618,2020-01-20,Gyeonggi-do,Goyang,male,90,0,0,0.0,0.0,0.0,0.0
372646,2020-01-20,Gyeongsangbuk-do,Gumi,male,90,0,0,0.0,0.0,0.0,0.0
372619,2020-01-20,Gyeonggi-do,Gunpo,male,90,0,0,0.0,0.0,0.0,0.0
372684,2020-01-20,Jeollabuk-do,Gunsan,male,90,0,0,0.0,0.0,0.0,0.0
372620,2020-01-20,Gyeonggi-do,Guri,male,90,0,0,0.0,0.0,0.0,0.0
372703,2020-01-20,Seoul,Guro,male,90,0,0,0.0,0.0,0.0,0.0
372621,2020-01-20,Gyeonggi-do,Gwacheon,male,90,0,0,0.0,0.0,0.0,0.0
372704,2020-01-20,Seoul,Gwanak,male,90,0,0,0.0,0.0,0.0,0.0
372705,2020-01-20,Seoul,Gwangjin,male,90,0,0,0.0,0.0,0.0,0.0
372622,2020-01-20,Gyeonggi-do,Gwangju,male,90,0,0,0.0,0.0,0.0,0.0
372623,2020-01-20,Gyeonggi-do,Gwangmyeong,male,90,0,0,0.0,0.0,0.0,0.0
372688,2020-01-20,Jeollanam-do,Gwangyang,male,90,0,0,0.0,0.0,0.0,0.0
372647,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,90,0,0,0.0,0.0,0.0,0.0
372648,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,90,0,0,0.0,0.0,0.0,0.0
372577,2020-01-20,Chungcheongnam-do,Gyeryong,male,90,0,0,0.0,0.0,0.0,0.0
372676,2020-01-20,Incheon,Gyeyang,male,90,0,0,0.0,0.0,0.0,0.0
372559,2020-01-20,Busan,Haeundae,male,90,0,0,0.0,0.0,0.0,0.0
372664,2020-01-20,Gyeongsangnam-do,Haman,male,90,0,0,0.0,0.0,0.0,0.0
372665,2020-01-20,Gyeongsangnam-do,Hamyang,male,90,0,0,0.0,0.0,0.0,0.0
372624,2020-01-20,Gyeonggi-do,Hanam,male,90,0,0,0.0,0.0,0.0,0.0
372666,2020-01-20,Gyeongsangnam-do,Hapcheon,male,90,0,0,0.0,0.0,0.0,0.0
372599,2020-01-20,Gangwon-do,Hoengseong,male,90,0,0,0.0,0.0,0.0,0.0
372578,2020-01-20,Chungcheongnam-do,Hongseong,male,90,0,0,0.0,0.0,0.0,0.0
372625,2020-01-20,Gyeonggi-do,Hwaseong,male,90,0,0,0.0,0.0,0.0,0.0
372689,2020-01-20,Jeollanam-do,Hwasun,male,90,0,0,0.0,0.0,0.0,0.0
372626,2020-01-20,Gyeonggi-do,Icheon,male,90,0,0,0.0,0.0,0.0,0.0
372685,2020-01-20,Jeollabuk-do,Iksan,male,90,0,0,0.0,0.0,0.0,0.0
372600,2020-01-20,Gangwon-do,Inje,male,90,0,0,0.0,0.0,0.0,0.0
372686,2020-01-20,Jeollabuk-do,Jangsu,male,90,0,0,0.0,0.0,0.0,0.0
372682,2020-01-20,Jeju,Jeju,male,90,0,0,0.0,0.0,0.0,0.0
372687,2020-01-20,Jeollabuk-do,Jeonju,male,90,0,0,0.0,0.0,0.0,0.0
372572,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,90,0,0,0.0,0.0,0.0,0.0
372573,2020-01-20,Chungcheongbuk-do,Jincheon,male,90,0,0,0.0,0.0,0.0,0.0
372667,2020-01-20,Gyeongsangnam-do,Jinju,male,90,0,0,0.0,0.0,0.0,0.0
372706,2020-01-20,Seoul,Jongno,male,90,0,0,0.0,0.0,0.0,0.0
372566,2020-01-20,Busan,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372586,2020-01-20,Daegu,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372593,2020-01-20,Daejeon,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372677,2020-01-20,Incheon,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372707,2020-01-20,Seoul,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372721,2020-01-20,Ulsan,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372708,2020-01-20,Seoul,Jungnang,male,90,0,0,0.0,0.0,0.0,0.0
372709,2020-01-20,Seoul,Mapo,male,90,0,0,0.0,0.0,0.0,0.0
372678,2020-01-20,Incheon,Michuhol,male,90,0,0,0.0,0.0,0.0,0.0
372668,2020-01-20,Gyeongsangnam-do,Miryang,male,90,0,0,0.0,0.0,0.0,0.0
372690,2020-01-20,Jeollanam-do,Mokpo,male,90,0,0,0.0,0.0,0.0,0.0
372691,2020-01-20,Jeollanam-do,Muan,male,90,0,0,0.0,0.0,0.0,0.0
372649,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,90,0,0,0.0,0.0,0.0,0.0
372560,2020-01-20,Busan,Nam,male,90,0,0,0.0,0.0,0.0,0.0
372587,2020-01-20,Daegu,Nam,male,90,0,0,0.0,0.0,0.0,0.0
372609,2020-01-20,Gwangju,Nam,male,90,0,0,0.0,0.0,0.0,0.0
372722,2020-01-20,Ulsan,Nam,male,90,0,0,0.0,0.0,0.0,0.0
372679,2020-01-20,Incheon,Namdong,male,90,0,0,0.0,0.0,0.0,0.0
372669,2020-01-20,Gyeongsangnam-do,Namhae,male,90,0,0,0.0,0.0,0.0,0.0
372627,2020-01-20,Gyeonggi-do,Namyangju,male,90,0,0,0.0,0.0,0.0,0.0
372579,2020-01-20,Chungcheongnam-do,Nonsan,male,90,0,0,0.0,0.0,0.0,0.0
372710,2020-01-20,Seoul,Nowon,male,90,0,0,0.0,0.0,0.0,0.0
372628,2020-01-20,Gyeonggi-do,Osan,male,90,0,0,0.0,0.0,0.0,0.0
372629,2020-01-20,Gyeonggi-do,Paju,male,90,0,0,0.0,0.0,0.0,0.0
372630,2020-01-20,Gyeonggi-do,Pocheon,male,90,0,0,0.0,0.0,0.0,0.0
372650,2020-01-20,Gyeongsangbuk-do,Pohang,male,90,0,0,0.0,0.0,0.0,0.0
372631,2020-01-20,Gyeonggi-do,Pyeongtaek,male,90,0,0,0.0,0.0,0.0,0.0
372670,2020-01-20,Gyeongsangnam-do,Sacheon,male,90,0,0,0.0,0.0,0.0,0.0
372561,2020-01-20,Busan,Saha,male,90,0,0,0.0,0.0,0.0,0.0
372601,2020-01-20,Gangwon-do,Samcheok,male,90,0,0,0.0,0.0,0.0,0.0
372671,2020-01-20,Gyeongsangnam-do,Sancheong,male,90,0,0,0.0,0.0,0.0,0.0
372651,2020-01-20,Gyeongsangbuk-do,Sangju,male,90,0,0,0.0,0.0,0.0,0.0
372562,2020-01-20,Busan,Sasang,male,90,0,0,0.0,0.0,0.0,0.0
372563,2020-01-20,Busan,Seo,male,90,0,0,0.0,0.0,0.0,0.0
372588,2020-01-20,Daegu,Seo,male,90,0,0,0.0,0.0,0.0,0.0
372594,2020-01-20,Daejeon,Seo,male,90,0,0,0.0,0.0,0.0,0.0
372610,2020-01-20,Gwangju,Seo,male,90,0,0,0.0,0.0,0.0,0.0
372680,2020-01-20,Incheon,Seo,male,90,0,0,0.0,0.0,0.0,0.0
372580,2020-01-20,Chungcheongnam-do,Seocheon,male,90,0,0,0.0,0.0,0.0,0.0
372711,2020-01-20,Seoul,Seocho,male,90,0,0,0.0,0.0,0.0,0.0
372712,2020-01-20,Seoul,Seodaemun,male,90,0,0,0.0,0.0,0.0,0.0
372713,2020-01-20,Seoul,Seongbuk,male,90,0,0,0.0,0.0,0.0,0.0
372714,2020-01-20,Seoul,Seongdong,male,90,0,0,0.0,0.0,0.0,0.0
372652,2020-01-20,Gyeongsangbuk-do,Seongju,male,90,0,0,0.0,0.0,0.0,0.0
372632,2020-01-20,Gyeonggi-do,Seongnam,male,90,0,0,0.0,0.0,0.0,0.0
372581,2020-01-20,Chungcheongnam-do,Seosan,male,90,0,0,0.0,0.0,0.0,0.0
372633,2020-01-20,Gyeonggi-do,Siheung,male,90,0,0,0.0,0.0,0.0,0.0
372602,2020-01-20,Gangwon-do,Sokcho,male,90,0,0,0.0,0.0,0.0,0.0
372715,2020-01-20,Seoul,Songpa,male,90,0,0,0.0,0.0,0.0,0.0
372692,2020-01-20,Jeollanam-do,Suncheon,male,90,0,0,0.0,0.0,0.0,0.0
372589,2020-01-20,Daegu,Suseong,male,90,0,0,0.0,0.0,0.0,0.0
372634,2020-01-20,Gyeonggi-do,Suwon,male,90,0,0,0.0,0.0,0.0,0.0
372564,2020-01-20,Busan,Suyeong,male,90,0,0,0.0,0.0,0.0,0.0
372582,2020-01-20,Chungcheongnam-do,Taean,male,90,0,0,0.0,0.0,0.0,0.0
372603,2020-01-20,Gangwon-do,Taebaek,male,90,0,0,0.0,0.0,0.0,0.0
372635,2020-01-20,Gyeonggi-do,Uijeongbu,male,90,0,0,0.0,0.0,0.0,0.0
372653,2020-01-20,Gyeongsangbuk-do,Uiseong,male,90,0,0,0.0,0.0,0.0,0.0
372636,2020-01-20,Gyeonggi-do,Uiwang,male,90,0,0,0.0,0.0,0.0,0.0
372723,2020-01-20,Ulsan,Ulju,male,90,0,0,0.0,0.0,0.0,0.0
372604,2020-01-20,Gangwon-do,Wonju,male,90,0,0,0.0,0.0,0.0,0.0
372716,2020-01-20,Seoul,Yangcheon,male,90,0,0,0.0,0.0,0.0,0.0
372637,2020-01-20,Gyeonggi-do,Yangju,male,90,0,0,0.0,0.0,0.0,0.0
372672,2020-01-20,Gyeongsangnam-do,Yangsan,male,90,0,0,0.0,0.0,0.0,0.0
372654,2020-01-20,Gyeongsangbuk-do,Yecheon,male,90,0,0,0.0,0.0,0.0,0.0
372655,2020-01-20,Gyeongsangbuk-do,Yeongcheon,male,90,0,0,0.0,0.0,0.0,0.0
372717,2020-01-20,Seoul,Yeongdeungpo,male,90,0,0,0.0,0.0,0.0,0.0
372656,2020-01-20,Gyeongsangbuk-do,Yeongju,male,90,0,0,0.0,0.0,0.0,0.0
372605,2020-01-20,Gangwon-do,Yeongwol,male,90,0,0,0.0,0.0,0.0,0.0
372657,2020-01-20,Gyeongsangbuk-do,Yeongyang,male,90,0,0,0.0,0.0,0.0,0.0
372565,2020-01-20,Busan,Yeonje,male,90,0,0,0.0,0.0,0.0,0.0
372681,2020-01-20,Incheon,Yeonsu,male,90,0,0,0.0,0.0,0.0,0.0
372693,2020-01-20,Jeollanam-do,Yeosu,male,90,0,0,0.0,0.0,0.0,0.0
372638,2020-01-20,Gyeonggi-do,Yongin,male,90,0,0,0.0,0.0,0.0,0.0
372718,2020-01-20,Seoul,Yongsan,male,90,0,0,0.0,0.0,0.0,0.0
372595,2020-01-20,Daejeon,Yuseong,male,90,0,0,0.0,0.0,0.0,0.0
372811,2020-01-21,Gyeongsangbuk-do,Andong,male,90,0,0,0.0,0.0,0.0,0.0
372783,2020-01-21,Gyeonggi-do,Ansan,male,90,0,0,0.0,0.0,0.0,0.0
372784,2020-01-21,Gyeonggi-do,Anseong,male,90,0,0,0.0,0.0,0.0,0.0
372785,2020-01-21,Gyeonggi-do,Anyang,male,90,0,0,0.0,0.0,0.0,0.0
372746,2020-01-21,Chungcheongnam-do,Asan,male,90,0,0,0.0,0.0,0.0,0.0
372812,2020-01-21,Gyeongsangbuk-do,Bonghwa,male,90,0,0,0.0,0.0,0.0,0.0
372786,2020-01-21,Gyeonggi-do,Bucheon,male,90,0,0,0.0,0.0,0.0,0.0
372724,2020-01-21,Busan,Buk,male,90,0,0,0.0,0.0,0.0,0.0
372762,2020-01-21,Daegu,Buk,male,90,0,0,0.0,0.0,0.0,0.0
372779,2020-01-21,Gwangju,Buk,male,90,0,0,0.0,0.0,0.0,0.0
372891,2020-01-21,Ulsan,Buk,male,90,0,0,0.0,0.0,0.0,0.0
372845,2020-01-21,Incheon,Bupyeong,male,90,0,0,0.0,0.0,0.0,0.0
372725,2020-01-21,Busan,Busanjin,male,90,0,0,0.0,0.0,0.0,0.0
372747,2020-01-21,Chungcheongnam-do,Buyeo,male,90,0,0,0.0,0.0,0.0,0.0
372830,2020-01-21,Gyeongsangnam-do,Changnyeong,male,90,0,0,0.0,0.0,0.0,0.0
372831,2020-01-21,Gyeongsangnam-do,Changwon,male,90,0,0,0.0,0.0,0.0,0.0
372748,2020-01-21,Chungcheongnam-do,Cheonan,male,90,0,0,0.0,0.0,0.0,0.0
372813,2020-01-21,Gyeongsangbuk-do,Cheongdo,male,90,0,0,0.0,0.0,0.0,0.0
372739,2020-01-21,Chungcheongbuk-do,Cheongju,male,90,0,0,0.0,0.0,0.0,0.0
372814,2020-01-21,Gyeongsangbuk-do,Cheongsong,male,90,0,0,0.0,0.0,0.0,0.0
372768,2020-01-21,Gangwon-do,Cheorwon,male,90,0,0,0.0,0.0,0.0,0.0
372815,2020-01-21,Gyeongsangbuk-do,Chilgok,male,90,0,0,0.0,0.0,0.0,0.0
372769,2020-01-21,Gangwon-do,Chuncheon,male,90,0,0,0.0,0.0,0.0,0.0
372740,2020-01-21,Chungcheongbuk-do,Chungju,male,90,0,0,0.0,0.0,0.0,0.0
372763,2020-01-21,Daejeon,Daedeok,male,90,0,0,0.0,0.0,0.0,0.0
372755,2020-01-21,Daegu,Dalseo,male,90,0,0,0.0,0.0,0.0,0.0
372756,2020-01-21,Daegu,Dalseong,male,90,0,0,0.0,0.0,0.0,0.0
372741,2020-01-21,Chungcheongbuk-do,Danyang,male,90,0,0,0.0,0.0,0.0,0.0
372866,2020-01-21,Seoul,Dobong,male,90,0,0,0.0,0.0,0.0,0.0
372726,2020-01-21,Busan,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372757,2020-01-21,Daegu,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372764,2020-01-21,Daejeon,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372780,2020-01-21,Gwangju,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372846,2020-01-21,Incheon,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372892,2020-01-21,Ulsan,Dong,male,90,0,0,0.0,0.0,0.0,0.0
372867,2020-01-21,Seoul,Dongdaemun,male,90,0,0,0.0,0.0,0.0,0.0
372787,2020-01-21,Gyeonggi-do,Dongducheon,male,90,0,0,0.0,0.0,0.0,0.0
372868,2020-01-21,Seoul,Dongjak,male,90,0,0,0.0,0.0,0.0,0.0
372727,2020-01-21,Busan,Dongnae,male,90,0,0,0.0,0.0,0.0,0.0
372742,2020-01-21,Chungcheongbuk-do,Eumseong,male,90,0,0,0.0,0.0,0.0,0.0
372869,2020-01-21,Seoul,Eunpyeong,male,90,0,0,0.0,0.0,0.0,0.0
372870,2020-01-21,Seoul,Gangbuk,male,90,0,0,0.0,0.0,0.0,0.0
372871,2020-01-21,Seoul,Gangdong,male,90,0,0,0.0,0.0,0.0,0.0
372847,2020-01-21,Incheon,Ganghwa,male,90,0,0,0.0,0.0,0.0,0.0
372872,2020-01-21,Seoul,Gangnam,male,90,0,0,0.0,0.0,0.0,0.0
372770,2020-01-21,Gangwon-do,Gangneung,male,90,0,0,0.0,0.0,0.0,0.0
372728,2020-01-21,Busan,Gangseo,male,90,0,0,0.0,0.0,0.0,0.0
372873,2020-01-21,Seoul,Gangseo,male,90,0,0,0.0,0.0,0.0,0.0
372788,2020-01-21,Gyeonggi-do,Gapyeong,male,90,0,0,0.0,0.0,0.0,0.0
372832,2020-01-21,Gyeongsangnam-do,Geochang,male,90,0,0,0.0,0.0,0.0,0.0
372833,2020-01-21,Gyeongsangnam-do,Geoje,male,90,0,0,0.0,0.0,0.0,0.0
372874,2020-01-21,Seoul,Geumcheon,male,90,0,0,0.0,0.0,0.0,0.0
372729,2020-01-21,Busan,Geumjeong,male,90,0,0,0.0,0.0,0.0,0.0
372730,2020-01-21,Busan,Gijang,male,90,0,0,0.0,0.0,0.0,0.0
372816,2020-01-21,Gyeongsangbuk-do,Gimcheon,male,90,0,0,0.0,0.0,0.0,0.0
372834,2020-01-21,Gyeongsangnam-do,Gimhae,male,90,0,0,0.0,0.0,0.0,0.0
372855,2020-01-21,Jeollabuk-do,Gimje,male,90,0,0,0.0,0.0,0.0,0.0
372789,2020-01-21,Gyeonggi-do,Gimpo,male,90,0,0,0.0,0.0,0.0,0.0
372743,2020-01-21,Chungcheongbuk-do,Goesan,male,90,0,0,0.0,0.0,0.0,0.0
372817,2020-01-21,Gyeongsangbuk-do,Goryeong,male,90,0,0,0.0,0.0,0.0,0.0
372778,2020-01-21,Gangwon-do,Goseong,male,90,0,0,0.0,0.0,0.0,0.0
372835,2020-01-21,Gyeongsangnam-do,Goseong,male,90,0,0,0.0,0.0,0.0,0.0
372790,2020-01-21,Gyeonggi-do,Goyang,male,90,0,0,0.0,0.0,0.0,0.0
372818,2020-01-21,Gyeongsangbuk-do,Gumi,male,90,0,0,0.0,0.0,0.0,0.0
372791,2020-01-21,Gyeonggi-do,Gunpo,male,90,0,0,0.0,0.0,0.0,0.0
372856,2020-01-21,Jeollabuk-do,Gunsan,male,90,0,0,0.0,0.0,0.0,0.0
372792,2020-01-21,Gyeonggi-do,Guri,male,90,0,0,0.0,0.0,0.0,0.0
372875,2020-01-21,Seoul,Guro,male,90,0,0,0.0,0.0,0.0,0.0
372793,2020-01-21,Gyeonggi-do,Gwacheon,male,90,0,0,0.0,0.0,0.0,0.0
372876,2020-01-21,Seoul,Gwanak,male,90,0,0,0.0,0.0,0.0,0.0
372877,2020-01-21,Seoul,Gwangjin,male,90,0,0,0.0,0.0,0.0,0.0
372794,2020-01-21,Gyeonggi-do,Gwangju,male,90,0,0,0.0,0.0,0.0,0.0
372795,2020-01-21,Gyeonggi-do,Gwangmyeong,male,90,0,0,0.0,0.0,0.0,0.0
372860,2020-01-21,Jeollanam-do,Gwangyang,male,90,0,0,0.0,0.0,0.0,0.0
372819,2020-01-21,Gyeongsangbuk-do,Gyeongju,male,90,0,0,0.0,0.0,0.0,0.0
372820,2020-01-21,Gyeongsangbuk-do,Gyeongsan,male,90,0,0,0.0,0.0,0.0,0.0
372749,2020-01-21,Chungcheongnam-do,Gyeryong,male,90,0,0,0.0,0.0,0.0,0.0
372848,2020-01-21,Incheon,Gyeyang,male,90,0,0,0.0,0.0,0.0,0.0
372731,2020-01-21,Busan,Haeundae,male,90,0,0,0.0,0.0,0.0,0.0
372836,2020-01-21,Gyeongsangnam-do,Haman,male,90,0,0,0.0,0.0,0.0,0.0
372837,2020-01-21,Gyeongsangnam-do,Hamyang,male,90,0,0,0.0,0.0,0.0,0.0
372796,2020-01-21,Gyeonggi-do,Hanam,male,90,0,0,0.0,0.0,0.0,0.0
372838,2020-01-21,Gyeongsangnam-do,Hapcheon,male,90,0,0,0.0,0.0,0.0,0.0
372771,2020-01-21,Gangwon-do,Hoengseong,male,90,0,0,0.0,0.0,0.0,0.0
372750,2020-01-21,Chungcheongnam-do,Hongseong,male,90,0,0,0.0,0.0,0.0,0.0
372797,2020-01-21,Gyeonggi-do,Hwaseong,male,90,0,0,0.0,0.0,0.0,0.0
372861,2020-01-21,Jeollanam-do,Hwasun,male,90,0,0,0.0,0.0,0.0,0.0
372798,2020-01-21,Gyeonggi-do,Icheon,male,90,0,0,0.0,0.0,0.0,0.0
372857,2020-01-21,Jeollabuk-do,Iksan,male,90,0,0,0.0,0.0,0.0,0.0
372772,2020-01-21,Gangwon-do,Inje,male,90,0,0,0.0,0.0,0.0,0.0
372858,2020-01-21,Jeollabuk-do,Jangsu,male,90,0,0,0.0,0.0,0.0,0.0
372854,2020-01-21,Jeju,Jeju,male,90,0,0,0.0,0.0,0.0,0.0
372859,2020-01-21,Jeollabuk-do,Jeonju,male,90,0,0,0.0,0.0,0.0,0.0
372744,2020-01-21,Chungcheongbuk-do,Jeungpyeong,male,90,0,0,0.0,0.0,0.0,0.0
372745,2020-01-21,Chungcheongbuk-do,Jincheon,male,90,0,0,0.0,0.0,0.0,0.0
372839,2020-01-21,Gyeongsangnam-do,Jinju,male,90,0,0,0.0,0.0,0.0,0.0
372878,2020-01-21,Seoul,Jongno,male,90,0,0,0.0,0.0,0.0,0.0
372738,2020-01-21,Busan,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372758,2020-01-21,Daegu,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372765,2020-01-21,Daejeon,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372849,2020-01-21,Incheon,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372879,2020-01-21,Seoul,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372893,2020-01-21,Ulsan,Jung,male,90,0,0,0.0,0.0,0.0,0.0
372880,2020-01-21,Seoul,Jungnang,male,90,0,0,0.0,0.0,0.0,0.0
372881,2020-01-21,Seoul,Mapo,male,90,0,0,0.0,0.0,0.0,0.0
372850,2020-01-21,Incheon,Michuhol,male,90,0,0,0.0,0.0,0.0,0.0
372840,2020-01-21,Gyeongsangnam-do,Miryang,male,90,0,0,0.0,0.0,0.0,0.0
372862,2020-01-21,Jeollanam-do,Mokpo,male,90,0,0,0.0,0.0,0.0,0.0
372863,2020-01-21,Jeollanam-do,Muan,male,90,0,0,0.0,0.0,0.0,0.0
372821,2020-01-21,Gyeongsangbuk-do,Mungyeong,male,90,0,0,0.0,0.0,0.0,0.0
372732,2020-01-21,Busan,Nam,male,90,0,0,0.0,0.0,0.0,0.0
372759,2020-01-21,Daegu,Nam,male,90,0,0,0.0,0.0,0.0,0.0
372781,2020-01-21,Gwangju,Nam,male,90,0,0,0.0,0.0,0.0,0.0
372894,2020-01-21,Ulsan,Nam,male,90,0,0,0.0,0.0,0.0,0.0
372851,2020-01-21,Incheon,Namdong,male,90,0,0,0.0,0.0,0.0,0.0
372841,2020-01-21,Gyeongsangnam-do,Namhae,male,90,0,0,0.0,0.0,0.0,0.0
372799,2020-01-21,Gyeonggi-do,Namyangju,male,90,0,0,0.0,0.0,0.0,0.0
