,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
509920,2020-01-20,Gyeongsangnam-do,Haman,All,10,0,0,0.0,0.0,0.0,0.0
509921,2020-01-20,Gyeongsangnam-do,Hamyang,All,10,0,0,0.0,0.0,0.0,0.0
509880,2020-01-20,Gyeonggi-do,Hanam,All,10,0,0,0.0,0.0,0.0,0.0
509922,2020-01-20,Gyeongsangnam-do,Hapcheon,All,10,0,0,0.0,0.0,0.0,0.0
509855,2020-01-20,Gangwon-do,Hoengseong,All,10,0,0,0.0,0.0,0.0,0.0
509834,2020-01-20,Chungcheongnam-do,Hongseong,All,10,0,0,0.0,0.0,0.0,0.0
509881,2020-01-20,Gyeonggi-do,Hwaseong,All,10,0,0,0.0,0.0,0.0,0.0
509945,2020-01-20,Jeollanam-do,Hwasun,All,10,0,0,0.0,0.0,0.0,0.0
509882,2020-01-20,Gyeonggi-do,Icheon,All,10,0,0,0.0,0.0,0.0,0.0
509941,2020-01-20,Jeollabuk-do,Iksan,All,10,0,0,0.0,0.0,0.0,0.0
509856,2020-01-20,Gangwon-do,Inje,All,10,0,0,0.0,0.0,0.0,0.0
509942,2020-01-20,Jeollabuk-do,Jangsu,All,10,0,0,0.0,0.0,0.0,0.0
509938,2020-01-20,Jeju,Jeju,All,10,0,0,0.0,0.0,0.0,0.0
509943,2020-01-20,Jeollabuk-do,Jeonju,All,10,0,0,0.0,0.0,0.0,0.0
509828,2020-01-20,Chungcheongbuk-do,Jeungpyeong,All,10,0,0,0.0,0.0,0.0,0.0
509829,2020-01-20,Chungcheongbuk-do,Jincheon,All,10,0,0,0.0,0.0,0.0,0.0
509923,2020-01-20,Gyeongsangnam-do,Jinju,All,10,0,0,0.0,0.0,0.0,0.0
509962,2020-01-20,Seoul,Jongno,All,10,0,0,0.0,0.0,0.0,0.0
509822,2020-01-20,Busan,Jung,All,10,0,0,0.0,0.0,0.0,0.0
509842,2020-01-20,Daegu,Jung,All,10,0,0,0.0,0.0,0.0,0.0
509849,2020-01-20,Daejeon,Jung,All,10,0,0,0.0,0.0,0.0,0.0
509933,2020-01-20,Incheon,Jung,All,10,0,0,0.0,0.0,0.0,0.0
509963,2020-01-20,Seoul,Jung,All,10,0,0,0.0,0.0,0.0,0.0
509977,2020-01-20,Ulsan,Jung,All,10,0,0,0.0,0.0,0.0,0.0
509964,2020-01-20,Seoul,Jungnang,All,10,0,0,0.0,0.0,0.0,0.0
509965,2020-01-20,Seoul,Mapo,All,10,0,0,0.0,0.0,0.0,0.0
509934,2020-01-20,Incheon,Michuhol,All,10,0,0,0.0,0.0,0.0,0.0
509924,2020-01-20,Gyeongsangnam-do,Miryang,All,10,0,0,0.0,0.0,0.0,0.0
509946,2020-01-20,Jeollanam-do,Mokpo,All,10,0,0,0.0,0.0,0.0,0.0
509947,2020-01-20,Jeollanam-do,Muan,All,10,0,0,0.0,0.0,0.0,0.0
509905,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,10,0,0,0.0,0.0,0.0,0.0
509816,2020-01-20,Busan,Nam,All,10,0,0,0.0,0.0,0.0,0.0
509843,2020-01-20,Daegu,Nam,All,10,0,0,0.0,0.0,0.0,0.0
509865,2020-01-20,Gwangju,Nam,All,10,0,0,0.0,0.0,0.0,0.0
509978,2020-01-20,Ulsan,Nam,All,10,0,0,0.0,0.0,0.0,0.0
509935,2020-01-20,Incheon,Namdong,All,10,0,0,0.0,0.0,0.0,0.0
509925,2020-01-20,Gyeongsangnam-do,Namhae,All,10,0,0,0.0,0.0,0.0,0.0
509883,2020-01-20,Gyeonggi-do,Namyangju,All,10,0,0,0.0,0.0,0.0,0.0
509835,2020-01-20,Chungcheongnam-do,Nonsan,All,10,0,0,0.0,0.0,0.0,0.0
509966,2020-01-20,Seoul,Nowon,All,10,0,0,0.0,0.0,0.0,0.0
509884,2020-01-20,Gyeonggi-do,Osan,All,10,0,0,0.0,0.0,0.0,0.0
509885,2020-01-20,Gyeonggi-do,Paju,All,10,0,0,0.0,0.0,0.0,0.0
509886,2020-01-20,Gyeonggi-do,Pocheon,All,10,0,0,0.0,0.0,0.0,0.0
509906,2020-01-20,Gyeongsangbuk-do,Pohang,All,10,0,0,0.0,0.0,0.0,0.0
509887,2020-01-20,Gyeonggi-do,Pyeongtaek,All,10,0,0,0.0,0.0,0.0,0.0
509926,2020-01-20,Gyeongsangnam-do,Sacheon,All,10,0,0,0.0,0.0,0.0,0.0
509817,2020-01-20,Busan,Saha,All,10,0,0,0.0,0.0,0.0,0.0
509857,2020-01-20,Gangwon-do,Samcheok,All,10,0,0,0.0,0.0,0.0,0.0
509927,2020-01-20,Gyeongsangnam-do,Sancheong,All,10,0,0,0.0,0.0,0.0,0.0
509907,2020-01-20,Gyeongsangbuk-do,Sangju,All,10,0,0,0.0,0.0,0.0,0.0
509818,2020-01-20,Busan,Sasang,All,10,0,0,0.0,0.0,0.0,0.0
509819,2020-01-20,Busan,Seo,All,10,0,0,0.0,0.0,0.0,0.0
509844,2020-01-20,Daegu,Seo,All,10,0,0,0.0,0.0,0.0,0.0
509850,2020-01-20,Daejeon,Seo,All,10,0,0,0.0,0.0,0.0,0.0
509866,2020-01-20,Gwangju,Seo,All,10,0,0,0.0,0.0,0.0,0.0
509936,2020-01-20,Incheon,Seo,All,10,0,0,0.0,0.0,0.0,0.0
509836,2020-01-20,Chungcheongnam-do,Seocheon,All,10,0,0,0.0,0.0,0.0,0.0
509967,2020-01-20,Seoul,Seocho,All,10,0,0,0.0,0.0,0.0,0.0
509968,2020-01-20,Seoul,Seodaemun,All,10,0,0,0.0,0.0,0.0,0.0
509969,2020-01-20,Seoul,Seongbuk,All,10,0,0,0.0,0.0,0.0,0.0
509970,2020-01-20,Seoul,Seongdong,All,10,0,0,0.0,0.0,0.0,0.0
509908,2020-01-20,Gyeongsangbuk-do,Seongju,All,10,0,0,0.0,0.0,0.0,0.0
509888,2020-01-20,Gyeonggi-do,Seongnam,All,10,0,0,0.0,0.0,0.0,0.0
509837,2020-01-20,Chungcheongnam-do,Seosan,All,10,0,0,0.0,0.0,0.0,0.0
509889,2020-01-20,Gyeonggi-do,Siheung,All,10,0,0,0.0,0.0,0.0,0.0
509858,2020-01-20,Gangwon-do,Sokcho,All,10,0,0,0.0,0.0,0.0,0.0
509971,2020-01-20,Seoul,Songpa,All,10,0,0,0.0,0.0,0.0,0.0
509948,2020-01-20,Jeollanam-do,Suncheon,All,10,0,0,0.0,0.0,0.0,0.0
509845,2020-01-20,Daegu,Suseong,All,10,0,0,0.0,0.0,0.0,0.0
509890,2020-01-20,Gyeonggi-do,Suwon,All,10,0,0,0.0,0.0,0.0,0.0
509820,2020-01-20,Busan,Suyeong,All,10,0,0,0.0,0.0,0.0,0.0
509838,2020-01-20,Chungcheongnam-do,Taean,All,10,0,0,0.0,0.0,0.0,0.0
509859,2020-01-20,Gangwon-do,Taebaek,All,10,0,0,0.0,0.0,0.0,0.0
509891,2020-01-20,Gyeonggi-do,Uijeongbu,All,10,0,0,0.0,0.0,0.0,0.0
509909,2020-01-20,Gyeongsangbuk-do,Uiseong,All,10,0,0,0.0,0.0,0.0,0.0
509892,2020-01-20,Gyeonggi-do,Uiwang,All,10,0,0,0.0,0.0,0.0,0.0
509979,2020-01-20,Ulsan,Ulju,All,10,0,0,0.0,0.0,0.0,0.0
509860,2020-01-20,Gangwon-do,Wonju,All,10,0,0,0.0,0.0,0.0,0.0
509972,2020-01-20,Seoul,Yangcheon,All,10,0,0,0.0,0.0,0.0,0.0
509893,2020-01-20,Gyeonggi-do,Yangju,All,10,0,0,0.0,0.0,0.0,0.0
509928,2020-01-20,Gyeongsangnam-do,Yangsan,All,10,0,0,0.0,0.0,0.0,0.0
509910,2020-01-20,Gyeongsangbuk-do,Yecheon,All,10,0,0,0.0,0.0,0.0,0.0
509911,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,10,0,0,0.0,0.0,0.0,0.0
509973,2020-01-20,Seoul,Yeongdeungpo,All,10,0,0,0.0,0.0,0.0,0.0
509912,2020-01-20,Gyeongsangbuk-do,Yeongju,All,10,0,0,0.0,0.0,0.0,0.0
509861,2020-01-20,Gangwon-do,Yeongwol,All,10,0,0,0.0,0.0,0.0,0.0
509913,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,10,0,0,0.0,0.0,0.0,0.0
509821,2020-01-20,Busan,Yeonje,All,10,0,0,0.0,0.0,0.0,0.0
509937,2020-01-20,Incheon,Yeonsu,All,10,0,0,0.0,0.0,0.0,0.0
509949,2020-01-20,Jeollanam-do,Yeosu,All,10,0,0,0.0,0.0,0.0,0.0
509894,2020-01-20,Gyeonggi-do,Yongin,All,10,0,0,0.0,0.0,0.0,0.0
509974,2020-01-20,Seoul,Yongsan,All,10,0,0,0.0,0.0,0.0,0.0
509851,2020-01-20,Daejeon,Yuseong,All,10,0,0,0.0,0.0,0.0,0.0
510067,2020-01-21,Gyeongsangbuk-do,Andong,All,10,0,0,0.0,0.0,0.0,0.0
510039,2020-01-21,Gyeonggi-do,Ansan,All,10,0,0,0.0,0.0,0.0,0.0
510040,2020-01-21,Gyeonggi-do,Anseong,All,10,0,0,0.0,0.0,0.0,0.0
510041,2020-01-21,Gyeonggi-do,Anyang,All,10,0,0,0.0,0.0,0.0,0.0
510002,2020-01-21,Chungcheongnam-do,Asan,All,10,0,0,0.0,0.0,0.0,0.0
510068,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,10,0,0,0.0,0.0,0.0,0.0
510042,2020-01-21,Gyeonggi-do,Bucheon,All,10,0,0,0.0,0.0,0.0,0.0
509980,2020-01-21,Busan,Buk,All,10,0,0,0.0,0.0,0.0,0.0
510018,2020-01-21,Daegu,Buk,All,10,0,0,0.0,0.0,0.0,0.0
510035,2020-01-21,Gwangju,Buk,All,10,0,0,0.0,0.0,0.0,0.0
510147,2020-01-21,Ulsan,Buk,All,10,0,0,0.0,0.0,0.0,0.0
510101,2020-01-21,Incheon,Bupyeong,All,10,0,0,0.0,0.0,0.0,0.0
509981,2020-01-21,Busan,Busanjin,All,10,0,0,0.0,0.0,0.0,0.0
510003,2020-01-21,Chungcheongnam-do,Buyeo,All,10,0,0,0.0,0.0,0.0,0.0
510086,2020-01-21,Gyeongsangnam-do,Changnyeong,All,10,0,0,0.0,0.0,0.0,0.0
510087,2020-01-21,Gyeongsangnam-do,Changwon,All,10,0,0,0.0,0.0,0.0,0.0
510004,2020-01-21,Chungcheongnam-do,Cheonan,All,10,0,0,0.0,0.0,0.0,0.0
510069,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,10,0,0,0.0,0.0,0.0,0.0
509995,2020-01-21,Chungcheongbuk-do,Cheongju,All,10,0,0,0.0,0.0,0.0,0.0
510070,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,10,0,0,0.0,0.0,0.0,0.0
510024,2020-01-21,Gangwon-do,Cheorwon,All,10,0,0,0.0,0.0,0.0,0.0
510071,2020-01-21,Gyeongsangbuk-do,Chilgok,All,10,0,0,0.0,0.0,0.0,0.0
510025,2020-01-21,Gangwon-do,Chuncheon,All,10,0,0,0.0,0.0,0.0,0.0
509996,2020-01-21,Chungcheongbuk-do,Chungju,All,10,0,0,0.0,0.0,0.0,0.0
510019,2020-01-21,Daejeon,Daedeok,All,10,0,0,0.0,0.0,0.0,0.0
510011,2020-01-21,Daegu,Dalseo,All,10,0,0,0.0,0.0,0.0,0.0
510012,2020-01-21,Daegu,Dalseong,All,10,0,0,0.0,0.0,0.0,0.0
509997,2020-01-21,Chungcheongbuk-do,Danyang,All,10,0,0,0.0,0.0,0.0,0.0
510122,2020-01-21,Seoul,Dobong,All,10,0,0,0.0,0.0,0.0,0.0
509982,2020-01-21,Busan,Dong,All,10,0,0,0.0,0.0,0.0,0.0
510013,2020-01-21,Daegu,Dong,All,10,0,0,0.0,0.0,0.0,0.0
510020,2020-01-21,Daejeon,Dong,All,10,0,0,0.0,0.0,0.0,0.0
510036,2020-01-21,Gwangju,Dong,All,10,0,0,0.0,0.0,0.0,0.0
510102,2020-01-21,Incheon,Dong,All,10,0,0,0.0,0.0,0.0,0.0
510148,2020-01-21,Ulsan,Dong,All,10,0,0,0.0,0.0,0.0,0.0
510123,2020-01-21,Seoul,Dongdaemun,All,10,0,0,0.0,0.0,0.0,0.0
510043,2020-01-21,Gyeonggi-do,Dongducheon,All,10,0,0,0.0,0.0,0.0,0.0
510124,2020-01-21,Seoul,Dongjak,All,10,0,0,0.0,0.0,0.0,0.0
509983,2020-01-21,Busan,Dongnae,All,10,0,0,0.0,0.0,0.0,0.0
509998,2020-01-21,Chungcheongbuk-do,Eumseong,All,10,0,0,0.0,0.0,0.0,0.0
510125,2020-01-21,Seoul,Eunpyeong,All,10,0,0,0.0,0.0,0.0,0.0
510126,2020-01-21,Seoul,Gangbuk,All,10,0,0,0.0,0.0,0.0,0.0
510127,2020-01-21,Seoul,Gangdong,All,10,0,0,0.0,0.0,0.0,0.0
510103,2020-01-21,Incheon,Ganghwa,All,10,0,0,0.0,0.0,0.0,0.0
510128,2020-01-21,Seoul,Gangnam,All,10,0,0,0.0,0.0,0.0,0.0
510026,2020-01-21,Gangwon-do,Gangneung,All,10,0,0,0.0,0.0,0.0,0.0
509984,2020-01-21,Busan,Gangseo,All,10,0,0,0.0,0.0,0.0,0.0
510129,2020-01-21,Seoul,Gangseo,All,10,0,0,0.0,0.0,0.0,0.0
510044,2020-01-21,Gyeonggi-do,Gapyeong,All,10,0,0,0.0,0.0,0.0,0.0
510088,2020-01-21,Gyeongsangnam-do,Geochang,All,10,0,0,0.0,0.0,0.0,0.0
510089,2020-01-21,Gyeongsangnam-do,Geoje,All,10,0,0,0.0,0.0,0.0,0.0
510130,2020-01-21,Seoul,Geumcheon,All,10,0,0,0.0,0.0,0.0,0.0
509985,2020-01-21,Busan,Geumjeong,All,10,0,0,0.0,0.0,0.0,0.0
509986,2020-01-21,Busan,Gijang,All,10,0,0,0.0,0.0,0.0,0.0
510072,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,10,0,0,0.0,0.0,0.0,0.0
510090,2020-01-21,Gyeongsangnam-do,Gimhae,All,10,0,0,0.0,0.0,0.0,0.0
510111,2020-01-21,Jeollabuk-do,Gimje,All,10,0,0,0.0,0.0,0.0,0.0
510045,2020-01-21,Gyeonggi-do,Gimpo,All,10,0,0,0.0,0.0,0.0,0.0
509999,2020-01-21,Chungcheongbuk-do,Goesan,All,10,0,0,0.0,0.0,0.0,0.0
510073,2020-01-21,Gyeongsangbuk-do,Goryeong,All,10,0,0,0.0,0.0,0.0,0.0
510034,2020-01-21,Gangwon-do,Goseong,All,10,0,0,0.0,0.0,0.0,0.0
510091,2020-01-21,Gyeongsangnam-do,Goseong,All,10,0,0,0.0,0.0,0.0,0.0
510046,2020-01-21,Gyeonggi-do,Goyang,All,10,0,0,0.0,0.0,0.0,0.0
510074,2020-01-21,Gyeongsangbuk-do,Gumi,All,10,0,0,0.0,0.0,0.0,0.0
510047,2020-01-21,Gyeonggi-do,Gunpo,All,10,0,0,0.0,0.0,0.0,0.0
510112,2020-01-21,Jeollabuk-do,Gunsan,All,10,0,0,0.0,0.0,0.0,0.0
510048,2020-01-21,Gyeonggi-do,Guri,All,10,0,0,0.0,0.0,0.0,0.0
510131,2020-01-21,Seoul,Guro,All,10,0,0,0.0,0.0,0.0,0.0
510049,2020-01-21,Gyeonggi-do,Gwacheon,All,10,0,0,0.0,0.0,0.0,0.0
510132,2020-01-21,Seoul,Gwanak,All,10,0,0,0.0,0.0,0.0,0.0
510133,2020-01-21,Seoul,Gwangjin,All,10,0,0,0.0,0.0,0.0,0.0
510050,2020-01-21,Gyeonggi-do,Gwangju,All,10,0,0,0.0,0.0,0.0,0.0
510051,2020-01-21,Gyeonggi-do,Gwangmyeong,All,10,0,0,0.0,0.0,0.0,0.0
510116,2020-01-21,Jeollanam-do,Gwangyang,All,10,0,0,0.0,0.0,0.0,0.0
510075,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,10,0,0,0.0,0.0,0.0,0.0
510076,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,10,0,0,0.0,0.0,0.0,0.0
510005,2020-01-21,Chungcheongnam-do,Gyeryong,All,10,0,0,0.0,0.0,0.0,0.0
510104,2020-01-21,Incheon,Gyeyang,All,10,0,0,0.0,0.0,0.0,0.0
509987,2020-01-21,Busan,Haeundae,All,10,0,0,0.0,0.0,0.0,0.0
510092,2020-01-21,Gyeongsangnam-do,Haman,All,10,0,0,0.0,0.0,0.0,0.0
510093,2020-01-21,Gyeongsangnam-do,Hamyang,All,10,0,0,0.0,0.0,0.0,0.0
510052,2020-01-21,Gyeonggi-do,Hanam,All,10,0,0,0.0,0.0,0.0,0.0
510094,2020-01-21,Gyeongsangnam-do,Hapcheon,All,10,0,0,0.0,0.0,0.0,0.0
510027,2020-01-21,Gangwon-do,Hoengseong,All,10,0,0,0.0,0.0,0.0,0.0
510006,2020-01-21,Chungcheongnam-do,Hongseong,All,10,0,0,0.0,0.0,0.0,0.0
510053,2020-01-21,Gyeonggi-do,Hwaseong,All,10,0,0,0.0,0.0,0.0,0.0
510117,2020-01-21,Jeollanam-do,Hwasun,All,10,0,0,0.0,0.0,0.0,0.0
510054,2020-01-21,Gyeonggi-do,Icheon,All,10,0,0,0.0,0.0,0.0,0.0
510113,2020-01-21,Jeollabuk-do,Iksan,All,10,0,0,0.0,0.0,0.0,0.0
510028,2020-01-21,Gangwon-do,Inje,All,10,0,0,0.0,0.0,0.0,0.0
510114,2020-01-21,Jeollabuk-do,Jangsu,All,10,0,0,0.0,0.0,0.0,0.0
510110,2020-01-21,Jeju,Jeju,All,10,0,0,0.0,0.0,0.0,0.0
510115,2020-01-21,Jeollabuk-do,Jeonju,All,10,0,0,0.0,0.0,0.0,0.0
510000,2020-01-21,Chungcheongbuk-do,Jeungpyeong,All,10,0,0,0.0,0.0,0.0,0.0
510001,2020-01-21,Chungcheongbuk-do,Jincheon,All,10,0,0,0.0,0.0,0.0,0.0
510095,2020-01-21,Gyeongsangnam-do,Jinju,All,10,0,0,0.0,0.0,0.0,0.0
510134,2020-01-21,Seoul,Jongno,All,10,0,0,0.0,0.0,0.0,0.0
509994,2020-01-21,Busan,Jung,All,10,0,0,0.0,0.0,0.0,0.0
510014,2020-01-21,Daegu,Jung,All,10,0,0,0.0,0.0,0.0,0.0
510021,2020-01-21,Daejeon,Jung,All,10,0,0,0.0,0.0,0.0,0.0
510105,2020-01-21,Incheon,Jung,All,10,0,0,0.0,0.0,0.0,0.0
510135,2020-01-21,Seoul,Jung,All,10,0,0,0.0,0.0,0.0,0.0
510149,2020-01-21,Ulsan,Jung,All,10,0,0,0.0,0.0,0.0,0.0
510136,2020-01-21,Seoul,Jungnang,All,10,0,0,0.0,0.0,0.0,0.0
510137,2020-01-21,Seoul,Mapo,All,10,0,0,0.0,0.0,0.0,0.0
510106,2020-01-21,Incheon,Michuhol,All,10,0,0,0.0,0.0,0.0,0.0
510096,2020-01-21,Gyeongsangnam-do,Miryang,All,10,0,0,0.0,0.0,0.0,0.0
510118,2020-01-21,Jeollanam-do,Mokpo,All,10,0,0,0.0,0.0,0.0,0.0
510119,2020-01-21,Jeollanam-do,Muan,All,10,0,0,0.0,0.0,0.0,0.0
510077,2020-01-21,Gyeongsangbuk-do,Mungyeong,All,10,0,0,0.0,0.0,0.0,0.0
509988,2020-01-21,Busan,Nam,All,10,0,0,0.0,0.0,0.0,0.0
510015,2020-01-21,Daegu,Nam,All,10,0,0,0.0,0.0,0.0,0.0
510037,2020-01-21,Gwangju,Nam,All,10,0,0,0.0,0.0,0.0,0.0
510150,2020-01-21,Ulsan,Nam,All,10,0,0,0.0,0.0,0.0,0.0
510107,2020-01-21,Incheon,Namdong,All,10,0,0,0.0,0.0,0.0,0.0
510097,2020-01-21,Gyeongsangnam-do,Namhae,All,10,0,0,0.0,0.0,0.0,0.0
510055,2020-01-21,Gyeonggi-do,Namyangju,All,10,0,0,0.0,0.0,0.0,0.0
