,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
19701,2020-01-20,Gyeongsangbuk-do,Goryeong,male,0,0,0,0.0,0.0,0.0,0.0
19662,2020-01-20,Gangwon-do,Goseong,male,0,0,0,0.0,0.0,0.0,0.0
19719,2020-01-20,Gyeongsangnam-do,Goseong,male,0,0,0,0.0,0.0,0.0,0.0
19674,2020-01-20,Gyeonggi-do,Goyang,male,0,0,0,0.0,0.0,0.0,0.0
19702,2020-01-20,Gyeongsangbuk-do,Gumi,male,0,0,0,0.0,0.0,0.0,0.0
19675,2020-01-20,Gyeonggi-do,Gunpo,male,0,0,0,0.0,0.0,0.0,0.0
19740,2020-01-20,Jeollabuk-do,Gunsan,male,0,0,0,0.0,0.0,0.0,0.0
19676,2020-01-20,Gyeonggi-do,Guri,male,0,0,0,0.0,0.0,0.0,0.0
19759,2020-01-20,Seoul,Guro,male,0,0,0,0.0,0.0,0.0,0.0
19677,2020-01-20,Gyeonggi-do,Gwacheon,male,0,0,0,0.0,0.0,0.0,0.0
19760,2020-01-20,Seoul,Gwanak,male,0,0,0,0.0,0.0,0.0,0.0
19761,2020-01-20,Seoul,Gwangjin,male,0,0,0,0.0,0.0,0.0,0.0
19678,2020-01-20,Gyeonggi-do,Gwangju,male,0,0,0,0.0,0.0,0.0,0.0
19679,2020-01-20,Gyeonggi-do,Gwangmyeong,male,0,0,0,0.0,0.0,0.0,0.0
19744,2020-01-20,Jeollanam-do,Gwangyang,male,0,0,0,0.0,0.0,0.0,0.0
19703,2020-01-20,Gyeongsangbuk-do,Gyeongju,male,0,0,0,0.0,0.0,0.0,0.0
19704,2020-01-20,Gyeongsangbuk-do,Gyeongsan,male,0,0,0,0.0,0.0,0.0,0.0
19633,2020-01-20,Chungcheongnam-do,Gyeryong,male,0,0,0,0.0,0.0,0.0,0.0
19732,2020-01-20,Incheon,Gyeyang,male,0,0,0,0.0,0.0,0.0,0.0
19615,2020-01-20,Busan,Haeundae,male,0,0,0,0.0,0.0,0.0,0.0
19720,2020-01-20,Gyeongsangnam-do,Haman,male,0,0,0,0.0,0.0,0.0,0.0
19721,2020-01-20,Gyeongsangnam-do,Hamyang,male,0,0,0,0.0,0.0,0.0,0.0
19680,2020-01-20,Gyeonggi-do,Hanam,male,0,0,0,0.0,0.0,0.0,0.0
19722,2020-01-20,Gyeongsangnam-do,Hapcheon,male,0,0,0,0.0,0.0,0.0,0.0
19655,2020-01-20,Gangwon-do,Hoengseong,male,0,0,0,0.0,0.0,0.0,0.0
19634,2020-01-20,Chungcheongnam-do,Hongseong,male,0,0,0,0.0,0.0,0.0,0.0
19681,2020-01-20,Gyeonggi-do,Hwaseong,male,0,0,0,0.0,0.0,0.0,0.0
19745,2020-01-20,Jeollanam-do,Hwasun,male,0,0,0,0.0,0.0,0.0,0.0
19682,2020-01-20,Gyeonggi-do,Icheon,male,0,0,0,0.0,0.0,0.0,0.0
19741,2020-01-20,Jeollabuk-do,Iksan,male,0,0,0,0.0,0.0,0.0,0.0
19656,2020-01-20,Gangwon-do,Inje,male,0,0,0,0.0,0.0,0.0,0.0
19742,2020-01-20,Jeollabuk-do,Jangsu,male,0,0,0,0.0,0.0,0.0,0.0
19738,2020-01-20,Jeju,Jeju,male,0,0,0,0.0,0.0,0.0,0.0
19743,2020-01-20,Jeollabuk-do,Jeonju,male,0,0,0,0.0,0.0,0.0,0.0
19628,2020-01-20,Chungcheongbuk-do,Jeungpyeong,male,0,0,0,0.0,0.0,0.0,0.0
19629,2020-01-20,Chungcheongbuk-do,Jincheon,male,0,0,0,0.0,0.0,0.0,0.0
19723,2020-01-20,Gyeongsangnam-do,Jinju,male,0,0,0,0.0,0.0,0.0,0.0
19762,2020-01-20,Seoul,Jongno,male,0,0,0,0.0,0.0,0.0,0.0
19622,2020-01-20,Busan,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19642,2020-01-20,Daegu,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19649,2020-01-20,Daejeon,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19733,2020-01-20,Incheon,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19763,2020-01-20,Seoul,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19777,2020-01-20,Ulsan,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19764,2020-01-20,Seoul,Jungnang,male,0,0,0,0.0,0.0,0.0,0.0
19765,2020-01-20,Seoul,Mapo,male,0,0,0,0.0,0.0,0.0,0.0
19734,2020-01-20,Incheon,Michuhol,male,0,0,0,0.0,0.0,0.0,0.0
19724,2020-01-20,Gyeongsangnam-do,Miryang,male,0,0,0,0.0,0.0,0.0,0.0
19746,2020-01-20,Jeollanam-do,Mokpo,male,0,0,0,0.0,0.0,0.0,0.0
19747,2020-01-20,Jeollanam-do,Muan,male,0,0,0,0.0,0.0,0.0,0.0
19705,2020-01-20,Gyeongsangbuk-do,Mungyeong,male,0,0,0,0.0,0.0,0.0,0.0
19616,2020-01-20,Busan,Nam,male,0,0,0,0.0,0.0,0.0,0.0
19643,2020-01-20,Daegu,Nam,male,0,0,0,0.0,0.0,0.0,0.0
19665,2020-01-20,Gwangju,Nam,male,0,0,0,0.0,0.0,0.0,0.0
19778,2020-01-20,Ulsan,Nam,male,0,0,0,0.0,0.0,0.0,0.0
19735,2020-01-20,Incheon,Namdong,male,0,0,0,0.0,0.0,0.0,0.0
19725,2020-01-20,Gyeongsangnam-do,Namhae,male,0,0,0,0.0,0.0,0.0,0.0
19683,2020-01-20,Gyeonggi-do,Namyangju,male,0,0,0,0.0,0.0,0.0,0.0
19635,2020-01-20,Chungcheongnam-do,Nonsan,male,0,0,0,0.0,0.0,0.0,0.0
19766,2020-01-20,Seoul,Nowon,male,0,0,0,0.0,0.0,0.0,0.0
19684,2020-01-20,Gyeonggi-do,Osan,male,0,0,0,0.0,0.0,0.0,0.0
19685,2020-01-20,Gyeonggi-do,Paju,male,0,0,0,0.0,0.0,0.0,0.0
19686,2020-01-20,Gyeonggi-do,Pocheon,male,0,0,0,0.0,0.0,0.0,0.0
19706,2020-01-20,Gyeongsangbuk-do,Pohang,male,0,0,0,0.0,0.0,0.0,0.0
19687,2020-01-20,Gyeonggi-do,Pyeongtaek,male,0,0,0,0.0,0.0,0.0,0.0
19726,2020-01-20,Gyeongsangnam-do,Sacheon,male,0,0,0,0.0,0.0,0.0,0.0
19617,2020-01-20,Busan,Saha,male,0,0,0,0.0,0.0,0.0,0.0
19657,2020-01-20,Gangwon-do,Samcheok,male,0,0,0,0.0,0.0,0.0,0.0
19727,2020-01-20,Gyeongsangnam-do,Sancheong,male,0,0,0,0.0,0.0,0.0,0.0
19707,2020-01-20,Gyeongsangbuk-do,Sangju,male,0,0,0,0.0,0.0,0.0,0.0
19618,2020-01-20,Busan,Sasang,male,0,0,0,0.0,0.0,0.0,0.0
19619,2020-01-20,Busan,Seo,male,0,0,0,0.0,0.0,0.0,0.0
19644,2020-01-20,Daegu,Seo,male,0,0,0,0.0,0.0,0.0,0.0
19650,2020-01-20,Daejeon,Seo,male,0,0,0,0.0,0.0,0.0,0.0
19666,2020-01-20,Gwangju,Seo,male,0,0,0,0.0,0.0,0.0,0.0
19736,2020-01-20,Incheon,Seo,male,0,0,0,0.0,0.0,0.0,0.0
19636,2020-01-20,Chungcheongnam-do,Seocheon,male,0,0,0,0.0,0.0,0.0,0.0
19767,2020-01-20,Seoul,Seocho,male,0,0,0,0.0,0.0,0.0,0.0
19768,2020-01-20,Seoul,Seodaemun,male,0,0,0,0.0,0.0,0.0,0.0
19769,2020-01-20,Seoul,Seongbuk,male,0,0,0,0.0,0.0,0.0,0.0
19770,2020-01-20,Seoul,Seongdong,male,0,0,0,0.0,0.0,0.0,0.0
19708,2020-01-20,Gyeongsangbuk-do,Seongju,male,0,0,0,0.0,0.0,0.0,0.0
19688,2020-01-20,Gyeonggi-do,Seongnam,male,0,0,0,0.0,0.0,0.0,0.0
19637,2020-01-20,Chungcheongnam-do,Seosan,male,0,0,0,0.0,0.0,0.0,0.0
19689,2020-01-20,Gyeonggi-do,Siheung,male,0,0,0,0.0,0.0,0.0,0.0
19658,2020-01-20,Gangwon-do,Sokcho,male,0,0,0,0.0,0.0,0.0,0.0
19771,2020-01-20,Seoul,Songpa,male,0,0,0,0.0,0.0,0.0,0.0
19748,2020-01-20,Jeollanam-do,Suncheon,male,0,0,0,0.0,0.0,0.0,0.0
19645,2020-01-20,Daegu,Suseong,male,0,0,0,0.0,0.0,0.0,0.0
19690,2020-01-20,Gyeonggi-do,Suwon,male,0,0,0,0.0,0.0,0.0,0.0
19620,2020-01-20,Busan,Suyeong,male,0,0,0,0.0,0.0,0.0,0.0
19638,2020-01-20,Chungcheongnam-do,Taean,male,0,0,0,0.0,0.0,0.0,0.0
19659,2020-01-20,Gangwon-do,Taebaek,male,0,0,0,0.0,0.0,0.0,0.0
19691,2020-01-20,Gyeonggi-do,Uijeongbu,male,0,0,0,0.0,0.0,0.0,0.0
19709,2020-01-20,Gyeongsangbuk-do,Uiseong,male,0,0,0,0.0,0.0,0.0,0.0
19692,2020-01-20,Gyeonggi-do,Uiwang,male,0,0,0,0.0,0.0,0.0,0.0
19779,2020-01-20,Ulsan,Ulju,male,0,0,0,0.0,0.0,0.0,0.0
19660,2020-01-20,Gangwon-do,Wonju,male,0,0,0,0.0,0.0,0.0,0.0
19772,2020-01-20,Seoul,Yangcheon,male,0,0,0,0.0,0.0,0.0,0.0
19693,2020-01-20,Gyeonggi-do,Yangju,male,0,0,0,0.0,0.0,0.0,0.0
19728,2020-01-20,Gyeongsangnam-do,Yangsan,male,0,0,0,0.0,0.0,0.0,0.0
19710,2020-01-20,Gyeongsangbuk-do,Yecheon,male,0,0,0,0.0,0.0,0.0,0.0
19711,2020-01-20,Gyeongsangbuk-do,Yeongcheon,male,0,0,0,0.0,0.0,0.0,0.0
19773,2020-01-20,Seoul,Yeongdeungpo,male,0,0,0,0.0,0.0,0.0,0.0
19712,2020-01-20,Gyeongsangbuk-do,Yeongju,male,0,0,0,0.0,0.0,0.0,0.0
19661,2020-01-20,Gangwon-do,Yeongwol,male,0,0,0,0.0,0.0,0.0,0.0
19713,2020-01-20,Gyeongsangbuk-do,Yeongyang,male,0,0,0,0.0,0.0,0.0,0.0
19621,2020-01-20,Busan,Yeonje,male,0,0,0,0.0,0.0,0.0,0.0
19737,2020-01-20,Incheon,Yeonsu,male,0,0,0,0.0,0.0,0.0,0.0
19749,2020-01-20,Jeollanam-do,Yeosu,male,0,0,0,0.0,0.0,0.0,0.0
19694,2020-01-20,Gyeonggi-do,Yongin,male,0,0,0,0.0,0.0,0.0,0.0
19774,2020-01-20,Seoul,Yongsan,male,0,0,0,0.0,0.0,0.0,0.0
19651,2020-01-20,Daejeon,Yuseong,male,0,0,0,0.0,0.0,0.0,0.0
19867,2020-01-21,Gyeongsangbuk-do,Andong,male,0,0,0,0.0,0.0,0.0,0.0
19839,2020-01-21,Gyeonggi-do,Ansan,male,0,0,0,0.0,0.0,0.0,0.0
19840,2020-01-21,Gyeonggi-do,Anseong,male,0,0,0,0.0,0.0,0.0,0.0
19841,2020-01-21,Gyeonggi-do,Anyang,male,0,0,0,0.0,0.0,0.0,0.0
19802,2020-01-21,Chungcheongnam-do,Asan,male,0,0,0,0.0,0.0,0.0,0.0
19868,2020-01-21,Gyeongsangbuk-do,Bonghwa,male,0,0,0,0.0,0.0,0.0,0.0
19842,2020-01-21,Gyeonggi-do,Bucheon,male,0,0,0,0.0,0.0,0.0,0.0
19780,2020-01-21,Busan,Buk,male,0,0,0,0.0,0.0,0.0,0.0
19818,2020-01-21,Daegu,Buk,male,0,0,0,0.0,0.0,0.0,0.0
19835,2020-01-21,Gwangju,Buk,male,0,0,0,0.0,0.0,0.0,0.0
19947,2020-01-21,Ulsan,Buk,male,0,0,0,0.0,0.0,0.0,0.0
19901,2020-01-21,Incheon,Bupyeong,male,0,0,0,0.0,0.0,0.0,0.0
19781,2020-01-21,Busan,Busanjin,male,0,0,0,0.0,0.0,0.0,0.0
19803,2020-01-21,Chungcheongnam-do,Buyeo,male,0,0,0,0.0,0.0,0.0,0.0
19886,2020-01-21,Gyeongsangnam-do,Changnyeong,male,0,0,0,0.0,0.0,0.0,0.0
19887,2020-01-21,Gyeongsangnam-do,Changwon,male,0,0,0,0.0,0.0,0.0,0.0
19804,2020-01-21,Chungcheongnam-do,Cheonan,male,0,0,0,0.0,0.0,0.0,0.0
19869,2020-01-21,Gyeongsangbuk-do,Cheongdo,male,0,0,0,0.0,0.0,0.0,0.0
19795,2020-01-21,Chungcheongbuk-do,Cheongju,male,0,0,0,0.0,0.0,0.0,0.0
19870,2020-01-21,Gyeongsangbuk-do,Cheongsong,male,0,0,0,0.0,0.0,0.0,0.0
19824,2020-01-21,Gangwon-do,Cheorwon,male,0,0,0,0.0,0.0,0.0,0.0
19871,2020-01-21,Gyeongsangbuk-do,Chilgok,male,0,0,0,0.0,0.0,0.0,0.0
19825,2020-01-21,Gangwon-do,Chuncheon,male,0,0,0,0.0,0.0,0.0,0.0
19796,2020-01-21,Chungcheongbuk-do,Chungju,male,0,0,0,0.0,0.0,0.0,0.0
19819,2020-01-21,Daejeon,Daedeok,male,0,0,0,0.0,0.0,0.0,0.0
19811,2020-01-21,Daegu,Dalseo,male,0,0,0,0.0,0.0,0.0,0.0
19812,2020-01-21,Daegu,Dalseong,male,0,0,0,0.0,0.0,0.0,0.0
19797,2020-01-21,Chungcheongbuk-do,Danyang,male,0,0,0,0.0,0.0,0.0,0.0
19922,2020-01-21,Seoul,Dobong,male,0,0,0,0.0,0.0,0.0,0.0
19782,2020-01-21,Busan,Dong,male,0,0,0,0.0,0.0,0.0,0.0
19813,2020-01-21,Daegu,Dong,male,0,0,0,0.0,0.0,0.0,0.0
19820,2020-01-21,Daejeon,Dong,male,0,0,0,0.0,0.0,0.0,0.0
19836,2020-01-21,Gwangju,Dong,male,0,0,0,0.0,0.0,0.0,0.0
19902,2020-01-21,Incheon,Dong,male,0,0,0,0.0,0.0,0.0,0.0
19948,2020-01-21,Ulsan,Dong,male,0,0,0,0.0,0.0,0.0,0.0
19923,2020-01-21,Seoul,Dongdaemun,male,0,0,0,0.0,0.0,0.0,0.0
19843,2020-01-21,Gyeonggi-do,Dongducheon,male,0,0,0,0.0,0.0,0.0,0.0
19924,2020-01-21,Seoul,Dongjak,male,0,0,0,0.0,0.0,0.0,0.0
19783,2020-01-21,Busan,Dongnae,male,0,0,0,0.0,0.0,0.0,0.0
19798,2020-01-21,Chungcheongbuk-do,Eumseong,male,0,0,0,0.0,0.0,0.0,0.0
19925,2020-01-21,Seoul,Eunpyeong,male,0,0,0,0.0,0.0,0.0,0.0
19926,2020-01-21,Seoul,Gangbuk,male,0,0,0,0.0,0.0,0.0,0.0
19927,2020-01-21,Seoul,Gangdong,male,0,0,0,0.0,0.0,0.0,0.0
19903,2020-01-21,Incheon,Ganghwa,male,0,0,0,0.0,0.0,0.0,0.0
19928,2020-01-21,Seoul,Gangnam,male,0,0,0,0.0,0.0,0.0,0.0
19826,2020-01-21,Gangwon-do,Gangneung,male,0,0,0,0.0,0.0,0.0,0.0
19784,2020-01-21,Busan,Gangseo,male,0,0,0,0.0,0.0,0.0,0.0
19929,2020-01-21,Seoul,Gangseo,male,0,0,0,0.0,0.0,0.0,0.0
19844,2020-01-21,Gyeonggi-do,Gapyeong,male,0,0,0,0.0,0.0,0.0,0.0
19888,2020-01-21,Gyeongsangnam-do,Geochang,male,0,0,0,0.0,0.0,0.0,0.0
19889,2020-01-21,Gyeongsangnam-do,Geoje,male,0,0,0,0.0,0.0,0.0,0.0
19930,2020-01-21,Seoul,Geumcheon,male,0,0,0,0.0,0.0,0.0,0.0
19785,2020-01-21,Busan,Geumjeong,male,0,0,0,0.0,0.0,0.0,0.0
19786,2020-01-21,Busan,Gijang,male,0,0,0,0.0,0.0,0.0,0.0
19872,2020-01-21,Gyeongsangbuk-do,Gimcheon,male,0,0,0,0.0,0.0,0.0,0.0
19890,2020-01-21,Gyeongsangnam-do,Gimhae,male,0,0,0,0.0,0.0,0.0,0.0
19911,2020-01-21,Jeollabuk-do,Gimje,male,0,0,0,0.0,0.0,0.0,0.0
19845,2020-01-21,Gyeonggi-do,Gimpo,male,0,0,0,0.0,0.0,0.0,0.0
19799,2020-01-21,Chungcheongbuk-do,Goesan,male,0,0,0,0.0,0.0,0.0,0.0
19873,2020-01-21,Gyeongsangbuk-do,Goryeong,male,0,0,0,0.0,0.0,0.0,0.0
19834,2020-01-21,Gangwon-do,Goseong,male,0,0,0,0.0,0.0,0.0,0.0
19891,2020-01-21,Gyeongsangnam-do,Goseong,male,0,0,0,0.0,0.0,0.0,0.0
19846,2020-01-21,Gyeonggi-do,Goyang,male,0,0,0,0.0,0.0,0.0,0.0
19874,2020-01-21,Gyeongsangbuk-do,Gumi,male,0,0,0,0.0,0.0,0.0,0.0
19847,2020-01-21,Gyeonggi-do,Gunpo,male,0,0,0,0.0,0.0,0.0,0.0
19912,2020-01-21,Jeollabuk-do,Gunsan,male,0,0,0,0.0,0.0,0.0,0.0
19848,2020-01-21,Gyeonggi-do,Guri,male,0,0,0,0.0,0.0,0.0,0.0
19931,2020-01-21,Seoul,Guro,male,0,0,0,0.0,0.0,0.0,0.0
19849,2020-01-21,Gyeonggi-do,Gwacheon,male,0,0,0,0.0,0.0,0.0,0.0
19932,2020-01-21,Seoul,Gwanak,male,0,0,0,0.0,0.0,0.0,0.0
19933,2020-01-21,Seoul,Gwangjin,male,0,0,0,0.0,0.0,0.0,0.0
19850,2020-01-21,Gyeonggi-do,Gwangju,male,0,0,0,0.0,0.0,0.0,0.0
19851,2020-01-21,Gyeonggi-do,Gwangmyeong,male,0,0,0,0.0,0.0,0.0,0.0
19916,2020-01-21,Jeollanam-do,Gwangyang,male,0,0,0,0.0,0.0,0.0,0.0
19875,2020-01-21,Gyeongsangbuk-do,Gyeongju,male,0,0,0,0.0,0.0,0.0,0.0
19876,2020-01-21,Gyeongsangbuk-do,Gyeongsan,male,0,0,0,0.0,0.0,0.0,0.0
19805,2020-01-21,Chungcheongnam-do,Gyeryong,male,0,0,0,0.0,0.0,0.0,0.0
19904,2020-01-21,Incheon,Gyeyang,male,0,0,0,0.0,0.0,0.0,0.0
19787,2020-01-21,Busan,Haeundae,male,0,0,0,0.0,0.0,0.0,0.0
19892,2020-01-21,Gyeongsangnam-do,Haman,male,0,0,0,0.0,0.0,0.0,0.0
19893,2020-01-21,Gyeongsangnam-do,Hamyang,male,0,0,0,0.0,0.0,0.0,0.0
19852,2020-01-21,Gyeonggi-do,Hanam,male,0,0,0,0.0,0.0,0.0,0.0
19894,2020-01-21,Gyeongsangnam-do,Hapcheon,male,0,0,0,0.0,0.0,0.0,0.0
19827,2020-01-21,Gangwon-do,Hoengseong,male,0,0,0,0.0,0.0,0.0,0.0
19806,2020-01-21,Chungcheongnam-do,Hongseong,male,0,0,0,0.0,0.0,0.0,0.0
19853,2020-01-21,Gyeonggi-do,Hwaseong,male,0,0,0,0.0,0.0,0.0,0.0
19917,2020-01-21,Jeollanam-do,Hwasun,male,0,0,0,0.0,0.0,0.0,0.0
19854,2020-01-21,Gyeonggi-do,Icheon,male,0,0,0,0.0,0.0,0.0,0.0
19913,2020-01-21,Jeollabuk-do,Iksan,male,0,0,0,0.0,0.0,0.0,0.0
19828,2020-01-21,Gangwon-do,Inje,male,0,0,0,0.0,0.0,0.0,0.0
19914,2020-01-21,Jeollabuk-do,Jangsu,male,0,0,0,0.0,0.0,0.0,0.0
19910,2020-01-21,Jeju,Jeju,male,0,0,0,0.0,0.0,0.0,0.0
19915,2020-01-21,Jeollabuk-do,Jeonju,male,0,0,0,0.0,0.0,0.0,0.0
19800,2020-01-21,Chungcheongbuk-do,Jeungpyeong,male,0,0,0,0.0,0.0,0.0,0.0
19801,2020-01-21,Chungcheongbuk-do,Jincheon,male,0,0,0,0.0,0.0,0.0,0.0
19895,2020-01-21,Gyeongsangnam-do,Jinju,male,0,0,0,0.0,0.0,0.0,0.0
19934,2020-01-21,Seoul,Jongno,male,0,0,0,0.0,0.0,0.0,0.0
19794,2020-01-21,Busan,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19814,2020-01-21,Daegu,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19821,2020-01-21,Daejeon,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19905,2020-01-21,Incheon,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19935,2020-01-21,Seoul,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19949,2020-01-21,Ulsan,Jung,male,0,0,0,0.0,0.0,0.0,0.0
19936,2020-01-21,Seoul,Jungnang,male,0,0,0,0.0,0.0,0.0,0.0
19937,2020-01-21,Seoul,Mapo,male,0,0,0,0.0,0.0,0.0,0.0
19906,2020-01-21,Incheon,Michuhol,male,0,0,0,0.0,0.0,0.0,0.0
19896,2020-01-21,Gyeongsangnam-do,Miryang,male,0,0,0,0.0,0.0,0.0,0.0
19918,2020-01-21,Jeollanam-do,Mokpo,male,0,0,0,0.0,0.0,0.0,0.0
19919,2020-01-21,Jeollanam-do,Muan,male,0,0,0,0.0,0.0,0.0,0.0
19877,2020-01-21,Gyeongsangbuk-do,Mungyeong,male,0,0,0,0.0,0.0,0.0,0.0
19788,2020-01-21,Busan,Nam,male,0,0,0,0.0,0.0,0.0,0.0
19815,2020-01-21,Daegu,Nam,male,0,0,0,0.0,0.0,0.0,0.0
19837,2020-01-21,Gwangju,Nam,male,0,0,0,0.0,0.0,0.0,0.0
19950,2020-01-21,Ulsan,Nam,male,0,0,0,0.0,0.0,0.0,0.0
19907,2020-01-21,Incheon,Namdong,male,0,0,0,0.0,0.0,0.0,0.0
19897,2020-01-21,Gyeongsangnam-do,Namhae,male,0,0,0,0.0,0.0,0.0,0.0
19855,2020-01-21,Gyeonggi-do,Namyangju,male,0,0,0,0.0,0.0,0.0,0.0
