,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
156920,2020-01-20,Gwangju,Dong,female,40,0,0,0.0,0.0,0.0,0.0
156986,2020-01-20,Incheon,Dong,female,40,0,0,0.0,0.0,0.0,0.0
157032,2020-01-20,Ulsan,Dong,female,40,0,0,0.0,0.0,0.0,0.0
157007,2020-01-20,Seoul,Dongdaemun,female,40,0,0,0.0,0.0,0.0,0.0
156927,2020-01-20,Gyeonggi-do,Dongducheon,female,40,0,0,0.0,0.0,0.0,0.0
157008,2020-01-20,Seoul,Dongjak,female,40,0,0,0.0,0.0,0.0,0.0
156867,2020-01-20,Busan,Dongnae,female,40,0,0,0.0,0.0,0.0,0.0
156882,2020-01-20,Chungcheongbuk-do,Eumseong,female,40,0,0,0.0,0.0,0.0,0.0
157009,2020-01-20,Seoul,Eunpyeong,female,40,0,0,0.0,0.0,0.0,0.0
157010,2020-01-20,Seoul,Gangbuk,female,40,0,0,0.0,0.0,0.0,0.0
157011,2020-01-20,Seoul,Gangdong,female,40,0,0,0.0,0.0,0.0,0.0
156987,2020-01-20,Incheon,Ganghwa,female,40,0,0,0.0,0.0,0.0,0.0
157012,2020-01-20,Seoul,Gangnam,female,40,0,0,0.0,0.0,0.0,0.0
156910,2020-01-20,Gangwon-do,Gangneung,female,40,0,0,0.0,0.0,0.0,0.0
156868,2020-01-20,Busan,Gangseo,female,40,0,0,0.0,0.0,0.0,0.0
157013,2020-01-20,Seoul,Gangseo,female,40,0,0,0.0,0.0,0.0,0.0
156928,2020-01-20,Gyeonggi-do,Gapyeong,female,40,0,0,0.0,0.0,0.0,0.0
156972,2020-01-20,Gyeongsangnam-do,Geochang,female,40,0,0,0.0,0.0,0.0,0.0
156973,2020-01-20,Gyeongsangnam-do,Geoje,female,40,0,0,0.0,0.0,0.0,0.0
157014,2020-01-20,Seoul,Geumcheon,female,40,0,0,0.0,0.0,0.0,0.0
156869,2020-01-20,Busan,Geumjeong,female,40,0,0,0.0,0.0,0.0,0.0
156870,2020-01-20,Busan,Gijang,female,40,0,0,0.0,0.0,0.0,0.0
156956,2020-01-20,Gyeongsangbuk-do,Gimcheon,female,40,0,0,0.0,0.0,0.0,0.0
156974,2020-01-20,Gyeongsangnam-do,Gimhae,female,40,0,0,0.0,0.0,0.0,0.0
156995,2020-01-20,Jeollabuk-do,Gimje,female,40,0,0,0.0,0.0,0.0,0.0
156929,2020-01-20,Gyeonggi-do,Gimpo,female,40,0,0,0.0,0.0,0.0,0.0
156883,2020-01-20,Chungcheongbuk-do,Goesan,female,40,0,0,0.0,0.0,0.0,0.0
156957,2020-01-20,Gyeongsangbuk-do,Goryeong,female,40,0,0,0.0,0.0,0.0,0.0
156918,2020-01-20,Gangwon-do,Goseong,female,40,0,0,0.0,0.0,0.0,0.0
156975,2020-01-20,Gyeongsangnam-do,Goseong,female,40,0,0,0.0,0.0,0.0,0.0
156930,2020-01-20,Gyeonggi-do,Goyang,female,40,0,0,0.0,0.0,0.0,0.0
156958,2020-01-20,Gyeongsangbuk-do,Gumi,female,40,0,0,0.0,0.0,0.0,0.0
156931,2020-01-20,Gyeonggi-do,Gunpo,female,40,0,0,0.0,0.0,0.0,0.0
156996,2020-01-20,Jeollabuk-do,Gunsan,female,40,0,0,0.0,0.0,0.0,0.0
156932,2020-01-20,Gyeonggi-do,Guri,female,40,0,0,0.0,0.0,0.0,0.0
157015,2020-01-20,Seoul,Guro,female,40,0,0,0.0,0.0,0.0,0.0
156933,2020-01-20,Gyeonggi-do,Gwacheon,female,40,0,0,0.0,0.0,0.0,0.0
157016,2020-01-20,Seoul,Gwanak,female,40,0,0,0.0,0.0,0.0,0.0
157017,2020-01-20,Seoul,Gwangjin,female,40,0,0,0.0,0.0,0.0,0.0
156934,2020-01-20,Gyeonggi-do,Gwangju,female,40,0,0,0.0,0.0,0.0,0.0
156935,2020-01-20,Gyeonggi-do,Gwangmyeong,female,40,0,0,0.0,0.0,0.0,0.0
157000,2020-01-20,Jeollanam-do,Gwangyang,female,40,0,0,0.0,0.0,0.0,0.0
156959,2020-01-20,Gyeongsangbuk-do,Gyeongju,female,40,0,0,0.0,0.0,0.0,0.0
156960,2020-01-20,Gyeongsangbuk-do,Gyeongsan,female,40,0,0,0.0,0.0,0.0,0.0
156889,2020-01-20,Chungcheongnam-do,Gyeryong,female,40,0,0,0.0,0.0,0.0,0.0
156988,2020-01-20,Incheon,Gyeyang,female,40,0,0,0.0,0.0,0.0,0.0
156871,2020-01-20,Busan,Haeundae,female,40,0,0,0.0,0.0,0.0,0.0
156976,2020-01-20,Gyeongsangnam-do,Haman,female,40,0,0,0.0,0.0,0.0,0.0
156977,2020-01-20,Gyeongsangnam-do,Hamyang,female,40,0,0,0.0,0.0,0.0,0.0
156936,2020-01-20,Gyeonggi-do,Hanam,female,40,0,0,0.0,0.0,0.0,0.0
156978,2020-01-20,Gyeongsangnam-do,Hapcheon,female,40,0,0,0.0,0.0,0.0,0.0
156911,2020-01-20,Gangwon-do,Hoengseong,female,40,0,0,0.0,0.0,0.0,0.0
156890,2020-01-20,Chungcheongnam-do,Hongseong,female,40,0,0,0.0,0.0,0.0,0.0
156937,2020-01-20,Gyeonggi-do,Hwaseong,female,40,0,0,0.0,0.0,0.0,0.0
157001,2020-01-20,Jeollanam-do,Hwasun,female,40,0,0,0.0,0.0,0.0,0.0
156938,2020-01-20,Gyeonggi-do,Icheon,female,40,0,0,0.0,0.0,0.0,0.0
156997,2020-01-20,Jeollabuk-do,Iksan,female,40,0,0,0.0,0.0,0.0,0.0
156912,2020-01-20,Gangwon-do,Inje,female,40,0,0,0.0,0.0,0.0,0.0
156998,2020-01-20,Jeollabuk-do,Jangsu,female,40,0,0,0.0,0.0,0.0,0.0
156994,2020-01-20,Jeju,Jeju,female,40,0,0,0.0,0.0,0.0,0.0
156999,2020-01-20,Jeollabuk-do,Jeonju,female,40,0,0,0.0,0.0,0.0,0.0
156884,2020-01-20,Chungcheongbuk-do,Jeungpyeong,female,40,0,0,0.0,0.0,0.0,0.0
156885,2020-01-20,Chungcheongbuk-do,Jincheon,female,40,0,0,0.0,0.0,0.0,0.0
156979,2020-01-20,Gyeongsangnam-do,Jinju,female,40,0,0,0.0,0.0,0.0,0.0
157018,2020-01-20,Seoul,Jongno,female,40,0,0,0.0,0.0,0.0,0.0
156878,2020-01-20,Busan,Jung,female,40,0,0,0.0,0.0,0.0,0.0
156898,2020-01-20,Daegu,Jung,female,40,0,0,0.0,0.0,0.0,0.0
156905,2020-01-20,Daejeon,Jung,female,40,0,0,0.0,0.0,0.0,0.0
156989,2020-01-20,Incheon,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157019,2020-01-20,Seoul,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157033,2020-01-20,Ulsan,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157020,2020-01-20,Seoul,Jungnang,female,40,0,0,0.0,0.0,0.0,0.0
157021,2020-01-20,Seoul,Mapo,female,40,0,0,0.0,0.0,0.0,0.0
156990,2020-01-20,Incheon,Michuhol,female,40,0,0,0.0,0.0,0.0,0.0
156980,2020-01-20,Gyeongsangnam-do,Miryang,female,40,0,0,0.0,0.0,0.0,0.0
157002,2020-01-20,Jeollanam-do,Mokpo,female,40,0,0,0.0,0.0,0.0,0.0
157003,2020-01-20,Jeollanam-do,Muan,female,40,0,0,0.0,0.0,0.0,0.0
156961,2020-01-20,Gyeongsangbuk-do,Mungyeong,female,40,0,0,0.0,0.0,0.0,0.0
156872,2020-01-20,Busan,Nam,female,40,0,0,0.0,0.0,0.0,0.0
156899,2020-01-20,Daegu,Nam,female,40,0,0,0.0,0.0,0.0,0.0
156921,2020-01-20,Gwangju,Nam,female,40,0,0,0.0,0.0,0.0,0.0
157034,2020-01-20,Ulsan,Nam,female,40,0,0,0.0,0.0,0.0,0.0
156991,2020-01-20,Incheon,Namdong,female,40,0,0,0.0,0.0,0.0,0.0
156981,2020-01-20,Gyeongsangnam-do,Namhae,female,40,0,0,0.0,0.0,0.0,0.0
156939,2020-01-20,Gyeonggi-do,Namyangju,female,40,0,0,0.0,0.0,0.0,0.0
156891,2020-01-20,Chungcheongnam-do,Nonsan,female,40,0,0,0.0,0.0,0.0,0.0
157022,2020-01-20,Seoul,Nowon,female,40,0,0,0.0,0.0,0.0,0.0
156940,2020-01-20,Gyeonggi-do,Osan,female,40,0,0,0.0,0.0,0.0,0.0
156941,2020-01-20,Gyeonggi-do,Paju,female,40,0,0,0.0,0.0,0.0,0.0
156942,2020-01-20,Gyeonggi-do,Pocheon,female,40,0,0,0.0,0.0,0.0,0.0
156962,2020-01-20,Gyeongsangbuk-do,Pohang,female,40,0,0,0.0,0.0,0.0,0.0
156943,2020-01-20,Gyeonggi-do,Pyeongtaek,female,40,0,0,0.0,0.0,0.0,0.0
156982,2020-01-20,Gyeongsangnam-do,Sacheon,female,40,0,0,0.0,0.0,0.0,0.0
156873,2020-01-20,Busan,Saha,female,40,0,0,0.0,0.0,0.0,0.0
156913,2020-01-20,Gangwon-do,Samcheok,female,40,0,0,0.0,0.0,0.0,0.0
156983,2020-01-20,Gyeongsangnam-do,Sancheong,female,40,0,0,0.0,0.0,0.0,0.0
156963,2020-01-20,Gyeongsangbuk-do,Sangju,female,40,0,0,0.0,0.0,0.0,0.0
156874,2020-01-20,Busan,Sasang,female,40,0,0,0.0,0.0,0.0,0.0
156875,2020-01-20,Busan,Seo,female,40,0,0,0.0,0.0,0.0,0.0
156900,2020-01-20,Daegu,Seo,female,40,0,0,0.0,0.0,0.0,0.0
156906,2020-01-20,Daejeon,Seo,female,40,0,0,0.0,0.0,0.0,0.0
156922,2020-01-20,Gwangju,Seo,female,40,0,0,0.0,0.0,0.0,0.0
156992,2020-01-20,Incheon,Seo,female,40,0,0,0.0,0.0,0.0,0.0
156892,2020-01-20,Chungcheongnam-do,Seocheon,female,40,0,0,0.0,0.0,0.0,0.0
157023,2020-01-20,Seoul,Seocho,female,40,0,0,0.0,0.0,0.0,0.0
157024,2020-01-20,Seoul,Seodaemun,female,40,0,0,0.0,0.0,0.0,0.0
157025,2020-01-20,Seoul,Seongbuk,female,40,0,0,0.0,0.0,0.0,0.0
157026,2020-01-20,Seoul,Seongdong,female,40,0,0,0.0,0.0,0.0,0.0
156964,2020-01-20,Gyeongsangbuk-do,Seongju,female,40,0,0,0.0,0.0,0.0,0.0
156944,2020-01-20,Gyeonggi-do,Seongnam,female,40,0,0,0.0,0.0,0.0,0.0
156893,2020-01-20,Chungcheongnam-do,Seosan,female,40,0,0,0.0,0.0,0.0,0.0
156945,2020-01-20,Gyeonggi-do,Siheung,female,40,0,0,0.0,0.0,0.0,0.0
156914,2020-01-20,Gangwon-do,Sokcho,female,40,0,0,0.0,0.0,0.0,0.0
157027,2020-01-20,Seoul,Songpa,female,40,0,0,0.0,0.0,0.0,0.0
157004,2020-01-20,Jeollanam-do,Suncheon,female,40,0,0,0.0,0.0,0.0,0.0
156901,2020-01-20,Daegu,Suseong,female,40,0,0,0.0,0.0,0.0,0.0
156946,2020-01-20,Gyeonggi-do,Suwon,female,40,0,0,0.0,0.0,0.0,0.0
156876,2020-01-20,Busan,Suyeong,female,40,0,0,0.0,0.0,0.0,0.0
156894,2020-01-20,Chungcheongnam-do,Taean,female,40,0,0,0.0,0.0,0.0,0.0
156915,2020-01-20,Gangwon-do,Taebaek,female,40,0,0,0.0,0.0,0.0,0.0
156947,2020-01-20,Gyeonggi-do,Uijeongbu,female,40,0,0,0.0,0.0,0.0,0.0
156965,2020-01-20,Gyeongsangbuk-do,Uiseong,female,40,0,0,0.0,0.0,0.0,0.0
156948,2020-01-20,Gyeonggi-do,Uiwang,female,40,0,0,0.0,0.0,0.0,0.0
157035,2020-01-20,Ulsan,Ulju,female,40,0,0,0.0,0.0,0.0,0.0
156916,2020-01-20,Gangwon-do,Wonju,female,40,0,0,0.0,0.0,0.0,0.0
157028,2020-01-20,Seoul,Yangcheon,female,40,0,0,0.0,0.0,0.0,0.0
156949,2020-01-20,Gyeonggi-do,Yangju,female,40,0,0,0.0,0.0,0.0,0.0
156984,2020-01-20,Gyeongsangnam-do,Yangsan,female,40,0,0,0.0,0.0,0.0,0.0
156966,2020-01-20,Gyeongsangbuk-do,Yecheon,female,40,0,0,0.0,0.0,0.0,0.0
156967,2020-01-20,Gyeongsangbuk-do,Yeongcheon,female,40,0,0,0.0,0.0,0.0,0.0
157029,2020-01-20,Seoul,Yeongdeungpo,female,40,0,0,0.0,0.0,0.0,0.0
156968,2020-01-20,Gyeongsangbuk-do,Yeongju,female,40,0,0,0.0,0.0,0.0,0.0
156917,2020-01-20,Gangwon-do,Yeongwol,female,40,0,0,0.0,0.0,0.0,0.0
156969,2020-01-20,Gyeongsangbuk-do,Yeongyang,female,40,0,0,0.0,0.0,0.0,0.0
156877,2020-01-20,Busan,Yeonje,female,40,0,0,0.0,0.0,0.0,0.0
156993,2020-01-20,Incheon,Yeonsu,female,40,0,0,0.0,0.0,0.0,0.0
157005,2020-01-20,Jeollanam-do,Yeosu,female,40,0,0,0.0,0.0,0.0,0.0
156950,2020-01-20,Gyeonggi-do,Yongin,female,40,0,0,0.0,0.0,0.0,0.0
157030,2020-01-20,Seoul,Yongsan,female,40,0,0,0.0,0.0,0.0,0.0
156907,2020-01-20,Daejeon,Yuseong,female,40,0,0,0.0,0.0,0.0,0.0
157123,2020-01-21,Gyeongsangbuk-do,Andong,female,40,0,0,0.0,0.0,0.0,0.0
157095,2020-01-21,Gyeonggi-do,Ansan,female,40,0,0,0.0,0.0,0.0,0.0
157096,2020-01-21,Gyeonggi-do,Anseong,female,40,0,0,0.0,0.0,0.0,0.0
157097,2020-01-21,Gyeonggi-do,Anyang,female,40,0,0,0.0,0.0,0.0,0.0
157058,2020-01-21,Chungcheongnam-do,Asan,female,40,0,0,0.0,0.0,0.0,0.0
157124,2020-01-21,Gyeongsangbuk-do,Bonghwa,female,40,0,0,0.0,0.0,0.0,0.0
157098,2020-01-21,Gyeonggi-do,Bucheon,female,40,0,0,0.0,0.0,0.0,0.0
157036,2020-01-21,Busan,Buk,female,40,0,0,0.0,0.0,0.0,0.0
157074,2020-01-21,Daegu,Buk,female,40,0,0,0.0,0.0,0.0,0.0
157091,2020-01-21,Gwangju,Buk,female,40,0,0,0.0,0.0,0.0,0.0
157203,2020-01-21,Ulsan,Buk,female,40,0,0,0.0,0.0,0.0,0.0
157157,2020-01-21,Incheon,Bupyeong,female,40,0,0,0.0,0.0,0.0,0.0
157037,2020-01-21,Busan,Busanjin,female,40,0,0,0.0,0.0,0.0,0.0
157059,2020-01-21,Chungcheongnam-do,Buyeo,female,40,0,0,0.0,0.0,0.0,0.0
157142,2020-01-21,Gyeongsangnam-do,Changnyeong,female,40,0,0,0.0,0.0,0.0,0.0
157143,2020-01-21,Gyeongsangnam-do,Changwon,female,40,0,0,0.0,0.0,0.0,0.0
157060,2020-01-21,Chungcheongnam-do,Cheonan,female,40,0,0,0.0,0.0,0.0,0.0
157125,2020-01-21,Gyeongsangbuk-do,Cheongdo,female,40,0,0,0.0,0.0,0.0,0.0
157051,2020-01-21,Chungcheongbuk-do,Cheongju,female,40,0,0,0.0,0.0,0.0,0.0
157126,2020-01-21,Gyeongsangbuk-do,Cheongsong,female,40,0,0,0.0,0.0,0.0,0.0
157080,2020-01-21,Gangwon-do,Cheorwon,female,40,0,0,0.0,0.0,0.0,0.0
157127,2020-01-21,Gyeongsangbuk-do,Chilgok,female,40,0,0,0.0,0.0,0.0,0.0
157081,2020-01-21,Gangwon-do,Chuncheon,female,40,0,0,0.0,0.0,0.0,0.0
157052,2020-01-21,Chungcheongbuk-do,Chungju,female,40,0,0,0.0,0.0,0.0,0.0
157075,2020-01-21,Daejeon,Daedeok,female,40,0,0,0.0,0.0,0.0,0.0
157067,2020-01-21,Daegu,Dalseo,female,40,0,0,0.0,0.0,0.0,0.0
157068,2020-01-21,Daegu,Dalseong,female,40,0,0,0.0,0.0,0.0,0.0
157053,2020-01-21,Chungcheongbuk-do,Danyang,female,40,0,0,0.0,0.0,0.0,0.0
157178,2020-01-21,Seoul,Dobong,female,40,0,0,0.0,0.0,0.0,0.0
157038,2020-01-21,Busan,Dong,female,40,0,0,0.0,0.0,0.0,0.0
157069,2020-01-21,Daegu,Dong,female,40,0,0,0.0,0.0,0.0,0.0
157076,2020-01-21,Daejeon,Dong,female,40,0,0,0.0,0.0,0.0,0.0
157092,2020-01-21,Gwangju,Dong,female,40,0,0,0.0,0.0,0.0,0.0
157158,2020-01-21,Incheon,Dong,female,40,0,0,0.0,0.0,0.0,0.0
157204,2020-01-21,Ulsan,Dong,female,40,0,0,0.0,0.0,0.0,0.0
157179,2020-01-21,Seoul,Dongdaemun,female,40,0,0,0.0,0.0,0.0,0.0
157099,2020-01-21,Gyeonggi-do,Dongducheon,female,40,0,0,0.0,0.0,0.0,0.0
157180,2020-01-21,Seoul,Dongjak,female,40,0,0,0.0,0.0,0.0,0.0
157039,2020-01-21,Busan,Dongnae,female,40,0,0,0.0,0.0,0.0,0.0
157054,2020-01-21,Chungcheongbuk-do,Eumseong,female,40,0,0,0.0,0.0,0.0,0.0
157181,2020-01-21,Seoul,Eunpyeong,female,40,0,0,0.0,0.0,0.0,0.0
157182,2020-01-21,Seoul,Gangbuk,female,40,0,0,0.0,0.0,0.0,0.0
157183,2020-01-21,Seoul,Gangdong,female,40,0,0,0.0,0.0,0.0,0.0
157159,2020-01-21,Incheon,Ganghwa,female,40,0,0,0.0,0.0,0.0,0.0
157184,2020-01-21,Seoul,Gangnam,female,40,0,0,0.0,0.0,0.0,0.0
157082,2020-01-21,Gangwon-do,Gangneung,female,40,0,0,0.0,0.0,0.0,0.0
157040,2020-01-21,Busan,Gangseo,female,40,0,0,0.0,0.0,0.0,0.0
157185,2020-01-21,Seoul,Gangseo,female,40,0,0,0.0,0.0,0.0,0.0
157100,2020-01-21,Gyeonggi-do,Gapyeong,female,40,0,0,0.0,0.0,0.0,0.0
157144,2020-01-21,Gyeongsangnam-do,Geochang,female,40,0,0,0.0,0.0,0.0,0.0
157145,2020-01-21,Gyeongsangnam-do,Geoje,female,40,0,0,0.0,0.0,0.0,0.0
157186,2020-01-21,Seoul,Geumcheon,female,40,0,0,0.0,0.0,0.0,0.0
157041,2020-01-21,Busan,Geumjeong,female,40,0,0,0.0,0.0,0.0,0.0
157042,2020-01-21,Busan,Gijang,female,40,0,0,0.0,0.0,0.0,0.0
157128,2020-01-21,Gyeongsangbuk-do,Gimcheon,female,40,0,0,0.0,0.0,0.0,0.0
157146,2020-01-21,Gyeongsangnam-do,Gimhae,female,40,0,0,0.0,0.0,0.0,0.0
157167,2020-01-21,Jeollabuk-do,Gimje,female,40,0,0,0.0,0.0,0.0,0.0
157101,2020-01-21,Gyeonggi-do,Gimpo,female,40,0,0,0.0,0.0,0.0,0.0
157055,2020-01-21,Chungcheongbuk-do,Goesan,female,40,0,0,0.0,0.0,0.0,0.0
157129,2020-01-21,Gyeongsangbuk-do,Goryeong,female,40,0,0,0.0,0.0,0.0,0.0
157090,2020-01-21,Gangwon-do,Goseong,female,40,0,0,0.0,0.0,0.0,0.0
157147,2020-01-21,Gyeongsangnam-do,Goseong,female,40,0,0,0.0,0.0,0.0,0.0
157102,2020-01-21,Gyeonggi-do,Goyang,female,40,0,0,0.0,0.0,0.0,0.0
157130,2020-01-21,Gyeongsangbuk-do,Gumi,female,40,0,0,0.0,0.0,0.0,0.0
157103,2020-01-21,Gyeonggi-do,Gunpo,female,40,0,0,0.0,0.0,0.0,0.0
157168,2020-01-21,Jeollabuk-do,Gunsan,female,40,0,0,0.0,0.0,0.0,0.0
157104,2020-01-21,Gyeonggi-do,Guri,female,40,0,0,0.0,0.0,0.0,0.0
157187,2020-01-21,Seoul,Guro,female,40,0,0,0.0,0.0,0.0,0.0
157105,2020-01-21,Gyeonggi-do,Gwacheon,female,40,0,0,0.0,0.0,0.0,0.0
157188,2020-01-21,Seoul,Gwanak,female,40,0,0,0.0,0.0,0.0,0.0
157189,2020-01-21,Seoul,Gwangjin,female,40,0,0,0.0,0.0,0.0,0.0
157106,2020-01-21,Gyeonggi-do,Gwangju,female,40,0,0,0.0,0.0,0.0,0.0
157107,2020-01-21,Gyeonggi-do,Gwangmyeong,female,40,0,0,0.0,0.0,0.0,0.0
157172,2020-01-21,Jeollanam-do,Gwangyang,female,40,0,0,0.0,0.0,0.0,0.0
157131,2020-01-21,Gyeongsangbuk-do,Gyeongju,female,40,0,0,0.0,0.0,0.0,0.0
157132,2020-01-21,Gyeongsangbuk-do,Gyeongsan,female,40,0,0,0.0,0.0,0.0,0.0
157061,2020-01-21,Chungcheongnam-do,Gyeryong,female,40,0,0,0.0,0.0,0.0,0.0
157160,2020-01-21,Incheon,Gyeyang,female,40,0,0,0.0,0.0,0.0,0.0
157043,2020-01-21,Busan,Haeundae,female,40,0,0,0.0,0.0,0.0,0.0
157148,2020-01-21,Gyeongsangnam-do,Haman,female,40,0,0,0.0,0.0,0.0,0.0
157149,2020-01-21,Gyeongsangnam-do,Hamyang,female,40,0,0,0.0,0.0,0.0,0.0
157108,2020-01-21,Gyeonggi-do,Hanam,female,40,0,0,0.0,0.0,0.0,0.0
157150,2020-01-21,Gyeongsangnam-do,Hapcheon,female,40,0,0,0.0,0.0,0.0,0.0
157083,2020-01-21,Gangwon-do,Hoengseong,female,40,0,0,0.0,0.0,0.0,0.0
157062,2020-01-21,Chungcheongnam-do,Hongseong,female,40,0,0,0.0,0.0,0.0,0.0
157109,2020-01-21,Gyeonggi-do,Hwaseong,female,40,0,0,0.0,0.0,0.0,0.0
157173,2020-01-21,Jeollanam-do,Hwasun,female,40,0,0,0.0,0.0,0.0,0.0
157110,2020-01-21,Gyeonggi-do,Icheon,female,40,0,0,0.0,0.0,0.0,0.0
157169,2020-01-21,Jeollabuk-do,Iksan,female,40,0,0,0.0,0.0,0.0,0.0
157084,2020-01-21,Gangwon-do,Inje,female,40,0,0,0.0,0.0,0.0,0.0
157170,2020-01-21,Jeollabuk-do,Jangsu,female,40,0,0,0.0,0.0,0.0,0.0
157166,2020-01-21,Jeju,Jeju,female,40,0,0,0.0,0.0,0.0,0.0
157171,2020-01-21,Jeollabuk-do,Jeonju,female,40,0,0,0.0,0.0,0.0,0.0
157056,2020-01-21,Chungcheongbuk-do,Jeungpyeong,female,40,0,0,0.0,0.0,0.0,0.0
157057,2020-01-21,Chungcheongbuk-do,Jincheon,female,40,0,0,0.0,0.0,0.0,0.0
157151,2020-01-21,Gyeongsangnam-do,Jinju,female,40,0,0,0.0,0.0,0.0,0.0
157190,2020-01-21,Seoul,Jongno,female,40,0,0,0.0,0.0,0.0,0.0
157050,2020-01-21,Busan,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157070,2020-01-21,Daegu,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157077,2020-01-21,Daejeon,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157161,2020-01-21,Incheon,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157191,2020-01-21,Seoul,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157205,2020-01-21,Ulsan,Jung,female,40,0,0,0.0,0.0,0.0,0.0
157192,2020-01-21,Seoul,Jungnang,female,40,0,0,0.0,0.0,0.0,0.0
157193,2020-01-21,Seoul,Mapo,female,40,0,0,0.0,0.0,0.0,0.0
157162,2020-01-21,Incheon,Michuhol,female,40,0,0,0.0,0.0,0.0,0.0
157152,2020-01-21,Gyeongsangnam-do,Miryang,female,40,0,0,0.0,0.0,0.0,0.0
157174,2020-01-21,Jeollanam-do,Mokpo,female,40,0,0,0.0,0.0,0.0,0.0
157175,2020-01-21,Jeollanam-do,Muan,female,40,0,0,0.0,0.0,0.0,0.0
157133,2020-01-21,Gyeongsangbuk-do,Mungyeong,female,40,0,0,0.0,0.0,0.0,0.0
157044,2020-01-21,Busan,Nam,female,40,0,0,0.0,0.0,0.0,0.0
157071,2020-01-21,Daegu,Nam,female,40,0,0,0.0,0.0,0.0,0.0
157093,2020-01-21,Gwangju,Nam,female,40,0,0,0.0,0.0,0.0,0.0
157206,2020-01-21,Ulsan,Nam,female,40,0,0,0.0,0.0,0.0,0.0
157163,2020-01-21,Incheon,Namdong,female,40,0,0,0.0,0.0,0.0,0.0
157153,2020-01-21,Gyeongsangnam-do,Namhae,female,40,0,0,0.0,0.0,0.0,0.0
157111,2020-01-21,Gyeonggi-do,Namyangju,female,40,0,0,0.0,0.0,0.0,0.0
