,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
108,2020-01-20,Gyeongsangnam-do,Geochang,female,0,0,0,0.0,0.0,0.0,0.0
109,2020-01-20,Gyeongsangnam-do,Geoje,female,0,0,0,0.0,0.0,0.0,0.0
150,2020-01-20,Seoul,Geumcheon,female,0,0,0,0.0,0.0,0.0,0.0
5,2020-01-20,Busan,Geumjeong,female,0,0,0,0.0,0.0,0.0,0.0
6,2020-01-20,Busan,Gijang,female,0,0,0,0.0,0.0,0.0,0.0
92,2020-01-20,Gyeongsangbuk-do,Gimcheon,female,0,0,0,0.0,0.0,0.0,0.0
110,2020-01-20,Gyeongsangnam-do,Gimhae,female,0,0,0,0.0,0.0,0.0,0.0
131,2020-01-20,Jeollabuk-do,Gimje,female,0,0,0,0.0,0.0,0.0,0.0
65,2020-01-20,Gyeonggi-do,Gimpo,female,0,0,0,0.0,0.0,0.0,0.0
19,2020-01-20,Chungcheongbuk-do,Goesan,female,0,0,0,0.0,0.0,0.0,0.0
93,2020-01-20,Gyeongsangbuk-do,Goryeong,female,0,0,0,0.0,0.0,0.0,0.0
54,2020-01-20,Gangwon-do,Goseong,female,0,0,0,0.0,0.0,0.0,0.0
111,2020-01-20,Gyeongsangnam-do,Goseong,female,0,0,0,0.0,0.0,0.0,0.0
66,2020-01-20,Gyeonggi-do,Goyang,female,0,0,0,0.0,0.0,0.0,0.0
94,2020-01-20,Gyeongsangbuk-do,Gumi,female,0,0,0,0.0,0.0,0.0,0.0
67,2020-01-20,Gyeonggi-do,Gunpo,female,0,0,0,0.0,0.0,0.0,0.0
132,2020-01-20,Jeollabuk-do,Gunsan,female,0,0,0,0.0,0.0,0.0,0.0
68,2020-01-20,Gyeonggi-do,Guri,female,0,0,0,0.0,0.0,0.0,0.0
151,2020-01-20,Seoul,Guro,female,0,0,0,0.0,0.0,0.0,0.0
69,2020-01-20,Gyeonggi-do,Gwacheon,female,0,0,0,0.0,0.0,0.0,0.0
152,2020-01-20,Seoul,Gwanak,female,0,0,0,0.0,0.0,0.0,0.0
153,2020-01-20,Seoul,Gwangjin,female,0,0,0,0.0,0.0,0.0,0.0
70,2020-01-20,Gyeonggi-do,Gwangju,female,0,0,0,0.0,0.0,0.0,0.0
71,2020-01-20,Gyeonggi-do,Gwangmyeong,female,0,0,0,0.0,0.0,0.0,0.0
136,2020-01-20,Jeollanam-do,Gwangyang,female,0,0,0,0.0,0.0,0.0,0.0
95,2020-01-20,Gyeongsangbuk-do,Gyeongju,female,0,0,0,0.0,0.0,0.0,0.0
96,2020-01-20,Gyeongsangbuk-do,Gyeongsan,female,0,0,0,0.0,0.0,0.0,0.0
25,2020-01-20,Chungcheongnam-do,Gyeryong,female,0,0,0,0.0,0.0,0.0,0.0
124,2020-01-20,Incheon,Gyeyang,female,0,0,0,0.0,0.0,0.0,0.0
7,2020-01-20,Busan,Haeundae,female,0,0,0,0.0,0.0,0.0,0.0
112,2020-01-20,Gyeongsangnam-do,Haman,female,0,0,0,0.0,0.0,0.0,0.0
113,2020-01-20,Gyeongsangnam-do,Hamyang,female,0,0,0,0.0,0.0,0.0,0.0
72,2020-01-20,Gyeonggi-do,Hanam,female,0,0,0,0.0,0.0,0.0,0.0
114,2020-01-20,Gyeongsangnam-do,Hapcheon,female,0,0,0,0.0,0.0,0.0,0.0
47,2020-01-20,Gangwon-do,Hoengseong,female,0,0,0,0.0,0.0,0.0,0.0
26,2020-01-20,Chungcheongnam-do,Hongseong,female,0,0,0,0.0,0.0,0.0,0.0
73,2020-01-20,Gyeonggi-do,Hwaseong,female,0,0,0,0.0,0.0,0.0,0.0
137,2020-01-20,Jeollanam-do,Hwasun,female,0,0,0,0.0,0.0,0.0,0.0
74,2020-01-20,Gyeonggi-do,Icheon,female,0,0,0,0.0,0.0,0.0,0.0
133,2020-01-20,Jeollabuk-do,Iksan,female,0,0,0,0.0,0.0,0.0,0.0
48,2020-01-20,Gangwon-do,Inje,female,0,0,0,0.0,0.0,0.0,0.0
134,2020-01-20,Jeollabuk-do,Jangsu,female,0,0,0,0.0,0.0,0.0,0.0
130,2020-01-20,Jeju,Jeju,female,0,0,0,0.0,0.0,0.0,0.0
135,2020-01-20,Jeollabuk-do,Jeonju,female,0,0,0,0.0,0.0,0.0,0.0
20,2020-01-20,Chungcheongbuk-do,Jeungpyeong,female,0,0,0,0.0,0.0,0.0,0.0
21,2020-01-20,Chungcheongbuk-do,Jincheon,female,0,0,0,0.0,0.0,0.0,0.0
115,2020-01-20,Gyeongsangnam-do,Jinju,female,0,0,0,0.0,0.0,0.0,0.0
154,2020-01-20,Seoul,Jongno,female,0,0,0,0.0,0.0,0.0,0.0
14,2020-01-20,Busan,Jung,female,0,0,0,0.0,0.0,0.0,0.0
34,2020-01-20,Daegu,Jung,female,0,0,0,0.0,0.0,0.0,0.0
41,2020-01-20,Daejeon,Jung,female,0,0,0,0.0,0.0,0.0,0.0
125,2020-01-20,Incheon,Jung,female,0,0,0,0.0,0.0,0.0,0.0
155,2020-01-20,Seoul,Jung,female,0,0,0,0.0,0.0,0.0,0.0
169,2020-01-20,Ulsan,Jung,female,0,0,0,0.0,0.0,0.0,0.0
156,2020-01-20,Seoul,Jungnang,female,0,0,0,0.0,0.0,0.0,0.0
157,2020-01-20,Seoul,Mapo,female,0,0,0,0.0,0.0,0.0,0.0
126,2020-01-20,Incheon,Michuhol,female,0,0,0,0.0,0.0,0.0,0.0
116,2020-01-20,Gyeongsangnam-do,Miryang,female,0,0,0,0.0,0.0,0.0,0.0
138,2020-01-20,Jeollanam-do,Mokpo,female,0,0,0,0.0,0.0,0.0,0.0
139,2020-01-20,Jeollanam-do,Muan,female,0,0,0,0.0,0.0,0.0,0.0
97,2020-01-20,Gyeongsangbuk-do,Mungyeong,female,0,0,0,0.0,0.0,0.0,0.0
8,2020-01-20,Busan,Nam,female,0,0,0,0.0,0.0,0.0,0.0
35,2020-01-20,Daegu,Nam,female,0,0,0,0.0,0.0,0.0,0.0
57,2020-01-20,Gwangju,Nam,female,0,0,0,0.0,0.0,0.0,0.0
170,2020-01-20,Ulsan,Nam,female,0,0,0,0.0,0.0,0.0,0.0
127,2020-01-20,Incheon,Namdong,female,0,0,0,0.0,0.0,0.0,0.0
117,2020-01-20,Gyeongsangnam-do,Namhae,female,0,0,0,0.0,0.0,0.0,0.0
75,2020-01-20,Gyeonggi-do,Namyangju,female,0,0,0,0.0,0.0,0.0,0.0
27,2020-01-20,Chungcheongnam-do,Nonsan,female,0,0,0,0.0,0.0,0.0,0.0
158,2020-01-20,Seoul,Nowon,female,0,0,0,0.0,0.0,0.0,0.0
76,2020-01-20,Gyeonggi-do,Osan,female,0,0,0,0.0,0.0,0.0,0.0
77,2020-01-20,Gyeonggi-do,Paju,female,0,0,0,0.0,0.0,0.0,0.0
78,2020-01-20,Gyeonggi-do,Pocheon,female,0,0,0,0.0,0.0,0.0,0.0
98,2020-01-20,Gyeongsangbuk-do,Pohang,female,0,0,0,0.0,0.0,0.0,0.0
79,2020-01-20,Gyeonggi-do,Pyeongtaek,female,0,0,0,0.0,0.0,0.0,0.0
118,2020-01-20,Gyeongsangnam-do,Sacheon,female,0,0,0,0.0,0.0,0.0,0.0
9,2020-01-20,Busan,Saha,female,0,0,0,0.0,0.0,0.0,0.0
49,2020-01-20,Gangwon-do,Samcheok,female,0,0,0,0.0,0.0,0.0,0.0
119,2020-01-20,Gyeongsangnam-do,Sancheong,female,0,0,0,0.0,0.0,0.0,0.0
99,2020-01-20,Gyeongsangbuk-do,Sangju,female,0,0,0,0.0,0.0,0.0,0.0
10,2020-01-20,Busan,Sasang,female,0,0,0,0.0,0.0,0.0,0.0
11,2020-01-20,Busan,Seo,female,0,0,0,0.0,0.0,0.0,0.0
36,2020-01-20,Daegu,Seo,female,0,0,0,0.0,0.0,0.0,0.0
42,2020-01-20,Daejeon,Seo,female,0,0,0,0.0,0.0,0.0,0.0
58,2020-01-20,Gwangju,Seo,female,0,0,0,0.0,0.0,0.0,0.0
128,2020-01-20,Incheon,Seo,female,0,0,0,0.0,0.0,0.0,0.0
28,2020-01-20,Chungcheongnam-do,Seocheon,female,0,0,0,0.0,0.0,0.0,0.0
159,2020-01-20,Seoul,Seocho,female,0,0,0,0.0,0.0,0.0,0.0
160,2020-01-20,Seoul,Seodaemun,female,0,0,0,0.0,0.0,0.0,0.0
161,2020-01-20,Seoul,Seongbuk,female,0,0,0,0.0,0.0,0.0,0.0
162,2020-01-20,Seoul,Seongdong,female,0,0,0,0.0,0.0,0.0,0.0
100,2020-01-20,Gyeongsangbuk-do,Seongju,female,0,0,0,0.0,0.0,0.0,0.0
80,2020-01-20,Gyeonggi-do,Seongnam,female,0,0,0,0.0,0.0,0.0,0.0
29,2020-01-20,Chungcheongnam-do,Seosan,female,0,0,0,0.0,0.0,0.0,0.0
81,2020-01-20,Gyeonggi-do,Siheung,female,0,0,0,0.0,0.0,0.0,0.0
50,2020-01-20,Gangwon-do,Sokcho,female,0,0,0,0.0,0.0,0.0,0.0
163,2020-01-20,Seoul,Songpa,female,0,0,0,0.0,0.0,0.0,0.0
140,2020-01-20,Jeollanam-do,Suncheon,female,0,0,0,0.0,0.0,0.0,0.0
37,2020-01-20,Daegu,Suseong,female,0,0,0,0.0,0.0,0.0,0.0
82,2020-01-20,Gyeonggi-do,Suwon,female,0,0,0,0.0,0.0,0.0,0.0
12,2020-01-20,Busan,Suyeong,female,0,0,0,0.0,0.0,0.0,0.0
30,2020-01-20,Chungcheongnam-do,Taean,female,0,0,0,0.0,0.0,0.0,0.0
51,2020-01-20,Gangwon-do,Taebaek,female,0,0,0,0.0,0.0,0.0,0.0
83,2020-01-20,Gyeonggi-do,Uijeongbu,female,0,0,0,0.0,0.0,0.0,0.0
101,2020-01-20,Gyeongsangbuk-do,Uiseong,female,0,0,0,0.0,0.0,0.0,0.0
84,2020-01-20,Gyeonggi-do,Uiwang,female,0,0,0,0.0,0.0,0.0,0.0
171,2020-01-20,Ulsan,Ulju,female,0,0,0,0.0,0.0,0.0,0.0
52,2020-01-20,Gangwon-do,Wonju,female,0,0,0,0.0,0.0,0.0,0.0
164,2020-01-20,Seoul,Yangcheon,female,0,0,0,0.0,0.0,0.0,0.0
85,2020-01-20,Gyeonggi-do,Yangju,female,0,0,0,0.0,0.0,0.0,0.0
120,2020-01-20,Gyeongsangnam-do,Yangsan,female,0,0,0,0.0,0.0,0.0,0.0
102,2020-01-20,Gyeongsangbuk-do,Yecheon,female,0,0,0,0.0,0.0,0.0,0.0
103,2020-01-20,Gyeongsangbuk-do,Yeongcheon,female,0,0,0,0.0,0.0,0.0,0.0
165,2020-01-20,Seoul,Yeongdeungpo,female,0,0,0,0.0,0.0,0.0,0.0
104,2020-01-20,Gyeongsangbuk-do,Yeongju,female,0,0,0,0.0,0.0,0.0,0.0
53,2020-01-20,Gangwon-do,Yeongwol,female,0,0,0,0.0,0.0,0.0,0.0
105,2020-01-20,Gyeongsangbuk-do,Yeongyang,female,0,0,0,0.0,0.0,0.0,0.0
13,2020-01-20,Busan,Yeonje,female,0,0,0,0.0,0.0,0.0,0.0
129,2020-01-20,Incheon,Yeonsu,female,0,0,0,0.0,0.0,0.0,0.0
141,2020-01-20,Jeollanam-do,Yeosu,female,0,0,0,0.0,0.0,0.0,0.0
86,2020-01-20,Gyeonggi-do,Yongin,female,0,0,0,0.0,0.0,0.0,0.0
166,2020-01-20,Seoul,Yongsan,female,0,0,0,0.0,0.0,0.0,0.0
43,2020-01-20,Daejeon,Yuseong,female,0,0,0,0.0,0.0,0.0,0.0
259,2020-01-21,Gyeongsangbuk-do,Andong,female,0,0,0,0.0,0.0,0.0,0.0
231,2020-01-21,Gyeonggi-do,Ansan,female,0,0,0,0.0,0.0,0.0,0.0
232,2020-01-21,Gyeonggi-do,Anseong,female,0,0,0,0.0,0.0,0.0,0.0
233,2020-01-21,Gyeonggi-do,Anyang,female,0,0,0,0.0,0.0,0.0,0.0
194,2020-01-21,Chungcheongnam-do,Asan,female,0,0,0,0.0,0.0,0.0,0.0
260,2020-01-21,Gyeongsangbuk-do,Bonghwa,female,0,0,0,0.0,0.0,0.0,0.0
234,2020-01-21,Gyeonggi-do,Bucheon,female,0,0,0,0.0,0.0,0.0,0.0
172,2020-01-21,Busan,Buk,female,0,0,0,0.0,0.0,0.0,0.0
210,2020-01-21,Daegu,Buk,female,0,0,0,0.0,0.0,0.0,0.0
227,2020-01-21,Gwangju,Buk,female,0,0,0,0.0,0.0,0.0,0.0
339,2020-01-21,Ulsan,Buk,female,0,0,0,0.0,0.0,0.0,0.0
293,2020-01-21,Incheon,Bupyeong,female,0,0,0,0.0,0.0,0.0,0.0
173,2020-01-21,Busan,Busanjin,female,0,0,0,0.0,0.0,0.0,0.0
195,2020-01-21,Chungcheongnam-do,Buyeo,female,0,0,0,0.0,0.0,0.0,0.0
278,2020-01-21,Gyeongsangnam-do,Changnyeong,female,0,0,0,0.0,0.0,0.0,0.0
279,2020-01-21,Gyeongsangnam-do,Changwon,female,0,0,0,0.0,0.0,0.0,0.0
196,2020-01-21,Chungcheongnam-do,Cheonan,female,0,0,0,0.0,0.0,0.0,0.0
261,2020-01-21,Gyeongsangbuk-do,Cheongdo,female,0,0,0,0.0,0.0,0.0,0.0
187,2020-01-21,Chungcheongbuk-do,Cheongju,female,0,0,0,0.0,0.0,0.0,0.0
262,2020-01-21,Gyeongsangbuk-do,Cheongsong,female,0,0,0,0.0,0.0,0.0,0.0
216,2020-01-21,Gangwon-do,Cheorwon,female,0,0,0,0.0,0.0,0.0,0.0
263,2020-01-21,Gyeongsangbuk-do,Chilgok,female,0,0,0,0.0,0.0,0.0,0.0
217,2020-01-21,Gangwon-do,Chuncheon,female,0,0,0,0.0,0.0,0.0,0.0
188,2020-01-21,Chungcheongbuk-do,Chungju,female,0,0,0,0.0,0.0,0.0,0.0
211,2020-01-21,Daejeon,Daedeok,female,0,0,0,0.0,0.0,0.0,0.0
203,2020-01-21,Daegu,Dalseo,female,0,0,0,0.0,0.0,0.0,0.0
204,2020-01-21,Daegu,Dalseong,female,0,0,0,0.0,0.0,0.0,0.0
189,2020-01-21,Chungcheongbuk-do,Danyang,female,0,0,0,0.0,0.0,0.0,0.0
314,2020-01-21,Seoul,Dobong,female,0,0,0,0.0,0.0,0.0,0.0
174,2020-01-21,Busan,Dong,female,0,0,0,0.0,0.0,0.0,0.0
205,2020-01-21,Daegu,Dong,female,0,0,0,0.0,0.0,0.0,0.0
212,2020-01-21,Daejeon,Dong,female,0,0,0,0.0,0.0,0.0,0.0
228,2020-01-21,Gwangju,Dong,female,0,0,0,0.0,0.0,0.0,0.0
294,2020-01-21,Incheon,Dong,female,0,0,0,0.0,0.0,0.0,0.0
340,2020-01-21,Ulsan,Dong,female,0,0,0,0.0,0.0,0.0,0.0
315,2020-01-21,Seoul,Dongdaemun,female,0,0,0,0.0,0.0,0.0,0.0
235,2020-01-21,Gyeonggi-do,Dongducheon,female,0,0,0,0.0,0.0,0.0,0.0
316,2020-01-21,Seoul,Dongjak,female,0,0,0,0.0,0.0,0.0,0.0
175,2020-01-21,Busan,Dongnae,female,0,0,0,0.0,0.0,0.0,0.0
190,2020-01-21,Chungcheongbuk-do,Eumseong,female,0,0,0,0.0,0.0,0.0,0.0
317,2020-01-21,Seoul,Eunpyeong,female,0,0,0,0.0,0.0,0.0,0.0
318,2020-01-21,Seoul,Gangbuk,female,0,0,0,0.0,0.0,0.0,0.0
319,2020-01-21,Seoul,Gangdong,female,0,0,0,0.0,0.0,0.0,0.0
295,2020-01-21,Incheon,Ganghwa,female,0,0,0,0.0,0.0,0.0,0.0
320,2020-01-21,Seoul,Gangnam,female,0,0,0,0.0,0.0,0.0,0.0
218,2020-01-21,Gangwon-do,Gangneung,female,0,0,0,0.0,0.0,0.0,0.0
176,2020-01-21,Busan,Gangseo,female,0,0,0,0.0,0.0,0.0,0.0
321,2020-01-21,Seoul,Gangseo,female,0,0,0,0.0,0.0,0.0,0.0
236,2020-01-21,Gyeonggi-do,Gapyeong,female,0,0,0,0.0,0.0,0.0,0.0
280,2020-01-21,Gyeongsangnam-do,Geochang,female,0,0,0,0.0,0.0,0.0,0.0
281,2020-01-21,Gyeongsangnam-do,Geoje,female,0,0,0,0.0,0.0,0.0,0.0
322,2020-01-21,Seoul,Geumcheon,female,0,0,0,0.0,0.0,0.0,0.0
177,2020-01-21,Busan,Geumjeong,female,0,0,0,0.0,0.0,0.0,0.0
178,2020-01-21,Busan,Gijang,female,0,0,0,0.0,0.0,0.0,0.0
264,2020-01-21,Gyeongsangbuk-do,Gimcheon,female,0,0,0,0.0,0.0,0.0,0.0
282,2020-01-21,Gyeongsangnam-do,Gimhae,female,0,0,0,0.0,0.0,0.0,0.0
303,2020-01-21,Jeollabuk-do,Gimje,female,0,0,0,0.0,0.0,0.0,0.0
237,2020-01-21,Gyeonggi-do,Gimpo,female,0,0,0,0.0,0.0,0.0,0.0
191,2020-01-21,Chungcheongbuk-do,Goesan,female,0,0,0,0.0,0.0,0.0,0.0
265,2020-01-21,Gyeongsangbuk-do,Goryeong,female,0,0,0,0.0,0.0,0.0,0.0
226,2020-01-21,Gangwon-do,Goseong,female,0,0,0,0.0,0.0,0.0,0.0
283,2020-01-21,Gyeongsangnam-do,Goseong,female,0,0,0,0.0,0.0,0.0,0.0
238,2020-01-21,Gyeonggi-do,Goyang,female,0,0,0,0.0,0.0,0.0,0.0
266,2020-01-21,Gyeongsangbuk-do,Gumi,female,0,0,0,0.0,0.0,0.0,0.0
239,2020-01-21,Gyeonggi-do,Gunpo,female,0,0,0,0.0,0.0,0.0,0.0
304,2020-01-21,Jeollabuk-do,Gunsan,female,0,0,0,0.0,0.0,0.0,0.0
240,2020-01-21,Gyeonggi-do,Guri,female,0,0,0,0.0,0.0,0.0,0.0
323,2020-01-21,Seoul,Guro,female,0,0,0,0.0,0.0,0.0,0.0
241,2020-01-21,Gyeonggi-do,Gwacheon,female,0,0,0,0.0,0.0,0.0,0.0
324,2020-01-21,Seoul,Gwanak,female,0,0,0,0.0,0.0,0.0,0.0
325,2020-01-21,Seoul,Gwangjin,female,0,0,0,0.0,0.0,0.0,0.0
242,2020-01-21,Gyeonggi-do,Gwangju,female,0,0,0,0.0,0.0,0.0,0.0
243,2020-01-21,Gyeonggi-do,Gwangmyeong,female,0,0,0,0.0,0.0,0.0,0.0
308,2020-01-21,Jeollanam-do,Gwangyang,female,0,0,0,0.0,0.0,0.0,0.0
267,2020-01-21,Gyeongsangbuk-do,Gyeongju,female,0,0,0,0.0,0.0,0.0,0.0
268,2020-01-21,Gyeongsangbuk-do,Gyeongsan,female,0,0,0,0.0,0.0,0.0,0.0
197,2020-01-21,Chungcheongnam-do,Gyeryong,female,0,0,0,0.0,0.0,0.0,0.0
296,2020-01-21,Incheon,Gyeyang,female,0,0,0,0.0,0.0,0.0,0.0
179,2020-01-21,Busan,Haeundae,female,0,0,0,0.0,0.0,0.0,0.0
284,2020-01-21,Gyeongsangnam-do,Haman,female,0,0,0,0.0,0.0,0.0,0.0
285,2020-01-21,Gyeongsangnam-do,Hamyang,female,0,0,0,0.0,0.0,0.0,0.0
244,2020-01-21,Gyeonggi-do,Hanam,female,0,0,0,0.0,0.0,0.0,0.0
286,2020-01-21,Gyeongsangnam-do,Hapcheon,female,0,0,0,0.0,0.0,0.0,0.0
219,2020-01-21,Gangwon-do,Hoengseong,female,0,0,0,0.0,0.0,0.0,0.0
198,2020-01-21,Chungcheongnam-do,Hongseong,female,0,0,0,0.0,0.0,0.0,0.0
245,2020-01-21,Gyeonggi-do,Hwaseong,female,0,0,0,0.0,0.0,0.0,0.0
309,2020-01-21,Jeollanam-do,Hwasun,female,0,0,0,0.0,0.0,0.0,0.0
246,2020-01-21,Gyeonggi-do,Icheon,female,0,0,0,0.0,0.0,0.0,0.0
305,2020-01-21,Jeollabuk-do,Iksan,female,0,0,0,0.0,0.0,0.0,0.0
220,2020-01-21,Gangwon-do,Inje,female,0,0,0,0.0,0.0,0.0,0.0
306,2020-01-21,Jeollabuk-do,Jangsu,female,0,0,0,0.0,0.0,0.0,0.0
302,2020-01-21,Jeju,Jeju,female,0,0,0,0.0,0.0,0.0,0.0
307,2020-01-21,Jeollabuk-do,Jeonju,female,0,0,0,0.0,0.0,0.0,0.0
192,2020-01-21,Chungcheongbuk-do,Jeungpyeong,female,0,0,0,0.0,0.0,0.0,0.0
193,2020-01-21,Chungcheongbuk-do,Jincheon,female,0,0,0,0.0,0.0,0.0,0.0
287,2020-01-21,Gyeongsangnam-do,Jinju,female,0,0,0,0.0,0.0,0.0,0.0
326,2020-01-21,Seoul,Jongno,female,0,0,0,0.0,0.0,0.0,0.0
186,2020-01-21,Busan,Jung,female,0,0,0,0.0,0.0,0.0,0.0
206,2020-01-21,Daegu,Jung,female,0,0,0,0.0,0.0,0.0,0.0
213,2020-01-21,Daejeon,Jung,female,0,0,0,0.0,0.0,0.0,0.0
297,2020-01-21,Incheon,Jung,female,0,0,0,0.0,0.0,0.0,0.0
327,2020-01-21,Seoul,Jung,female,0,0,0,0.0,0.0,0.0,0.0
341,2020-01-21,Ulsan,Jung,female,0,0,0,0.0,0.0,0.0,0.0
328,2020-01-21,Seoul,Jungnang,female,0,0,0,0.0,0.0,0.0,0.0
329,2020-01-21,Seoul,Mapo,female,0,0,0,0.0,0.0,0.0,0.0
298,2020-01-21,Incheon,Michuhol,female,0,0,0,0.0,0.0,0.0,0.0
288,2020-01-21,Gyeongsangnam-do,Miryang,female,0,0,0,0.0,0.0,0.0,0.0
310,2020-01-21,Jeollanam-do,Mokpo,female,0,0,0,0.0,0.0,0.0,0.0
311,2020-01-21,Jeollanam-do,Muan,female,0,0,0,0.0,0.0,0.0,0.0
269,2020-01-21,Gyeongsangbuk-do,Mungyeong,female,0,0,0,0.0,0.0,0.0,0.0
180,2020-01-21,Busan,Nam,female,0,0,0,0.0,0.0,0.0,0.0
207,2020-01-21,Daegu,Nam,female,0,0,0,0.0,0.0,0.0,0.0
229,2020-01-21,Gwangju,Nam,female,0,0,0,0.0,0.0,0.0,0.0
342,2020-01-21,Ulsan,Nam,female,0,0,0,0.0,0.0,0.0,0.0
299,2020-01-21,Incheon,Namdong,female,0,0,0,0.0,0.0,0.0,0.0
289,2020-01-21,Gyeongsangnam-do,Namhae,female,0,0,0,0.0,0.0,0.0,0.0
247,2020-01-21,Gyeonggi-do,Namyangju,female,0,0,0,0.0,0.0,0.0,0.0
199,2020-01-21,Chungcheongnam-do,Nonsan,female,0,0,0,0.0,0.0,0.0,0.0
330,2020-01-21,Seoul,Nowon,female,0,0,0,0.0,0.0,0.0,0.0
248,2020-01-21,Gyeonggi-do,Osan,female,0,0,0,0.0,0.0,0.0,0.0
249,2020-01-21,Gyeonggi-do,Paju,female,0,0,0,0.0,0.0,0.0,0.0
250,2020-01-21,Gyeonggi-do,Pocheon,female,0,0,0,0.0,0.0,0.0,0.0
270,2020-01-21,Gyeongsangbuk-do,Pohang,female,0,0,0,0.0,0.0,0.0,0.0
